% Tunnel Log: 
% debug seed: 1462904085
%
% SegEncNW { '0'=no panel, '1'=panel, '4'=obstacle, '5'=collided obstacle, '6'=player, '7'=player right, '8'=player wrong, '2'=target, '3'=fake }
% SegEncN
% SegEncNE
% SegEncE
% SegEncSE
% SegEncS
% SegEncSW
% SegEncW
% Event Number { 0, inf }
% Task Type { 0=Color/Sound, 1=Shape/Sound, 2=Sound, 3=Navigation, 4=Speed, 5=Training 6=Recess, 7=Special 2-Back }
% N-Back { 0, inf }
% Navigation Level { 0, inf }
% Player Loc { 0=Northwest ... 7=West }
% Pod Loc { -1=N/A, 0=Northwest ... 7=West }
% Pod Color { -1, inf }
% Pod Shape { -1, inf }
% Pod Sound { -1, inf }
% Pod Match { -1=N/A, 0=No, 1=Yes }
% Pod Taken { -1=N/A, 0=No, 1=Yes }
% Timestamp (ms)
% Num Obstacles { 0, inf }
% Min Speed { 0, inf }
% Max Speed { 0, inf }
% Base Speed { 0, inf }
% Final Speed { 0, inf }
% Navigation Score { 0, inf }
% Segment Direction { 0=Northwest ... 7=West }
% Segment Angle { 0, inf }
% Segment Panels { 0, inf }
%
% SegEncNW SecEncN SegEncNE SegEncE SegEncSE SegEncS SegEncSW SegEncW EventNumber TaskType N-Back Navigation PlayerLoc PodLoc PodColor PodShape PodSound PodMatch PodTaken Timestamp NumObs MinSpeed MaxSpeed BaseSpeed FinalSpeed NavScore SegmentDir SegmentAngle SegmentPanels
0 0 0 1 1 6 1 1 0 3 3 2 5 -1 -1 -1 -1 -1 -1 21400 0 15 40 19 60 4 8 0 5
0 0 0 1 1 6 1 1 0 3 3 2 5 -1 -1 -1 -1 -1 -1 21500 0 15 40 19 60 4 8 0 5
0 0 0 1 1 6 1 1 0 3 3 2 5 -1 -1 -1 -1 -1 -1 21666 0 15 40 19 60 4 8 0 5
0 0 0 1 1 6 1 1 0 3 3 2 5 -1 -1 -1 -1 -1 -1 21833 0 15 40 19 60 4 4 2 5
0 0 0 1 1 6 1 1 0 3 3 2 5 -1 -1 -1 -1 -1 -1 22000 0 15 40 19 52.2 4 4 2 5
0 0 0 1 1 6 1 1 0 3 3 2 5 -1 -1 -1 -1 -1 -1 22233 0 15 40 19 34 4 4 2 5
0 0 0 1 1 6 1 1 0 3 3 2 5 -1 -1 -1 -1 -1 -1 22666 0 15 40 19 21 4 4 2 5
0 0 0 1 1 6 1 1 0 3 3 2 5 -1 -1 -1 -1 -1 -1 27899 0 15 40 19 21 4 4 2 5
0 0 0 1 1 6 1 1 0 3 3 2 5 -1 -1 -1 -1 -1 -1 28399 0 15 40 19 21 4 4 2 5
0 0 0 1 1 6 1 1 0 3 3 2 5 -1 -1 -1 -1 -1 -1 28866 0 15 40 19 21 4 4 2 5
0 0 0 1 6 1 1 1 0 3 3 2 4 -1 -1 -1 -1 -1 -1 29333 0 15 40 19 21 4 4 2 5
0 0 0 1 7 1 1 1 0 3 3 2 4 4 5 4 4 1 1 29833 0 15 40 19 21 4 4 2 5
0 0 0 1 6 1 1 1 0 3 3 2 4 -1 -1 -1 -1 -1 -1 30299 0 15 40 19 21 4 4 2 5
0 0 0 1 6 1 4 1 0 3 3 2 4 -1 -1 -1 -1 -1 -1 30766 1 15 40 19 21 4 4 2 5
0 0 0 1 1 1 6 1 0 3 3 2 6 -1 -1 -1 -1 -1 -1 31233 0 15 40 19 21 4 4 2 5
0 0 0 1 1 1 7 1 0 3 3 2 6 6 5 4 4 1 1 31733 0 15 40 19 21 4 5 2 5
0 0 0 1 1 6 1 1 0 3 3 2 5 -1 -1 -1 -1 -1 -1 32199 0 15 40 20 22 4 5 2 5
0 0 0 1 4 6 1 1 0 3 3 2 5 -1 -1 -1 -1 -1 -1 32633 1 15 40 20 22 4 5 2 5
0 0 0 1 1 6 1 1 0 3 3 2 5 -1 -1 -1 -1 -1 -1 33099 0 15 40 20 22 4 5 2 5
0 0 0 1 1 7 1 1 0 3 3 2 5 5 5 4 4 1 1 33533 0 15 40 20 22 4 6 2 5
0 0 0 1 1 6 1 1 0 3 3 2 5 -1 -1 -1 -1 -1 -1 33999 0 15 40 20 22 4 6 2 5
0 0 0 1 4 1 6 1 0 3 3 2 6 -1 -1 -1 -1 -1 -1 34466 1 15 40 20 22 4 6 2 5
0 0 0 1 1 1 6 1 0 3 3 2 6 -1 -1 -1 -1 -1 -1 34899 0 15 40 20 22 4 6 2 5
0 0 0 1 1 1 7 1 0 3 3 2 6 6 5 4 4 1 1 35366 0 15 40 20 22 4 5 2 5
0 0 0 1 1 1 6 1 0 3 3 2 6 -1 -1 -1 -1 -1 -1 35799 0 15 40 21 23 4 5 2 5
0 0 0 1 4 6 1 1 0 3 3 2 5 -1 -1 -1 -1 -1 -1 36233 1 15 40 21 23 4 5 2 5
0 0 0 1 1 6 1 1 0 3 3 2 5 -1 -1 -1 -1 -1 -1 36666 0 15 40 21 23 4 5 2 5
0 0 0 1 1 7 1 1 0 3 3 2 5 5 5 4 4 1 1 37099 0 15 40 21 23 4 4 2 5
0 0 0 1 1 6 1 1 0 3 3 2 5 -1 -1 -1 -1 -1 -1 37533 0 15 40 21 23 4 4 2 5
0 0 0 1 1 6 4 1 0 3 3 2 5 -1 -1 -1 -1 -1 -1 37966 1 15 40 21 23 4 4 2 5
0 0 0 1 1 1 6 1 0 3 3 2 6 -1 -1 -1 -1 -1 -1 38399 0 15 40 21 23 4 4 2 5
0 0 0 0 1 1 7 0 0 3 3 2 6 6 5 4 4 1 1 38833 0 15 40 21 23 4 8 0 3
0 0 0 0 1 6 1 0 0 3 3 3 5 -1 -1 -1 -1 -1 -1 39266 0 15 40 22 24 4 8 0 3
0 0 0 0 1 6 4 0 0 3 3 3 5 -1 -1 -1 -1 -1 -1 39666 1 15 40 22 24 4 8 0 3
0 0 0 0 1 1 6 0 0 3 3 3 6 -1 -1 -1 -1 -1 -1 40099 0 15 40 22 24 4 8 0 3
0 0 0 0 1 1 7 0 0 3 3 3 6 6 5 4 4 1 1 40499 0 15 40 22 24 4 4 2 3
0 0 0 0 1 6 1 0 0 3 3 3 5 -1 -1 -1 -1 -1 -1 40933 0 15 40 22 24 4 4 2 3
0 0 0 0 4 6 1 0 0 3 3 3 5 -1 -1 -1 -1 -1 -1 41333 1 15 40 22 24 4 4 2 3
0 0 0 0 6 1 1 0 0 3 3 3 4 -1 -1 -1 -1 -1 -1 41766 0 15 40 22 24 4 4 2 3
0 0 0 0 7 1 1 0 0 3 3 3 4 4 5 4 4 1 1 42166 0 15 40 22 24 4 4 2 3
0 0 0 0 1 6 1 0 0 3 3 3 5 -1 -1 -1 -1 -1 -1 42599 0 15 40 23 25 4 4 2 3
0 0 0 0 4 1 6 0 0 3 3 3 6 -1 -1 -1 -1 -1 -1 42999 1 15 40 23 25 4 4 2 3
0 0 0 0 1 1 6 0 0 3 3 3 6 -1 -1 -1 -1 -1 -1 43399 0 15 40 23 25 4 4 2 3
0 0 0 0 1 1 7 0 0 3 3 3 6 6 5 4 4 1 1 43799 0 15 40 23 25 4 4 2 3
0 0 0 0 1 1 6 0 0 3 3 3 6 -1 -1 -1 -1 -1 -1 44199 0 15 40 23 25 4 4 2 3
0 0 0 0 4 6 1 0 0 3 3 3 5 -1 -1 -1 -1 -1 -1 44599 1 15 40 23 25 4 4 2 3
0 0 0 0 6 1 1 0 0 3 3 3 4 -1 -1 -1 -1 -1 -1 44999 0 15 40 23 25 4 4 2 3
0 0 0 0 7 1 1 0 0 3 3 3 4 4 5 4 4 1 1 45399 0 15 40 23 25 4 5 2 3
0 0 0 0 6 1 1 0 0 3 3 3 4 -1 -1 -1 -1 -1 -1 45766 0 15 40 24 25.5 4 5 2 3
0 0 0 0 6 4 1 0 0 3 3 3 4 -1 -1 -1 -1 -1 -1 46166 1 15 40 24 25.5 4 5 2 3
0 0 0 0 6 1 1 0 0 3 3 3 4 -1 -1 -1 -1 -1 -1 46566 0 15 40 24 25.5 4 5 2 3
0 0 0 0 7 1 1 0 0 3 3 3 4 4 5 4 4 1 1 46966 0 15 40 24 25.5 4 6 2 3
0 0 0 0 6 1 1 0 0 3 3 3 4 -1 -1 -1 -1 -1 -1 47332 0 15 40 24 25.5 4 6 2 3
0 0 0 0 6 4 1 0 0 3 3 3 4 -1 -1 -1 -1 -1 -1 47732 1 15 40 24 25.5 4 6 2 3
0 0 0 0 1 6 1 0 0 3 3 3 5 -1 -1 -1 -1 -1 -1 48132 0 15 40 24 25.5 4 6 2 3
0 0 0 0 1 7 1 0 0 3 3 3 5 5 5 4 4 1 1 48532 0 15 40 24 25.5 4 5 2 3
0 0 0 0 1 6 1 0 0 3 3 3 5 -1 -1 -1 -1 -1 -1 48899 0 15 40 25 26 4 5 2 3
0 0 0 0 4 6 1 0 0 3 3 3 5 -1 -1 -1 -1 -1 -1 49299 1 15 40 25 26 4 5 2 3
0 0 0 0 6 1 1 0 0 3 3 3 4 -1 -1 -1 -1 -1 -1 49666 0 15 40 25 26 4 5 2 3
0 0 0 1 7 1 1 1 0 3 3 3 4 4 5 4 4 1 1 50066 0 15 40 25 26 4 4 2 5
0 0 0 1 1 6 1 1 0 3 3 3 5 -1 -1 -1 -1 -1 -1 50432 0 15 40 25 26 4 4 2 5
0 0 0 1 4 6 1 1 0 3 3 3 5 -1 -1 -1 -1 -1 -1 50832 1 15 40 25 26 4 4 2 5
0 0 0 1 1 6 1 1 0 3 3 3 5 -1 -1 -1 -1 -1 -1 51199 0 15 40 25 26 4 4 2 5
0 0 0 1 1 7 1 1 0 3 3 3 5 5 5 4 4 1 1 51599 0 15 40 25 26 4 8 0 5
0 0 0 1 1 6 1 1 0 3 3 4 5 -1 -1 -1 -1 -1 -1 51966 0 15 40 26 26.5 4 8 0 5
0 0 0 4 1 1 6 1 0 3 3 4 6 -1 -1 -1 -1 -1 -1 52366 1 15 40 26 26.5 4 8 0 5
0 0 0 1 1 1 6 1 0 3 3 4 6 -1 -1 -1 -1 -1 -1 52732 0 15 40 26 26.5 4 8 0 5
0 0 0 1 1 1 7 1 0 3 3 4 6 6 5 4 4 1 1 53099 0 15 40 26 26.5 4 4 2 5
0 0 0 1 1 1 6 1 0 3 3 4 6 -1 -1 -1 -1 -1 -1 53499 0 15 40 26 26.5 4 4 2 5
0 0 0 4 4 6 1 1 0 3 3 4 5 -1 -1 -1 -1 -1 -1 53866 2 15 40 26 26.5 4 4 2 5
0 0 0 1 6 1 1 1 0 3 3 4 4 -1 -1 -1 -1 -1 -1 54232 0 15 40 26 26.5 4 4 2 5
0 0 0 1 7 1 1 1 0 3 3 4 4 4 5 4 4 1 1 54632 0 15 40 26 26.5 4 4 2 5
0 0 0 1 6 1 1 1 0 3 3 4 4 -1 -1 -1 -1 -1 -1 54999 0 15 40 27 27 4 4 2 5
0 0 0 1 6 4 4 1 0 3 3 4 4 -1 -1 -1 -1 -1 -1 55366 2 15 40 27 27 4 4 2 5
0 0 0 1 1 6 1 1 0 3 3 4 5 -1 -1 -1 -1 -1 -1 55732 0 15 40 27 27 4 4 2 5
0 0 0 1 1 7 1 1 0 3 3 4 5 5 5 4 4 1 1 56099 0 15 40 27 27 4 4 2 5
0 0 0 1 1 6 1 1 0 3 3 4 5 -1 -1 -1 -1 -1 -1 56466 0 15 40 27 27 4 4 2 5
0 0 0 1 4 6 1 4 0 3 3 4 5 -1 -1 -1 -1 -1 -1 56832 2 15 40 27 27 4 4 2 5
0 0 0 1 1 6 1 1 0 3 3 4 5 -1 -1 -1 -1 -1 -1 57199 0 15 40 27 27 4 4 2 5
0 0 0 1 1 7 1 1 0 3 3 4 5 5 5 4 4 1 1 57599 0 15 40 27 27 4 5 2 5
0 0 0 1 1 6 1 1 0 3 3 4 5 -1 -1 -1 -1 -1 -1 57932 0 15 40 28 27.5 4 5 2 5
0 0 0 1 4 6 1 4 0 3 3 4 5 -1 -1 -1 -1 -1 -1 58299 2 15 40 28 27.5 4 5 2 5
0 0 0 1 1 1 6 1 0 3 3 4 6 -1 -1 -1 -1 -1 -1 58666 0 15 40 28 27.5 4 5 2 5
0 0 0 1 1 1 7 1 0 3 3 4 6 6 5 4 4 1 1 59032 0 15 40 28 27.5 4 6 2 5
0 0 0 1 1 6 1 1 0 3 3 4 5 -1 -1 -1 -1 -1 -1 59399 0 15 40 28 27.5 4 6 2 5
0 0 0 4 1 6 4 1 0 3 3 4 5 -1 -1 -1 -1 -1 -1 59766 2 15 40 28 27.5 4 6 2 5
0 0 0 1 1 1 6 1 0 3 3 4 6 -1 -1 -1 -1 -1 -1 60132 0 15 40 28 27.5 4 6 2 5
0 0 0 0 1 1 7 0 0 3 3 4 6 6 5 4 4 1 1 60499 0 15 40 28 27.5 4 5 2 3
0 0 0 0 1 6 1 0 0 3 3 4 5 -1 -1 -1 -1 -1 -1 60866 0 15 40 29 28 4 5 2 3
0 0 0 0 4 6 4 0 0 3 3 4 5 -1 -1 -1 -1 -1 -1 61199 2 15 40 29 28 4 5 2 3
0 0 0 0 6 1 1 0 0 3 3 4 4 -1 -1 -1 -1 -1 -1 61566 0 15 40 29 28 4 5 2 3
0 0 0 0 7 1 1 0 0 3 3 4 4 4 5 4 4 1 1 61932 0 15 40 29 28 4 4 2 3
0 0 0 0 6 1 1 0 0 3 3 5 4 -1 -1 -1 -1 -1 -1 62266 0 15 40 29 28 4 4 2 3
0 0 0 0 6 4 4 0 0 3 3 5 4 -1 -1 -1 -1 -1 -1 62632 2 15 40 29 28 4 4 2 3
0 0 0 0 1 6 1 0 0 3 3 5 5 -1 -1 -1 -1 -1 -1 62999 0 15 40 29 28 4 4 2 3
0 0 0 0 1 7 1 0 0 3 3 5 5 5 5 4 4 1 1 63366 0 15 40 29 28 4 8 0 3
0 0 0 0 1 6 1 0 0 3 3 5 5 -1 -1 -1 -1 -1 -1 63699 0 15 40 30 28.5 4 8 0 3
0 0 0 0 4 6 4 0 0 3 3 5 5 -1 -1 -1 -1 -1 -1 64066 2 15 40 30 28.5 4 8 0 3
0 0 0 0 1 1 6 0 0 3 3 5 6 -1 -1 -1 -1 -1 -1 64399 0 15 40 30 28.5 4 8 0 3
0 0 0 0 1 1 7 0 0 3 3 5 6 6 5 4 4 1 1 64766 0 15 40 30 28.5 4 4 2 3
0 0 0 0 1 6 1 0 0 3 3 5 5 -1 -1 -1 -1 -1 -1 65099 0 15 40 30 28.5 4 4 2 3
0 0 0 0 6 4 4 0 0 3 3 5 4 -1 -1 -1 -1 -1 -1 65466 2 15 40 30 28.5 4 4 2 3
0 0 0 0 6 1 1 0 0 3 3 5 4 -1 -1 -1 -1 -1 -1 65799 0 15 40 30 28.5 4 4 2 3
0 0 0 0 7 1 1 0 0 3 3 5 4 4 5 4 4 1 1 66166 0 15 40 30 28.5 4 4 2 3
0 0 0 0 1 6 1 0 0 3 3 5 5 -1 -1 -1 -1 -1 -1 66499 0 15 40 31 29 4 4 2 3
0 0 0 0 4 4 6 0 0 3 3 5 6 -1 -1 -1 -1 -1 -1 66865 2 15 40 31 29 4 4 2 3
0 0 0 0 1 6 1 0 0 3 3 5 5 -1 -1 -1 -1 -1 -1 67199 0 15 40 31 29 4 4 2 3
0 0 0 0 7 1 1 0 0 3 3 5 4 4 5 4 4 1 1 67532 0 15 40 31 29 4 4 2 3
0 0 0 0 6 1 1 0 0 3 3 5 4 -1 -1 -1 -1 -1 -1 67899 0 15 40 31 29 4 4 2 3
0 0 0 0 4 6 4 0 0 3 3 5 5 -1 -1 -1 -1 -1 -1 68232 2 15 40 31 29 4 4 2 3
0 0 0 0 1 6 1 0 0 3 3 5 5 -1 -1 -1 -1 -1 -1 68565 0 15 40 31 29 4 4 2 3
0 0 0 0 1 7 1 0 0 3 3 5 5 5 5 4 4 1 1 68932 0 15 40 31 29 4 5 2 3
0 0 0 0 6 1 1 0 0 3 3 5 4 -1 -1 -1 -1 -1 -1 69265 0 15 40 32 29.5 4 5 2 3
0 0 0 0 6 4 4 0 0 3 3 5 4 -1 -1 -1 -1 -1 -1 69599 2 15 40 32 29.5 4 5 2 3
0 0 0 0 6 1 1 0 0 3 3 5 4 -1 -1 -1 -1 -1 -1 69932 0 15 40 32 29.5 4 5 2 3
0 0 0 1 7 1 1 1 0 3 3 5 4 4 5 4 4 1 1 70265 0 15 40 32 29.5 4 6 2 5
0 0 0 1 6 1 1 1 0 3 3 5 4 -1 -1 -1 -1 -1 -1 70599 0 15 40 32 29.5 4 6 2 5
0 0 0 6 4 4 1 1 0 3 3 5 3 -1 -1 -1 -1 -1 -1 70965 2 15 40 32 29.5 4 6 2 5
0 0 0 1 6 1 1 1 0 3 3 5 4 -1 -1 -1 -1 -1 -1 71299 0 15 40 32 29.5 4 6 2 5
0 0 0 1 7 1 1 1 0 3 3 5 4 4 5 4 4 1 1 71632 0 15 40 32 29.5 4 5 2 5
0 0 0 6 1 1 1 1 0 3 3 6 3 -1 -1 -1 -1 -1 -1 71965 0 15 40 33 30 4 5 2 5
0 0 0 6 4 4 1 1 0 3 3 6 3 -1 -1 -1 -1 -1 -1 72299 2 15 40 33 30 4 5 2 5
0 0 0 1 6 1 1 1 0 3 3 6 4 -1 -1 -1 -1 -1 -1 72632 0 15 40 33 30 4 5 2 5
0 0 0 1 1 7 1 1 0 3 3 6 5 5 5 4 4 1 1 72965 0 15 40 33 30 4 4 2 5
0 0 0 1 6 1 1 1 0 3 3 6 4 -1 -1 -1 -1 -1 -1 73299 0 15 40 33 30 4 4 2 5
0 0 0 1 6 4 4 4 0 3 3 6 4 -1 -1 -1 -1 -1 -1 73632 3 15 40 33 30 4 4 2 5
0 0 0 1 1 6 1 1 0 3 3 6 5 -1 -1 -1 -1 -1 -1 73965 0 15 40 33 30 4 4 2 5
0 0 0 1 1 7 1 1 0 3 3 6 5 5 5 4 4 1 1 74299 0 15 40 33 30 4 8 0 5
0 0 0 1 1 6 1 1 0 3 3 6 5 -1 -1 -1 -1 -1 -1 74632 0 15 40 34 30.5 4 8 0 5
0 0 0 4 4 6 4 1 0 3 3 6 5 -1 -1 -1 -1 -1 -1 74965 3 15 40 34 30.5 4 8 0 5
0 0 0 1 1 6 1 1 0 3 3 6 5 -1 -1 -1 -1 -1 -1 75299 0 15 40 34 30.5 4 8 0 5
0 0 0 1 1 7 1 1 0 3 3 6 5 5 5 4 4 1 1 75599 0 15 40 34 30.5 4 4 2 5
0 0 0 1 6 1 1 1 0 3 3 6 4 -1 -1 -1 -1 -1 -1 75932 0 15 40 34 30.5 4 4 2 5
0 0 0 6 4 4 4 1 0 3 3 6 3 -1 -1 -1 -1 -1 -1 76265 3 15 40 34 30.5 4 4 2 5
0 0 0 1 6 1 1 1 0 3 3 6 4 -1 -1 -1 -1 -1 -1 76599 0 15 40 34 30.5 4 4 2 5
0 0 0 1 1 7 1 1 0 3 3 6 5 5 5 4 4 1 1 76932 0 15 40 34 30.5 4 4 2 5
0 0 0 1 1 6 1 1 0 3 3 6 5 -1 -1 -1 -1 -1 -1 77232 0 15 40 35 31 4 4 2 5
0 0 0 4 4 6 1 4 0 3 3 6 5 -1 -1 -1 -1 -1 -1 77565 3 15 40 35 31 4 4 2 5
0 0 0 1 1 1 6 1 0 3 3 6 6 -1 -1 -1 -1 -1 -1 77899 0 15 40 35 31 4 4 2 5
0 0 0 1 1 1 7 1 0 3 3 6 6 6 5 4 4 1 1 78199 0 15 40 35 31 4 4 2 5
0 0 0 1 1 1 1 6 0 3 3 6 7 -1 -1 -1 -1 -1 -1 78532 0 15 40 35 31 4 4 2 5
0 0 0 1 4 4 4 6 0 3 3 6 7 -1 -1 -1 -1 -1 -1 78865 3 15 40 35 31 4 4 2 5
0 0 0 1 1 1 6 1 0 3 3 6 6 -1 -1 -1 -1 -1 -1 79165 0 15 40 35 31 4 4 2 5
0 0 0 1 1 1 7 1 0 3 3 6 6 6 5 4 4 1 1 79499 0 15 40 35 31 4 5 2 5
0 0 0 1 1 1 6 1 0 3 3 6 6 -1 -1 -1 -1 -1 -1 79832 0 15 40 36 31.5 4 5 2 5
0 0 0 4 4 1 6 4 0 3 3 6 6 -1 -1 -1 -1 -1 -1 80132 3 15 40 36 31.5 4 5 2 5
0 0 0 1 1 1 6 1 0 3 3 6 6 -1 -1 -1 -1 -1 -1 80465 0 15 40 36 31.5 4 5 2 5
0 0 0 1 1 1 7 1 0 3 3 6 6 6 5 4 4 1 1 80765 0 15 40 36 31.5 4 6 2 5
0 0 0 1 1 1 6 1 0 3 3 6 6 -1 -1 -1 -1 -1 -1 81099 0 15 40 36 31.5 4 6 2 5
0 0 0 4 4 4 6 1 0 3 3 6 6 -1 -1 -1 -1 -1 -1 81399 3 15 40 36 31.5 4 6 2 5
0 0 0 1 1 1 1 6 0 3 3 6 7 -1 -1 -1 -1 -1 -1 81732 0 15 40 36 31.5 4 6 2 5
0 0 0 1 1 1 1 7 0 3 3 6 7 7 5 4 4 1 1 82032 0 15 40 36 31.5 4 5 2 5
0 0 0 1 1 1 6 1 0 3 3 6 6 -1 -1 -1 -1 -1 -1 82365 0 15 40 37 32 4 5 2 5
0 0 0 1 4 4 6 4 0 3 3 6 6 -1 -1 -1 -1 -1 -1 82665 3 15 40 37 32 4 5 2 5
0 0 0 1 1 1 6 1 0 3 3 6 6 -1 -1 -1 -1 -1 -1 82965 0 15 40 37 32 4 5 2 5
0 0 0 1 1 1 1 7 0 3 3 6 7 7 5 4 4 1 1 83299 0 15 40 37 32 4 4 2 5
0 0 0 1 1 1 6 1 0 3 3 6 6 -1 -1 -1 -1 -1 -1 83599 0 15 40 37 32 4 4 2 5
0 0 0 4 4 6 4 1 0 3 3 6 5 -1 -1 -1 -1 -1 -1 83932 3 15 40 37 32 4 4 2 5
0 0 0 1 1 1 6 1 0 3 3 6 6 -1 -1 -1 -1 -1 -1 84232 0 15 40 37 32 4 4 2 5
0 0 0 1 1 1 7 1 0 3 3 6 6 6 5 4 4 1 1 84532 0 15 40 37 32 4 8 0 5
