%Recollect Version 2.3; iPad: ; User: RLB150; Session: 4
%Span:2,Continent,Difficulty,Game Number,Highest Span Length Achieved,Current Span Length
%NBack:4,Game Number,Scene/Level Played,Highest N Level Achieved,Current N Level
%MultiObject:8,Continent,Difficulty,Game Number,Highest Number of Concurrent Bugs,Current Number of Concurrent Bugs
%LameBack:32,Algorithm,Session,GameNumber,Accuracy,EndingNLevel,HighestNLevel,BayesianEstimates
32,5,4,0,0.8333333,2,4,algoNotBayesian
32,5,4,0,0.8571429,2,4,algoNotBayesian
32,5,4,0,0.6,3,4,algoNotBayesian
32,5,4,0,1,2,4,algoNotBayesian
32,5,4,0,0.6,3,4,algoNotBayesian
32,5,4,0,1,2,4,algoNotBayesian
32,5,4,0,0,3,4,algoNotBayesian
32,5,4,0,1,2,4,algoNotBayesian
32,5,4,0,0.625,3,4,algoNotBayesian
32,5,4,0,0.9166667,2,4,algoNotBayesian
32,5,4,0,1,3,4,algoNotBayesian
32,5,4,0,0,4,4,algoNotBayesian
32,5,4,0,0.5833333,3,4,algoNotBayesian
32,5,4,0,1,2,4,algoNotBayesian
32,5,4,0,1,3,4,algoNotBayesian
32,5,4,0,0.5,4,4,algoNotBayesian
32,5,5,0,1,2,4,algoNotBayesian
32,5,5,0,0.8333333,3,4,algoNotBayesian
32,5,5,0,0.6666667,3,4,algoNotBayesian
32,5,5,0,1,2,4,algoNotBayesian
32,5,5,0,0.8,3,4,algoNotBayesian
32,5,5,0,1,3,4,algoNotBayesian
32,5,5,0,0.8571429,4,4,algoNotBayesian
32,5,5,0,0.4,5,5,algoNotBayesian
32,5,5,0,0.7777778,4,5,algoNotBayesian
32,5,5,0,0.6,5,5,algoNotBayesian
32,5,5,0,0.8571429,5,5,algoNotBayesian
32,5,5,0,0.5,6,6,algoNotBayesian
32,5,5,0,0.4,5,6,algoNotBayesian
32,5,5,0,0.8571429,4,6,algoNotBayesian
