%Recollect Version 2.0. Scene/Level: nback1_inter, Game Number: 060
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Orange=0,Green=1,Purple=2,Blue=3,White=4,None=5,
0,3,0,1,4,0.07138,1478280128980.45,1.70007,1478280130600.23
0,3,1,0,2,1.60010,1478280130497.8,4.13348,1478280133030.57
0,3,1,0,4,4.03360,1478280132930.83,6.60046,1478280135498.24
0,3,1,0,3,6.50024,1478280135397.25,9.03388,1478280137931.14
0,3,1,0,4,8.93378,1478280137831.29,11.46722,1478280140364.26
0,3,1,0,3,11.40054,1478280140297.4,13.93405,1478280142831.14
0,3,1,0,2,13.83432,1478280142731.47,16.36768,1478280145263.89
0,3,1,0,1,16.23419,1478280145131.39,18.80099,1478280147698.15
0,2,0,0,4,18.70105,1478280147597.78,20.36990,1478280149303.64
0,2,0,0,0,23.60095,1478280154531.85,25.54993,1478280156497.72
0,2,1,0,4,26.13434,1478280157065.3,28.66782,1478280159597.92
0,2,1,0,3,28.60114,1478280159532.34,31.13480,1478280162065.77
0,2,1,0,1,31.03461,1478280161965.46,33.56824,1478280164498.42
0,2,1,0,0,33.46811,1478280164399.02,36.03491,1478280166966.14
0,2,1,1,1,35.93491,1478280166866,37.58990,1478280168532.61
0,2,1,0,3,38.36838,1478280169298.64,40.90182,1478280171832.62
0,2,1,1,1,40.80185,1478280171733.04,42.48990,1478280173433.36
0,3,1,1,3,43.23529,1478280174166.28,44.90991,1478280175870.9
0,3,1,0,3,48.13559,1478280181099.94,50.70255,1478280183666.65
0,3,1,0,1,50.60236,1478280183566.67,53.13577,1478280186100.3
0,3,1,0,0,53.20251,1478280186166.9,55.73599,1478280188700.52
0,3,1,1,3,55.63599,1478280188600.52,57.28992,1478280190267.75
1,239.51640,0.68377,2,58.32993,1478280191301.18
0,3,1,1,1,58.06946,1478280191032.74,59.84991,1478280192833.38
0,3,1,0,3,60.50299,1478280193467.2,63.03647,1478280196001.23
0,3,1,0,2,62.93640,1478280195900.99,65.50320,1478280198467.44
0,4,1,1,1,65.40323,1478280198367.26,67.20990,1478280200202.01
0,4,1,0,1,70.27002,1478280205268.21,72.80362,1478280207800.59
0,4,1,0,0,72.73697,1478280207735.47,75.27042,1478280210267.91
0,4,1,0,2,75.17041,1478280210168.06,77.73721,1478280212735.05
0,4,1,0,0,77.63715,1478280212634.68,80.17068,1478280215168.42
0,4,1,0,3,80.13736,1478280215135.3,82.63779,1478280217635.8
1,338.09140,9.24244,1,82.96991,1478280217968.45
0,4,1,0,1,82.57077,1478280217568.95,85.10440,1478280220101.4
0,4,1,0,1,85.00424,1478280220001.41,87.53778,1478280222535.48
0,4,1,0,2,87.63779,1478280222635.41,90.17151,1478280225169.37
0,4,1,0,4,90.07141,1478280225069.21,92.60474,1478280227601.9
0,4,1,0,0,92.50476,1478280227501.64,95.03876,1478280230036.65
0,4,1,0,3,94.97153,1478280229969.32,97.50507,1478280232502
0,4,1,1,2,97.40527,1478280232402.11,99.52991,1478280234536.48
0,4,1,0,3,99.83853,1478280234837.02,102.37190,1478280237369.52
0,4,0,1,0,102.27210,1478280237269.82,104.83870,1478280239837.34
0,4,1,0,1,104.73890,1478280239736.84,107.23890,1478280242236.53
0,3,0,0,3,107.17230,1478280242169.9,108.82990,1478280243837.91
0,3,1,0,2,112.07240,1478280249103.86,114.63930,1478280251670.55
0,3,1,0,1,114.63930,1478280251670.32,117.17270,1478280254203.86
0,3,1,0,3,117.07270,1478280254103.76,119.60620,1478280256636.84
0,3,1,1,2,119.50620,1478280256536.3,121.16990,1478280258204.38
0,3,1,0,3,121.97300,1478280259004.44,124.50640,1478280261537.03
0,3,1,0,0,124.40640,1478280261437.15,126.94050,1478280263972.42
0,3,0,0,4,126.83990,1478280263871.2,128.66990,1478280265705.22
0,3,1,1,3,129.27330,1478280266304.83,130.94990,1478280268004.03
0,3,1,0,2,131.70680,1478280268737.35,134.24030,1478280271271.54
0,3,1,0,0,134.17360,1478280271204.74,136.74050,1478280273772.29
0,3,1,1,3,136.64040,1478280273672.14,138.28990,1478280275338.34
0,3,1,0,4,139.07390,1478280276105.01,141.64070,1478280278671.8
0,3,1,0,3,141.70740,1478280278737.67,144.24090,1478280281271.94
0,3,0,0,2,144.14090,1478280281171.88,146.24990,1478280283305.17
0,2,0,0,0,146.54110,1478280283572.54,148.26990,1478280285306.72
0,2,1,0,3,151.44130,1478280290505.84,153.97480,1478280293039.23
0,2,1,0,4,153.87480,1478280292939.47,156.44160,1478280295506.04
0,2,0,0,0,156.34160,1478280295406.01,158.48990,1478280297572.09
1,644.44720,10.00515,0,159.54990,1478280298641.6
0,2,1,1,4,158.77510,1478280297839.67,160.42990,1478280299506.99
