%Recollect Version 2.0. Scene/Level: nback0_advan, Game Number: 151
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Blue=0,Yellow=1,Green=2,Pink=3,White=4,Gray=5,Brown=6,Purple=7,None=8,
0,3,1,0,0,1.15007,1479844665556.92,3.68355,1479844668090.26
0,3,1,0,2,3.65021,1479844668057.08,6.18368,1479844670590.27
0,3,1,0,1,6.15041,1479844670556.78,8.68395,1479844673090.27
0,3,1,1,0,8.65053,1479844673057.08,10.23904,1479844674662.23
0,3,1,1,2,10.88393,1479844675290.27,12.75904,1479844677189.76
0,3,1,0,3,13.38411,1479844677791.18,15.95086,1479844680358.11
0,3,1,0,2,15.88424,1479844680291.55,18.45103,1479844682857.7
0,3,1,0,3,18.38429,1479844682790.95,20.91785,1479844685324.21
0,4,1,1,3,20.65116,1479844685057.33,22.27904,1479844686697.17
0,4,1,0,2,25.61813,1479844692057.2,28.15163,1479844694591.17
0,4,1,0,2,28.08485,1479844694524.16,30.65177,1479844697091.12
0,4,1,0,0,30.58510,1479844697025.51,33.11922,1479844699559.47
0,4,0,0,0,33.08524,1479844699525.62,34.69904,1479844701157.6
0,3,0,0,1,35.35204,1479844701791.93,37.31904,1479844703792.78
0,3,1,0,0,40.35230,1479844708825.65,42.88578,1479844711359.48
0,3,1,0,3,42.85243,1479844711324.77,45.38592,1479844713859.2
0,3,1,0,3,45.08591,1479844713559.15,47.61943,1479844716092.51
0,3,1,0,1,47.55271,1479844716025.01,50.08618,1479844718559.27
0,3,1,0,2,50.05285,1479844718525.95,52.58627,1479844721059.56
0,3,1,0,0,52.55298,1479844721025.12,55.08646,1479844723559.22
0,3,1,0,3,55.05305,1479844723526.2,57.58661,1479844726060.16
0,3,1,0,0,57.55329,1479844726025.88,60.08672,1479844728559.51
0,3,0,0,2,59.78673,1479844728260.31,61.53904,1479844730025.84
0,3,1,1,3,62.28688,1479844730759.67,63.87904,1479844732360.17
0,3,1,1,0,64.78702,1479844733260.25,66.39904,1479844734893.07
0,3,1,0,3,67.28726,1479844735760.34,69.82065,1479844738293.65
0,4,1,1,3,69.55397,1479844738026.11,71.13905,1479844739628.87
0,4,1,0,1,74.52077,1479844745027.16,77.05423,1479844747560.04
0,4,1,0,1,77.02087,1479844747527.35,79.55439,1479844750060.47
0,4,1,0,0,79.52103,1479844750027.73,82.05454,1479844752560.83
0,4,1,0,2,82.02119,1479844752528.22,84.55466,1479844755061.29
0,4,1,0,0,84.28788,1479844754794.21,86.82146,1479844757328.16
0,4,1,1,1,86.78815,1479844757295.53,88.41904,1479844758928.35
0,4,1,0,3,89.28821,1479844759795.35,91.82161,1479844762328.18
0,4,1,0,1,91.78842,1479844762295.39,94.32198,1479844764829.45
0,4,1,1,0,94.02218,1479844764528.89,95.61904,1479844766129
0,4,1,0,3,96.65533,1479844767161.34,99.18874,1479844769695.59
0,5,1,1,3,98.92220,1479844769428.48,100.49900,1479844771030.48
0,5,1,0,1,103.92240,1479844776462.21,106.45580,1479844778995.24
0,5,1,0,2,106.42250,1479844778962.75,108.95600,1479844781495.68
1,445.95200,2.37813,2,109.97900,1479844782529.05
0,5,1,0,3,108.78930,1479844781330.09,111.32280,1479844783863.1
0,5,1,0,0,111.28950,1479844783829.91,113.82290,1479844786363.11
0,5,1,0,2,113.78960,1479844786329.66,116.32320,1479844788863.15
0,5,1,0,0,116.28980,1479844788829.9,118.82320,1479844791363.3
0,5,1,0,3,118.78990,1479844791330.1,121.32340,1479844793863.72
0,5,1,1,3,121.02350,1479844793563.45,122.61900,1479844795163.82
0,5,1,1,0,123.52350,1479844796063.78,125.13900,1479844797696.51
0,5,1,0,3,126.02380,1479844798564.28,128.59040,1479844801130.73
0,5,1,0,2,128.52380,1479844801063.72,131.09060,1479844803630.66
0,5,1,0,1,130.79060,1479844803330.87,133.32410,1479844805864.69
0,5,0,0,1,133.22400,1479844805764.41,134.87900,1479844807431.22
0,4,0,0,3,135.72420,1479844808264.32,137.61900,1479844810166.22
0,4,1,0,3,140.72440,1479844815298.07,143.29120,1479844817864.86
0,4,1,0,2,143.22450,1479844817798.57,145.79130,1479844820365.18
0,4,0,0,1,145.49130,1479844820065.35,147.13900,1479844821731.05
0,3,0,0,3,147.99140,1479844822565.41,149.55900,1479844824166.2
0,3,1,0,2,152.99170,1479844829598.67,155.52530,1479844832132.09
0,3,1,0,2,155.22520,1479844831832.29,157.79200,1479844834399.01
0,3,1,0,3,157.69200,1479844834299.21,160.22540,1479844836832.27
0,3,1,1,2,160.19210,1479844836798.87,161.95900,1479844838598.91
0,3,1,0,0,162.69230,1479844839298.98,165.22580,1479844841832.74
0,3,1,0,1,165.19240,1479844841798.97,167.72580,1479844844333.61
0,3,1,1,2,167.69250,1479844844299.15,169.55900,1479844846166.35
0,4,1,1,0,169.95940,1479844846566.24,171.53900,1479844848168.31
0,4,1,0,0,174.96000,1479844853599.68,177.49350,1479844856132.68
0,4,1,0,0,177.46000,1479844856099.76,179.99360,1479844858632.8
0,4,1,0,3,179.69370,1479844858333.52,182.22710,1479844860867.27
