%Recollect Version 2.0. Scene/Level: nback1_intro, Game Number: 024
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Orange=0,Green=1,Purple=2,Blue=3,White=4,None=5,
0,2,1,0,0,0.07291,1477689656789.5,1.73395,1477689658435.19
0,2,1,0,4,1.63333,1477689658334.58,4.20017,1477689660901.27
0,2,1,0,2,4.10013,1477689660801.04,6.60028,1477689663301.21
0,2,1,0,1,6.53363,1477689663234.33,9.06708,1477689665767.2
0,2,1,0,0,8.96710,1477689665667.23,11.50043,1477689668201.61
0,2,1,0,0,11.43390,1477689668135.35,13.96735,1477689670668.05
0,2,1,0,1,13.86758,1477689670568.55,16.40085,1477689673101.66
0,2,1,0,2,16.26758,1477689672968.34,18.83438,1477689675535.32
0,2,1,0,0,18.73428,1477689675434.93,21.26776,1477689677968.66
0,2,1,1,2,21.16776,1477689677868.97,22.84741,1477689679571.36
0,2,0,0,3,23.63464,1477689680335.52,25.82742,1477689682536.26
0,2,1,1,2,26.16830,1477689682869.15,27.84741,1477689684568.71
0,2,1,1,3,28.63486,1477689685335.58,30.28741,1477689687002.3
0,2,1,0,1,31.06833,1477689687769.31,33.60181,1477689690302.39
0,2,1,0,0,33.53522,1477689690236.25,36.06860,1477689692769.73
0,2,1,0,2,35.96860,1477689692669.31,38.50201,1477689695202.64
0,3,1,1,0,38.40207,1477689695102.44,40.12741,1477689696840.71
0,3,1,0,3,43.26877,1477689702003.38,45.83591,1477689704570.49
0,3,1,0,1,45.73575,1477689704470.33,48.26907,1477689707003.64
1,204.58890,0.83110,2,49.64743,1477689708402.77
0,3,1,0,4,48.16904,1477689706904.22,50.73587,1477689709470.53
0,3,1,0,0,50.63589,1477689709370.35,53.16934,1477689711904.11
0,3,1,0,2,53.23599,1477689711970.76,55.76962,1477689714504.39
0,3,0,0,3,55.66946,1477689714404.24,57.44742,1477689716203.66
0,3,1,0,1,58.10300,1477689716836.91,60.63644,1477689719370.85
0,3,1,1,2,60.53647,1477689719271.14,62.20743,1477689720971.11
0,3,1,0,0,62.97000,1477689721704.78,65.53671,1477689724271.16
0,3,1,0,4,65.43674,1477689724171.44,67.97018,1477689726704.86
0,3,0,1,2,67.87033,1477689726604.95,70.43698,1477689729172.54
0,3,1,1,0,70.30356,1477689729037.7,72.44742,1477689731204.6
0,3,1,1,4,72.77054,1477689731505.13,74.70743,1477689733471.37
0,3,1,0,1,75.20407,1477689733938.29,77.73740,1477689736472.13
0,3,0,0,4,77.67075,1477689736405.86,79.32742,1477689738072.86
0,2,0,0,0,80.13754,1477689738872.7,81.86740,1477689740606.69
0,2,1,0,2,85.07150,1477689745839.42,87.60471,1477689748371.99
0,2,1,0,0,87.67136,1477689748439.15,90.20486,1477689750972.27
0,2,1,1,2,90.13858,1477689750906.51,92.00742,1477689752805.76
0,2,1,0,3,92.57162,1477689753339.82,95.10513,1477689755872.39
0,2,1,1,2,95.03848,1477689755806.27,96.90744,1477689757706.25
0,2,1,0,4,97.43857,1477689758206.36,99.97208,1477689760739.81
0,2,1,0,0,99.90530,1477689760672.64,102.43890,1477689763206.72
0,2,1,0,3,102.33890,1477689763106.69,104.87230,1477689765640.06
0,2,1,0,4,104.77220,1477689765540.34,107.30580,1477689768073.04
0,2,1,0,1,107.23910,1477689768006.89,109.77290,1477689770540.61
0,2,1,0,2,109.67260,1477689770440.45,112.23940,1477689773007.73
0,2,1,0,3,112.13940,1477689772907.12,114.67290,1477689775440.78
0,3,1,1,2,114.67290,1477689775440.57,116.34740,1477689777142.04
0,3,1,0,2,119.57320,1477689782374.39,122.10670,1477689784907.38
0,3,1,0,0,122.00670,1477689784807.33,124.54020,1477689787341.84
0,3,1,0,1,124.44060,1477689787242,126.97380,1477689789775.73
0,3,1,0,3,126.90700,1477689789708.32,129.44050,1477689792241.71
0,3,1,0,1,129.34050,1477689792141.54,131.87410,1477689794675.38
0,3,0,1,1,131.77400,1477689794575.39,134.30740,1477689797109.02
0,3,1,1,3,134.24080,1477689797041.94,135.88740,1477689798708.41
0,3,0,0,0,136.67460,1477689799476.07,138.40740,1477689801209.98
0,3,1,0,2,139.14100,1477689801941.53,141.67450,1477689804475.64
0,3,1,1,3,141.74120,1477689804541.76,143.70740,1477689806509.32
0,3,0,0,1,144.17500,1477689806976.04,146.20740,1477689809009.5
0,3,1,0,3,146.60810,1477689809409.1,149.14160,1477689811942.26
0,3,1,1,3,149.07500,1477689811876.76,150.72740,1477689813542.38
0,3,1,0,4,151.47510,1477689814276.11,154.00870,1477689816809.76
0,3,1,0,0,153.94190,1477689816742.29,156.47540,1477689819276.63
0,3,1,1,3,156.37540,1477689819176.39,158.12740,1477689820942.87
0,3,1,0,0,158.80880,1477689821610.17,163.00910,1477689825810.27
