%Recollect Version 2.0. Scene/Level: nback0_inter, Game Number: 012
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Orange=0,Green=1,Purple=2,Blue=3,White=4,None=5,
0,2,1,0,2,1.13318,1477594744015.21,3.66666,1477594746549.81
0,2,1,0,1,3.63330,1477594746516.04,6.16678,1477594749050.96
0,2,0,0,4,6.13344,1477594749014.81,7.79488,1477594750694.28
0,2,1,0,3,8.63351,1477594751515.95,11.16705,1477594754050.8
0,2,1,0,2,10.90076,1477594753783.66,13.43378,1477594756315.86
0,2,1,0,0,13.40053,1477594756283.76,15.93402,1477594758816.28
0,2,1,0,1,15.90068,1477594758783.66,18.43414,1477594761316.1
0,2,1,0,4,18.40085,1477594761282.58,20.93430,1477594763815
0,2,1,0,0,20.63426,1477594763515.53,23.16772,1477594766049.99
0,2,1,0,2,23.10117,1477594765985.45,25.66789,1477594768551.44
0,2,1,0,1,25.60123,1477594768483.46,28.13513,1477594771017.04
0,2,1,0,0,28.10121,1477594770982.3,30.66808,1477594773549.25
0,2,1,0,3,30.60146,1477594773482.95,33.13498,1477594776016.59
0,2,1,1,0,33.10162,1477594775983.73,34.83488,1477594777717.11
0,2,1,0,4,35.33511,1477594778216.64,37.90192,1477594780783.67
0,2,1,1,0,37.83524,1477594780717.03,39.57489,1477594782483.49
0,3,1,1,4,40.33537,1477594783217.39,42.03488,1477594784920.92
0,3,1,0,2,45.10243,1477594790017.34,47.63574,1477594792551.11
0,3,1,0,1,47.53575,1477594792453,50.10257,1477594795019.63
0,3,1,0,0,50.03587,1477594794952.26,52.60265,1477594797518
0,3,1,0,1,52.53604,1477594797450.85,55.10292,1477594800018.48
0,3,1,0,3,55.03618,1477594799952.08,57.60298,1477594802518.95
0,3,1,0,2,57.53630,1477594802451.79,60.10312,1477594805018.46
1,251.17860,0.87129,2,61.27489,1477594806216.87
0,3,0,0,4,59.80301,1477594804718.5,62.05489,1477594806984.15
0,3,1,1,3,62.30325,1477594807219.54,64.41489,1477594809351.09
0,3,1,1,2,65.07007,1477594809983.98,66.77489,1477594811717.29
0,3,1,0,1,67.30353,1477594812219.45,69.83699,1477594814752.95
0,4,1,1,3,69.57048,1477594814484.8,71.23488,1477594816153.79
0,4,1,0,3,74.53722,1477594821486.18,77.07069,1477594824019.08
0,4,1,0,2,77.03728,1477594823986.17,79.57085,1477594826518.45
0,4,1,0,1,79.53763,1477594826486.91,82.07104,1477594829019.04
0,4,1,0,2,82.03764,1477594828987.17,84.57112,1477594831519.9
0,4,1,0,1,84.30446,1477594831253.39,86.83791,1477594833787.2
0,4,1,0,0,86.80455,1477594833754.85,89.33806,1477594836288.89
0,4,1,0,3,89.30475,1477594836255.7,91.83812,1477594838788.47
0,4,1,1,2,91.80489,1477594838754.4,93.45488,1477594840419.16
0,4,0,0,0,94.03831,1477594840987.81,95.87488,1477594842852.58
0,3,0,0,2,96.67180,1477594843620.89,98.37488,1477594845354.33
0,3,1,0,1,101.40580,1477594850388.32,103.93900,1477594852921.81
0,3,1,0,2,103.90580,1477594852888.52,106.43930,1477594855421.71
0,3,1,0,3,106.40580,1477594855388.96,108.93930,1477594857922.53
0,3,1,1,1,108.80600,1477594857788.57,110.45490,1477594859454.46
0,3,1,0,3,111.30610,1477594860288.17,113.83960,1477594862821.46
0,3,1,1,3,113.80640,1477594862787.87,115.53490,1477594864521.37
0,3,1,0,0,116.30630,1477594865289.48,118.84030,1477594867823.24
0,3,1,0,0,118.80650,1477594867790.1,121.34050,1477594870324.27
1,500.16150,0.58015,1,123.53490,1477594872521.9
0,3,1,0,2,121.04000,1477594870021.88,123.57340,1477594872554.32
0,3,1,0,3,123.54010,1477594872529.23,126.07360,1477594875054.62
1,512.31960,0.71177,0,126.57490,1477594875588.72
0,3,0,0,4,126.04030,1477594875023.26,127.71490,1477594876721.27
