%Recollect Version 2.0. Scene/Level: nback2_intro, Game Number: 063
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Orange=0,Green=1,Purple=2,Blue=3,White=4,None=5,
0,3,1,0,4,0.05371,1478280549028.97,1.41687,1478280550385.47
0,3,1,0,1,1.35016,1478280550318.67,3.88367,1478280552852.29
0,3,1,0,2,3.78369,1478280552752.28,6.31726,1478280555286.55
0,3,1,1,4,6.21747,1478280555186.81,7.98535,1478280556989.29
0,3,1,0,3,8.65070,1478280557619.93,11.21747,1478280560187.07
0,3,1,0,4,11.11743,1478280560086.79,13.65088,1478280562620.72
0,3,1,0,2,13.55096,1478280562520.29,16.11780,1478280565087.55
0,3,0,0,1,15.98444,1478280564953.14,17.92535,1478280566920.16
0,3,1,1,4,18.45123,1478280567420.28,20.44531,1478280569420.63
0,3,1,1,2,20.91809,1478280569887.93,22.74536,1478280571720.74
0,3,1,0,3,23.35150,1478280572320.79,25.88501,1478280574854.04
0,3,0,1,4,25.91833,1478280574887.65,28.41846,1478280577388.63
0,2,0,0,1,28.35181,1478280577321.32,30.22534,1478280579224.14
0,2,1,0,0,33.15198,1478280584154.51,35.68555,1478280586688.02
0,2,1,0,1,35.61884,1478280586620.91,38.15234,1478280589154.86
0,2,1,1,0,38.11896,1478280589121.24,39.82532,1478280590855.05
0,2,1,0,4,40.55249,1478280591554.86,43.08606,1478280594088.55
0,2,1,0,2,42.98596,1478280593988.36,45.51929,1478280596521.95
0,2,1,0,3,45.45276,1478280596455.54,47.98621,1478280598988.83
0,2,1,1,2,47.88623,1478280598889.04,49.60535,1478280600622.03
0,2,1,0,1,50.35303,1478280601355.87,52.88641,1478280603889.11
0,2,1,0,4,52.95325,1478280603955.7,55.48663,1478280606489.09
0,2,1,0,0,55.38715,1478280606389.58,57.92010,1478280608922.13
0,3,1,1,4,57.82013,1478280608822.42,59.48535,1478280610491.37
0,3,1,0,0,62.68713,1478280615722.93,65.25391,1478280618289.53
0,3,1,0,1,65.15381,1478280618189.48,67.68750,1478280620723.52
0,3,1,0,0,67.58740,1478280620623.09,70.15417,1478280623190
0,3,0,1,0,70.02087,1478280623056.27,72.55438,1478280625590.5
0,2,0,0,2,72.48761,1478280625523.43,74.28534,1478280627324.66
0,2,1,0,2,77.38757,1478280632457.56,79.88763,1478280634957.39
0,2,1,0,4,79.75433,1478280634824.25,82.28784,1478280637357.26
0,2,1,1,2,82.32123,1478280637390.4,84.48535,1478280639557.72
0,2,1,0,0,84.75464,1478280639824.43,87.28809,1478280642357.81
0,2,1,0,3,87.32147,1478280642390.83,89.85492,1478280644924.63
0,2,1,1,0,89.75488,1478280644824.88,91.62537,1478280646724.64
0,3,1,1,3,92.18835,1478280647258.28,93.86536,1478280648959.72
0,3,1,0,2,97.08868,1478280654191.91,99.62207,1478280656724.93
0,3,1,0,0,99.52216,1478280656624.92,102.05560,1478280659158.93
0,3,1,0,1,101.98900,1478280659092.24,104.48910,1478280661592.43
0,3,1,1,2,104.38910,1478280661492.91,106.04530,1478280663159.43
0,3,1,0,4,106.85590,1478280663959.51,109.38940,1478280666492.78
0,3,1,1,1,109.28940,1478280666392.83,110.96530,1478280668092.65
0,3,1,0,0,111.75620,1478280668859.43,114.28970,1478280671393.09
0,3,1,0,1,114.28970,1478280671392.9,116.82320,1478280673926.21
0,3,1,0,0,116.75640,1478280673859.76,119.25660,1478280676359.92
0,4,1,1,0,119.15660,1478280676259.92,120.88530,1478280677995.06
0,4,1,0,3,123.99030,1478280683126.91,126.55700,1478280685694.56
0,4,1,0,3,126.49080,1478280685627.67,129.05710,1478280688193.68
0,4,1,0,2,128.95720,1478280688093.83,131.49060,1478280690627.14
0,4,1,0,3,131.39060,1478280690527.11,133.92410,1478280693060.2
0,4,1,0,1,133.85740,1478280692993.82,136.39100,1478280695527.54
0,4,1,0,4,136.29080,1478280695427.19,138.82430,1478280697960.62
0,4,1,1,2,138.75770,1478280697894.28,140.80540,1478280699960.9
0,4,0,0,0,141.25780,1478280700394.19,142.96530,1478280702127.66
0,4,1,0,3,143.79120,1478280702927.75,146.32480,1478280705460.98
1,595.96040,0.64524,2,147.42540,1478280706594.1
0,4,1,0,3,146.22470,1478280705361.03,148.75830,1478280707894.84
0,3,0,0,0,148.69150,1478280707828.21,150.50530,1478280709662.83
0,3,1,0,4,153.55850,1478280714728.57,156.09190,1478280717261.97
0,3,0,0,0,155.99190,1478280717161.99,157.72530,1478280718895.81
0,3,1,0,4,158.42550,1478280719595.42,160.95890,1478280722128.46
0,3,1,0,2,160.89230,1478280722063.09,163.42570,1478280724595.65
0,2,0,0,4,163.32570,1478280724495.64,165.00530,1478280726197.49
0,2,1,0,4,168.15930,1478280731362.71,170.69280,1478280733896.45
0,2,1,0,3,170.72610,1478280733929.71,173.25950,1478280736462.75
0,2,1,0,2,173.15970,1478280736362.75,175.69310,1478280738896.57
