%Recollect Version 2.0. Scene/Level: nback0_inter, Game Number: 161
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Blue=0,Yellow=1,Green=2,Pink=3,White=4,Gray=5,Brown=6,Purple=7,None=8,
0,3,1,0,2,1.11680,1479925776916.6,3.68360,1479925779482.55
0,3,1,0,1,3.61699,1479925779416.31,6.18375,1479925781982.63
0,3,1,0,3,6.11704,1479925781915.38,8.68359,1479925789682.99
0,3,1,0,0,8.61690,1479925789616.17,11.18371,1479925792182.48
0,3,1,0,3,10.88369,1479925791884.47,13.41717,1479925794417.44
0,3,1,1,3,13.38383,1479925794384.01,14.97223,1479925795989.16
0,3,1,0,2,15.88393,1479925796882.84,18.41745,1479925799416.42
0,3,1,0,1,18.38407,1479925799383.77,20.91751,1479925801917.52
0,3,1,0,0,20.61758,1479925801618.01,23.18438,1479925804184.75
0,3,0,1,2,23.11773,1479925804117.25,25.65116,1479925806650.4
0,2,0,1,1,25.61786,1479925806616.91,28.15134,1479925809154.49
1,121.24230,0.70436,2,28.79222,1479925811850.06
0,2,1,0,2,30.61816,1479925813651.03,33.15163,1479925816183.42
0,2,1,0,2,33.11830,1479925816151.08,35.65177,1479925818683.69
0,2,1,0,1,35.38499,1479925818416.64,37.88522,1479925820916.92
0,2,1,0,3,37.88522,1479925820923.39,40.38548,1479925823416.45
0,2,1,0,0,40.35242,1479925823385.93,42.88611,1479925825919.27
0,2,1,0,1,42.85262,1479925825886,45.38567,1479925828418.64
0,2,1,0,3,45.11898,1479925828150.57,47.65247,1479925830684.6
0,2,1,0,2,47.55244,1479925830584.53,50.08591,1479925833116.93
0,2,1,1,3,50.05257,1479925833084.71,51.63223,1479925834683.36
0,2,1,0,1,52.55264,1479925835585.42,55.08621,1479925838117.45
0,2,1,0,0,55.05286,1479925838086.06,57.58649,1479925840618.92
0,2,1,0,2,57.55301,1479925840586.22,60.08677,1479925843118.25
0,2,1,0,3,59.81982,1479925842851.73,62.35328,1479925845385.47
0,2,1,1,2,62.31995,1479925845351.47,63.93222,1479925846984.33
0,2,1,0,0,64.82008,1479925847852.96,67.35357,1479925850386.53
0,3,1,1,2,67.32021,1479925850351.87,68.93222,1479925851986.67
1,285.40400,0.40922,1,69.83222,1479925854917.15
0,3,1,0,0,72.02025,1479925857086.72,74.55399,1479925859619.94
0,3,1,0,2,74.52045,1479925859586.71,77.05389,1479925862121.18
0,3,1,0,3,77.02058,1479925862087.04,79.55399,1479925864620.42
0,3,1,0,2,79.52070,1479925864586.3,82.05419,1479925867120.16
0,3,1,0,0,82.02085,1479925867086.92,84.55446,1479925869620.79
0,3,1,0,0,84.28765,1479925869353.99,86.82118,1479925871888.68
0,3,1,0,1,86.78841,1479925871853.16,89.32127,1479925874387.64
0,3,1,0,2,89.28793,1479925874353.12,91.82140,1479925876888.61
0,3,1,1,0,91.78806,1479925876853.6,93.47222,1479925878552.46
0,3,1,1,1,94.02154,1479925879088.08,95.67223,1479925880752.78
0,4,1,1,2,96.65501,1479925881721.69,98.49223,1479925883588.19
0,4,1,0,0,101.42200,1479925888522.07,103.95560,1479925891054.9
0,4,1,0,0,103.92210,1479925891023.83,106.45570,1479925893556.05
0,4,1,0,3,106.42220,1479925893521.23,108.95570,1479925896054.93
0,4,1,0,2,108.78900,1479925895888.25,111.32250,1479925898422.16
0,4,1,0,1,111.28910,1479925898387.23,113.82270,1479925900921.36
0,4,1,0,3,113.78930,1479925900887.02,116.32290,1479925903421.72
0,4,1,1,3,116.28950,1479925903388.39,117.87220,1479925904987.21
0,4,1,0,1,118.78970,1479925905888.78,121.32310,1479925908423.65
0,4,1,0,2,121.05640,1479925908156.59,123.55650,1479925910656.61
0,4,1,0,2,123.55650,1479925910655.86,126.05660,1479925913156.16
0,4,1,0,1,126.05660,1479925913155.58,128.55680,1479925915656.08
1,529.92350,0.50926,0,130.97220,1479925918088.24
0,4,0,1,1,128.55680,1479925915655.74,131.05710,1479925918157.22
