%Recollect Version 2.0. Scene/Level: nback0_inter, Game Number: 100
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Blue=0,Yellow=1,Green=2,Pink=3,White=4,Gray=5,Brown=6,Purple=7,None=8,
0,3,1,0,2,1.15009,1479170256627.98,3.68364,1479170259161.33
0,3,1,0,0,3.65024,1479170259128.74,6.18365,1479170261661.32
0,3,1,0,3,6.15042,1479170261628.52,8.68376,1479170264160.91
0,3,0,1,2,8.65051,1479170264128,11.18408,1479170266666.19
0,2,0,0,3,10.88399,1479170266363.45,12.81894,1479170268331.31
0,2,1,0,0,15.88420,1479170273395.08,18.41771,1479170275927.1
0,2,1,0,1,18.38432,1479170275896.04,20.95112,1479170278462.9
0,2,1,1,0,20.65140,1479170278163.27,22.23894,1479170279762.11
0,2,1,1,1,23.11794,1479170280628.6,24.75894,1479170282294.01
1,117.01050,0.82051,2,27.73894,1479170285260.71
0,2,1,0,3,25.61806,1479170283127.89,28.15154,1479170285661.91
0,2,1,0,2,28.11876,1479170285629.29,30.65167,1479170288162.96
0,2,1,0,0,30.61834,1479170288128.71,33.15181,1479170290662.81
0,2,1,0,3,33.11850,1479170290628.97,35.65200,1479170293163.17
0,2,1,0,1,35.35186,1479170292862.7,37.88554,1479170295396.08
0,3,1,1,3,37.85210,1479170295362.26,39.43894,1479170296965.85
0,3,1,0,0,42.85247,1479170302395.9,45.38602,1479170304931.76
0,3,1,0,1,45.11926,1479170304662.73,47.65279,1479170307195.82
0,3,1,0,3,47.55269,1479170307094.86,50.08629,1479170309630.28
0,3,1,0,2,50.05286,1479170309595.23,52.58633,1479170312129.86
0,3,1,0,0,52.55300,1479170312095.15,55.08649,1479170314630.25
0,3,1,0,1,55.05307,1479170314596.64,57.58662,1479170317131.83
0,3,1,1,2,57.55322,1479170317095.77,59.17894,1479170318730.12
0,3,1,0,3,59.82007,1479170319363.92,62.35355,1479170321896.79
1,260.13300,0.74073,1,63.51894,1479170323063.27
0,3,0,0,2,62.32021,1479170321863.29,63.95894,1479170323529.64
0,2,0,0,3,64.82034,1479170324364.89,66.39894,1479170325964.94
0,2,1,0,0,69.55449,1479170331130.23,72.08809,1479170333665.26
0,2,1,0,3,72.02142,1479170333597.99,74.58823,1479170336165.56
0,2,1,1,0,74.52151,1479170336098.78,76.27894,1479170337864.74
0,2,1,0,2,77.02170,1479170338599.39,79.58870,1479170341166.17
0,2,1,0,3,79.52174,1479170341099.23,82.08868,1479170343665.46
0,2,1,0,1,82.02224,1479170343599.16,84.58881,1479170346166.05
0,2,1,0,2,84.28879,1479170345866.85,86.82227,1479170348400.31
0,2,1,0,0,86.78897,1479170348366.06,89.32258,1479170350899.16
0,2,1,0,3,89.28908,1479170350867.07,91.82243,1479170353399.73
0,2,1,1,0,91.78926,1479170353367.24,93.37894,1479170354965.72
0,2,1,0,1,94.02268,1479170355600.51,96.58945,1479170358167.17
0,3,1,1,0,96.68949,1479170358267.77,98.25893,1479170359866.77
0,3,1,0,2,101.42310,1479170365033.3,103.95670,1479170367565.67
0,3,1,0,3,103.92320,1479170367534.94,106.45670,1479170370066.87
0,3,1,0,0,106.42340,1479170370033.67,108.95680,1479170372565.53
0,3,1,0,3,108.79010,1479170372400.77,111.32370,1479170374934.13
0,3,1,1,3,111.29030,1479170374899.74,112.87890,1479170376500.12
0,3,1,0,2,113.79050,1479170377400.02,116.32390,1479170379933.43
0,3,1,0,0,116.29060,1479170379902.58,118.82410,1479170382435.85
0,3,1,0,2,118.79070,1479170382402.49,121.32420,1479170384935.67
0,3,1,0,0,121.05750,1479170384667.12,123.59110,1479170387202.01
0,3,1,0,1,123.55770,1479170387166.84,126.09120,1479170389702.55
0,3,1,0,3,126.05780,1479170389666.2,128.59130,1479170392201.48
0,3,1,1,0,128.55800,1479170392166.29,130.13890,1479170393767
1,526.64280,0.50797,0,130.15890,1479170393800.07
