%Recollect Version 2.0. Scene/Level: nback0_inter, Game Number: 110
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Blue=0,Yellow=1,Green=2,Pink=3,White=4,Gray=5,Brown=6,Purple=7,None=8,
0,3,1,0,2,1.16652,1479238114714.53,3.70001,1479238117249.96
0,3,1,0,1,3.66671,1479238117215.57,6.20018,1479238119750.32
0,3,1,0,2,6.16685,1479238119715.41,8.70032,1479238122249.99
0,3,1,0,3,8.66697,1479238122215.17,11.20038,1479238124750.31
0,3,1,0,2,10.93381,1479238124484.71,13.46759,1479238127017.5
0,3,1,0,1,13.43393,1479238126984.65,15.96739,1479238129516.74
0,3,1,0,2,15.93408,1479238129484.14,18.46742,1479238132015.79
0,3,1,0,3,18.43427,1479238131985.56,20.96769,1479238134517.64
0,3,1,0,2,20.66769,1479238134217.3,23.20113,1479238136752.37
0,3,1,1,2,23.13446,1479238136684.73,24.77259,1479238138358.96
0,3,1,0,0,25.63460,1479238139184.47,28.20143,1479238141750.44
0,3,1,0,1,28.13474,1479238141685.16,30.70155,1479238144251.97
0,3,1,0,3,30.63679,1479238144186.92,33.20177,1479238146751.96
0,3,1,1,0,33.13503,1479238146685.52,34.73259,1479238148284.03
0,4,1,1,1,35.40181,1479238148950.55,37.05259,1479238150621.92
0,4,1,0,2,40.40208,1479238155985.95,42.93561,1479238158519.47
0,4,1,0,0,42.90240,1479238158486.12,45.43575,1479238161019.59
0,4,1,0,3,45.13568,1479238160718.45,47.70255,1479238163285.19
0,4,1,0,0,47.60257,1479238163185.25,50.13624,1479238165719.32
0,4,1,0,3,50.10270,1479238165685.48,52.63619,1479238168218.95
0,4,1,0,2,52.60350,1479238168185.94,55.13636,1479238170718.96
0,4,1,0,1,55.10320,1479238170686.69,57.63650,1479238173220.35
0,4,1,0,3,57.60310,1479238173186.33,60.13652,1479238175719.27
1,252.45330,0.66620,2,61.63259,1479238177218.88
0,4,1,0,2,59.83657,1479238175419.05,62.40337,1479238177986.25
0,4,0,0,3,62.33671,1479238177918.99,63.93258,1479238179519.01
0,4,1,0,0,64.83685,1479238180420.34,67.40362,1479238182987.02
0,3,0,0,2,67.33712,1479238182919.63,68.97258,1479238184587.02
0,3,1,0,0,72.07060,1479238189685.76,74.60415,1479238192220.43
0,3,1,0,1,74.57079,1479238192186.5,77.10428,1479238194720.91
0,3,1,0,2,77.07105,1479238194686.69,79.60443,1479238197221.49
0,3,1,1,0,79.57127,1479238197186.69,81.29258,1479238198920.51
0,3,1,1,1,82.07124,1479238199686.88,83.87258,1479238201519.42
0,3,1,0,0,84.33818,1479238201955.98,86.83816,1479238204456.53
0,4,1,1,0,86.83816,1479238204454.38,88.71258,1479238206355.66
0,4,1,0,1,91.83822,1479238211489.1,94.33845,1479238213989.47
0,4,1,0,3,94.07162,1479238213721.38,96.60516,1479238216256.12
0,4,1,0,1,96.70515,1479238216356.64,99.23878,1479238218889.37
0,4,1,0,2,98.93864,1479238218589.27,101.50540,1479238221155.77
0,4,1,0,3,101.43880,1479238221088.42,104.00560,1479238223655.05
0,4,1,0,0,103.93890,1479238223589.87,106.50560,1479238226156.63
0,4,1,1,1,106.43910,1479238226088.86,108.09260,1479238227754.59
0,4,1,0,0,108.83920,1479238228489.89,111.37270,1479238231022.96
0,4,1,0,2,111.33930,1479238230988.95,113.87280,1479238233522.04
0,4,1,0,3,113.83950,1479238233489,116.37290,1479238236022.04
0,4,1,0,0,116.33960,1479238235991.46,118.87340,1479238238524.09
0,4,1,1,0,118.83970,1479238238490.82,120.41260,1479238240088.17
0,4,1,0,3,121.07320,1479238240724,123.60670,1479238243256.41
0,4,0,0,0,123.57330,1479238243223.09,125.31260,1479238244989.35
0,4,1,0,1,126.07350,1479238245722.99,128.60700,1479238248255.37
0,3,0,0,2,128.57370,1479238248222.93,130.23260,1479238249891.4
0,3,1,0,1,133.27380,1479238254956.48,135.80730,1479238257489.05
0,3,1,0,0,135.77400,1479238257458.46,138.30740,1479238259990.47
0,3,1,0,2,138.27410,1479238259957.1,140.80760,1479238262489.58
0,3,1,1,1,140.77420,1479238262458.64,142.67260,1479238264357.51
0,3,1,1,0,143.27440,1479238264958.41,145.05260,1479238266756.29
0,3,1,0,1,145.54120,1479238267225.08,148.07460,1479238269758.49
0,4,1,1,1,148.04130,1479238269725.69,149.67260,1479238271360.25
0,4,1,0,2,153.04140,1479238276759.29,155.57490,1479238279293.03
0,4,1,0,1,155.27500,1479238278991.08,157.80850,1479238281523.56
0,4,1,0,0,157.74180,1479238281459.22,160.27520,1479238283992.89
0,4,1,0,1,160.24180,1479238283959.3,162.77530,1479238286493.37
0,4,1,1,2,162.74220,1479238286459.17,164.35260,1479238288090.75
0,4,1,0,0,165.24220,1479238288959.07,167.77570,1479238291492.48
0,4,1,0,2,167.74280,1479238291459.16,170.27580,1479238293992.25
0,4,1,0,0,169.97580,1479238293693.85,172.54260,1479238296260.22
0,4,0,1,2,172.47600,1479238296193.88,175.04270,1479238298760.49
0,4,1,1,0,174.97620,1479238298693.61,177.15260,1479238300891.8
0,4,1,0,3,177.47620,1479238301193.05,180.04300,1479238303760.03
0,4,1,0,2,179.74300,1479238303460.62,182.27650,1479238305994.07
