%Recollect Version 2.0. Scene/Level: nback0_inter, Game Number: 025
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Orange=0,Green=1,Purple=2,Blue=3,White=4,None=5,
0,2,1,0,1,1.16272,1477692969431.34,3.69653,1477692971965.37
0,2,1,0,4,3.66296,1477692971932.51,6.19641,1477692974466.44
0,2,1,1,1,6.16309,1477692974431.55,7.83130,1477692976132.65
0,2,1,0,0,8.66321,1477692976933.24,11.19678,1477692979466.26
0,2,1,0,2,10.93005,1477692979197.83,13.46362,1477692981733.28
0,2,1,1,0,13.43018,1477692981698.1,15.13123,1477692983430.17
0,2,1,0,4,15.93054,1477692984198.21,18.46387,1477692986732.79
0,2,1,0,2,18.43054,1477692986697.2,20.96387,1477692989231.89
0,2,1,0,0,20.66394,1477692988932.06,23.19739,1477692991465.44
0,3,1,1,2,23.16406,1477692991433.32,24.81128,1477692993101.04
0,3,1,0,4,28.16443,1477692998464.83,30.69788,1477693000998.52
0,3,1,0,2,30.66467,1477693000965.71,33.19800,1477693003499.28
0,3,1,0,1,33.13135,1477693003432.64,35.69812,1477693005999.52
0,3,1,0,2,35.39929,1477693005700.15,37.93237,1477693008233.68
0,3,1,0,0,37.89832,1477693008199.62,40.43201,1477693010733.63
0,3,1,0,4,40.39844,1477693010701.86,42.93188,1477693013233.99
0,3,1,0,3,42.89844,1477693013200.46,45.43201,1477693015733.66
0,3,0,1,0,45.13208,1477693015433.33,47.69885,1477693018000.95
0,3,1,0,1,47.59875,1477693017900.84,50.13220,1477693020434.45
0,3,1,1,3,50.09900,1477693020401.14,51.89124,1477693022200.26
0,3,1,0,1,52.59912,1477693022900.13,55.13257,1477693025433.59
0,3,1,0,3,55.09924,1477693025401.03,57.63293,1477693027935.37
0,3,1,0,4,57.59949,1477693027900.86,60.13281,1477693030434.02
0,3,1,1,1,59.83276,1477693030134.34,61.51123,1477693031833.09
0,3,0,0,4,62.33301,1477693032635.41,64.01123,1477693034334.64
0,2,0,1,4,64.83313,1477693035134.04,67.40027,1477693037703.38
0,2,1,0,1,69.60022,1477693041935.54,72.13379,1477693044469.05
0,2,1,0,3,72.06702,1477693044400.38,74.60059,1477693046935.5
0,2,1,0,3,74.56726,1477693046900.89,77.10071,1477693049435.56
0,2,1,0,2,77.06763,1477693049401.87,79.60083,1477693051936.51
0,2,0,0,0,79.56750,1477693051900.89,81.29126,1477693053635.33
0,2,1,1,2,82.06775,1477693054402.26,83.77124,1477693056134.21
0,2,1,0,4,84.33447,1477693056668.88,86.86804,1477693059202.16
0,2,1,0,1,86.83459,1477693059170.95,89.36804,1477693061703.14
0,2,1,0,2,89.33472,1477693061670.64,91.86816,1477693064203.31
0,2,0,1,1,91.83484,1477693064170.06,94.36853,1477693066702.74
0,2,1,1,2,94.06836,1477693066402.67,96.03125,1477693068369.28
0,2,1,0,0,96.70203,1477693069037.86,99.23523,1477693071570.92
0,2,1,0,3,98.93530,1477693071271.08,101.50220,1477693073838.34
0,2,1,1,0,101.43540,1477693073771.23,103.17130,1477693075535.56
0,2,1,0,1,103.93550,1477693076270.3,106.50240,1477693078836.81
0,2,0,1,0,106.43570,1477693078771.33,109.00240,1477693081338.81
0,2,1,0,3,108.83580,1477693081171.34,111.36930,1477693083703.24
0,1,0,1,0,111.33590,1477693083670.35,113.86940,1477693086204.19
0,1,1,0,0,116.33640,1477693090704.95,118.86980,1477693093237.29
0,1,1,1,0,118.83640,1477693093205.65,120.55130,1477693094936.31
0,1,1,0,2,121.06980,1477693095437.09,123.60340,1477693097971.18
0,1,1,0,1,123.60340,1477693097973.45,126.10340,1477693100472.03
0,1,1,0,0,126.10340,1477693100474.88,128.60380,1477693102973.34
0,1,1,0,3,128.60380,1477693102971.88,131.10380,1477693105471.96
0,1,1,1,3,130.83700,1477693105204.93,132.49120,1477693106876.25
0,1,1,0,1,133.27050,1477693107638.76,135.80400,1477693110173.66
0,2,1,1,1,135.77060,1477693110138.42,137.43130,1477693111806.87
0,2,1,0,0,140.77090,1477693117172.76,143.30420,1477693119706.4
0,2,1,0,4,143.27090,1477693119671.35,145.80430,1477693122206.12
0,2,1,0,1,145.53760,1477693121939.35,148.07100,1477693124471.75
0,2,1,1,4,148.03770,1477693124439.49,149.69130,1477693126106.42
0,2,1,0,3,150.53780,1477693126940.62,153.07140,1477693129474.2
0,2,1,0,2,153.03810,1477693129441.02,155.53820,1477693131940.65
0,2,1,0,0,155.27150,1477693131673.28,157.80510,1477693134205.25
0,2,1,1,2,157.73850,1477693134140.08,159.41130,1477693135838.55
0,3,1,1,0,160.23840,1477693136640.94,161.95130,1477693138374.93
0,3,1,0,2,165.23960,1477693143674.28,167.77290,1477693146208.29
0,3,1,0,3,167.73960,1477693146174.36,170.27310,1477693148707.74
0,3,1,0,0,169.97310,1477693148408.29,172.53990,1477693150974.88
0,3,1,0,1,172.47340,1477693150907.86,175.04000,1477693153475.34
0,3,1,0,4,174.97330,1477693153408.57,177.54020,1477693155975.23
0,3,1,0,1,177.47350,1477693155907.86,180.04040,1477693158474.76
0,3,1,0,2,179.74050,1477693158175.19,182.27380,1477693160708.96
1,854.71910,3.77417,2,212.19130,1477693194359.5
