%Recollect Version 2.0. Scene/Level: nback0_inter, Game Number: 029
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Orange=0,Green=1,Purple=2,Blue=3,White=4,None=5,
0,2,0,0,0,1.13330,1477693562647,2.86560,1477693564382.91
0,2,1,0,2,3.63355,1477693565149.23,6.16711,1477693567684.51
0,2,1,0,3,6.13367,1477693567648.22,8.66711,1477693570181.82
0,2,1,0,4,8.63379,1477693570149.66,11.16724,1477693572682.84
0,2,1,1,3,10.90051,1477693572414.62,12.58569,1477693574113.5
0,2,1,0,1,13.40063,1477693574914.4,15.93420,1477693577449.59
0,2,1,1,3,15.90088,1477693577415.04,17.56567,1477693579082.03
0,3,1,1,1,18.40100,1477693579913.98,20.06567,1477693581586.59
0,3,1,0,3,23.13464,1477693586683.48,25.66809,1477693589217.33
0,3,1,0,0,25.63477,1477693589182.28,28.16821,1477693591715.36
1,125.56530,0.54072,2,29.88562,1477693593447.14
0,3,1,0,2,28.13489,1477693591682,30.66833,1477693594215.94
0,3,1,0,4,30.63501,1477693594182.3,33.16858,1477693596715.69
0,3,0,1,0,33.13513,1477693596683.1,35.66870,1477693599217.35
0,3,1,1,2,35.36890,1477693598915.72,37.04565,1477693600615.73
0,3,1,0,1,37.86877,1477693601416.15,40.40222,1477693603948.79
0,3,1,1,0,40.36902,1477693603916.69,42.08569,1477693605649.27
0,3,1,0,4,42.86926,1477693606418.16,45.40259,1477693608949.71
0,4,1,1,1,45.13599,1477693608683.29,46.78564,1477693610350.33
0,4,1,0,4,50.06921,1477693615651.39,52.60266,1477693618183.01
0,4,1,0,0,52.56934,1477693618150.15,55.10291,1477693620682.79
0,4,1,0,3,55.06946,1477693620652.53,57.60303,1477693623184.51
0,4,1,0,4,57.56970,1477693623150.99,60.10315,1477693625683.33
0,4,1,0,2,59.83655,1477693625418.13,62.36987,1477693627951.97
0,4,0,0,2,62.33655,1477693627918.91,63.98560,1477693629582.79
0,4,1,0,0,64.83813,1477693630419.18,67.37012,1477693632950.67
0,4,1,1,4,67.33691,1477693632918.44,68.98560,1477693634583.06
0,4,1,0,0,69.57031,1477693635151.52,72.10376,1477693637684.51
0,4,1,1,2,72.03711,1477693637618.44,73.70569,1477693639317.17
0,4,1,0,1,74.53723,1477693640119.34,77.07080,1477693642652.25
0,4,1,0,1,77.03735,1477693642619.04,79.57092,1477693645151.95
0,4,1,0,3,79.53760,1477693645118.79,82.07104,1477693647652.4
0,4,0,1,2,82.03772,1477693647620.16,84.57117,1477693650153.93
0,3,0,0,3,84.30469,1477693649884.81,85.96570,1477693651555.59
0,3,1,0,3,89.30615,1477693656921.09,91.83960,1477693659453.86
0,3,1,0,4,91.80627,1477693659419.91,94.33972,1477693661952.16
0,3,1,0,2,94.03979,1477693661652.51,96.57324,1477693664187.51
0,3,1,0,1,96.67322,1477693664287.68,99.20667,1477693666821.61
0,3,1,1,4,98.90662,1477693666521.11,101.02560,1477693668652.15
0,3,1,0,1,101.40670,1477693669020.92,103.97360,1477693671588.13
0,3,1,1,1,103.90700,1477693671520.75,105.58570,1477693673219.14
0,3,0,1,4,106.20700,1477693673821.42,108.97390,1477693676589.21
0,3,1,0,3,108.80730,1477693676420.96,111.34070,1477693678953.2
0,3,1,1,1,111.30730,1477693678920.29,112.96570,1477693680587.25
0,3,1,0,2,113.80760,1477693681420.93,116.34110,1477693683952.83
0,3,0,0,1,116.30750,1477693683921.4,117.96570,1477693685587.58
0,3,1,1,1,118.80770,1477693686423.12,120.46570,1477693688087.9
0,3,0,1,2,121.04130,1477693688653.77,123.57480,1477693691188.52
1,505.93720,0.54045,1,124.98560,1477693692619.74
0,2,0,0,4,123.54140,1477693691153.5,125.22570,1477693692854.08
0,2,1,0,2,128.54160,1477693698187.11,131.07510,1477693700722.79
0,2,1,0,3,130.80850,1477693700454.63,133.34180,1477693702987.16
0,2,1,1,2,133.24190,1477693702888.96,134.90560,1477693704555.18
0,2,1,1,3,135.74210,1477693705389.14,137.40560,1477693707055.71
0,2,0,1,2,138.24220,1477693707888,140.77560,1477693710423.94
0,2,1,0,0,140.74230,1477693710389.31,143.27590,1477693712923.16
0,2,1,1,2,143.24240,1477693712887.75,144.90560,1477693714555.97
0,2,1,0,4,145.50930,1477693715155.82,148.04270,1477693717689.88
0,2,0,0,0,148.00940,1477693717655.52,149.70570,1477693719356.12
0,2,1,1,4,150.50950,1477693720157.25,152.16560,1477693721822.77
0,2,1,0,2,153.00960,1477693722657.39,155.50980,1477693725157.26
0,2,1,0,2,155.24320,1477693724890.75,157.77660,1477693727423.05
0,2,1,1,2,157.71000,1477693727356.89,159.66560,1477693729323.49
0,2,1,0,0,160.21010,1477693729857.93,162.74350,1477693732390.28
0,2,0,0,1,162.71020,1477693732357.53,164.38570,1477693734055.69
0,1,0,1,0,165.21040,1477693734857.8,167.74390,1477693737391.13
0,1,1,0,3,169.97730,1477693741657.94,172.51070,1477693744191.77
0,1,1,0,1,172.47730,1477693744157.98,175.01100,1477693746691.53
0,1,1,0,2,174.97750,1477693746660.01,177.51120,1477693749192.09
0,1,1,0,0,177.47780,1477693749157.94,180.01120,1477693751691.77
0,1,0,0,3,179.71120,1477693751392.06,181.36570,1477693753057.97
1,806.07240,13.26201,0,200.00560,1477693771693.37
