%Recollect Version 2.0. Scene/Level: nback0_inter, Game Number: 010
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Orange=0,Green=1,Purple=2,Blue=3,White=4,None=5,
0,2,1,0,2,1.14990,1477514620982.77,3.68347,1477514623517.41
0,2,1,0,2,3.65015,1477514623484.84,6.18359,1477514626019.67
0,2,1,0,3,6.15027,1477514625985.06,8.68384,1477514628518.74
0,2,1,1,2,8.65051,1477514628486.57,10.32019,1477514630185.83
0,2,1,0,2,10.91724,1477514630751.54,13.45068,1477514633285.97
0,2,1,0,1,13.41736,1477514633252.13,15.95081,1477514635786.24
0,2,1,0,3,15.91748,1477514635751.46,18.45117,1477514638286.27
0,2,1,0,2,18.41785,1477514638252.28,20.95117,1477514640785.4
0,2,1,1,3,20.65112,1477514640486.12,22.32019,1477514642184.21
0,3,1,1,2,23.15125,1477514642986.87,24.80029,1477514644654.23
0,3,1,0,0,28.15161,1477514650018.81,30.68555,1477514652553.19
0,3,1,0,0,30.65173,1477514652519.5,33.18518,1477514655052.68
0,3,1,0,2,33.15186,1477514655020.27,35.68542,1477514657553.2
0,3,1,0,1,35.38586,1477514657253.04,37.91882,1477514659784.86
0,3,1,1,0,37.88538,1477514659753.62,39.60022,1477514661485.22
0,3,1,0,3,40.38562,1477514662253.99,42.91907,1477514664786.89
0,3,0,0,2,42.88574,1477514664754.4,44.78027,1477514666653.52
0,3,1,1,0,45.15247,1477514667019.88,46.84021,1477514668720.59
0,3,0,0,2,47.58606,1477514669454.46,49.68030,1477514671555.2
0,2,0,0,1,50.08618,1477514671954.07,51.74023,1477514673620.99
0,2,1,0,4,55.08643,1477514678988.09,57.62000,1477514681521
0,2,1,0,3,57.58655,1477514681487.94,60.12000,1477514684020.14
0,2,1,1,4,59.85339,1477514683754.67,61.50024,1477514685419.82
0,2,0,0,0,62.32349,1477514686225.95,64.04028,1477514687953.86
0,2,1,0,1,64.82031,1477514688721.19,67.38708,1477514691287.67
0,2,1,0,4,67.32043,1477514691221.82,69.88721,1477514693788.71
0,2,1,0,2,69.58728,1477514693488.53,72.12085,1477514696022.35
0,2,1,0,3,72.05408,1477514695953.8,74.58752,1477514698488.64
0,2,1,0,1,74.55420,1477514698454.9,77.08765,1477514700989.88
0,2,1,0,4,77.05432,1477514700954.16,79.58777,1477514703489.15
0,2,1,0,3,79.55444,1477514703454.46,82.08801,1477514705989.43
0,2,1,0,0,82.05469,1477514705955.02,84.58813,1477514708490.17
0,2,1,0,2,84.28809,1477514708189.61,86.82153,1477514710722.66
0,1,0,0,1,86.78821,1477514710690.82,88.48022,1477514712389.93
0,1,1,0,1,91.78845,1477514717723.31,94.32190,1477514720257.14
0,1,1,0,4,94.05518,1477514719989.37,96.58862,1477514722526.77
0,1,1,1,4,96.68872,1477514722625.48,98.36023,1477514724322.38
0,1,1,0,0,98.92224,1477514724857.89,101.48900,1477514727424.72
0,1,1,0,1,101.42240,1477514727357.57,103.98910,1477514729924.35
0,1,1,0,0,103.92250,1477514729857.27,106.48930,1477514732424.2
0,1,1,1,0,106.42260,1477514732358.05,108.16030,1477514734122.97
0,1,1,0,2,108.82280,1477514734759.12,111.35620,1477514737290.55
0,1,1,0,3,111.32290,1477514737257.24,113.85630,1477514739790.04
0,1,1,0,0,113.82300,1477514739756.98,116.35660,1477514742290.54
0,1,1,0,4,116.32320,1477514742258.33,118.85670,1477514744791.2
0,1,1,0,1,118.82320,1477514744760.28,121.35670,1477514747291.75
0,1,1,0,4,121.05690,1477514746990.87,123.59020,1477514749524.73
0,1,1,0,2,123.55710,1477514749490.65,126.09050,1477514752025.79
0,1,1,0,4,126.05700,1477514751991.77,128.59050,1477514754527.05
1,525.61610,0.77455,2,129.92030,1477514755857.52
0,1,0,1,4,128.55730,1477514754490.73,131.09060,1477514757026.24
0,1,0,1,4,130.82400,1477514756758.14,133.35740,1477514759291.77
0,1,1,0,3,133.25740,1477514759192.29,135.79090,1477514761727.35
0,1,1,0,2,135.75770,1477514761692.77,138.29100,1477514764227.2
0,1,1,0,3,138.25770,1477514764191.35,140.79140,1477514766726.73
0,1,1,1,3,140.75830,1477514766692.43,142.42030,1477514768359.21
0,1,1,0,4,143.25810,1477514769192.19,145.79150,1477514771726.28
0,1,1,1,4,145.52490,1477514771459.76,147.18020,1477514773126.33
0,2,1,1,4,148.02500,1477514773959.48,149.68020,1477514775627.19
0,2,1,0,0,153.02530,1477514780994.06,155.52540,1477514783495.83
0,2,1,0,0,155.25870,1477514783225.6,157.79210,1477514785759.96
0,2,1,0,3,157.72550,1477514785693.25,160.25890,1477514788226.2
0,2,1,0,4,160.22570,1477514788194.79,162.75930,1477514790727.29
0,2,1,0,2,162.72580,1477514790694.68,165.25930,1477514793227.03
0,2,1,1,4,165.22580,1477514793194.16,166.90030,1477514794892.85
0,2,1,1,2,167.72610,1477514795695,169.38020,1477514797361.23
0,2,1,0,1,169.99290,1477514797961.17,172.52620,1477514800494.91
0,2,1,0,3,172.49300,1477514800460.85,175.02660,1477514802996.82
0,3,1,1,1,174.99300,1477514802961.65,176.64030,1477514804627.75
0,3,1,0,1,179.72670,1477514809728.45,182.26030,1477514812262.06
