%Recollect Version 2.0. Scene/Level: nback0_intro, Game Number: 003
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Orange=0,Green=1,Purple=2,Blue=3,White=4,None=5,
0,1,1,0,2,1.13083,1477513502116.57,3.66428,1477513504649.95
0,1,1,0,0,3.63104,1477513504616.74,6.16498,1477513507150.84
0,1,1,1,0,6.13107,1477513507116.91,7.86160,1477513508852.52
0,1,1,0,3,8.63138,1477513509616.93,11.16467,1477513512150.27
0,1,1,0,0,10.89856,1477513511883.95,13.43152,1477513514417.32
0,1,1,0,3,13.39813,1477513514383.71,15.93176,1477513516918.2
0,1,1,1,3,15.89847,1477513516883.64,17.56161,1477513518550.74
0,1,1,0,1,18.39841,1477513519383.56,20.93195,1477513521917.63
0,1,1,0,3,20.63193,1477513521617.3,23.16537,1477513524151.26
0,1,1,0,4,23.13211,1477513524117.64,25.66550,1477513526651.14
0,1,1,0,2,25.63223,1477513526618.19,28.16565,1477513529151.4
0,2,1,1,2,28.13242,1477513529118.06,29.78162,1477513530787.43
0,2,1,0,3,33.13263,1477513536151.53,35.66608,1477513538684.99
0,2,0,0,4,35.36612,1477513538385.5,37.04160,1477513540084.83
0,1,0,1,3,37.86618,1477513540885.52,40.43320,1477513543453.38
0,1,1,0,1,42.86679,1477513547918.84,45.43347,1477513550485.58
0,1,1,0,0,45.13348,1477513550185.56,47.66690,1477513552719.15
0,1,1,0,2,47.56696,1477513552619.12,50.10046,1477513555152.42
0,1,1,1,2,50.06708,1477513555119.44,51.74161,1477513556819.95
0,1,1,0,4,52.56766,1477513557620.59,55.10104,1477513560152.91
0,1,1,1,4,55.06741,1477513560119.35,56.74161,1477513561819.72
0,2,1,1,4,57.56754,1477513562619.43,59.24161,1477513564320.58
0,2,1,0,1,62.33441,1477513569419.91,64.86789,1477513571953.45
0,2,0,0,4,64.83453,1477513571920.21,66.48160,1477513573586.8
0,2,1,0,2,67.33466,1477513574420.42,69.86813,1477513576953.79
0,2,1,0,3,69.56818,1477513576653.74,72.10165,1477513579187.28
0,2,1,0,0,72.03497,1477513579120.26,74.56842,1477513581654.26
0,2,1,0,2,74.53851,1477513581623.95,77.06854,1477513584154.23
0,2,1,0,3,77.03525,1477513584120.57,79.56870,1477513586654.39
0,2,1,0,1,79.53540,1477513586620.77,82.06882,1477513589154.5
0,2,1,0,0,82.03546,1477513589120.78,84.56915,1477513591654.88
0,2,1,0,2,84.30219,1477513591387.88,86.80243,1477513593888.13
0,2,1,0,2,86.80243,1477513593887.97,89.33630,1477513596421.55
0,2,1,0,1,89.30258,1477513596388.2,91.83606,1477513598921.33
0,2,1,0,0,91.80283,1477513598888.55,94.33624,1477513601421.6
0,2,1,0,2,94.03629,1477513601122.08,96.56970,1477513603655.25
0,2,1,0,3,96.66971,1477513603755.29,99.20319,1477513606289.24
0,2,1,0,0,98.90323,1477513605988.77,101.47000,1477513608555.66
0,2,1,1,3,101.40340,1477513608488.88,103.08160,1477513610189.27
0,2,1,0,2,103.90400,1477513610989.34,106.47010,1477513613555.87
0,2,1,0,0,106.40350,1477513613488.99,108.97050,1477513616055.96
0,2,1,0,4,108.80370,1477513615889.15,111.33720,1477513618422.34
0,2,1,1,0,111.30390,1477513618389.39,113.02160,1477513620122.93
0,2,0,1,4,113.80400,1477513620889.38,116.33750,1477513623423.36
0,2,1,0,1,116.30410,1477513623389.9,118.83760,1477513625922.79
0,2,1,1,4,118.80420,1477513625889.73,120.46160,1477513627556.83
0,2,0,1,1,121.07120,1477513628157.64,123.57130,1477513630657.46
0,2,1,1,4,123.57130,1477513630659.38,125.22160,1477513632323.38
0,2,1,0,2,126.07130,1477513633157.29,128.57160,1477513635656.98
0,2,0,0,1,128.57160,1477513635661.04,130.22160,1477513637323.65
0,2,1,0,3,130.80500,1477513637891.08,133.33840,1477513640423.79
0,2,1,0,2,133.23910,1477513640324.59,135.77190,1477513642857.36
0,2,1,0,4,135.73850,1477513642823.65,138.27200,1477513645357.62
0,2,1,0,1,138.23870,1477513645323.87,140.77220,1477513647858.34
0,2,1,0,2,140.73880,1477513647823.97,143.27230,1477513650357.71
0,2,1,1,1,143.23890,1477513650324.03,144.90160,1477513651992.23
0,2,1,0,0,145.50570,1477513652591.16,148.03920,1477513655124.47
0,2,0,0,2,148.00590,1477513655091.4,149.66160,1477513656758.53
0,1,0,1,0,150.50600,1477513657591.57,153.03950,1477513660125.92
0,1,1,0,2,155.23950,1477513664358.29,157.77290,1477513666891.87
0,1,1,0,3,157.70680,1477513666825.77,160.23970,1477513669358.53
0,1,1,1,3,160.20650,1477513669325.47,161.88160,1477513671025.62
0,1,1,0,4,162.70720,1477513671826.16,165.24030,1477513674359.79
0,1,1,0,2,165.20670,1477513674325.81,167.74030,1477513676859.05
0,1,1,0,0,167.70790,1477513676826.79,170.24040,1477513679359.71
0,1,1,0,3,169.97370,1477513679092.59,172.50710,1477513681626.37
0,1,0,0,0,172.44660,1477513681566.53,174.18160,1477513683326.21
0,1,1,1,0,174.97390,1477513684092.93,176.66160,1477513685793.4
0,1,1,0,2,177.47400,1477513686592.97,180.00760,1477513689126.61
0,1,1,0,0,179.70760,1477513688826.52,182.24100,1477513691359.74
