%Recollect Version 2.3. Scene/Level: , Session: 2, GameNumber: 0
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%LameBackObject:Algorithm Condition,Trial Number,Current N Level,Lure Rate,Is Correct,Stimulus Type,Stimulus Color,Presentation Time (R),Presentation Time (A),Response Time (R),Response Time (A),Expire Time (R),Expire Time (A)
%Possible values for "Color":Red=0,Blue=1,Green=2,Yellow=3,Purple=4,LightBlue=5,Brown=6,White=7,
%Possible values for "Type":NonTarget=0,Target=1,Lure=2,lessThanN=3,
2,1,2,0.3,0,3,4,8.554577,1487189676735,9.68745,1487189677868,8.020569,1487189676202
2,2,2,0.3,1,3,6,11.62075,1487189679801,-1,-1,11.08747,1487189679273
2,3,2,0.3,1,2,6,14.62092,1487189682801,-1,-1,14.1209,1487189682304
2,4,2,0.3,1,0,3,17.6211,1487189685802,-1,-1,17.12106,1487189685304
2,5,2,0.3,0,2,3,20.6546,1487189688835,22.62137,1487189690802,20.12123,1487189688305
2,6,2,0.3,1,1,3,23.65476,1487189691835,24.18824,1487189692369,23.15467,1487189691338
2,7,2,0.3,1,1,3,26.72207,1487189694903,27.38833,1487189695569,26.15499,1487189694338
2,8,2,0.3,1,0,2,29.75511,1487189697936,-1,-1,29.22234,1487189697406
2,9,2,0.3,1,2,2,32.75527,1487189700936,-1,-1,32.25525,1487189700438
2,10,2,0.3,1,1,2,35.82211,1487189704003,36.38882,1487189704570,35.25593,1487189703439
2,11,2,0.3,1,1,2,38.82235,1487189707003,39.72254,1487189707903,38.32225,1487189706506
2,12,2,0.3,1,0,1,41.82277,1487189710003,-1,-1,41.32241,1487189709505
2,13,2,0.3,1,0,6,44.85595,1487189713036,-1,-1,44.35592,1487189712539
2,14,2,0.3,1,0,7,47.85612,1487189716037,-1,-1,47.35603,1487189715540
2,15,2,0.3,1,2,2,50.88963,1487189719070,-1,-1,50.35643,1487189718540
2,16,2,0.3,1,2,2,53.95691,1487189722137,-1,-1,53.38985,1487189721573
2,17,2,0.3,1,0,5,56.98997,1487189725170,-1,-1,56.48995,1487189724673
2,18,2,0.3,1,2,7,60.05738,1487189728238,-1,-1,59.49012,1487189727673
2,19,2,0.3,1,1,5,63.15699,1487189731337,64.25737,1487189732438,62.59037,1487189730773
2,20,2,0.3,1,1,7,66.19049,1487189734371,66.82407,1487189735005,65.6572,1487189733840
2,21,2,0.3,1,0,0,69.25732,1487189737438,-1,-1,68.69066,1487189736874
2,22,2,0.3,1,0,4,72.25761,1487189740438,-1,-1,71.75757,1487189739941
2,1,2,0.3,1,3,3,76.87447,1487189745055,-1,-1,76.34128,1487189744523
2,2,2,0.3,1,3,1,79.8746,1487189748055,-1,-1,79.37456,1487189747558
2,3,2,0.3,1,2,1,82.9081,1487189751089,-1,-1,82.37476,1487189750558
2,4,2,0.3,1,0,7,85.9416,1487189754122,-1,-1,85.40819,1487189753591
2,5,2,0.3,1,0,6,88.97511,1487189757156,-1,-1,88.44176,1487189756625
2,6,2,0.3,1,0,5,91.97601,1487189760157,-1,-1,91.47525,1487189759658
2,7,2,0.3,1,0,4,95.04211,1487189763223,-1,-1,94.50876,1487189762692
2,8,2,0.3,1,2,7,98.07564,1487189766256,-1,-1,97.54225,1487189765725
2,9,2,0.3,1,1,4,101.0758,1487189769256,102.0761,1487189770257,100.5758,1487189768759
2,10,2,0.3,1,1,7,104.1093,1487189772290,104.7428,1487189772924,103.5759,1487189771759
2,11,2,0.3,1,0,0,107.1096,1487189775290,-1,-1,106.6093,1487189774793
2,12,2,0.3,1,2,4,110.11,1487189778291,-1,-1,109.6096,1487189777792
2,13,2,0.3,1,1,0,113.1439,1487189781324,113.9435,1487189782124,112.6431,1487189780826
2,14,2,0.3,1,2,0,116.1766,1487189784357,-1,-1,115.6766,1487189783860
2,15,2,0.3,1,0,1,119.2435,1487189787424,-1,-1,118.6775,1487189786860
2,16,2,0.3,1,0,3,122.277,1487189790457,-1,-1,121.7436,1487189789927
2,17,2,0.3,1,1,1,125.3438,1487189793524,126.0775,1487189794258,124.7772,1487189792960
2,18,2,0.3,1,1,3,128.3774,1487189796558,129.1777,1487189797358,127.844,1487189796027
2,19,2,0.3,1,0,0,131.4109,1487189799591,-1,-1,130.8775,1487189799062
2,20,2,0.3,1,1,3,134.4113,1487189802592,135.4446,1487189803625,133.911,1487189802094
2,21,2,0.3,1,2,3,137.4451,1487189805626,-1,-1,136.9445,1487189805128
2,22,2,0.3,1,2,0,140.5114,1487189808692,-1,-1,139.9785,1487189808162
2,1,3,0.3,1,3,4,144.8451,1487189813026,-1,-1,144.3118,1487189812493
2,2,3,0.3,1,3,3,147.9117,1487189816092,-1,-1,147.3784,1487189815561
2,3,3,0.3,1,3,7,150.9787,1487189819159,-1,-1,150.4119,1487189818595
2,4,3,0.3,1,0,0,154.0454,1487189822226,-1,-1,153.4796,1487189821662
2,5,3,0.3,1,2,0,157.079,1487189825260,-1,-1,156.5456,1487189824730
2,6,3,0.3,0,2,0,160.1458,1487189828326,162.146,1487189830327,159.5792,1487189827764
2,7,3,0.3,1,0,2,163.1469,1487189831327,-1,-1,162.6459,1487189830829
2,8,3,0.3,1,2,2,166.2128,1487189834393,-1,-1,165.6801,1487189833863
2,9,3,0.3,1,0,4,169.2469,1487189837428,-1,-1,168.7129,1487189836896
2,10,3,0.3,1,1,2,172.3131,1487189840494,173.8801,1487189842061,171.7799,1487189839963
2,11,3,0.3,1,1,2,175.38,1487189843560,177.7803,1487189845962,174.8133,1487189842996
2,12,3,0.3,1,2,2,178.4135,1487189846594,-1,-1,177.8801,1487189846063
2,13,3,0.3,1,0,5,181.4137,1487189849594,-1,-1,180.9136,1487189849097
2,14,3,0.3,1,0,6,184.4138,1487189852594,-1,-1,183.9138,1487189852097
2,15,3,0.3,0,1,2,187.4478,1487189855628,-1,-1,186.914,1487189855097
2,16,3,0.3,1,0,3,190.4808,1487189858661,-1,-1,189.9808,1487189858164
2,17,3,0.3,1,1,6,193.4811,1487189861662,195.0147,1487189863195,192.9809,1487189861164
2,18,3,0.3,1,2,6,196.5478,1487189864728,-1,-1,195.9811,1487189864165
2,19,3,0.3,1,0,4,199.6147,1487189867795,-1,-1,199.0482,1487189867231
2,20,3,0.3,1,2,4,202.6149,1487189870795,-1,-1,202.1148,1487189870298
2,21,3,0.3,0,1,6,205.6484,1487189873829,-1,-1,205.115,1487189873298
2,22,3,0.3,1,0,2,208.6819,1487189876862,-1,-1,208.1486,1487189876332
2,23,3,0.3,1,1,4,211.7487,1487189879929,212.849,1487189881030,211.182,1487189879365
2,1,3,0.3,1,3,0,216.1491,1487189884330,-1,-1,215.6489,1487189883830
2,2,3,0.3,1,3,7,219.1824,1487189887363,-1,-1,218.6492,1487189886834
2,3,3,0.3,1,3,1,222.2159,1487189890396,-1,-1,221.6826,1487189889866
2,4,3,0.3,1,0,5,225.2831,1487189893464,-1,-1,224.7161,1487189892899
2,5,3,0.3,1,0,3,228.3496,1487189896530,-1,-1,227.8163,1487189896000
2,6,3,0.3,1,2,3,231.3831,1487189899564,-1,-1,230.8498,1487189899033
2,7,3,0.3,1,0,2,234.4166,1487189902597,-1,-1,233.8833,1487189902067
2,8,3,0.3,1,2,5,237.4503,1487189905631,-1,-1,236.9168,1487189905102
2,9,3,0.3,1,1,3,240.517,1487189908697,241.3174,1487189909498,239.9836,1487189908167
2,10,3,0.3,1,2,5,243.5838,1487189911765,-1,-1,243.0172,1487189911201
2,11,3,0.3,1,1,5,246.6174,1487189914798,247.351,1487189915532,246.084,1487189914268
2,12,3,0.3,1,0,0,249.6842,1487189917865,-1,-1,249.1176,1487189917301
2,13,3,0.3,1,1,5,252.7184,1487189920899,253.4848,1487189921666,252.1843,1487189920368
2,14,3,0.3,1,2,3,255.7845,1487189923965,-1,-1,255.2187,1487189923402
2,15,3,0.3,1,0,7,258.8179,1487189926999,-1,-1,258.2846,1487189926468
2,16,3,0.3,1,1,5,261.8519,1487189930032,262.4187,1487189930599,261.3184,1487189929501
2,17,3,0.3,1,1,3,264.9185,1487189933099,265.5521,1487189933733,264.3522,1487189932535
2,18,3,0.3,1,0,1,267.9189,1487189936099,-1,-1,267.4186,1487189935602
2,19,3,0.3,1,0,6,271.0188,1487189939199,-1,-1,270.452,1487189938636
2,20,3,0.3,0,2,7,274.0523,1487189942233,275.4528,1487189943633,273.5188,1487189941703
2,21,3,0.3,1,2,7,277.1197,1487189945300,-1,-1,276.5856,1487189944769
2,22,3,0.3,1,1,6,280.1859,1487189948366,281.1859,1487189949367,279.6199,1487189947803
2,23,3,0.3,1,0,0,283.2195,1487189951400,-1,-1,282.686,1487189950869
2,1,3,0.3,1,3,1,301.5872,1487189969768,-1,-1,301.0537,1487189969235
2,2,3,0.3,1,3,4,304.5879,1487189972768,-1,-1,304.0873,1487189972270
2,3,3,0.3,1,3,6,307.6541,1487189975835,-1,-1,307.0879,1487189975271
2,4,3,0.3,1,0,0,310.6879,1487189978868,-1,-1,310.1542,1487189978339
2,5,3,0.3,1,0,3,313.7544,1487189981935,-1,-1,313.2211,1487189981404
2,6,3,0.3,1,2,3,316.788,1487189984969,-1,-1,316.2546,1487189984438
2,7,3,0.3,1,1,0,319.8214,1487189988002,320.5882,1487189988769,319.2881,1487189987472
2,8,3,0.3,1,1,3,322.8549,1487189991035,323.6225,1487189991803,322.3216,1487189990505
2,9,3,0.3,1,2,0,325.8885,1487189994069,-1,-1,325.3555,1487189993539
2,10,3,0.3,1,1,0,328.9553,1487189997136,329.7893,1487189997970,328.3888,1487189996572
2,11,3,0.3,1,1,3,332.0221,1487190000203,332.7562,1487190000937,331.4554,1487189999639
2,12,3,0.3,1,1,0,335.0224,1487190003203,336.556,1487190004737,334.5223,1487190002705
2,13,3,0.3,1,0,6,338.0558,1487190006236,-1,-1,337.5224,1487190005706
2,14,3,0.3,1,2,6,341.0567,1487190009237,-1,-1,340.5559,1487190008740
2,15,3,0.3,1,0,7,344.0896,1487190012270,-1,-1,343.5894,1487190011773
2,16,3,0.3,1,0,2,347.1896,1487190015370,-1,-1,346.623,1487190014806
2,17,3,0.3,1,1,6,350.2231,1487190018404,351.1235,1487190019304,349.6897,1487190017873
2,18,3,0.3,1,0,1,353.2567,1487190021437,-1,-1,352.7232,1487190020906
2,19,3,0.3,1,2,6,356.3235,1487190024505,-1,-1,355.7569,1487190023940
2,20,3,0.3,1,0,4,359.3903,1487190027571,-1,-1,358.8237,1487190027007
2,21,3,0.3,1,0,0,362.4577,1487190030638,-1,-1,361.8909,1487190030075
2,22,3,0.3,1,2,4,365.524,1487190033705,-1,-1,364.9907,1487190033174
2,23,3,0.3,1,2,0,368.5576,1487190036738,-1,-1,368.0241,1487190036207
2,1,4,0.3,1,3,5,386.9586,1487190055139,-1,-1,386.3918,1487190054573
2,2,4,0.3,1,3,6,390.0254,1487190058206,-1,-1,389.4588,1487190057642
2,3,4,0.3,1,3,4,393.0261,1487190061207,-1,-1,392.5255,1487190060708
2,4,4,0.3,1,3,1,396.1257,1487190064306,-1,-1,395.5591,1487190063742
2,5,4,0.3,1,0,2,399.1592,1487190067340,-1,-1,398.6259,1487190066811
2,6,4,0.3,1,1,6,402.16,1487190070340,402.9596,1487190071140,401.6594,1487190069843
2,7,4,0.3,1,0,3,405.2262,1487190073407,-1,-1,404.6929,1487190072876
2,8,4,0.3,1,0,7,408.2264,1487190076407,-1,-1,407.7263,1487190075910
2,9,4,0.3,1,0,7,411.2934,1487190079474,-1,-1,410.7268,1487190078910
2,10,4,0.3,1,1,6,414.3934,1487190082574,414.9937,1487190083174,413.8268,1487190082010
2,11,4,0.3,1,0,1,417.3937,1487190085574,-1,-1,416.8936,1487190085078
2,12,4,0.3,1,1,7,420.4278,1487190088608,421.3938,1487190089575,419.9271,1487190088110
2,13,4,0.3,1,2,6,423.494,1487190091674,-1,-1,422.9279,1487190091111
2,14,4,0.3,1,1,6,426.5608,1487190094741,428.3944,1487190096575,425.9941,1487190094177
2,15,4,0.3,1,2,7,429.5942,1487190097775,-1,-1,429.0609,1487190097245
2,16,4,0.3,1,2,6,432.5949,1487190100775,-1,-1,432.0944,1487190100278
2,17,4,0.3,1,1,6,435.6946,1487190103875,436.8613,1487190105042,435.1279,1487190103311
2,18,4,0.3,1,0,3,438.7281,1487190106909,-1,-1,438.1948,1487190106378
2,19,4,0.3,0,2,6,441.7616,1487190109942,443.4619,1487190111643,441.2285,1487190109412
2,20,4,0.3,1,0,2,444.762,1487190112943,-1,-1,444.262,1487190112445
2,21,4,0.3,0,2,3,447.7953,1487190115976,448.7625,1487190116943,447.2621,1487190115446
2,22,4,0.3,1,1,3,450.8292,1487190119010,452.529,1487190120710,450.2955,1487190118479
2,23,4,0.3,1,0,0,453.8956,1487190122076,-1,-1,453.3622,1487190121547
2,24,4,0.3,1,2,3,456.9625,1487190125143,-1,-1,456.3958,1487190124579
2,1,4,0.3,1,3,2,472.9321,1487190204228,-1,-1,472.3987,1487190203695
2,2,4,0.3,1,3,6,475.9991,1487190207295,-1,-1,475.4324,1487190206739
2,3,4,0.3,1,3,3,478.9994,1487190210296,-1,-1,478.4993,1487190209798
2,4,4,0.3,1,3,7,482.0328,1487190213329,-1,-1,481.4995,1487190212798
2,5,4,0.3,1,0,1,485.0995,1487190216396,-1,-1,484.533,1487190215832
2,6,4,0.3,1,0,4,488.1332,1487190219429,-1,-1,487.5999,1487190218901
2,7,4,0.3,1,0,0,491.2001,1487190222496,-1,-1,490.6333,1487190221932
2,8,4,0.3,0,1,7,494.3002,1487190225597,-1,-1,493.7335,1487190225032
2,9,4,0.3,0,2,4,497.3337,1487190228630,498.7671,1487190230063,496.8004,1487190228100
2,10,4,0.3,1,0,5,500.3672,1487190231663,-1,-1,499.8337,1487190231133
2,11,4,0.3,1,0,6,503.434,1487190234730,-1,-1,502.8673,1487190234168
2,12,4,0.3,1,1,7,506.4679,1487190237764,507.8682,1487190239165,505.9341,1487190237233
2,13,4,0.3,1,2,0,509.5677,1487190240864,-1,-1,509.001,1487190240300
2,14,4,0.3,1,0,2,512.5681,1487190243864,-1,-1,512.0678,1487190243367
2,15,4,0.3,0,1,6,515.6347,1487190246931,-1,-1,515.1014,1487190246400
2,16,4,0.3,0,2,2,518.7016,1487190249998,520.0684,1487190251365,518.1348,1487190249434
2,17,4,0.3,1,0,1,521.735,1487190253031,-1,-1,521.2017,1487190252501
2,18,4,0.3,1,0,1,524.8019,1487190256098,-1,-1,524.2352,1487190255534
2,19,4,0.3,0,1,6,527.8687,1487190259165,-1,-1,527.3027,1487190258602
2,20,4,0.3,1,2,6,530.9022,1487190262198,-1,-1,530.3689,1487190261668
2,21,4,0.3,1,1,1,533.9691,1487190265265,534.8027,1487190266099,533.4025,1487190264701
2,22,4,0.3,1,2,6,537.0359,1487190268332,-1,-1,536.4694,1487190267768
2,23,4,0.3,1,2,1,540.0695,1487190271366,-1,-1,539.536,1487190270837
2,24,4,0.3,1,1,6,543.0699,1487190274366,543.7701,1487190275066,542.5695,1487190273868
2,1,3,0.3,1,3,1,547.6699,1487190278966,-1,-1,547.1033,1487190278400
2,2,3,0.3,1,3,2,550.7706,1487190282067,-1,-1,550.2033,1487190281503
2,3,3,0.3,1,3,5,553.8369,1487190285133,-1,-1,553.3035,1487190284602
2,4,3,0.3,0,1,1,556.9036,1487190288200,-1,-1,556.337,1487190287636
2,5,3,0.3,0,1,2,559.9706,1487190291267,-1,-1,559.4044,1487190290703
2,6,3,0.3,1,1,5,563.0041,1487190294301,563.8043,1487190295101,562.4706,1487190293771
2,7,3,0.3,0,2,2,566.0047,1487190297301,568.0712,1487190299368,565.5042,1487190296803
2,8,3,0.3,0,2,5,569.071,1487190300367,569.6377,1487190300934,568.5049,1487190299803
2,9,3,0.3,1,1,5,572.1046,1487190303401,573.1048,1487190304401,571.5712,1487190302870
2,10,3,0.3,1,0,3,575.1715,1487190306468,-1,-1,574.6047,1487190305903
2,11,3,0.3,1,2,2,578.2382,1487190309534,-1,-1,577.6719,1487190308973
2,12,3,0.3,1,0,0,581.2719,1487190312568,-1,-1,580.7383,1487190312037
2,13,3,0.3,1,1,3,584.3386,1487190315635,585.2053,1487190316502,583.8052,1487190315104
2,14,3,0.3,1,0,7,587.3721,1487190318668,-1,-1,586.8387,1487190318138
2,15,3,0.3,1,0,6,590.3724,1487190321669,-1,-1,589.8721,1487190321171
2,16,3,0.3,1,0,5,593.4391,1487190324735,-1,-1,592.9057,1487190324204
2,17,3,0.3,1,0,1,596.4726,1487190327769,-1,-1,595.9393,1487190327238
2,18,3,0.3,1,2,1,599.506,1487190330802,-1,-1,598.9731,1487190330272
2,19,3,0.3,1,2,7,602.5729,1487190333869,-1,-1,602.0062,1487190333305
2,20,3,0.3,1,0,3,605.6398,1487190336936,-1,-1,605.0735,1487190336372
2,21,3,0.3,1,2,5,608.7067,1487190340003,-1,-1,608.14,1487190339439
2,22,3,0.3,1,1,7,611.8068,1487190343103,613.5071,1487190344804,611.2401,1487190342539
2,23,3,0.3,1,0,2,614.9069,1487190346203,-1,-1,614.3403,1487190345640
2,1,2,0.3,1,3,6,619.2739,1487190350570,-1,-1,618.741,1487190350038
2,2,2,0.3,1,3,1,622.3074,1487190353604,-1,-1,621.774,1487190353073
2,3,2,0.3,1,0,2,625.3742,1487190356670,-1,-1,624.8075,1487190356106
2,4,2,0.3,1,1,1,628.4411,1487190359738,629.4413,1487190360738,627.8743,1487190359173
2,5,2,0.3,1,0,3,631.4747,1487190362771,-1,-1,630.9412,1487190362240
2,6,2,0.3,1,0,6,634.542,1487190365838,-1,-1,634.008,1487190365307
2,7,2,0.3,1,0,0,637.6083,1487190368904,-1,-1,637.0748,1487190368375
2,8,2,0.3,1,1,6,640.675,1487190371971,642.4418,1487190373738,640.1088,1487190371408
2,9,2,0.3,1,2,6,643.742,1487190375038,-1,-1,643.1757,1487190374474
2,10,2,0.3,0,2,0,646.8095,1487190378106,647.9425,1487190379239,646.2421,1487190377541
2,11,2,0.3,1,1,6,649.9089,1487190381205,651.276,1487190382573,649.3423,1487190380641
2,12,2,0.3,1,0,4,652.9758,1487190384272,-1,-1,652.4094,1487190383709
2,13,2,0.3,1,2,4,655.9764,1487190387273,-1,-1,655.4758,1487190386775
2,14,2,0.3,1,0,3,659.0099,1487190390306,-1,-1,658.5095,1487190389808
2,15,2,0.3,1,2,6,662.0767,1487190393373,-1,-1,661.5429,1487190392842
2,16,2,0.3,1,0,1,665.1432,1487190396439,-1,-1,664.6097,1487190395908
2,17,2,0.3,1,2,1,668.21,1487190399506,-1,-1,667.6432,1487190398943
2,18,2,0.3,1,1,1,671.2773,1487190402573,672.4104,1487190403707,670.7101,1487190402009
2,19,2,0.3,1,2,6,674.3106,1487190405607,-1,-1,673.8102,1487190405110
2,20,2,0.3,1,1,1,677.3771,1487190408673,678.8105,1487190410107,676.8438,1487190408142
2,21,2,0.3,1,0,3,680.4107,1487190411707,-1,-1,679.8773,1487190411177
2,22,2,0.3,1,1,1,683.4442,1487190414740,684.5775,1487190415874,682.9108,1487190414210
2,1,2,0.3,1,3,5,688.4612,1487190419757,-1,-1,687.8947,1487190419192
2,2,2,0.3,1,3,0,691.5279,1487190422824,-1,-1,690.9945,1487190422293
2,3,2,0.3,1,2,0,694.5614,1487190425858,-1,-1,694.0281,1487190425327
2,4,2,0.3,1,2,3,697.5617,1487190428858,-1,-1,697.0616,1487190428361
2,5,2,0.3,1,0,6,700.6284,1487190431925,-1,-1,700.0618,1487190431361
2,6,2,0.3,1,1,3,703.6619,1487190434959,705.0953,1487190436392,703.1287,1487190434428
2,7,2,0.3,1,1,6,706.6623,1487190437959,707.6956,1487190438992,706.162,1487190437461
2,8,2,0.3,0,2,6,709.7623,1487190441059,710.8294,1487190442126,709.1956,1487190440494
2,9,2,0.3,1,2,3,712.7958,1487190444092,-1,-1,712.2625,1487190443562
2,10,2,0.3,1,0,2,715.8294,1487190447126,-1,-1,715.2959,1487190446595
2,11,2,0.3,1,0,7,718.8629,1487190450159,-1,-1,718.3295,1487190449628
2,12,2,0.3,1,0,1,721.9297,1487190453226,-1,-1,721.3962,1487190452695
2,13,2,0.3,1,0,6,724.9635,1487190456260,-1,-1,724.4299,1487190455729
2,14,2,0.3,1,1,1,728.0308,1487190459327,729.8302,1487190461127,727.4966,1487190458796
2,15,2,0.3,1,2,1,731.1304,1487190462427,-1,-1,730.5635,1487190461864
2,16,2,0.3,1,1,1,734.2304,1487190465527,735.3637,1487190466661,733.6637,1487190464962
2,17,2,0.3,1,0,0,737.2972,1487190468593,-1,-1,736.7307,1487190468029
2,18,2,0.3,1,1,1,740.364,1487190471660,740.9974,1487190472295,739.7973,1487190471096
2,19,2,0.3,1,1,0,743.3975,1487190474695,743.9979,1487190475294,742.8641,1487190474163
2,20,2,0.3,1,0,2,746.431,1487190477727,-1,-1,745.8976,1487190477197
2,21,2,0.3,1,2,2,749.4316,1487190480728,-1,-1,748.9313,1487190480230
2,22,2,0.3,1,0,7,752.498,1487190483794,-1,-1,751.9647,1487190483264
2,1,2,0.3,1,3,7,756.7649,1487190488061,-1,-1,756.199,1487190487496
2,2,2,0.3,1,3,3,759.7656,1487190491062,-1,-1,759.265,1487190490564
2,3,2,0.3,1,1,7,762.8319,1487190494128,763.6321,1487190494928,762.2986,1487190493598
2,4,2,0.3,1,2,7,765.866,1487190497162,-1,-1,765.3326,1487190496631
2,5,2,0.3,1,0,2,768.9656,1487190500262,-1,-1,768.3989,1487190499699
2,6,2,0.3,1,1,7,772.0325,1487190503329,772.9666,1487190504263,771.4658,1487190502764
2,7,2,0.3,1,0,0,775.0993,1487190506396,-1,-1,774.5331,1487190505832
2,8,2,0.3,1,0,1,778.1661,1487190509462,-1,-1,777.5994,1487190508898
2,9,2,0.3,1,1,0,781.1998,1487190512496,782.0332,1487190513330,780.6663,1487190511965
2,10,2,0.3,1,0,3,784.2671,1487190515563,-1,-1,783.7332,1487190515033
2,11,2,0.3,1,1,0,787.3333,1487190518630,788.0002,1487190519297,786.8,1487190518100
2,12,2,0.3,1,2,0,790.4001,1487190521696,-1,-1,789.8339,1487190521132
2,13,2,0.3,1,2,3,793.4335,1487190524730,-1,-1,792.9002,1487190524199
2,14,2,0.3,1,0,6,796.5005,1487190527797,-1,-1,795.934,1487190527233
2,15,2,0.3,1,2,6,799.5673,1487190530864,-1,-1,799.0007,1487190530299
2,16,2,0.3,1,0,4,802.601,1487190533897,-1,-1,802.0675,1487190533366
2,17,2,0.3,1,0,2,805.6677,1487190536964,-1,-1,805.1343,1487190536433
2,18,2,0.3,1,1,4,808.7012,1487190539997,809.435,1487190540731,808.1678,1487190539467
2,19,2,0.3,1,2,4,811.768,1487190543064,-1,-1,811.2014,1487190542500
2,20,2,0.3,1,1,4,814.8016,1487190546098,817.002,1487190548298,814.2685,1487190545567
2,21,2,0.3,1,2,2,817.835,1487190549131,-1,-1,817.3017,1487190548601
2,22,2,0.3,1,0,1,820.8685,1487190552165,-1,-1,820.3351,1487190551635
2,1,3,0.3,1,3,5,825.9365,1487190557233,-1,-1,825.4023,1487190556699
2,2,3,0.3,1,3,4,829.0023,1487190560299,-1,-1,828.4689,1487190559768
2,3,3,0.3,1,3,0,832.0693,1487190563365,-1,-1,831.5026,1487190562802
2,4,3,0.3,1,1,5,835.136,1487190566432,835.8363,1487190567133,834.6025,1487190565901
2,5,3,0.3,1,0,6,838.2028,1487190569499,-1,-1,837.6362,1487190568936
2,6,3,0.3,1,0,2,841.2698,1487190572566,-1,-1,840.7033,1487190572002
2,7,3,0.3,1,2,0,844.3032,1487190575599,-1,-1,843.7699,1487190575069
2,8,3,0.3,1,0,3,847.37,1487190578666,-1,-1,846.8038,1487190578103
2,9,3,0.3,1,0,1,850.4375,1487190581734,-1,-1,849.8702,1487190581169
2,10,3,0.3,1,1,0,853.5037,1487190584800,854.1039,1487190585400,852.9703,1487190584269
2,11,3,0.3,1,2,2,856.5706,1487190587867,-1,-1,856.004,1487190587303
2,12,3,0.3,1,2,3,859.6041,1487190590900,-1,-1,859.0706,1487190590369
2,13,3,0.3,1,1,0,862.6381,1487190593934,863.3381,1487190594635,862.1041,1487190593403
2,14,3,0.3,1,1,2,865.7044,1487190597001,866.338,1487190597634,865.171,1487190596470
2,15,3,0.3,1,2,0,868.7385,1487190600035,-1,-1,868.2048,1487190599504
2,16,3,0.3,1,1,0,871.7715,1487190603068,873.205,1487190604501,871.2714,1487190602570
2,17,3,0.3,1,0,1,874.8383,1487190606134,-1,-1,874.2715,1487190605571
2,18,3,0.3,1,1,0,877.9052,1487190609201,878.5053,1487190609802,877.3384,1487190608638
2,19,3,0.3,1,0,6,880.972,1487190612268,-1,-1,880.4386,1487190611737
2,20,3,0.3,1,2,0,884.0388,1487190615335,-1,-1,883.5054,1487190614804
2,21,3,0.3,1,0,5,887.0727,1487190618369,-1,-1,886.539,1487190617838
2,22,3,0.3,1,2,0,890.1392,1487190621435,-1,-1,889.6057,1487190620905
2,23,3,0.3,1,0,7,893.2394,1487190624536,-1,-1,892.6727,1487190623972
2,1,4,0.3,1,3,3,899.1397,1487190630436,-1,-1,898.5731,1487190629871
2,2,4,0.3,1,3,4,902.2065,1487190633503,-1,-1,901.6731,1487190632972
2,3,4,0.3,1,3,1,905.2406,1487190636537,-1,-1,904.7066,1487190636005
2,4,4,0.3,1,3,2,908.3402,1487190639636,-1,-1,907.7737,1487190639072
2,5,4,0.3,1,0,6,911.3737,1487190642670,-1,-1,910.8403,1487190642139
2,6,4,0.3,1,2,2,914.4073,1487190645704,-1,-1,913.8739,1487190645174
2,7,4,0.3,1,1,1,917.4739,1487190648770,919.1742,1487190650471,916.9406,1487190648239
2,8,4,0.3,1,2,4,920.5413,1487190651837,-1,-1,919.9741,1487190651273
2,9,4,0.3,1,2,1,923.6077,1487190654904,-1,-1,923.0743,1487190654373
2,10,4,0.3,1,0,3,926.6412,1487190657937,-1,-1,926.1078,1487190657407
2,11,4,0.3,1,0,0,929.6747,1487190660971,-1,-1,929.1413,1487190660442
2,12,4,0.3,1,0,0,932.7081,1487190664004,-1,-1,932.1748,1487190663474
