%Recollect Version 2.3. Scene/Level: , Session: 21, GameNumber: 0
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%LameBackObject:Algorithm Condition,Trial Number,Current N Level,Lure Rate,Is Correct,Stimulus Type,Stimulus Color,Presentation Time (R),Presentation Time (A),Response Time (R),Response Time (A),Expire Time (R),Expire Time (A)
%Possible values for "Color":Red=0,Blue=1,Green=2,Yellow=3,Purple=4,LightBlue=5,Brown=6,White=7,
%Possible values for "Type":NonTarget=0,Target=1,Lure=2,lessThanN=3,
2,1,2,0.3,1,3,0,7.02063,1488307274721,-1,-1,6.487427,1488307274189
2,2,2,0.3,1,3,2,10.12073,1488307277821,-1,-1,9.554077,1488307277257
2,3,2,0.3,1,0,1,13.18762,1488307280888,-1,-1,12.62085,1488307280325
2,4,2,0.3,1,2,1,16.22107,1488307283922,-1,-1,15.68774,1488307283391
2,5,2,0.3,1,0,0,19.25464,1488307286955,-1,-1,18.72119,1488307286424
2,6,2,0.3,1,1,1,22.28809,1488307289989,22.82141,1488307290522,21.75476,1488307289459
2,7,2,0.3,1,2,1,25.32166,1488307293022,-1,-1,24.78882,1488307292492
2,8,2,0.3,1,0,2,28.38843,1488307296089,-1,-1,27.8551,1488307295558
2,9,2,0.3,1,1,1,31.48853,1488307299189,33.52209,1488307301223,30.92188,1488307298625
2,10,2,0.3,1,2,1,34.5553,1488307302256,-1,-1,33.98865,1488307301692
2,11,2,0.3,1,0,3,37.62231,1488307305323,-1,-1,37.05566,1488307304761
2,12,2,0.3,1,1,1,40.65601,1488307308357,41.28931,1488307308990,40.12244,1488307307826
2,13,2,0.3,1,0,2,43.75586,1488307311456,-1,-1,43.18921,1488307310893
2,14,2,0.3,1,0,0,46.75671,1488307314457,-1,-1,46.2561,1488307313959
2,15,2,0.3,1,2,1,49.823,1488307317524,-1,-1,49.28955,1488307316993
2,16,2,0.3,1,2,2,52.85657,1488307320557,-1,-1,52.32385,1488307320026
2,17,2,0.3,1,0,3,55.95667,1488307323657,-1,-1,55.3905,1488307323094
2,18,2,0.3,1,1,2,59.02344,1488307326724,59.52368,1488307327225,58.45679,1488307326160
2,19,2,0.3,1,1,3,62.05701,1488307329758,62.6239,1488307330325,61.52356,1488307329227
2,20,2,0.3,1,2,3,65.12378,1488307332824,-1,-1,64.55713,1488307332260
2,21,2,0.3,1,0,0,68.15735,1488307335858,-1,-1,67.6239,1488307335327
2,22,2,0.3,1,1,3,71.25745,1488307338958,72.82422,1488307340525,70.69141,1488307338395
2,1,3,0.3,1,3,3,75.35779,1488307343058,-1,-1,74.82458,1488307342526
2,2,3,0.3,1,3,1,78.39148,1488307346093,-1,-1,77.85815,1488307345561
2,3,3,0.3,1,3,0,81.45825,1488307349159,-1,-1,80.89197,1488307348598
2,4,3,0.3,0,1,3,84.55823,1488307352259,-1,-1,83.99158,1488307351695
2,5,3,0.3,0,2,0,87.62512,1488307355326,88.72595,1488307356427,87.05835,1488307354762
2,6,3,0.3,1,0,2,90.65869,1488307358359,-1,-1,90.12524,1488307357829
2,7,3,0.3,0,2,0,93.72559,1488307361426,94.35876,1488307362060,93.19202,1488307360895
2,8,3,0.3,1,0,1,96.79224,1488307364493,-1,-1,96.25891,1488307363963
2,9,3,0.3,0,2,0,99.82678,1488307367527,101.3591,1488307369060,99.29297,1488307366996
2,10,3,0.3,1,2,1,102.9259,1488307370627,-1,-1,102.3593,1488307370062
2,11,3,0.3,0,1,1,105.9595,1488307373660,-1,-1,105.426,1488307373129
2,12,3,0.3,1,0,3,108.9929,1488307376694,-1,-1,108.4596,1488307376163
2,13,3,0.3,0,2,0,112.0265,1488307379727,113.1265,1488307380827,111.4937,1488307379197
2,14,3,0.3,1,0,2,115.0931,1488307382794,-1,-1,114.5266,1488307382229
2,15,3,0.3,0,1,3,118.1268,1488307385827,-1,-1,117.5934,1488307385297
2,16,3,0.3,0,1,0,121.1603,1488307388861,-1,-1,120.627,1488307388331
2,17,3,0.3,0,0,1,124.1943,1488307391895,125.1938,1488307392895,123.6604,1488307391364
2,18,3,0.3,0,0,1,127.2939,1488307394995,128.0941,1488307395795,126.7273,1488307394430
