%Recollect Version 2.3. Scene/Level: , Game Number: 006
%NearTransferObject:GameNumber,BlockNumber,TrialNumber,CurrentNLevel,IsCorrect,StimulusType,Image,PresentationTime,ResponseTime,ExpireTime
%Possible values for "Image":RV=0,Truck=1,FireTruck=2,Ambulance=3,Cab=4,Schoolbus=5,Limo=6,Police=7,Blank=8,
%Possible values for "Type":NonTarget=0,Target=1,Lure=2,lessThanN=3,
6,2,1,2,1,3,6,1487797971373,-1,1487797970840
6,2,2,2,1,3,4,1487797974374,-1,1487797973876
6,2,3,2,1,0,3,1487797977440,-1,1487797976910
6,2,4,2,1,0,1,1487797980474,-1,1487797979976
6,2,5,2,1,1,3,1487797983507,1487797984474,1487797983010
6,2,6,2,1,1,1,1487797986574,1487797987309,1487797986044
6,2,7,2,1,0,5,1487797989608,-1,1487797989077
6,2,8,2,1,0,2,1487797992641,-1,1487797992144
6,2,9,2,1,0,0,1487797995708,-1,1487797995177
6,2,10,2,1,1,2,1487797998742,1487797999609,1487797998211
6,2,11,2,1,0,5,1487798001808,-1,1487798001278
6,2,12,2,1,0,6,1487798004838,-1,1487798004308
6,3,1,2,1,3,3,1487798010805,-1,1487798010273
6,3,2,2,1,3,0,1487798013806,-1,1487798013308
6,3,3,2,1,1,3,1487798016872,1487798017873,1487798016342
6,3,4,2,1,1,0,1487798019873,1487798020739,1487798019376
6,3,5,2,1,0,1,1487798022939,-1,1487798022409
6,3,6,2,1,0,2,1487798025973,-1,1487798025442
6,3,7,2,1,1,1,1487798029040,1487798029907,1487798028510
6,3,8,2,1,1,2,1487798032041,1487798032840,1487798031545
6,3,9,2,1,1,1,1487798035107,1487798035974,1487798034576
6,3,10,2,1,1,2,1487798038140,1487798038807,1487798037643
6,3,11,2,1,0,4,1487798041174,-1,1487798040677
6,3,12,2,1,0,0,1487798044207,-1,1487798043677
6,3,13,2,1,0,1,1487798047274,-1,1487798046743
6,3,14,2,1,0,7,1487798050308,-1,1487798049777
6,3,15,2,1,0,5,1487798053375,-1,1487798052843
6,3,16,2,1,0,3,1487798056408,-1,1487798055910
6,3,17,2,1,0,4,1487798059475,-1,1487798058944
6,3,18,2,1,0,2,1487798062508,-1,1487798062011
6,3,19,2,1,0,1,1487798065575,-1,1487798065044
6,3,20,2,1,0,6,1487798068609,-1,1487798068078
6,3,21,2,1,0,3,1487798071675,-1,1487798071144
6,3,22,2,1,0,0,1487798074709,-1,1487798074178
6,4,1,3,1,3,3,1487798090243,-1,1487798089711
6,4,2,3,1,3,5,1487798093310,-1,1487798092780
6,4,3,3,1,3,2,1487798096343,-1,1487798095813
6,4,4,3,1,1,3,1487798099411,1487798100112,1487798098879
6,4,5,3,1,0,1,1487798102444,-1,1487798101946
6,4,6,3,1,0,4,1487798105511,-1,1487798104980
6,4,7,3,1,0,5,1487798108578,-1,1487798108047
6,4,8,3,0,0,5,1487798111644,1487798113345,1487798111114
6,4,9,3,1,1,4,1487798114678,1487798115678,1487798114148
6,4,10,3,1,0,2,1487798117711,-1,1487798117181
6,4,11,3,1,0,6,1487798120778,-1,1487798120247
6,4,12,3,1,0,0,1487798123812,-1,1487798123281
6,4,13,3,1,1,2,1487798126812,1487798127679,1487798126315
6,5,1,3,1,3,1,1487798137646,-1,1487798137114
6,5,2,3,1,3,0,1487798140680,-1,1487798140149
6,5,3,3,1,3,6,1487798143713,-1,1487798143217
6,5,4,3,1,0,5,1487798146780,-1,1487798146249
6,5,5,3,1,1,0,1487798149813,1487798150514,1487798149283
6,5,6,3,1,0,4,1487798152847,-1,1487798152316
6,5,7,3,1,1,5,1487798155913,1487798156647,1487798155383
6,5,8,3,1,0,7,1487798158980,-1,1487798158450
6,5,9,3,1,1,4,1487798162015,1487798162747,1487798161516
6,5,10,3,1,0,2,1487798165047,-1,1487798164517
6,5,11,3,1,0,0,1487798168115,-1,1487798167583
6,5,12,3,1,0,3,1487798171181,-1,1487798170650
6,5,13,3,1,0,5,1487798174215,-1,1487798173683
6,5,14,3,1,0,5,1487798177248,-1,1487798176718
6,5,15,3,1,0,2,1487798180282,-1,1487798179784
6,5,16,3,1,0,0,1487798183348,-1,1487798182818
6,5,17,3,1,0,1,1487798186382,-1,1487798185853
6,5,18,3,0,0,3,1487798189415,1487798191549,1487798188884
6,5,19,3,1,0,6,1487798192449,-1,1487798191918
6,5,20,3,1,1,1,1487798195483,1487798196683,1487798194952
6,5,21,3,1,0,0,1487798198549,-1,1487798198019
6,5,22,3,1,1,6,1487798201583,1487798202216,1487798201052
6,5,23,3,1,1,1,1487798204650,1487798205550,1487798204120
6,6,1,4,1,3,3,1487798223251,-1,1487798222718
6,6,2,4,1,3,5,1487798226284,-1,1487798225754
6,6,3,4,1,3,7,1487798229285,-1,1487798228787
6,6,4,4,1,3,1,1487798232318,-1,1487798231820
6,6,5,4,1,0,7,1487798235385,-1,1487798234854
6,6,6,4,1,0,2,1487798238418,-1,1487798237888
6,6,7,4,1,0,6,1487798241485,-1,1487798240954
6,6,8,4,1,0,4,1487798244519,-1,1487798244022
6,6,9,4,1,0,6,1487798247586,-1,1487798247054
6,6,10,4,0,0,5,1487798250619,1487798251786,1487798250088
6,6,11,4,1,1,6,1487798253686,1487798254919,1487798253156
6,6,12,4,1,0,0,1487798256752,-1,1487798256222
6,6,13,4,1,1,6,1487798259786,1487798261253,1487798259255
6,6,14,4,1,0,2,1487798262820,-1,1487798262322
6,6,15,4,0,1,6,1487798265853,-1,1487798265325
6,6,16,4,1,0,1,1487798268920,-1,1487798268389
6,6,17,4,1,0,7,1487798271920,-1,1487798271423
6,6,18,4,1,0,5,1487798274987,-1,1487798274457
6,6,19,4,1,1,6,1487798278054,1487798279688,1487798277523
6,6,20,4,1,0,0,1487798281088,-1,1487798280556
6,6,21,4,0,1,7,1487798284154,-1,1487798283623
6,6,22,4,1,1,5,1487798287155,1487798288388,1487798286657
6,6,23,4,1,0,7,1487798290221,-1,1487798289690
6,6,24,4,0,0,5,1487798293255,1487798294355,1487798292724
6,7,1,1,0,3,4,1487798300122,-1,1487798299589
6,7,2,1,1,0,0,1487798303155,-1,1487798302624
6,7,3,1,1,1,0,1487798306189,1487798307022,1487798305658
6,7,4,1,1,0,7,1487798309222,-1,1487798308691
6,7,5,1,1,0,6,1487798312289,-1,1487798311758
6,7,6,1,1,0,3,1487798315322,-1,1487798314792
6,7,7,1,1,1,3,1487798318389,1487798319123,1487798317859
6,7,8,1,1,0,4,1487798321423,-1,1487798320892
6,7,9,1,1,1,4,1487798324456,1487798325123,1487798323926
6,7,10,1,1,1,4,1487798327490,1487798328324,1487798326959
6,7,11,1,1,1,4,1487798330523,1487798331223,1487798329992
6,7,12,1,1,1,4,1487798333557,1487798334191,1487798333026
6,7,13,1,1,0,3,1487798336557,-1,1487798336058
6,7,14,1,1,0,5,1487798339591,-1,1487798339093
6,7,15,1,1,0,4,1487798342624,-1,1487798342094
6,7,16,1,1,0,6,1487798345691,-1,1487798345160
6,7,17,1,1,0,1,1487798348724,-1,1487798348194
6,7,18,1,1,0,7,1487798351725,-1,1487798351228
6,7,19,1,1,0,6,1487798354791,-1,1487798354262
6,7,20,1,1,0,4,1487798357825,-1,1487798357294
6,7,21,1,1,0,3,1487798360858,-1,1487798360361
6,8,1,2,1,3,0,1487798367559,-1,1487798367026
6,8,2,2,1,3,3,1487798370592,-1,1487798370061
6,8,3,2,1,0,1,1487798373659,-1,1487798373128
6,8,4,2,1,0,0,1487798376694,-1,1487798376162
6,8,5,2,1,0,7,1487798379759,-1,1487798379228
6,8,6,2,1,2,7,1487798382793,-1,1487798382263
6,8,7,2,1,1,7,1487798385860,1487798386493,1487798385330
6,8,8,2,1,1,7,1487798388860,1487798389661,1487798388363
6,8,9,2,1,1,7,1487798391894,1487798392627,1487798391396
6,8,10,2,1,0,1,1487798394960,-1,1487798394431
6,8,11,2,1,0,3,1487798397994,-1,1487798397463
6,8,12,2,1,1,1,1487798401027,1487798401794,1487798400497
6,8,13,2,1,1,3,1487798404094,1487798406461,1487798403564
6,8,14,2,1,2,3,1487798407128,-1,1487798406597
6,8,15,2,1,2,1,1487798410195,-1,1487798409664
6,8,16,2,1,2,1,1487798413261,-1,1487798412730
6,8,17,2,1,0,2,1487798416295,-1,1487798415765
6,8,18,2,1,0,3,1487798419328,-1,1487798418797
6,8,19,2,1,1,2,1487798422362,1487798424529,1487798421831
6,8,20,2,1,2,2,1487798425395,-1,1487798424898
6,8,21,2,1,0,4,1487798428429,-1,1487798427898
6,8,22,2,1,2,4,1487798431462,-1,1487798430932
6,9,1,3,1,3,7,1487798436663,-1,1487798436130
6,9,2,3,1,3,2,1487798439663,-1,1487798439166
6,9,3,3,1,3,4,1487798442696,-1,1487798442198
6,9,4,3,1,2,2,1487798445730,-1,1487798445201
6,9,5,3,1,1,2,1487798448797,1487798449530,1487798448266
6,9,6,3,1,1,4,1487798451830,1487798452664,1487798451299
6,9,7,3,1,1,2,1487798454864,1487798455731,1487798454333
6,9,8,3,1,0,3,1487798457897,-1,1487798457366
6,9,9,3,1,0,0,1487798460964,-1,1487798460433
6,9,10,3,1,0,1,1487798463998,-1,1487798463468
6,9,11,3,1,0,4,1487798467064,-1,1487798466533
6,9,12,3,1,1,0,1487798470098,1487798471899,1487798469567
6,9,13,3,1,0,6,1487798473131,-1,1487798472601
6,9,14,3,1,2,1,1487798476165,-1,1487798475636
6,9,15,3,1,1,0,1487798479232,1487798480432,1487798478701
6,9,16,3,1,2,1,1487798482299,-1,1487798481768
6,9,17,3,1,2,0,1487798485332,-1,1487798484802
6,9,18,3,1,2,1,1487798488399,-1,1487798487869
6,9,19,3,1,0,4,1487798491466,-1,1487798490936
6,9,20,3,1,2,1,1487798494499,-1,1487798493969
6,9,21,3,1,0,2,1487798497533,-1,1487798497036
6,9,22,3,1,0,7,1487798500600,-1,1487798500069
6,9,23,3,1,1,1,1487798503667,1487798504600,1487798503137
6,10,1,4,1,3,5,1487798512100,-1,1487798511568
6,10,2,4,1,3,2,1487798515134,-1,1487798514603
6,10,3,4,1,3,1,1487798518167,-1,1487798517670
6,10,4,4,1,3,4,1487798521234,-1,1487798520703
6,10,5,4,1,1,5,1487798524268,1487798525001,1487798523737
6,10,6,4,1,0,6,1487798527301,-1,1487798526770
6,10,7,4,1,2,4,1487798530368,-1,1487798529838
6,10,8,4,1,2,5,1487798533401,-1,1487798532871
6,10,9,4,0,2,4,1487798536435,1487798538202,1487798535904
6,10,10,4,0,2,5,1487798539469,1487798540469,1487798538972
6,10,11,4,1,0,0,1487798542535,-1,1487798542005
6,10,12,4,0,2,4,1487798545602,1487798546769,1487798545071
6,10,13,4,1,1,4,1487798548637,1487798549536,1487798548105
6,10,14,4,1,0,1,1487798551669,-1,1487798551171
6,10,15,4,1,1,0,1487798554736,1487798555703,1487798554205
6,10,16,4,1,0,6,1487798557769,-1,1487798557239
6,10,17,4,1,1,4,1487798560803,1487798561970,1487798560272
6,10,18,4,1,1,1,1487798563837,1487798565470,1487798563340
6,10,19,4,1,0,3,1487798566870,-1,1487798566340
6,10,20,4,1,2,0,1487798569903,-1,1487798569373
6,10,21,4,1,0,5,1487798572937,-1,1487798572406
6,10,22,4,1,1,1,1487798576004,1487798577171,1487798575473
6,10,23,4,1,0,2,1487798579004,-1,1487798578507
6,10,24,4,1,0,4,1487798582071,-1,1487798581541
6,11,1,5,1,3,5,1487798594605,-1,1487798594106
6,11,2,5,1,3,7,1487798597638,-1,1487798597142
6,11,3,5,1,3,2,1487798600672,-1,1487798600142
6,11,4,5,1,3,3,1487798603739,-1,1487798603208
6,11,5,5,1,3,0,1487798606806,-1,1487798606275
6,11,6,5,1,0,4,1487798609839,-1,1487798609308
6,11,7,5,1,1,7,1487798612906,1487798614041,1487798612376
6,11,8,5,1,2,3,1487798615907,-1,1487798615409
6,11,9,5,1,1,3,1487798618973,1487798620840,1487798618443
6,11,10,5,1,0,7,1487798622040,-1,1487798621508
6,11,11,5,1,2,7,1487798625073,-1,1487798624576
6,11,12,5,1,2,3,1487798628140,-1,1487798627610
6,11,13,5,0,0,4,1487798631174,1487798632240,1487798630644
6,11,14,5,0,0,4,1487798634174,1487798635241,1487798633677
6,11,15,5,1,0,6,1487798637241,-1,1487798636710
6,11,16,5,1,1,7,1487798640307,1487798641675,1487798639777
6,11,17,5,1,2,7,1487798643308,-1,1487798642811
6,11,18,5,1,1,4,1487798646374,1487798647175,1487798645844
6,11,19,5,1,0,5,1487798649409,-1,1487798648878
6,11,20,5,1,0,3,1487798652442,-1,1487798651945
6,11,21,5,1,1,7,1487798655475,1487798656509,1487798654945
6,11,22,5,1,1,7,1487798658542,1487798659643,1487798658011
6,11,23,5,1,0,0,1487798661576,-1,1487798661044
6,11,24,5,0,2,3,1487798664642,1487798665776,1487798664112
6,11,25,5,1,2,5,1487798667709,-1,1487798667179
6,12,1,6,1,3,4,1487798686277,-1,1487798685777
6,12,2,6,1,3,2,1487798689343,-1,1487798688813
6,12,3,6,1,3,3,1487798692378,-1,1487798691846
6,12,4,6,1,3,6,1487798695411,-1,1487798694913
6,12,5,6,1,3,5,1487798698477,-1,1487798697946
6,12,6,6,1,3,0,1487798701511,-1,1487798700980
6,12,7,6,1,1,4,1487798704544,1487798705211,1487798704014
6,12,8,6,1,0,0,1487798707611,-1,1487798707080
6,12,9,6,0,2,6,1487798710645,1487798712478,1487798710114
6,12,10,6,0,2,5,1487798713678,1487798714845,1487798713148
6,12,11,6,1,1,5,1487798716745,1487798718412,1487798716214
6,12,12,6,1,0,1,1487798719813,-1,1487798719281
6,12,13,6,0,1,4,1487798722845,-1,1487798722348
6,12,14,6,1,1,0,1487798725912,1487798727746,1487798725381
6,12,15,6,1,0,4,1487798728946,-1,1487798728415
6,12,16,6,0,2,6,1487798732013,1487798732946,1487798731482
6,12,17,6,1,1,5,1487798735046,1487798735980,1487798734515
6,12,18,6,1,0,6,1487798738113,-1,1487798737582
6,12,19,6,1,0,7,1487798741146,-1,1487798740616
6,12,20,6,1,2,4,1487798744213,-1,1487798743683
6,12,21,6,1,2,0,1487798747280,-1,1487798746749
6,12,22,6,0,2,5,1487798750314,1487798751514,1487798749782
6,12,23,6,1,0,7,1487798753348,-1,1487798752850
6,12,24,6,0,1,6,1487798756414,-1,1487798755884
6,12,25,6,0,0,5,1487798759448,1487798761015,1487798758917
6,12,26,6,1,0,2,1487798762514,-1,1487798761984
