%Recollect Version 2.3. Scene/Level: , Session: 15, GameNumber: 0
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%LameBackObject:Algorithm Condition,Trial Number,Current N Level,Lure Rate,Is Correct,Stimulus Type,Stimulus Color,Presentation Time (R),Presentation Time (A),Response Time (R),Response Time (A),Expire Time (R),Expire Time (A)
%Possible values for "Color":Red=0,Blue=1,Green=2,Yellow=3,Purple=4,LightBlue=5,Brown=6,White=7,
%Possible values for "Type":NonTarget=0,Target=1,Lure=2,lessThanN=3,
5,1,2,0.3,1,3,3,8.920776,1487184853075,-1,-1,8.387451,1487184852542
5,2,2,0.3,1,3,7,11.95422,1487184856108,-1,-1,11.42139,1487184855577
5,3,2,0.3,1,0,0,14.98828,1487184859142,-1,-1,14.45435,1487184858612
5,4,2,0.3,1,1,7,18.08801,1487184862242,19.58826,1487184863743,17.52124,1487184861678
5,5,2,0.3,1,2,7,21.12146,1487184865276,-1,-1,20.58813,1487184864746
5,6,2,0.3,1,1,7,24.17163,1487184868326,25.77173,1487184869926,23.63831,1487184867795
5,7,2,0.3,1,1,7,27.20569,1487184871360,28.43872,1487184872593,26.67175,1487184870829
5,8,2,0.3,1,0,5,30.27197,1487184874426,-1,-1,29.73877,1487184873895
5,9,2,0.3,1,2,5,33.33887,1487184877493,-1,-1,32.77209,1487184876928
5,10,2,0.3,1,0,3,36.37231,1487184880526,-1,-1,35.83948,1487184879998
5,11,2,0.3,1,2,7,39.43921,1487184883593,-1,-1,38.87256,1487184883029
5,12,2,0.3,1,0,6,42.5061,1487184886660,-1,-1,41.93933,1487184886096
5,13,2,0.3,1,0,1,45.53955,1487184889694,-1,-1,45.00647,1487184889164
5,14,2,0.3,1,0,2,48.63965,1487184892794,-1,-1,48.073,1487184892230
5,15,2,0.3,1,2,7,51.6731,1487184895827,-1,-1,51.13989,1487184895298
5,16,2,0.3,1,0,5,54.70667,1487184898861,-1,-1,54.17334,1487184898330
5,17,2,0.3,1,1,7,57.74023,1487184901894,58.77368,1487184902928,57.20691,1487184901363
5,18,2,0.3,1,1,5,60.80688,1487184904961,62.24109,1487184906395,60.2406,1487184904398
5,19,2,0.3,1,1,7,63.84058,1487184907995,64.80762,1487184908962,63.30713,1487184907464
5,1,3,0.3,1,3,7,82.24158,1487184926396,-1,-1,81.6748,1487184925830
5,2,3,0.3,1,3,4,85.27515,1487184929429,-1,-1,84.74182,1487184928900
5,3,3,0.3,1,3,1,88.30859,1487184932463,-1,-1,87.77527,1487184931932
5,4,3,0.3,1,0,2,91.37537,1487184935529,-1,-1,90.80872,1487184934965
5,5,3,0.3,1,1,4,94.40894,1487184938563,95.70923,1487184939863,93.87561,1487184938032
5,6,3,0.3,1,0,0,97.47571,1487184941630,-1,-1,96.90906,1487184941066
5,7,3,0.3,1,2,4,100.5093,1487184944663,-1,-1,99.97583,1487184944134
5,8,3,0.3,1,2,1,103.5431,1487184947697,-1,-1,103.0094,1487184947167
5,9,3,0.3,1,1,0,106.6096,1487184950764,107.6764,1487184951831,106.0762,1487184950233
5,10,3,0.3,1,0,7,109.6431,1487184953797,-1,-1,109.1097,1487184953267
5,11,3,0.3,1,1,1,112.6768,1487184956831,114.2433,1487184958398,112.1433,1487184956300
5,12,3,0.3,0,1,0,115.7767,1487184959931,-1,-1,115.2101,1487184959368
5,13,3,0.3,0,1,7,118.8435,1487184962998,-1,-1,118.277,1487184962434
5,1,2,0.3,1,3,1,123.5439,1487184967698,-1,-1,123.0105,1487184967165
5,2,2,0.3,1,3,7,126.578,1487184970732,-1,-1,126.0441,1487184970201
5,3,2,0.3,0,1,1,129.6443,1487184973798,-1,-1,129.1108,1487184973267
5,4,2,0.3,1,0,2,132.7111,1487184976865,-1,-1,132.1449,1487184976304
5,5,2,0.3,1,2,2,135.7789,1487184979933,-1,-1,135.2112,1487184979368
5,6,2,0.3,1,0,3,138.8448,1487184982999,-1,-1,138.3114,1487184982468
5,7,2,0.3,1,1,2,141.9449,1487184986099,143.0116,1487184987166,141.3782,1487184985535
5,8,2,0.3,0,2,2,145.0117,1487184989166,147.1119,1487184991266,144.4452,1487184988602
5,9,2,0.3,0,2,3,148.0453,1487184992199,148.912,1487184993066,147.5118,1487184991670
5,1,2,0.3,1,3,6,152.3121,1487184996466,-1,-1,151.7788,1487184995934
5,2,2,0.3,1,3,0,155.3458,1487184999500,-1,-1,154.8123,1487184998969
5,3,2,0.3,1,1,6,158.4125,1487185002567,159.3459,1487185003501,157.8459,1487185002003
5,4,2,0.3,1,0,5,161.446,1487185005600,-1,-1,160.9127,1487185005070
5,5,2,0.3,1,0,1,164.5128,1487185008667,-1,-1,163.9462,1487185008104
5,6,2,0.3,0,1,5,167.5797,1487185011734,-1,-1,167.0131,1487185011170
