%Recollect Version 2.3. Scene/Level: , Game Number: 008
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%LameBackObject:Algorithm Condition,Trial Number,Current N Level,Lure Rate,Is Correct,Stimulus Type,Stimulus Color,Presentation Time (R),Presentation Time (A),Response Time (R),Response Time (A),Expire Time (R),Expire Time (A)
%Possible values for "Color":Red=0,Blue=1,Green=2,Yellow=3,Purple=4,LightBlue=5,Brown=6,White=7,
%Possible values for "Type":NonTarget=0,Target=1,Lure=2,lessThanN=3,
8,1,2,0.3,1,3,1,11.08752,1486417685696,-1,-1,10.55446,1486417685164
8,2,2,0.3,1,3,4,14.12151,1486417688730,-1,-1,13.58765,1486417688199
8,3,2,0.3,1,1,1,17.18785,1486417691797,17.85471,1486417692464,16.65459,1486417691266
8,4,2,0.3,1,1,4,20.18802,1486417694797,21.15507,1486417695765,19.688,1486417694300
8,5,2,0.3,1,0,0,23.18819,1486417697797,-1,-1,22.68805,1486417697300
8,6,2,0.3,0,2,1,26.22169,1486417700830,26.82209,1486417701431,25.68833,1486417700301
8,7,2,0.3,1,2,1,29.22196,1486417703831,-1,-1,28.72192,1486417703333
8,8,2,0.3,0,1,1,32.22253,1486417706831,-1,-1,31.72202,1486417706333
8,9,2,0.3,1,0,2,35.28887,1486417709898,-1,-1,34.75552,1486417709367
8,10,2,0.3,1,0,5,38.32275,1486417712932,-1,-1,37.78953,1486417712401
8,11,2,0.3,1,0,6,41.35589,1486417715965,-1,-1,40.85585,1486417715469
8,12,2,0.3,1,0,0,44.38938,1486417718998,-1,-1,43.85602,1486417718467
8,13,2,0.3,1,2,0,47.42298,1486417722032,-1,-1,46.88953,1486417721501
8,14,2,0.3,1,0,1,50.45637,1486417725065,-1,-1,49.92303,1486417724534
8,15,2,0.3,1,2,1,53.52341,1486417728132,-1,-1,52.95657,1486417727568
8,16,2,0.3,0,2,0,56.59007,1486417731199,57.19036,1486417731799,56.0567,1486417730669
8,17,2,0.3,1,0,6,59.65691,1486417734266,-1,-1,59.09022,1486417733703
8,18,2,0.3,1,0,4,62.69043,1486417737299,-1,-1,62.15704,1486417736768
8,19,2,0.3,0,2,1,65.72392,1486417740333,66.72422,1486417741333,65.1907,1486417739803
8,20,2,0.3,0,1,4,68.7909,1486417743400,-1,-1,68.22407,1486417742836
8,21,2,0.3,1,1,1,71.8576,1486417746466,72.82433,1486417747433,71.32424,1486417745936
8,22,2,0.3,1,1,4,74.85784,1486417749467,75.69164,1486417750301,74.35769,1486417748969
8,1,2,0.3,1,3,3,82.27496,1486417756884,-1,-1,81.74175,1486417756351
8,2,2,0.3,1,3,6,85.30827,1486417759917,-1,-1,84.77499,1486417759387
8,3,2,0.3,1,2,6,88.34212,1486417762951,-1,-1,87.80849,1486417762421
8,4,2,0.3,1,2,1,91.4087,1486417766017,-1,-1,90.87533,1486417765487
8,5,2,0.3,1,2,1,94.47573,1486417769084,-1,-1,93.90885,1486417768520
8,6,2,0.3,1,2,6,97.57571,1486417772184,-1,-1,97.00954,1486417771621
8,7,2,0.3,1,0,7,100.6425,1486417775251,-1,-1,100.0762,1486417774688
8,8,2,0.3,1,1,6,103.676,1486417778285,104.2761,1486417778885,103.1428,1486417777755
8,9,2,0.3,1,2,1,106.6762,1486417781285,-1,-1,106.1762,1486417780787
8,10,2,0.3,1,0,5,109.6763,1486417784285,-1,-1,109.1763,1486417783788
8,11,2,0.3,1,1,1,112.6766,1486417787285,113.4433,1486417788052,112.1765,1486417786788
8,12,2,0.3,1,0,7,115.7101,1486417790319,-1,-1,115.1766,1486417789788
8,13,2,0.3,1,0,3,118.7102,1486417793319,-1,-1,118.2102,1486417792822
8,14,2,0.3,1,0,0,121.7437,1486417796352,-1,-1,121.2104,1486417795821
8,15,2,0.3,1,1,3,124.7772,1486417799386,125.3107,1486417799920,124.2439,1486417798855
8,16,2,0.3,1,0,5,127.8113,1486417802420,-1,-1,127.2774,1486417801889
8,17,2,0.3,1,1,3,130.8443,1486417805453,131.9785,1486417806588,130.3442,1486417804955
8,18,2,0.3,1,2,3,133.8776,1486417808486,-1,-1,133.3444,1486417807957
8,19,2,0.3,1,1,3,136.9113,1486417811520,137.6446,1486417812254,136.3779,1486417810989
8,20,2,0.3,1,0,2,139.9447,1486417814553,-1,-1,139.4116,1486417814024
8,21,2,0.3,1,1,3,142.9783,1486417817587,143.5119,1486417818121,142.4449,1486417817057
8,22,2,0.3,1,0,4,146.0118,1486417820621,-1,-1,145.4784,1486417820090
8,1,2,0.3,1,3,5,151.646,1486417826255,-1,-1,151.1453,1486417825755
8,2,2,0.3,1,3,2,154.4128,1486417829022,-1,-1,153.9121,1486417828523
8,3,2,0.3,1,0,6,157.1793,1486417831788,-1,-1,156.679,1486417831291
8,4,2,0.3,1,0,5,159.9463,1486417834555,-1,-1,159.4459,1486417834057
8,5,2,0.3,1,1,6,162.7127,1486417837321,163.5794,1486417838188,162.2127,1486417836825
8,6,2,0.3,1,0,0,165.4796,1486417840088,-1,-1,164.9795,1486417839591
8,7,2,0.3,1,1,6,168.2464,1486417842855,169.1464,1486417843755,167.7463,1486417842358
8,8,2,0.3,1,0,3,171.0132,1486417845622,-1,-1,170.5132,1486417845124
8,9,2,0.3,1,2,0,173.78,1486417848389,-1,-1,173.28,1486417847893
8,10,2,0.3,1,0,7,176.5469,1486417851156,-1,-1,176.0468,1486417850659
8,11,2,0.3,1,1,0,179.3137,1486417853922,179.8469,1486417854456,178.8136,1486417853425
8,12,2,0.3,1,2,3,182.0806,1486417856689,-1,-1,181.5805,1486417856192
8,13,2,0.3,1,0,1,184.8474,1486417859456,-1,-1,184.3478,1486417858959
8,14,2,0.3,1,2,1,187.6141,1486417862223,-1,-1,187.1141,1486417861725
8,15,2,0.3,1,1,1,190.381,1486417864990,192.1819,1486417866791,189.8815,1486417864494
8,16,2,0.3,0,2,3,193.1477,1486417867756,194.0812,1486417868691,192.6477,1486417867259
8,17,2,0.3,1,0,6,195.9146,1486417870523,-1,-1,195.4146,1486417870026
8,18,2,0.3,1,1,3,198.6814,1486417873290,199.5482,1486417874157,198.1815,1486417872793
8,19,2,0.3,0,2,1,201.4482,1486417876057,202.2151,1486417876824,200.9482,1486417875559
8,20,2,0.3,0,2,6,204.2151,1486417878824,204.8818,1486417879491,203.715,1486417878328
8,21,2,0.3,1,0,7,206.9818,1486417881591,-1,-1,206.4819,1486417881093
8,22,2,0.3,1,1,6,209.7487,1486417884357,210.349,1486417884958,209.2486,1486417883860
8,1,2,0.3,1,3,6,214.849,1486417889458,-1,-1,214.3492,1486417888959
8,2,2,0.3,1,3,2,217.6157,1486417892225,-1,-1,217.1159,1486417891728
8,3,2,0.3,1,0,1,220.3826,1486417894991,-1,-1,219.8833,1486417894494
8,4,2,0.3,1,0,3,223.1494,1486417897758,-1,-1,222.6494,1486417897261
8,5,2,0.3,1,0,4,225.9163,1486417900525,-1,-1,225.4162,1486417900028
8,6,2,0.3,1,1,3,228.6831,1486417903292,229.6164,1486417904225,228.183,1486417902794
8,7,2,0.3,0,1,4,231.4498,1486417906059,-1,-1,230.9499,1486417905562
8,8,2,0.3,1,2,4,234.2167,1486417908825,-1,-1,233.7167,1486417908329
8,9,2,0.3,1,1,4,236.9836,1486417911592,237.5506,1486417912160,236.4835,1486417911095
8,10,2,0.3,1,0,0,239.7504,1486417914359,-1,-1,239.2503,1486417913862
8,11,2,0.3,1,1,4,242.5172,1486417917126,243.1176,1486417917727,242.0173,1486417916629
8,12,2,0.3,1,0,6,245.2842,1486417919893,-1,-1,244.7841,1486417919396
8,13,2,0.3,1,2,0,248.0509,1486417922660,-1,-1,247.5508,1486417922162
8,14,2,0.3,1,1,6,250.8177,1486417925426,251.451,1486417926060,250.3176,1486417924930
8,15,2,0.3,1,0,2,253.5845,1486417928193,-1,-1,253.0845,1486417927696
8,16,2,0.3,1,2,0,256.3514,1486417930960,-1,-1,255.8514,1486417930463
8,17,2,0.3,1,1,2,259.1181,1486417933727,260.3849,1486417934994,258.618,1486417933230
8,18,2,0.3,1,2,6,261.8852,1486417936494,-1,-1,261.3849,1486417935997
8,19,2,0.3,1,0,5,264.6522,1486417939261,-1,-1,264.1518,1486417938763
8,20,2,0.3,1,0,3,267.4186,1486417942027,-1,-1,266.9187,1486417941530
8,21,2,0.3,1,2,2,270.1854,1486417944794,-1,-1,269.6855,1486417944297
8,22,2,0.3,1,2,6,272.9522,1486417947561,-1,-1,272.4523,1486417947065
8,1,2,0.3,1,3,7,279.5528,1486417954162,-1,-1,279.1193,1486417953729
8,2,2,0.3,1,3,2,282.0194,1486417956628,-1,-1,281.5861,1486417956198
8,3,2,0.3,1,2,2,284.4867,1486417959095,-1,-1,284.0529,1486417958664
8,4,2,0.3,1,2,4,286.953,1486417961562,-1,-1,286.5197,1486417961132
8,5,2,0.3,1,0,3,289.4199,1486417964029,-1,-1,288.9865,1486417963598
8,6,2,0.3,1,2,2,291.8867,1486417966495,-1,-1,291.4534,1486417966065
8,7,2,0.3,1,1,3,294.3535,1486417968962,294.9213,1486417969530,293.9201,1486417968532
8,8,2,0.3,1,1,2,296.8203,1486417971429,297.9538,1486417972563,296.3869,1486417970998
8,9,2,0.3,1,1,3,299.287,1486417973896,299.954,1486417974563,298.8537,1486417973466
8,10,2,0.3,1,0,6,301.7539,1486417976363,-1,-1,301.3206,1486417975933
8,11,2,0.3,1,0,0,304.2208,1486417978830,-1,-1,303.7873,1486417978399
8,12,2,0.3,1,0,1,306.6875,1486417981296,-1,-1,306.2542,1486417980865
8,13,2,0.3,1,1,0,309.1547,1486417983763,309.6884,1486417984297,308.721,1486417983332
8,14,2,0.3,1,2,0,311.6212,1486417986230,-1,-1,311.1877,1486417985801
8,15,2,0.3,1,1,0,314.0881,1486417988697,314.9548,1486417989564,313.6545,1486417988267
8,16,2,0.3,1,2,1,316.5547,1486417991164,-1,-1,316.1213,1486417990733
8,17,2,0.3,1,0,5,319.0215,1486417993630,-1,-1,318.5881,1486417993200
8,18,2,0.3,1,0,3,321.4883,1486417996097,-1,-1,321.055,1486417995666
8,19,2,0.3,1,1,5,323.9551,1486417998564,324.7222,1486417999331,323.5217,1486417998134
8,20,2,0.3,1,0,0,326.422,1486418001031,-1,-1,325.9886,1486418000600
8,21,2,0.3,1,2,3,328.8887,1486418003497,-1,-1,328.4554,1486418003067
8,22,2,0.3,1,0,6,331.3555,1486418005964,-1,-1,330.9221,1486418005533
8,1,2,0.3,1,3,1,335.3224,1486418009932,-1,-1,334.9224,1486418009532
8,2,2,0.3,1,3,5,337.5559,1486418012165,-1,-1,337.156,1486418011767
8,3,2,0.3,1,2,5,339.7896,1486418014398,-1,-1,339.3893,1486418014001
8,4,2,0.3,1,2,0,342.0228,1486418016632,-1,-1,341.6228,1486418016234
8,5,2,0.3,1,0,7,344.2563,1486418018865,-1,-1,343.8562,1486418018468
8,6,2,0.3,1,1,0,346.4897,1486418021098,347.2899,1486418021899,346.0897,1486418020702
8,7,2,0.3,1,1,7,348.7231,1486418023332,350.0566,1486418024666,348.3231,1486418022934
8,8,2,0.3,1,0,1,350.9566,1486418025565,-1,-1,350.5566,1486418025168
8,9,2,0.3,1,1,7,353.1901,1486418027799,353.8901,1486418028499,352.7904,1486418027402
8,10,2,0.3,1,1,1,355.4245,1486418030033,356.0903,1486418030699,355.0235,1486418029635
8,11,2,0.3,1,0,2,357.657,1486418032266,-1,-1,357.257,1486418031870
8,12,2,0.3,1,0,4,359.8906,1486418034499,-1,-1,359.4905,1486418034102
8,13,2,0.3,1,2,4,362.1239,1486418036733,-1,-1,361.7239,1486418036335
8,14,2,0.3,1,0,5,364.3573,1486418038966,-1,-1,363.9579,1486418038569
8,15,2,0.3,1,1,4,366.5909,1486418041200,367.3584,1486418041967,366.1909,1486418040802
8,16,2,0.3,1,2,4,368.8243,1486418043433,-1,-1,368.4243,1486418043036
8,17,2,0.3,0,2,5,371.0578,1486418045667,371.7581,1486418046367,370.6577,1486418045269
8,18,2,0.3,1,0,3,373.2913,1486418047900,-1,-1,372.8918,1486418047503
8,19,2,0.3,1,1,5,375.5247,1486418050133,376.258,1486418050867,375.1247,1486418049736
8,20,2,0.3,1,0,1,377.7581,1486418052368,-1,-1,377.3581,1486418051970
8,21,2,0.3,1,2,1,379.9916,1486418054600,-1,-1,379.5916,1486418054204
8,22,2,0.3,1,0,4,382.2251,1486418056834,-1,-1,381.825,1486418056437
8,1,2,0.3,1,3,7,385.7919,1486418060401,-1,-1,385.4586,1486418060068
8,2,2,0.3,1,3,3,387.7921,1486418062401,-1,-1,387.4587,1486418062071
8,3,2,0.3,1,0,2,389.7923,1486418064401,-1,-1,389.4588,1486418064071
8,4,2,0.3,1,0,7,391.7924,1486418066401,-1,-1,391.4588,1486418066070
8,5,2,0.3,1,0,5,393.7929,1486418068402,-1,-1,393.459,1486418068070
8,6,2,0.3,1,1,7,395.7925,1486418070401,396.3927,1486418071002,395.4591,1486418070070
8,7,2,0.3,1,0,1,397.7931,1486418072402,-1,-1,397.4593,1486418072071
8,8,2,0.3,1,0,2,399.7927,1486418074401,-1,-1,399.4594,1486418074072
8,9,2,0.3,1,1,1,401.7928,1486418076402,402.3261,1486418076935,401.4594,1486418076071
8,10,2,0.3,1,1,2,403.7929,1486418078402,404.594,1486418079203,403.4596,1486418078071
8,11,2,0.3,1,0,0,405.7932,1486418080402,-1,-1,405.4598,1486418080071
8,12,2,0.3,1,2,1,407.7932,1486418082402,-1,-1,407.4604,1486418082072
8,13,2,0.3,1,2,1,409.7934,1486418084402,-1,-1,409.4599,1486418084073
8,14,2,0.3,1,0,6,411.7935,1486418086402,-1,-1,411.46,1486418086071
8,15,2,0.3,1,2,0,413.7936,1486418088402,-1,-1,413.4601,1486418088073
8,16,2,0.3,1,1,6,415.7936,1486418090402,416.6273,1486418091236,415.461,1486418090072
8,17,2,0.3,1,1,0,417.7938,1486418092403,418.4939,1486418093103,417.4604,1486418092073
8,18,2,0.3,1,2,0,419.7939,1486418094403,-1,-1,419.4605,1486418094073
8,19,2,0.3,0,2,6,421.7939,1486418096403,422.9942,1486418097603,421.4619,1486418096074
8,20,2,0.3,1,0,4,423.7944,1486418098404,-1,-1,423.4606,1486418098072
8,21,2,0.3,1,2,0,425.7942,1486418100403,-1,-1,425.461,1486418100071
8,22,2,0.3,1,1,4,427.7943,1486418102403,428.4613,1486418103070,427.461,1486418102072
8,1,2,0.3,1,3,6,431.6278,1486418106237,-1,-1,431.2948,1486418105904
8,2,2,0.3,1,3,2,433.4612,1486418108070,-1,-1,433.1279,1486418107740
8,3,2,0.3,1,2,2,435.2954,1486418109904,-1,-1,434.9615,1486418109573
8,4,2,0.3,1,2,4,437.1283,1486418111737,-1,-1,436.7951,1486418111408
8,5,2,0.3,1,1,2,438.9617,1486418113571,439.5957,1486418114205,438.6282,1486418113240
8,6,2,0.3,1,0,1,440.795,1486418115404,-1,-1,440.4617,1486418115074
8,7,2,0.3,1,2,4,442.6284,1486418117237,-1,-1,442.295,1486418116907
8,8,2,0.3,1,1,1,444.4619,1486418119071,445.3623,1486418119971,444.1287,1486418118740
8,9,2,0.3,1,0,7,446.2953,1486418120904,-1,-1,445.962,1486418120575
8,10,2,0.3,1,2,7,448.1288,1486418122738,-1,-1,447.7954,1486418122407
8,11,2,0.3,1,2,1,449.9627,1486418124571,-1,-1,449.6291,1486418124240
8,12,2,0.3,1,0,5,451.7957,1486418126404,-1,-1,451.4625,1486418126074
8,13,2,0.3,1,0,3,453.6291,1486418128238,-1,-1,453.2957,1486418127907
8,14,2,0.3,1,1,5,455.4625,1486418130071,456.0961,1486418130705,455.1292,1486418129741
8,15,2,0.3,1,1,3,457.296,1486418131905,458.1962,1486418132805,456.9627,1486418131574
8,16,2,0.3,1,0,7,459.1294,1486418133738,-1,-1,458.796,1486418133408
8,17,2,0.3,1,0,0,460.9629,1486418135572,-1,-1,460.6295,1486418135241
8,18,2,0.3,1,0,1,462.7963,1486418137405,-1,-1,462.4628,1486418137074
8,19,2,0.3,1,0,4,464.6299,1486418139239,-1,-1,464.2968,1486418138909
8,20,2,0.3,1,1,1,466.4633,1486418141072,467.0302,1486418141639,466.1298,1486418140742
8,21,2,0.3,1,2,0,468.2969,1486418142906,-1,-1,467.9632,1486418142575
8,22,2,0.3,1,1,1,470.13,1486418144739,470.8301,1486418145439,469.7966,1486418144408
8,1,2,0.3,1,3,1,473.1304,1486418147739,-1,-1,472.8306,1486418147440
8,2,2,0.3,1,3,6,474.7635,1486418149372,-1,-1,474.4637,1486418149076
8,3,2,0.3,1,0,2,476.397,1486418151006,-1,-1,476.0972,1486418150709
8,4,2,0.3,1,2,2,478.0306,1486418152639,-1,-1,477.7304,1486418152342
8,5,2,0.3,1,1,2,479.6639,1486418154273,480.2641,1486418154873,479.364,1486418153975
8,6,2,0.3,1,1,2,481.2973,1486418155906,482.3649,1486418156974,480.9973,1486418155610
8,7,2,0.3,1,1,2,482.9307,1486418157539,483.6309,1486418158240,482.6308,1486418157242
8,8,2,0.3,1,0,5,484.5641,1486418159173,-1,-1,484.264,1486418158875
8,9,2,0.3,1,1,2,486.1981,1486418160807,486.7644,1486418161373,485.8976,1486418160509
8,10,2,0.3,1,2,2,487.831,1486418162440,-1,-1,487.5311,1486418162142
8,11,2,0.3,1,0,3,489.4647,1486418164073,-1,-1,489.1644,1486418163777
8,12,2,0.3,1,0,6,491.0978,1486418165707,-1,-1,490.7978,1486418165409
8,13,2,0.3,1,0,1,492.7313,1486418167340,-1,-1,492.4313,1486418167042
8,14,2,0.3,1,1,6,494.3647,1486418168973,495.3314,1486418169941,494.0648,1486418168676
8,15,2,0.3,1,2,6,495.9981,1486418170607,-1,-1,495.6981,1486418170310
8,16,2,0.3,1,1,6,497.6315,1486418172241,498.5316,1486418173141,497.3314,1486418171945
8,17,2,0.3,1,2,1,499.2656,1486418173874,-1,-1,498.9651,1486418173576
8,18,2,0.3,1,0,2,500.8984,1486418175507,-1,-1,500.5984,1486418175210
8,19,2,0.3,1,0,0,502.5318,1486418177141,-1,-1,502.2318,1486418176843
8,20,2,0.3,1,2,1,504.1653,1486418178774,-1,-1,503.8652,1486418178476
8,21,2,0.3,1,0,5,505.7987,1486418180407,-1,-1,505.4987,1486418180111
8,22,2,0.3,1,2,5,507.432,1486418182041,-1,-1,507.132,1486418181743
8,1,2,0.3,1,3,4,515.9659,1486418190565,-1,-1,515.6993,1486418190299
8,2,2,0.3,1,3,0,517.4327,1486418192031,-1,-1,517.166,1486418191767
8,3,2,0.3,1,1,4,518.8994,1486418193498,519.8331,1486418194432,518.6328,1486418193235
8,4,2,0.3,1,2,4,520.3661,1486418194965,-1,-1,520.0995,1486418194701
8,5,2,0.3,1,0,1,521.8331,1486418196432,-1,-1,521.5663,1486418196169
8,6,2,0.3,1,2,0,523.2996,1486418197898,-1,-1,523.033,1486418197634
8,7,2,0.3,1,0,7,524.7664,1486418199365,-1,-1,524.4998,1486418199101
8,8,2,0.3,1,1,0,526.2332,1486418200832,527.1002,1486418201699,525.9671,1486418200569
8,9,2,0.3,1,0,2,527.7,1486418202298,-1,-1,527.4332,1486418202034
8,10,2,0.3,1,0,3,529.1667,1486418203765,-1,-1,528.8999,1486418203501
8,11,2,0.3,1,0,4,530.6334,1486418205232,-1,-1,530.3668,1486418204968
8,12,2,0.3,1,1,3,532.1002,1486418206699,532.8343,1486418207433,531.8336,1486418206435
8,13,2,0.3,1,2,3,533.5669,1486418208165,-1,-1,533.3004,1486418207904
8,14,2,0.3,1,2,4,535.0337,1486418209632,-1,-1,534.767,1486418209368
8,15,2,0.3,1,2,4,536.5005,1486418211099,-1,-1,536.2337,1486418210835
8,16,2,0.3,1,1,4,537.9672,1486418212566,538.834,1486418213433,537.7006,1486418212303
8,17,2,0.3,1,1,4,539.4338,1486418214032,540.5341,1486418215133,539.1672,1486418213768
8,18,2,0.3,1,2,0,540.9012,1486418215500,-1,-1,540.634,1486418215236
8,19,2,0.3,1,0,2,542.3674,1486418216966,-1,-1,542.1008,1486418216704
8,20,2,0.3,1,1,0,543.8342,1486418218433,544.4009,1486418219000,543.5675,1486418218169
8,21,2,0.3,1,0,6,545.3015,1486418219900,-1,-1,545.0343,1486418219636
8,22,2,0.3,1,0,4,546.7676,1486418221366,-1,-1,546.501,1486418221102
8,1,2,0.3,1,3,7,549.9678,1486418224566,-1,-1,549.7346,1486418224334
8,2,2,0.3,1,3,6,551.3013,1486418225900,-1,-1,551.0679,1486418225669
8,3,2,0.3,1,0,0,552.6346,1486418227233,-1,-1,552.4014,1486418227003
8,4,2,0.3,1,0,1,553.9681,1486418228567,-1,-1,553.7348,1486418228337
