%Recollect Version 2.3. Scene/Level: , Session: 1, GameNumber: 0
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%LameBackObject:Algorithm Condition,Trial Number,Current N Level,Lure Rate,Is Correct,Stimulus Type,Stimulus Color,Presentation Time (R),Presentation Time (A),Response Time (R),Response Time (A),Expire Time (R),Expire Time (A)
%Possible values for "Color":Red=0,Blue=1,Green=2,Yellow=3,Purple=4,LightBlue=5,Brown=6,White=7,
%Possible values for "Type":NonTarget=0,Target=1,Lure=2,lessThanN=3,
6,1,4,0.3,1,3,0,3.886963,1486508235510,-1,-1,3.353638,1486508234978
6,2,4,0.3,1,3,3,6.920532,1486508238543,-1,-1,6.387085,1486508238013
6,3,4,0.3,1,3,1,9.954224,1486508241577,-1,-1,9.420654,1486508241046
6,4,4,0.3,1,3,2,13.02075,1486508244644,-1,-1,12.48743,1486508244113
6,5,4,0.3,0,2,3,16.08777,1486508247711,17.15466,1486508248778,15.52136,1486508247149
6,6,4,0.3,1,1,3,19.15454,1486508250777,20.15466,1486508251778,18.62134,1486508250247
6,7,4,0.3,1,0,0,22.22131,1486508253844,-1,-1,21.65466,1486508253280
6,8,4,0.3,0,2,3,25.25488,1486508256878,27.05505,1486508258678,24.72144,1486508256347
6,9,4,0.3,1,1,3,28.2887,1486508259912,29.35535,1486508260978,27.755,1486508259382
6,10,4,0.3,0,0,2,31.35522,1486508262978,32.75562,1486508264379,30.82178,1486508262449
6,11,4,0.3,0,0,1,34.38879,1486508266012,36.38879,1486508268012,33.85535,1486508265481
6,12,4,0.3,1,0,2,37.45581,1486508269079,-1,-1,36.92212,1486508268548
6,13,4,0.3,1,2,2,40.48962,1486508272112,-1,-1,39.9563,1486508271582
6,14,4,0.3,1,1,2,43.55591,1486508275179,44.1228,1486508275746,43.02246,1486508274648
6,15,4,0.3,1,0,3,46.62268,1486508278246,-1,-1,46.05652,1486508277682
6,16,4,0.3,1,1,2,49.65625,1486508281279,51.08972,1486508282713,49.1228,1486508280750
6,17,4,0.3,1,0,1,52.68982,1486508284313,-1,-1,52.15637,1486508283782
6,18,4,0.3,1,1,2,55.75659,1486508287380,57.05664,1486508288680,55.22375,1486508286850
6,19,4,0.3,1,2,2,58.82336,1486508290446,-1,-1,58.25671,1486508289883
6,20,4,0.3,0,2,3,61.85706,1486508293480,63.09119,1486508294714,61.32385,1486508292949
6,21,4,0.3,0,2,2,64.92371,1486508296547,65.85706,1486508297480,64.35718,1486508295984
6,22,4,0.3,1,0,3,67.99072,1486508299614,-1,-1,67.42383,1486508299049
6,23,4,0.3,0,0,1,71.09082,1486508302714,72.29089,1486508303914,70.52466,1486508302150
6,24,4,0.3,1,1,3,74.12476,1486508305748,76.35852,1486508307982,73.59143,1486508305218
6,1,5,0.3,1,3,0,81.15796,1486508312781,-1,-1,80.59155,1486508312215
6,2,5,0.3,1,3,1,84.19153,1486508315814,-1,-1,83.6582,1486508315285
6,3,5,0.3,1,3,2,87.22546,1486508318848,-1,-1,86.69189,1486508318317
6,4,5,0.3,1,3,3,90.29199,1486508321915,-1,-1,89.75854,1486508321384
6,5,5,0.3,0,3,1,93.35901,1486508324982,94.49207,1486508326115,92.82532,1486508324451
6,6,5,0.3,0,2,1,96.42554,1486508328048,97.15894,1486508328782,95.89209,1486508327518
6,7,5,0.3,1,0,3,99.45911,1486508331082,-1,-1,98.92566,1486508330552
6,8,5,0.3,0,1,2,102.5259,1486508334149,-1,-1,101.993,1486508333619
6,9,5,0.3,1,0,0,105.5929,1486508337216,-1,-1,105.0593,1486508336685
6,10,5,0.3,0,2,3,108.6595,1486508340282,110.7938,1486508342417,108.1262,1486508339752
6,11,5,0.3,0,2,3,111.7264,1486508343349,112.5933,1486508344217,111.1597,1486508342786
6,12,5,0.3,0,2,2,114.7598,1486508346383,115.6266,1486508347250,114.2266,1486508345853
6,13,5,0.3,0,0,1,117.8267,1486508349450,118.127,1486508349750,117.2601,1486508348886
6,14,5,0.3,0,0,1,120.8602,1486508352483,121.7605,1486508353384,120.3269,1486508351952
6,15,5,0.3,0,1,3,123.927,1486508355550,-1,-1,123.3606,1486508354986
6,16,5,0.3,1,2,2,126.9606,1486508358583,-1,-1,126.4272,1486508358053
6,17,5,0.3,0,1,2,129.9941,1486508361617,-1,-1,129.4607,1486508361088
6,18,5,0.3,0,0,3,133.0277,1486508364651,133.6281,1486508365251,132.4943,1486508364120
6,19,5,0.3,0,0,0,136.0951,1486508367718,136.5277,1486508368151,135.561,1486508367187
6,20,5,0.3,0,2,1,139.1613,1486508370784,139.3615,1486508370985,138.6279,1486508370253
6,21,5,0.3,1,1,2,142.228,1486508373851,143.0283,1486508374651,141.6614,1486508373287
6,22,5,0.3,1,1,2,145.2949,1486508376918,146.0286,1486508377652,144.7285,1486508376355
6,23,5,0.3,0,0,1,148.3618,1486508379985,149.3287,1486508380952,147.7952,1486508379421
6,24,5,0.3,0,1,0,151.3955,1486508383019,-1,-1,150.8623,1486508382488
6,25,5,0.3,1,0,3,154.4622,1486508386085,-1,-1,153.9287,1486508385554
6,1,5,0.3,1,3,1,159.9624,1486508391585,-1,-1,159.3959,1486508391020
6,2,5,0.3,1,3,0,162.996,1486508394619,-1,-1,162.4626,1486508394088
6,3,5,0.3,1,3,2,166.0295,1486508397652,-1,-1,165.4963,1486508397123
6,4,5,0.3,1,3,3,169.063,1486508400686,-1,-1,168.5297,1486508400155
6,5,5,0.3,1,3,0,172.0966,1486508403720,-1,-1,171.5636,1486508403189
6,6,5,0.3,1,0,3,175.1633,1486508406786,-1,-1,174.63,1486508406257
6,7,5,0.3,0,2,2,178.2301,1486508409853,179.3972,1486508411020,177.6635,1486508409290
6,8,5,0.3,0,0,1,181.2645,1486508412887,182.5974,1486508414221,180.7305,1486508412357
6,9,5,0.3,1,1,3,184.3638,1486508415987,185.6973,1486508417320,183.7972,1486508415423
6,10,5,0.3,1,2,3,187.3973,1486508419020,-1,-1,186.8639,1486508418489
6,11,5,0.3,1,0,1,190.4641,1486508422087,-1,-1,189.8976,1486508421523
6,12,5,0.3,0,0,0,193.531,1486508425154,194.6644,1486508426288,192.9642,1486508424592
6,13,5,0.3,0,2,2,196.5978,1486508428221,197.0979,1486508428721,196.0311,1486508427657
6,14,5,0.3,0,0,0,199.6313,1486508431254,199.7983,1486508431421,199.0979,1486508430724
6,15,5,0.3,1,1,3,202.6992,1486508434322,202.7648,1486508434388,202.1322,1486508433759
6,16,5,0.3,0,2,3,205.765,1486508437388,207.6654,1486508439288,205.2317,1486508436857
6,17,5,0.3,0,1,0,208.8319,1486508440455,-1,-1,208.2651,1486508439892
6,18,5,0.3,1,1,2,211.8669,1486508443490,212.6654,1486508444289,211.3326,1486508442959
6,19,5,0.3,0,0,1,214.9655,1486508446588,215.6658,1486508447289,214.3989,1486508446025
6,20,5,0.3,0,0,1,218.0323,1486508449655,218.7657,1486508450390,217.4656,1486508449091
6,21,5,0.3,1,0,2,221.0658,1486508452689,-1,-1,220.5327,1486508452158
6,22,5,0.3,0,1,0,224.0994,1486508455722,-1,-1,223.5659,1486508455192
6,23,5,0.3,1,1,2,227.1664,1486508458789,229.0999,1486508460723,226.6328,1486508458258
6,24,5,0.3,0,2,2,230.233,1486508461856,231.9001,1486508463523,229.6998,1486508461327
6,25,5,0.3,0,2,2,233.2666,1486508464890,235.467,1486508467090,232.7334,1486508464360
6,1,5,0.3,1,3,2,238.7338,1486508470357,-1,-1,238.2003,1486508469825
6,2,5,0.3,1,3,1,241.8009,1486508473424,-1,-1,241.2671,1486508472892
6,3,5,0.3,1,3,3,244.8673,1486508476490,-1,-1,244.3339,1486508475959
6,4,5,0.3,1,3,0,247.9341,1486508479557,-1,-1,247.4006,1486508479026
6,5,5,0.3,1,3,0,251.0009,1486508482624,-1,-1,250.4342,1486508482060
6,6,5,0.3,0,2,1,254.0344,1486508485657,255.168,1486508486791,253.501,1486508485128
6,7,5,0.3,1,2,3,257.0679,1486508488691,-1,-1,256.5345,1486508488160
6,8,5,0.3,1,1,3,260.1348,1486508491758,260.8014,1486508492425,259.6013,1486508491227
6,9,5,0.3,1,2,3,263.2015,1486508494824,-1,-1,262.6349,1486508494260
6,10,5,0.3,1,0,2,266.2351,1486508497858,-1,-1,265.7017,1486508497327
6,11,5,0.3,1,2,0,269.3019,1486508500925,-1,-1,268.7357,1486508500362
6,12,5,0.3,1,2,1,272.3356,1486508503958,-1,-1,271.8024,1486508503429
6,13,5,0.3,1,1,3,275.4355,1486508507058,276.2365,1486508507860,274.8689,1486508506494
6,14,5,0.3,1,2,2,278.5024,1486508510125,-1,-1,277.9358,1486508509561
6,15,5,0.3,0,1,2,281.5693,1486508513192,-1,-1,281.0026,1486508512629
6,16,5,0.3,1,0,3,284.6361,1486508516259,-1,-1,284.0695,1486508515695
6,17,5,0.3,1,0,2,287.703,1486508519326,-1,-1,287.1362,1486508518763
6,18,5,0.3,0,0,0,290.7698,1486508522393,292.2367,1486508523860,290.2031,1486508521829
6,19,5,0.3,1,0,1,293.8033,1486508525426,-1,-1,293.27,1486508524896
6,20,5,0.3,1,1,2,296.8702,1486508528493,297.5703,1486508529193,296.3035,1486508527930
6,21,5,0.3,1,0,1,299.9371,1486508531560,-1,-1,299.4036,1486508531029
6,22,5,0.3,0,0,1,303.0038,1486508534627,304.0707,1486508535694,302.4373,1486508534064
6,23,5,0.3,0,1,0,306.0374,1486508537660,-1,-1,305.5039,1486508537129
6,24,5,0.3,0,0,3,309.0729,1486508540696,311.571,1486508543194,308.5377,1486508540163
6,25,5,0.3,1,1,2,312.171,1486508543794,312.8711,1486508544494,311.6044,1486508543230
6,1,5,0.3,1,3,1,317.338,1486508548961,-1,-1,316.7712,1486508548395
6,2,5,0.3,1,3,3,320.4048,1486508552028,-1,-1,319.8381,1486508551466
6,3,5,0.3,1,3,2,323.4724,1486508555096,-1,-1,322.9382,1486508554563
6,4,5,0.3,1,3,0,326.5386,1486508558161,-1,-1,326.0051,1486508557630
6,5,5,0.3,0,3,1,329.6387,1486508561262,330.3053,1486508561928,329.0719,1486508560697
6,6,5,0.3,0,2,3,332.7388,1486508564362,333.4723,1486508565095,332.1727,1486508563798
6,7,5,0.3,1,1,3,335.806,1486508567429,336.8059,1486508568429,335.2389,1486508566865
