%Recollect Version 2.3. Scene/Level: , Game Number: 006
%NearTransferObject:GameNumber,BlockNumber,TrialNumber,CurrentNLevel,IsCorrect,StimulusType,Image,PresentationTime,ResponseTime,ExpireTime
%Possible values for "Image":RV=0,Truck=1,FireTruck=2,Ambulance=3,Cab=4,Schoolbus=5,Limo=6,Police=7,Blank=8,
%Possible values for "Type":NonTarget=0,Target=1,Lure=2,lessThanN=3,
6,3,4,2,1,0,6,1486408895660,-1,1486408895130
6,3,5,2,1,1,3,1486408898694,1486408899294,1486408898164
6,3,6,2,1,0,2,1486408901761,-1,1486408901230
6,3,7,2,1,0,4,1486408904794,-1,1486408904264
6,3,8,2,1,1,2,1486408907795,1486408908628,1486408907297
6,3,9,2,1,0,5,1486408910828,-1,1486408910298
6,3,10,2,1,0,3,1486408913862,-1,1486408913331
6,3,11,2,1,1,5,1486408916928,1486408918262,1486408916398
6,3,12,2,1,0,0,1486408919962,-1,1486408919431
6,3,13,2,1,0,1,1486408923029,-1,1486408922498
6,3,14,2,1,1,0,1486408926096,1486408926696,1486408925565
6,3,15,2,1,1,1,1486408929129,1486408930329,1486408928598
6,3,16,2,1,1,0,1486408932163,1486408932930,1486408931632
6,3,17,2,1,0,4,1486408935229,-1,1486408934698
6,3,18,2,1,0,2,1486408938230,-1,1486408937732
6,3,19,2,1,0,1,1486408941296,-1,1486408940766
6,3,20,2,1,0,7,1486408944364,-1,1486408943832
6,3,21,2,1,0,0,1486408947430,-1,1486408946899
6,3,22,2,1,0,4,1486408950430,-1,1486408949933
6,4,1,3,1,3,3,1486408965098,-1,1486408964565
6,4,2,3,1,3,4,1486408968131,-1,1486408967601
6,4,3,3,1,3,2,1486408971165,-1,1486408970667
6,4,4,3,1,0,2,1486408974232,-1,1486408973701
6,4,5,3,1,0,3,1486408977299,-1,1486408976767
6,4,6,3,1,0,5,1486408980332,-1,1486408979801
6,4,7,3,1,0,7,1486408983399,-1,1486408982868
6,4,8,3,1,0,6,1486408986432,-1,1486408985901
6,4,9,3,1,1,5,1486408989466,1486408990099,1486408988968
6,4,10,3,1,0,3,1486408992533,-1,1486408992002
6,4,11,3,0,1,6,1486408995599,-1,1486408995069
6,4,12,3,0,1,5,1486408998600,-1,1486408998103
6,4,13,3,0,0,7,1486409001633,1486409002667,1486409001136
6,5,1,3,0,3,4,1486409008300,-1,1486409007767
6,5,2,3,0,3,3,1486409011334,-1,1486409010804
6,5,3,3,0,3,7,1486409014401,-1,1486409013870
6,5,4,3,1,0,6,1486409017467,-1,1486409016937
6,5,5,3,1,0,4,1486409020501,-1,1486409019972
6,5,6,3,1,0,2,1486409023501,-1,1486409023004
6,5,7,3,1,1,6,1486409026568,1486409027535,1486409026036
6,5,8,3,0,0,5,1486409029635,1486409031769,1486409029104
6,5,9,3,1,0,0,1486409032702,-1,1486409032172
6,5,10,3,1,0,4,1486409035735,-1,1486409035205
6,5,11,3,1,1,5,1486409038802,1486409039869,1486409038271
6,5,12,3,1,0,6,1486409041802,-1,1486409041305
6,5,13,3,1,0,7,1486409044869,-1,1486409044339
6,5,14,3,1,0,7,1486409047902,-1,1486409047372
6,5,15,3,1,0,1,1486409050936,-1,1486409050406
6,5,16,3,1,0,4,1486409053969,-1,1486409053439
6,5,17,3,1,0,6,1486409057004,-1,1486409056506
6,5,18,3,1,1,1,1486409060070,1486409060937,1486409059539
6,5,19,3,0,1,4,1486409063104,-1,1486409062607
6,5,20,3,0,1,6,1486409066170,-1,1486409065639
6,5,21,3,1,0,2,1486409069204,-1,1486409068706
6,5,22,3,1,0,3,1486409072270,-1,1486409071741
6,5,23,3,1,1,6,1486409075305,1486409076104,1486409074773
6,6,1,4,1,3,6,1486409082971,-1,1486409082440
6,6,2,4,1,3,5,1486409086005,-1,1486409085475
6,6,3,4,1,3,0,1486409089071,-1,1486409088541
6,6,4,4,1,3,7,1486409092105,-1,1486409091607
6,6,5,4,1,1,6,1486409095172,1486409095706,1486409094641
6,6,6,4,1,0,1,1486409098199,-1,1486409097670
6,6,7,4,1,0,3,1486409101253,-1,1486409100724
6,6,8,4,1,1,7,1486409104275,1486409104840,1486409103746
6,6,9,4,1,0,3,1486409107299,-1,1486409106768
6,6,10,4,1,0,5,1486409110366,-1,1486409109837
6,6,11,4,1,0,4,1486409113433,-1,1486409112902
6,6,12,4,1,1,7,1486409116499,1486409117166,1486409115969
6,6,13,4,1,0,1,1486409119533,-1,1486409119002
6,6,14,4,1,0,2,1486409122600,-1,1486409122069
6,6,15,4,1,0,6,1486409125634,-1,1486409125102
6,6,16,4,1,0,2,1486409128667,-1,1486409128169
6,6,17,4,0,1,1,1486409131734,-1,1486409131204
6,6,18,4,1,0,4,1486409134767,-1,1486409134270
6,6,19,4,1,0,3,1486409137801,-1,1486409137271
6,6,20,4,1,1,2,1486409140867,1486409141802,1486409140338
6,6,21,4,1,0,5,1486409143934,-1,1486409143403
6,6,22,4,1,0,2,1486409146968,-1,1486409146437
6,6,23,4,0,0,5,1486409150001,1486409151236,1486409149470
6,6,24,4,1,1,2,1486409153068,1486409154102,1486409152537
6,7,1,5,1,3,1,1486409160469,-1,1486409159936
6,7,2,5,1,3,7,1486409163535,-1,1486409163005
6,7,3,5,1,3,0,1486409166570,-1,1486409166038
6,7,4,5,1,3,4,1486409169636,-1,1486409169105
6,7,5,5,1,3,5,1486409172669,-1,1486409172138
6,7,6,5,1,0,3,1486409175703,-1,1486409175205
6,7,7,5,0,0,1,1486409178737,1486409180270,1486409178239
6,7,8,5,1,0,1,1486409181803,-1,1486409181272
6,7,9,5,1,0,1,1486409184837,-1,1486409184306
6,7,10,5,1,1,5,1486409187837,1486409189104,1486409187340
6,7,11,5,1,0,6,1486409190904,-1,1486409190373
6,7,12,5,1,0,0,1486409193971,-1,1486409193439
6,7,13,5,1,1,1,1486409197004,1486409197738,1486409196473
6,7,14,5,1,0,2,1486409200037,-1,1486409199507
6,7,15,5,0,1,5,1486409203071,-1,1486409202541
6,7,16,5,0,0,3,1486409206138,1486409207338,1486409205607
6,7,17,5,1,0,7,1486409209172,-1,1486409208674
6,7,18,5,0,0,3,1486409212205,1486409213405,1486409211675
6,7,19,5,1,1,2,1486409215238,1486409216139,1486409214742
6,7,20,5,1,0,4,1486409218272,-1,1486409217741
6,7,21,5,0,1,3,1486409221306,-1,1486409220808
6,7,22,5,1,0,1,1486409224372,-1,1486409223842
6,7,23,5,0,1,3,1486409227439,-1,1486409226908
6,7,24,5,1,0,0,1486409230506,-1,1486409229976
6,7,25,5,1,0,5,1486409233573,-1,1486409233042
6,8,1,1,1,3,1,1486409240406,-1,1486409239874
6,8,2,1,1,0,2,1486409243407,-1,1486409242909
6,8,3,1,1,1,2,1486409246473,1486409247141,1486409245943
6,8,4,1,1,0,0,1486409249507,-1,1486409248976
6,8,5,1,1,0,1,1486409252574,-1,1486409252043
6,8,6,1,1,0,5,1486409255640,-1,1486409255110
6,8,7,1,1,0,0,1486409258674,-1,1486409258143
6,8,8,1,1,0,7,1486409261741,-1,1486409261210
6,8,9,1,1,1,7,1486409264775,1486409265408,1486409264243
6,8,10,1,1,1,7,1486409267808,1486409268975,1486409267277
6,8,11,1,1,0,0,1486409270876,-1,1486409270344
6,8,12,1,1,1,0,1486409273909,1486409274609,1486409273378
6,8,13,1,1,0,5,1486409276976,-1,1486409276445
6,8,14,1,1,1,5,1486409280010,1486409280676,1486409279512
6,8,15,1,1,0,3,1486409283077,-1,1486409282545
6,8,16,1,1,1,3,1486409286143,1486409286743,1486409285612
6,8,17,1,1,0,7,1486409289176,-1,1486409288646
6,8,18,1,1,0,2,1486409292243,-1,1486409291714
6,8,19,1,1,0,4,1486409295310,-1,1486409294779
6,8,20,1,1,0,1,1486409298310,-1,1486409297813
6,8,21,1,1,0,3,1486409301344,-1,1486409300813
6,9,1,2,1,3,5,1486409312978,-1,1486409312445
6,9,2,2,1,3,0,1486409316045,-1,1486409315514
6,9,3,2,1,1,5,1486409319111,1486409319845,1486409318580
6,9,4,2,1,1,0,1486409322178,1486409323612,1486409321648
6,9,5,2,1,1,5,1486409325245,1486409325945,1486409324716
6,9,6,2,1,2,5,1486409328312,-1,1486409327781
6,9,7,2,1,1,5,1486409331379,1486409332412,1486409330848
6,9,8,2,1,1,5,1486409334446,1486409335146,1486409333915
6,9,9,2,1,0,3,1486409337512,-1,1486409336982
6,9,10,2,1,1,5,1486409340546,1486409341180,1486409340017
6,9,11,2,1,0,0,1486409343580,-1,1486409343050
6,9,12,2,1,0,7,1486409346647,-1,1486409346115
6,9,13,2,1,2,5,1486409349713,-1,1486409349183
6,9,14,2,1,0,1,1486409352747,-1,1486409352250
6,9,15,2,1,2,7,1486409355813,-1,1486409355283
6,9,16,2,1,2,7,1486409358847,-1,1486409358317
6,9,17,2,1,0,0,1486409361881,-1,1486409361350
6,9,18,2,1,2,0,1486409364914,-1,1486409364417
6,9,19,2,1,0,2,1486409367981,-1,1486409367450
6,9,20,2,1,0,4,1486409371048,-1,1486409370517
6,9,21,2,1,2,4,1486409374115,-1,1486409373584
6,9,22,2,1,0,5,1486409377148,-1,1486409376650
6,10,1,3,1,3,4,1486409385815,-1,1486409385283
6,10,2,3,1,3,1,1486409388882,-1,1486409388353
6,10,3,3,1,3,3,1486409391949,-1,1486409391418
6,10,4,3,1,0,3,1486409394982,-1,1486409394451
6,10,5,3,1,0,4,1486409398016,-1,1486409397518
6,10,6,3,0,0,0,1486409401083,1486409402450,1486409400551
6,10,7,3,1,0,0,1486409404150,-1,1486409403619
6,10,8,3,0,2,0,1486409407216,1486409408350,1486409406686
6,10,9,3,1,2,4,1486409410283,-1,1486409409752
6,10,10,3,1,1,0,1486409413317,1486409414550,1486409412786
6,10,11,3,1,0,2,1486409416383,-1,1486409415853
6,10,12,3,1,1,4,1486409419450,1486409420451,1486409418919
6,10,13,3,0,2,2,1486409422484,1486409423884,1486409421953
6,10,14,3,1,2,4,1486409425551,-1,1486409425020
6,10,15,3,1,0,0,1486409428618,-1,1486409428087
6,10,16,3,1,0,0,1486409431684,-1,1486409431154
6,10,17,3,1,2,0,1486409434718,-1,1486409434220
6,10,18,3,1,1,0,1486409437785,1486409438551,1486409437254
6,10,19,3,1,2,3,1486409440818,-1,1486409440289
6,10,20,3,1,1,0,1486409443885,1486409444986,1486409443354
6,10,21,3,0,1,0,1486409446952,-1,1486409446421
6,10,22,3,1,1,3,1486409450019,1486409450986,1486409449488
6,10,23,3,1,0,2,1486409453086,-1,1486409452555
