%Recollect Version 2.3. Scene/Level: , Session: 11, GameNumber: 0
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%LameBackObject:Algorithm Condition,Trial Number,Current N Level,Lure Rate,Is Correct,Stimulus Type,Stimulus Color,Presentation Time (R),Presentation Time (A),Response Time (R),Response Time (A),Expire Time (R),Expire Time (A)
%Possible values for "Color":Red=0,Blue=1,Green=2,Yellow=3,Purple=4,LightBlue=5,Brown=6,White=7,
%Possible values for "Type":NonTarget=0,Target=1,Lure=2,lessThanN=3,
8,1,2,0.3,1,3,0,1.887207,1487293893973,-1,-1,1.320435,1487293893407
8,2,2,0.3,1,3,1,4.953735,1487293897040,-1,-1,4.42041,1487293896509
8,3,2,0.3,1,2,1,8.02063,1487293900107,-1,-1,7.453857,1487293899542
8,4,2,0.3,1,0,3,11.05408,1487293903140,-1,-1,10.52075,1487293902609
8,5,2,0.3,1,1,1,14.08801,1487293906174,14.82104,1487293906907,13.55457,1487293905644
8,6,2,0.3,1,0,2,17.12158,1487293909208,-1,-1,16.62097,1487293908710
8,7,2,0.3,1,1,1,20.22131,1487293912307,20.85498,1487293912941,19.65454,1487293911744
8,8,2,0.3,0,2,1,23.32141,1487293915407,25.0553,1487293917141,22.75476,1487293914843
8,9,2,0.3,1,1,1,26.35498,1487293918441,27.08899,1487293919175,25.82166,1487293917910
8,10,2,0.3,1,1,1,29.38867,1487293921475,30.52234,1487293922608,28.85559,1487293920945
8,11,2,0.3,1,0,3,32.48877,1487293924575,-1,-1,31.922,1487293924016
8,12,2,0.3,1,1,1,35.55542,1487293927641,36.62219,1487293928708,34.98901,1487293927077
8,13,2,0.3,1,2,1,38.58899,1487293930675,-1,-1,38.05566,1487293930144
8,14,2,0.3,1,0,7,41.62244,1487293933708,-1,-1,41.08911,1487293933178
8,15,2,0.3,1,0,0,44.68933,1487293936775,-1,-1,44.12268,1487293936211
8,16,2,0.3,1,1,7,47.75671,1487293939843,48.85645,1487293940943,47.18994,1487293939279
8,17,2,0.3,1,0,5,50.823,1487293942910,-1,-1,50.25684,1487293942346
8,18,2,0.3,1,0,2,53.85645,1487293945942,-1,-1,53.32312,1487293945412
8,19,2,0.3,1,2,2,56.89038,1487293948976,-1,-1,56.35669,1487293948445
8,20,2,0.3,1,2,7,59.95703,1487293952043,-1,-1,59.42346,1487293951512
8,21,2,0.3,1,0,1,63.05713,1487293955143,-1,-1,62.49023,1487293954580
8,22,2,0.3,1,2,2,66.15723,1487293958243,-1,-1,65.59045,1487293957680
8,1,2,0.3,1,3,6,70.99084,1487293963077,-1,-1,70.49109,1487293962578
8,2,2,0.3,1,3,5,73.75769,1487293965844,-1,-1,73.25757,1487293965346
8,3,2,0.3,1,2,5,76.52441,1487293968610,-1,-1,76.02441,1487293968113
8,4,2,0.3,1,0,6,79.29126,1487293971377,-1,-1,78.79175,1487293970881
8,5,2,0.3,1,2,6,82.05847,1487293974144,-1,-1,81.55823,1487293973648
8,6,2,0.3,1,1,6,84.82495,1487293976911,85.5918,1487293977678,84.32483,1487293976414
8,7,2,0.3,1,2,5,87.5918,1487293979678,-1,-1,87.09216,1487293979181
8,8,2,0.3,1,2,5,90.35864,1487293982445,-1,-1,89.85852,1487293981947
8,9,2,0.3,1,0,1,93.12537,1487293985211,-1,-1,92.62537,1487293984715
8,10,2,0.3,1,1,5,95.89221,1487293987978,96.82581,1487293988912,95.39221,1487293987481
