%Recollect Version 2.3. Scene/Level: , Session: 23, GameNumber: 0
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%LameBackObject:Algorithm Condition,Trial Number,Current N Level,Lure Rate,Is Correct,Stimulus Type,Stimulus Color,Presentation Time (R),Presentation Time (A),Response Time (R),Response Time (A),Expire Time (R),Expire Time (A)
%Possible values for "Color":Red=0,Blue=1,Green=2,Yellow=3,Purple=4,LightBlue=5,Brown=6,White=7,
%Possible values for "Type":NonTarget=0,Target=1,Lure=2,lessThanN=3,
8,1,2,0.3,1,3,0,11.7207,1487978909781,-1,-1,11.15405,1487978909215
8,2,2,0.3,1,3,3,14.78772,1487978912848,-1,-1,14.22144,1487978912285
8,3,2,0.3,1,1,0,17.82153,1487978915882,18.58789,1487978916649,17.28784,1487978915351
8,4,2,0.3,1,1,3,20.92114,1487978918982,21.55457,1487978919615,20.35486,1487978918418
8,5,2,0.3,1,1,0,23.98816,1487978922049,24.6217,1487978922682,23.42188,1487978921487
8,6,2,0.3,1,1,3,27.08838,1487978925149,27.78845,1487978925849,26.52161,1487978924585
8,7,2,0.3,1,0,2,30.12183,1487978928182,-1,-1,29.5885,1487978927651
8,8,2,0.3,1,0,1,33.1886,1487978931249,-1,-1,32.62195,1487978930685
8,9,2,0.3,1,0,0,36.2229,1487978934283,-1,-1,35.68896,1487978933752
8,10,2,0.3,1,2,0,39.28906,1487978937350,-1,-1,38.75562,1487978936820
8,11,2,0.3,1,2,1,42.35583,1487978940416,-1,-1,41.79041,1487978939854
8,12,2,0.3,1,1,0,45.38977,1487978943450,46.68945,1487978944750,44.85596,1487978942920
8,13,2,0.3,1,2,0,48.4895,1487978946550,-1,-1,47.92285,1487978945986
8,14,2,0.3,1,0,3,51.58972,1487978949650,-1,-1,51.02295,1487978949087
8,15,2,0.3,1,1,0,54.65649,1487978952717,55.29016,1487978953352,54.09033,1487978952153
8,16,2,0.3,1,2,0,57.69006,1487978955751,-1,-1,57.15759,1487978955221
8,17,2,0.3,1,0,1,60.72351,1487978958784,-1,-1,60.19031,1487978958253
8,18,2,0.3,1,0,2,63.75708,1487978961818,-1,-1,63.22363,1487978961287
8,19,2,0.3,1,2,0,66.82385,1487978964884,-1,-1,66.25757,1487978964321
8,20,2,0.3,1,0,3,69.85815,1487978967919,-1,-1,69.32397,1487978967387
8,21,2,0.3,1,0,1,72.95764,1487978971018,-1,-1,72.39087,1487978970455
8,22,2,0.3,1,2,1,75.99109,1487978974052,-1,-1,75.45776,1487978973521
8,1,2,0.3,1,3,1,80.02466,1487978978086,-1,-1,79.52454,1487978977586
8,2,2,0.3,1,3,3,82.7915,1487978980852,-1,-1,82.29138,1487978980354
8,3,2,0.3,1,1,1,85.55835,1487978983619,86.7583,1487978984819,85.05835,1487978983122
8,4,2,0.3,1,0,0,88.32544,1487978986386,-1,-1,87.82507,1487978985891
8,5,2,0.3,1,2,3,91.09192,1487978989152,-1,-1,90.59192,1487978988655
8,6,2,0.3,1,2,3,93.85876,1487978991919,-1,-1,93.35876,1487978991422
8,7,2,0.3,1,2,0,96.62573,1487978994686,-1,-1,96.12549,1487978994189
8,8,2,0.3,1,1,3,99.39258,1487978997453,100.6257,1487978998687,98.89233,1487978996955
8,9,2,0.3,1,0,2,102.1598,1487979000221,-1,-1,101.6593,1487978999724
8,10,2,0.3,1,1,3,104.926,1487979002987,105.5593,1487979003620,104.426,1487979002489
8,11,2,0.3,1,2,3,107.6929,1487979005753,-1,-1,107.1929,1487979005257
8,12,2,0.3,1,1,3,110.4597,1487979008520,110.9933,1487979009054,109.9596,1487979008023
8,13,2,0.3,1,0,2,113.2264,1487979011287,-1,-1,112.7264,1487979010790
8,14,2,0.3,1,0,0,115.9933,1487979014054,-1,-1,115.4933,1487979013556
8,15,2,0.3,1,0,1,118.7601,1487979016821,-1,-1,118.2601,1487979016325
8,16,2,0.3,1,0,3,121.5271,1487979019588,-1,-1,121.027,1487979019090
8,17,2,0.3,1,0,2,124.2938,1487979022354,-1,-1,123.7937,1487979021857
8,18,2,0.3,1,2,1,127.0607,1487979025121,-1,-1,126.5605,1487979024624
8,19,2,0.3,1,1,2,129.8275,1487979027888,131.061,1487979029122,129.3275,1487979027391
8,20,2,0.3,1,2,2,132.5942,1487979030655,-1,-1,132.0942,1487979030159
8,21,2,0.3,1,0,0,135.3611,1487979033422,-1,-1,134.8611,1487979032924
8,22,2,0.3,1,1,2,138.1279,1487979036188,139.1948,1487979037256,137.6279,1487979035691
8,1,2,0.3,1,3,3,141.8281,1487979039889,-1,-1,141.3951,1487979039456
8,2,2,0.3,1,3,0,144.2949,1487979042355,-1,-1,143.8616,1487979041925
8,3,2,0.3,1,2,0,146.7617,1487979044822,-1,-1,146.3285,1487979044393
