%Recollect Version 2.3. Scene/Level: , Session: 20, GameNumber: 6
%NearTransferObject:GameNumber,BlockNumber,TrialNumber,CurrentNLevel,IsCorrect,StimulusType,Image,PresentationTime,ResponseTime,ExpireTime
%Possible values for "Image":RV=0,Truck=1,FireTruck=2,Ambulance=3,Cab=4,Schoolbus=5,Limo=6,Police=7,Blank=8,
%Possible values for "Type":NonTarget=0,Target=1,Lure=2,lessThanN=3,
6,5,20,3,1,1,4,1487971369338,1487971370738,1487971368807
6,5,21,3,1,1,0,1487971372371,1487971373504,1487971371841
6,5,22,3,1,0,6,1487971375438,-1,1487971374908
6,5,23,3,1,0,6,1487971378505,-1,1487971377974
6,6,1,4,1,3,7,1487971383305,-1,1487971382772
6,6,2,4,1,3,5,1487971386338,-1,1487971385809
6,6,3,4,1,3,2,1487971389372,-1,1487971388841
6,6,4,4,1,3,0,1487971392439,-1,1487971391908
6,6,5,4,1,1,7,1487971395506,1487971396606,1487971394975
6,6,6,4,1,1,5,1487971398539,1487971399673,1487971398042
6,6,7,4,1,0,4,1487971401606,-1,1487971401075
6,6,8,4,1,1,0,1487971404673,1487971405774,1487971404142
6,6,9,4,1,0,6,1487971407740,-1,1487971407209
6,6,10,4,1,0,1,1487971410806,-1,1487971410276
6,6,11,4,1,0,3,1487971413840,-1,1487971413309
6,6,12,4,1,1,0,1487971416874,1487971417840,1487971416377
6,6,13,4,1,0,4,1487971419907,-1,1487971419410
6,6,14,4,1,0,4,1487971422974,-1,1487971422444
6,6,15,4,1,0,7,1487971426007,-1,1487971425509
6,6,16,4,1,1,0,1487971429041,1487971429908,1487971428544
6,6,17,4,1,0,7,1487971432075,-1,1487971431577
6,6,18,4,1,0,1,1487971435075,-1,1487971434578
6,6,19,4,1,0,2,1487971438108,-1,1487971437578
6,6,20,4,1,0,3,1487971441141,-1,1487971440611
6,6,21,4,1,0,3,1487971444175,-1,1487971443645
6,6,22,4,1,0,4,1487971447208,-1,1487971446678
6,6,23,4,1,0,0,1487971450210,-1,1487971449711
6,6,24,4,1,1,3,1487971453242,1487971454643,1487971452747
6,7,1,5,1,3,3,1487971459043,-1,1487971458510
6,7,2,5,1,3,1,1487971462043,-1,1487971461545
6,7,3,5,1,3,0,1487971465109,-1,1487971464579
6,7,4,5,1,3,7,1487971468143,-1,1487971467613
6,7,5,5,1,3,6,1487971471177,-1,1487971470646
6,7,6,5,1,0,6,1487971474210,-1,1487971473680
6,7,7,5,1,0,6,1487971477277,-1,1487971476773
6,7,8,5,1,0,3,1487971480310,-1,1487971479779
6,7,9,5,1,0,5,1487971483377,-1,1487971482847
6,7,10,5,1,0,1,1487971486444,-1,1487971485913
6,7,11,5,1,1,6,1487971489478,1487971490444,1487971488948
6,7,12,5,1,0,7,1487971492511,-1,1487971492014
6,7,13,5,1,0,1,1487971495545,-1,1487971495014
6,7,14,5,0,1,5,1487971498578,-1,1487971498047
6,7,15,5,1,0,3,1487971501612,-1,1487971501081
6,7,16,5,1,1,6,1487971504612,1487971505645,1487971504114
6,7,17,5,1,0,4,1487971507679,-1,1487971507148
6,7,18,5,1,1,1,1487971510712,1487971511447,1487971510181
6,7,19,5,1,0,4,1487971513746,-1,1487971513215
6,7,20,5,0,1,3,1487971516813,-1,1487971516282
6,7,21,5,1,0,1,1487971519846,-1,1487971519316
6,7,22,5,1,0,3,1487971522913,-1,1487971522382
6,7,23,5,1,0,7,1487971525946,-1,1487971525416
6,7,24,5,1,1,4,1487971528980,1487971529880,1487971528482
6,7,25,5,1,0,0,1487971532047,-1,1487971531516
6,8,1,6,1,3,2,1487971536714,-1,1487971536181
6,8,2,6,1,3,7,1487971539747,-1,1487971539217
6,8,3,6,1,3,6,1487971542781,-1,1487971542250
6,8,4,6,1,3,4,1487971545847,-1,1487971545317
6,8,5,6,1,3,1,1487971548881,-1,1487971548350
6,8,6,6,1,3,3,1487971551914,-1,1487971551384
6,8,7,6,1,0,4,1487971554948,-1,1487971554417
6,8,8,6,0,1,7,1487971557982,-1,1487971557484
6,8,9,6,1,0,3,1487971561048,-1,1487971560518
6,8,10,6,1,0,2,1487971564082,-1,1487971563551
6,8,11,6,1,0,0,1487971567149,-1,1487971566618
6,8,12,6,0,1,3,1487971570183,-1,1487971569651
6,8,13,6,1,0,0,1487971573216,-1,1487971572685
6,8,14,6,1,0,5,1487971576216,-1,1487971575718
6,8,15,6,1,1,3,1487971579249,1487971580716,1487971578720
6,8,16,6,1,0,1,1487971582283,-1,1487971581785
6,8,17,6,1,0,4,1487971585350,-1,1487971584820
6,8,18,6,1,0,2,1487971588384,-1,1487971587886
6,8,19,6,1,0,7,1487971591450,-1,1487971590919
6,8,20,6,1,1,5,1487971594483,1487971595651,1487971593953
6,8,21,6,1,1,3,1487971597550,1487971599584,1487971597021
6,8,22,6,1,0,7,1487971600584,-1,1487971600053
6,8,23,6,1,0,6,1487971603618,-1,1487971603120
6,8,24,6,1,0,0,1487971606684,-1,1487971606154
6,8,25,6,1,0,1,1487971609718,-1,1487971609187
6,8,26,6,1,1,5,1487971612785,1487971613751,1487971612254
6,9,1,7,1,3,3,1487971617551,-1,1487971617019
6,9,2,7,1,3,5,1487971620585,-1,1487971620053
6,9,3,7,1,3,4,1487971623619,-1,1487971623121
6,9,4,7,1,3,1,1487971626649,-1,1487971626121
6,9,5,7,1,3,6,1487971629704,-1,1487971629175
6,9,6,7,1,3,2,1487971632725,-1,1487971632197
6,9,7,7,1,3,7,1487971635748,-1,1487971635219
6,9,8,7,1,0,7,1487971638782,-1,1487971638283
6,9,9,7,1,0,1,1487971641848,-1,1487971641318
6,9,10,7,1,0,7,1487971644915,-1,1487971644385
6,9,11,7,1,0,3,1487971647949,-1,1487971647418
6,9,12,7,1,0,5,1487971650949,-1,1487971650451
6,9,13,7,1,0,0,1487971654016,-1,1487971653485
6,9,14,7,1,0,3,1487971657049,-1,1487971656519
6,9,15,7,1,0,3,1487971660083,-1,1487971659553
6,9,16,7,0,1,1,1487971663149,-1,1487971662619
6,9,17,7,0,0,5,1487971666183,1487971667784,1487971665652
6,9,18,7,1,0,4,1487971669217,-1,1487971668719
6,9,19,7,1,0,2,1487971672250,-1,1487971671720
6,9,20,7,1,0,2,1487971675284,-1,1487971674753
6,9,21,7,1,1,3,1487971678350,1487971680117,1487971677819
6,9,22,7,1,0,7,1487971681384,-1,1487971680886
6,9,23,7,0,1,1,1487971684418,-1,1487971683887
6,9,24,7,1,1,5,1487971687484,1487971688885,1487971686954
6,9,25,7,1,1,4,1487971690551,1487971692385,1487971690020
6,9,26,7,1,0,6,1487971693585,-1,1487971693054
6,9,27,7,1,1,2,1487971696652,1487971698352,1487971696121
6,10,1,8,1,3,1,1487971702052,-1,1487971701519
6,10,2,8,1,3,3,1487971705086,-1,1487971704589
6,10,3,8,1,3,5,1487971708152,-1,1487971707621
6,10,4,8,1,3,4,1487971711186,-1,1487971710655
6,10,5,8,1,3,2,1487971714219,-1,1487971713688
6,10,6,8,1,3,7,1487971717286,-1,1487971716756
6,10,7,8,1,3,6,1487971720287,-1,1487971719789
6,10,8,8,1,3,0,1487971723353,-1,1487971722822
6,10,9,8,0,1,1,1487971726420,-1,1487971725889
6,10,10,8,0,0,7,1487971729487,1487971731287,1487971728956
6,10,11,8,1,0,1,1487971732520,-1,1487971731988
6,10,12,8,1,0,1,1487971735554,-1,1487971735056
6,10,13,8,1,0,3,1487971738621,-1,1487971738091
6,10,14,8,1,0,5,1487971741655,-1,1487971741156
6,10,15,8,1,0,3,1487971744721,-1,1487971744190
6,10,16,8,0,0,7,1487971747788,1487971749821,1487971747257
6,10,17,8,1,0,2,1487971750854,-1,1487971750324
6,10,18,8,1,1,7,1487971753888,1487971754822,1487971753358
6,10,19,8,1,1,1,1487971756955,1487971757955,1487971756424
6,10,20,8,1,0,5,1487971759955,-1,1487971759458
6,10,21,8,1,0,4,1487971763022,-1,1487971762491
6,10,22,8,1,1,5,1487971766055,1487971768156,1487971765525
6,10,23,8,1,1,3,1487971769123,1487971770522,1487971768591
6,10,24,8,1,0,6,1487971772189,-1,1487971771658
6,10,25,8,1,0,5,1487971775222,-1,1487971774692
6,10,26,8,1,1,7,1487971778256,1487971778956,1487971777726
6,10,27,8,1,0,4,1487971781290,-1,1487971780759
6,10,28,8,1,0,0,1487971784356,-1,1487971783826
6,11,1,9,1,3,5,1487971789324,-1,1487971788791
6,11,2,9,1,3,0,1487971792390,-1,1487971791859
6,11,3,9,1,3,3,1487971795424,-1,1487971794894
6,11,4,9,1,3,2,1487971798457,-1,1487971797926
6,11,5,9,1,3,7,1487971801491,-1,1487971800993
6,11,6,9,1,3,1,1487971804524,-1,1487971803993
6,11,7,9,1,3,4,1487971807591,-1,1487971807062
6,11,8,9,1,3,6,1487971810624,-1,1487971810094
6,11,9,9,1,3,4,1487971813661,-1,1487971813127
6,11,10,9,0,1,5,1487971816691,-1,1487971816194
6,11,11,9,0,0,7,1487971819725,1487971821959,1487971819227
6,11,12,9,1,0,6,1487971822793,-1,1487971822261
6,11,13,9,1,1,2,1487971825859,1487971827192,1487971825328
6,11,14,9,1,0,6,1487971828892,-1,1487971828362
6,11,15,9,1,0,2,1487971831959,-1,1487971831429
6,11,16,9,0,0,3,1487971834993,1487971836826,1487971834462
6,11,17,9,0,1,6,1487971838059,-1,1487971837529
6,11,18,9,1,0,1,1487971841126,-1,1487971840595
6,11,19,9,1,0,0,1487971844160,-1,1487971843629
6,11,20,9,1,0,1,1487971847193,-1,1487971846662
6,11,21,9,0,0,3,1487971850227,1487971852027,1487971849696
6,11,22,9,1,1,2,1487971853294,1487971854727,1487971852763
6,11,23,9,0,1,6,1487971856327,-1,1487971855796
6,11,24,9,1,0,5,1487971859361,-1,1487971858830
6,11,25,9,0,1,3,1487971862428,-1,1487971861896
6,11,26,9,1,0,5,1487971865429,-1,1487971864931
6,11,27,9,0,0,3,1487971868494,1487971870628,1487971867964
6,11,28,9,1,0,5,1487971871528,-1,1487971870998
6,11,29,9,1,0,2,1487971874595,-1,1487971874063
6,12,1,1,1,3,6,1487971881962,-1,1487971881463
6,12,2,1,1,0,3,1487971885029,-1,1487971884498
6,12,3,1,1,1,3,1487971888095,1487971889762,1487971887565
6,12,4,1,1,0,1,1487971891129,-1,1487971890598
6,12,5,1,1,1,1,1487971894196,1487971895629,1487971893665
6,12,6,1,1,1,1,1487971897263,1487971898930,1487971896732
6,12,7,1,1,0,7,1487971900296,-1,1487971899765
6,12,8,1,1,0,0,1487971903296,-1,1487971902799
6,12,9,1,1,0,3,1487971906330,-1,1487971905832
6,12,10,1,1,0,1,1487971909397,-1,1487971908866
6,12,11,1,1,1,1,1487971912430,1487971913364,1487971911933
6,12,12,1,1,1,1,1487971915464,1487971916431,1487971914966
6,12,13,1,1,0,6,1487971918497,-1,1487971917967
6,12,14,1,1,0,3,1487971921564,-1,1487971921033
6,12,15,1,1,0,1,1487971924631,-1,1487971924100
6,12,16,1,1,0,4,1487971927664,-1,1487971927168
6,12,17,1,1,0,6,1487971930698,-1,1487971930168
6,12,18,1,1,0,7,1487971933731,-1,1487971933201
6,12,19,1,1,0,0,1487971936765,-1,1487971936234
6,12,20,1,1,0,2,1487971939798,-1,1487971939269
6,12,21,1,1,1,2,1487971942832,1487971944299,1487971942301
6,13,1,2,1,3,5,1487971948099,-1,1487971947567
6,13,2,2,1,3,0,1487971951132,-1,1487971950602
6,13,3,2,1,2,0,1487971954166,-1,1487971953636
6,13,4,2,1,0,3,1487971957233,-1,1487971956703
6,13,5,2,1,2,3,1487971960300,-1,1487971959769
6,13,6,2,1,0,2,1487971963333,-1,1487971962802
6,13,7,2,1,2,2,1487971966367,-1,1487971965869
6,13,8,2,1,2,3,1487971969434,-1,1487971968903
6,13,9,2,1,1,2,1487971972467,1487971973467,1487971971969
6,13,10,2,1,0,4,1487971975534,-1,1487971975003
6,13,11,2,1,1,2,1487971978601,1487971979834,1487971978070
6,13,12,2,1,1,4,1487971981634,1487971983068,1487971981104
6,13,13,2,1,0,1,1487971984668,-1,1487971984137
6,13,14,2,1,2,1,1487971987734,-1,1487971987204
6,13,15,2,1,1,1,1487971990768,1487971991602,1487971990237
6,13,16,2,1,1,1,1487971993802,1487971995102,1487971993272
6,13,17,2,1,0,2,1487971996868,-1,1487971996338
6,13,18,2,1,0,7,1487971999902,-1,1487971999372
6,13,19,2,1,0,4,1487972002935,-1,1487972002404
6,13,20,2,1,0,1,1487972005969,-1,1487972005438
6,13,21,2,1,1,4,1487972009036,1487972009936,1487972008505
6,13,22,2,1,2,4,1487972012069,-1,1487972011538
6,14,1,3,1,3,2,1487972016803,-1,1487972016270
6,14,2,3,1,3,0,1487972019836,-1,1487972019305
6,14,3,3,1,3,3,1487972022870,-1,1487972022372
6,14,4,3,1,1,2,1487972025904,1487972026870,1487972025405
6,14,5,3,1,2,3,1487972028971,-1,1487972028440
6,14,6,3,1,2,2,1487972032037,-1,1487972031506
6,14,7,3,1,1,2,1487972035104,1487972036137,1487972034573
6,14,8,3,1,0,0,1487972038137,-1,1487972037606
6,14,9,3,1,1,2,1487972041204,1487972042005,1487972040674
6,14,10,3,1,2,0,1487972044238,-1,1487972043707
6,14,11,3,1,0,3,1487972047304,-1,1487972046775
6,14,12,3,1,0,6,1487972050338,-1,1487972049807
6,14,13,3,1,1,0,1487972053405,1487972054905,1487972052874
6,14,14,3,1,0,1,1487972056438,-1,1487972055908
6,14,15,3,1,2,3,1487972059472,-1,1487972058941
6,14,16,3,1,2,6,1487972062539,-1,1487972062010
6,14,17,3,1,1,1,1487972065572,1487972066439,1487972065041
6,14,18,3,1,0,0,1487972068639,-1,1487972068109
6,14,19,3,1,1,6,1487972071673,1487972073773,1487972071141
6,14,20,3,1,0,4,1487972074706,-1,1487972074175
6,14,21,3,1,0,4,1487972077739,-1,1487972077209
6,14,22,3,1,2,4,1487972080774,-1,1487972080242
6,14,23,3,1,0,2,1487972083806,-1,1487972083275
6,15,1,4,1,3,2,1487972088307,-1,1487972087774
6,15,2,4,1,3,7,1487972091374,-1,1487972090843
6,15,3,4,1,3,0,1487972094408,-1,1487972093876
6,15,4,4,1,3,3,1487972097474,-1,1487972096943
6,15,5,4,1,0,1,1487972100541,-1,1487972100013
6,15,6,4,1,2,0,1487972103574,-1,1487972103043
6,15,7,4,1,2,7,1487972106641,-1,1487972106111
6,15,8,4,1,1,3,1487972109675,1487972110408,1487972109144
6,15,9,4,1,0,6,1487972112741,-1,1487972112211
6,15,10,4,0,1,0,1487972115775,-1,1487972115244
6,15,11,4,1,0,6,1487972118842,-1,1487972118312
6,15,12,4,1,1,3,1487972121875,1487972122542,1487972121344
6,15,13,4,1,1,6,1487972124942,1487972125743,1487972124411
6,15,14,4,1,2,6,1487972127976,-1,1487972127445
6,15,15,4,1,2,0,1487972131042,-1,1487972130512
6,15,16,4,1,0,5,1487972134076,-1,1487972133545
6,15,17,4,1,0,2,1487972137110,-1,1487972136613
6,15,18,4,1,2,0,1487972140176,-1,1487972139645
6,15,19,4,1,1,0,1487972143244,1487972143912,1487972142712
6,15,20,4,1,0,3,1487972146310,-1,1487972145779
6,15,21,4,1,0,1,1487972149343,-1,1487972148813
6,15,22,4,1,1,0,1487972152377,1487972153077,1487972151846
6,15,23,4,1,0,1,1487972155444,-1,1487972154913
6,15,24,4,1,2,1,1487972158478,-1,1487972157947
6,16,1,5,1,3,5,1487972163344,-1,1487972162812
6,16,2,5,1,3,0,1487972166412,-1,1487972165881
6,16,3,5,1,3,7,1487972169478,-1,1487972168947
6,16,4,5,1,3,2,1487972172545,-1,1487972172014
6,16,5,5,1,3,4,1487972175579,-1,1487972175048
6,16,6,5,1,0,7,1487972178645,-1,1487972178114
6,16,7,5,0,1,0,1487972181679,-1,1487972181148
6,16,8,5,1,0,4,1487972184712,-1,1487972184215
6,16,9,5,1,0,6,1487972187746,-1,1487972187215
6,16,10,5,1,1,4,1487972190779,1487972191480,1487972190248
6,16,11,5,1,2,0,1487972193846,-1,1487972193315
6,16,12,5,1,0,1,1487972196880,-1,1487972196382
6,16,13,5,0,1,4,1487972199946,-1,1487972199416
6,16,14,5,1,0,5,1487972202980,-1,1487972202483
6,16,15,5,1,0,2,1487972206047,-1,1487972205516
6,16,16,5,1,2,4,1487972209114,-1,1487972208583
6,16,17,5,1,1,1,1487972212114,1487972214581,1487972211616
6,16,18,5,1,1,4,1487972215181,1487972216381,1487972214650
6,16,19,5,1,2,4,1487972218214,-1,1487972217683
6,16,20,5,1,2,5,1487972221248,-1,1487972220716
6,16,21,5,1,2,1,1487972224281,-1,1487972223784
6,16,22,5,1,0,0,1487972227348,-1,1487972226820
6,16,23,5,1,2,1,1487972230415,-1,1487972229885
6,16,24,5,1,1,4,1487972233448,1487972234082,1487972232917
6,16,25,5,1,0,2,1487972236515,-1,1487972235984
6,17,1,6,1,3,2,1487972241149,-1,1487972240616
6,17,2,6,1,3,0,1487972244183,-1,1487972243651
6,17,3,6,1,3,7,1487972247216,-1,1487972246685
6,17,4,6,1,3,3,1487972250283,-1,1487972249752
6,17,5,6,1,3,4,1487972253349,-1,1487972252819
6,17,6,6,1,3,1,1487972256383,-1,1487972255887
6,17,7,6,0,1,2,1487972259450,-1,1487972258920
6,17,8,6,0,0,3,1487972262517,1487972264551,1487972261986
6,17,9,6,0,0,4,1487972265550,1487972267417,1487972265020
6,17,10,6,1,0,2,1487972268584,-1,1487972268053
6,17,11,6,0,1,4,1487972271650,-1,1487972271121
6,17,12,6,1,2,4,1487972274648,-1,1487972274153
6,17,13,6,1,0,5,1487972277706,-1,1487972277175
6,17,14,6,0,2,2,1487972280740,1487972282807,1487972280242
6,17,15,6,1,2,3,1487972283807,-1,1487972283276
6,17,16,6,0,2,4,1487972286873,1487972288541,1487972286344
6,17,17,6,1,0,3,1487972289940,-1,1487972289410
6,17,18,6,1,0,7,1487972292974,-1,1487972292443
6,17,19,6,1,1,5,1487972296041,1487972296941,1487972295510
6,17,20,6,1,1,2,1487972299074,1487972301308,1487972298543
6,17,21,6,1,1,3,1487972302108,1487972303041,1487972301577
6,17,22,6,1,2,3,1487972305142,-1,1487972304610
6,17,23,6,1,0,0,1487972308175,-1,1487972307644
6,17,24,6,1,1,7,1487972311208,1487972312742,1487972310677
6,17,25,6,1,0,4,1487972314275,-1,1487972313744
6,17,26,6,1,2,5,1487972317309,-1,1487972316779
