%Recollect Version 2.3; iPad: ; User: RLB117; Session: 22
%Span:2,Continent,Difficulty,Game Number,Highest Span Length Achieved,Current Span Length
%NBack:4,Game Number,Scene/Level Played,Highest N Level Achieved,Current N Level
%MultiObject:8,Continent,Difficulty,Game Number,Highest Number of Concurrent Bugs,Current Number of Concurrent Bugs
%LameBack:32,Algorithm,Session,GameNumber,Accuracy,EndingNLevel,HighestNLevel,BayesianEstimates
32,5,22,0,0.5,5,7,algoNotBayesian
32,5,22,0,0.7142857,4,7,algoNotBayesian
32,5,22,0,1,3,7,algoNotBayesian
32,5,22,0,0.8461539,4,7,algoNotBayesian
32,5,22,0,1,4,7,algoNotBayesian
32,5,22,0,0.5,5,7,algoNotBayesian
32,5,22,0,0.875,4,7,algoNotBayesian
32,5,22,0,1,5,7,algoNotBayesian
32,5,22,0,0.7142857,6,7,algoNotBayesian
32,5,22,0,0.6666667,5,7,algoNotBayesian
32,5,22,0,0.8571429,4,7,algoNotBayesian
32,5,22,0,1,4,7,algoNotBayesian
32,5,22,0,1,5,7,algoNotBayesian
32,5,22,0,0.875,6,7,algoNotBayesian
32,5,22,0,0.3333333,7,7,algoNotBayesian
32,5,22,0,0,6,7,algoNotBayesian
32,5,22,0,0.6,5,7,algoNotBayesian
32,5,23,0,1,3,7,algoNotBayesian
32,5,23,0,1,4,7,algoNotBayesian
32,5,23,0,0.7,5,7,algoNotBayesian
32,5,23,0,0.875,4,7,algoNotBayesian
32,5,23,0,0,5,7,algoNotBayesian
32,5,23,0,0.25,4,7,algoNotBayesian
32,5,23,0,1,3,7,algoNotBayesian
32,5,23,0,0.6,4,7,algoNotBayesian
32,5,23,0,0.3333333,3,7,algoNotBayesian
32,5,23,0,0.8571429,2,7,algoNotBayesian
32,5,23,0,1,3,7,algoNotBayesian
32,5,23,0,0.8461539,4,7,algoNotBayesian
32,5,23,0,1,4,7,algoNotBayesian
32,5,23,0,1,5,7,algoNotBayesian
32,5,23,0,0.6,6,7,algoNotBayesian
32,5,23,0,1,5,7,algoNotBayesian
32,5,23,0,0.9166667,6,7,algoNotBayesian
