%Recollect Version 2.3; iPad: ; User: RLB138; Session: 10
%Span:2,Continent,Difficulty,Game Number,Highest Span Length Achieved,Current Span Length
%NBack:4,Game Number,Scene/Level Played,Highest N Level Achieved,Current N Level
%MultiObject:8,Continent,Difficulty,Game Number,Highest Number of Concurrent Bugs,Current Number of Concurrent Bugs
%LameBack:32,Algorithm,Session,GameNumber,Accuracy,EndingNLevel,HighestNLevel,BayesianEstimates
32,5,10,0,0.6923077,2,5,algoNotBayesian
32,5,10,0,1,2,5,algoNotBayesian
32,5,10,0,0.8571429,3,5,algoNotBayesian
32,5,10,0,0.6153846,4,5,algoNotBayesian
32,5,10,0,0.5714286,3,5,algoNotBayesian
32,5,10,0,0.5,2,5,algoNotBayesian
32,5,10,0,0.8,2,5,algoNotBayesian
32,5,10,0,1,2,5,algoNotBayesian
32,5,10,0,0.8461539,3,5,algoNotBayesian
32,5,10,0,0,4,5,algoNotBayesian
32,5,10,0,0.6666667,3,5,algoNotBayesian
32,5,10,0,0.9166667,2,5,algoNotBayesian
32,5,10,0,0.7333333,3,5,algoNotBayesian
32,5,10,0,0,3,5,algoNotBayesian
32,5,11,0,0.8571429,2,5,algoNotBayesian
32,5,11,0,0.6666667,3,5,algoNotBayesian
32,5,11,0,0.875,2,5,algoNotBayesian
32,5,11,0,1,3,5,algoNotBayesian
32,5,11,0,0.5714286,4,5,algoNotBayesian
32,5,11,0,0.7857143,3,5,algoNotBayesian
32,5,11,0,0.4,4,5,algoNotBayesian
32,5,11,0,0.7692308,3,5,algoNotBayesian
32,5,11,0,0.5,3,5,algoNotBayesian
32,5,11,0,0.5,2,5,algoNotBayesian
32,5,11,0,0.875,2,5,algoNotBayesian
32,5,11,0,1,3,5,algoNotBayesian
32,5,11,0,0.4444444,4,5,algoNotBayesian
32,5,11,0,0.5,3,5,algoNotBayesian
32,5,11,0,0.7272727,2,5,algoNotBayesian
