% Tunnel Log: 
% Recall Log Version 2.0 debug seed: 1446577757
%
% SegEncNW { '0'=no panel, '1'=empty panel, '2'=player, '3'=match, '4'=nonmatch, '5'=obstacle, '6'=time warp }
% SegEncN
% SegEncNE
% SegEncE
% SegEncSE
% SegEncS
% SegEncSW
% SegEncW
% Event Number { 0, inf }
% Level Number { 0, inf }
% Task Type { 0=Recess, 1=Color/Sound, 2=Shape/Sound, 3=Sound, 4=AllFeatures }
% N-Back { 0, inf }
% Player Roll Base { 0, 359 }
% Player Roll Offset { 0, 359 }
% Player Roll Speed { -inf, inf }
% Player Fuel Timer { -inf, inf }
% Player Fuel Buffer { -inf, inf }
% Player Loc { 0=Northwest ... 7=West }
% Pod Loc { -1=N/A, 0=Northwest ... 7=West }
% Pod Color { -1=N/A, 0-3, 4=holdout, 5/6=special }
% Pod Shape { -1=N/A, 0-3, 4=holdout }
% Pod Sound { -1=N/A, 0-3, 4=holdout }
% Pod Match { -1=N/A, 0=No, 1=Yes }
% Pod Taken { -1=N/A, 0=No, 1=Yes }
% Pod Zapped { -1=N/A, 0=No, 1=Yes }
% Timestamp (ms)
% Num Obstacles { 0, inf }
% Level Ended { 0, 1 }
% Min Speed { 0, inf }
% Max Speed { 0, inf }
% Base Speed { 0, inf }
% Final Speed { 0, inf }
% Segment Direction { 0=Northwest ... 7=West }
% Segment Angle { 0, inf }
% Segment Panels { 0, inf }
%
% SegEncNW SecEncN SegEncNE SegEncE SegEncSE SegEncS SegEncSW SegEncW EventNumber LevelNumber TaskType N-Back PlayerRollBase PlayerRollOffset PlayerRollSpeed PlayerFuelTimer PlayerFuelBuffer PlayerLoc PodLoc PodColor PodShape PodSound PodMatch PodTaken PodZapped Timestamp NumObs LevelEnded MinSpeed MaxSpeed BaseSpeed FinalSpeed SegmentDir SegmentAngle SegmentPanels
0 0 0 0 1 2 1 0 0 0 1 2 0 0 0 29.8333 0 5 -1 -1 -1 -1 -1 -1 -1 37533 0 0 10 40 25 60 0 2 3
0 0 0 0 1 2 1 0 0 0 1 2 0 0 0 29.5556 0 5 -1 -1 -1 -1 -1 -1 -1 37699 0 0 10 40 25 60 0 2 3
0 0 0 0 1 2 1 0 0 0 1 2 0 0 0 29.2222 0 5 -1 -1 -1 -1 -1 -1 -1 37899 0 0 10 40 25 40.5555 0 2 3
0 0 0 0 1 2 1 0 0 0 1 2 0 0 0 28.6111 0 5 -1 -1 -1 -1 -1 -1 -1 38266 0 0 10 40 25 25 0 2 3
0 0 0 0 1 2 1 0 0 0 1 2 0 0 0 27.9445 0 5 -1 -1 -1 -1 -1 -1 -1 38666 0 0 10 40 25 25 7 1 3
0 0 0 0 1 2 1 0 0 0 1 2 0 0 0 27.2778 0 5 -1 -1 -1 -1 -1 -1 -1 39066 0 0 10 40 25 25 7 1 3
0 0 0 0 1 2 1 0 0 0 1 2 0 0 0 26.6111 0 5 -1 -1 -1 -1 -1 -1 -1 39466 0 0 10 40 25 25 7 1 3
0 0 0 0 1 2 1 0 0 0 1 2 0 0 0 25.9445 0 5 -1 -1 -1 -1 -1 -1 -1 39866 0 0 10 40 25 25 7 1 3
0 0 0 0 1 2 1 0 0 0 1 2 0 0 0 25.2778 0 5 -1 -1 -1 -1 -1 -1 -1 40266 0 0 10 40 25 25 3 1 3
0 0 0 0 1 2 1 0 0 0 1 2 0 0 0 24.6111 0 5 -1 -1 -1 -1 -1 -1 -1 40666 0 0 10 40 25 25 3 1 3
0 0 0 0 1 4 1 0 0 0 1 2 0 0 0 23.9445 0 5 5 0 5 1 0 1 0 41066 0 0 10 40 25 25 3 1 3
0 0 0 0 1 2 1 0 0 0 1 2 0 0 0 28.2778 0 5 -1 -1 -1 -1 -1 -1 -1 41466 0 0 10 40 25 25 3 1 3
0 0 0 0 1 2 1 0 0 0 1 2 0 0 0 27.6111 0 5 -1 -1 -1 -1 -1 -1 -1 41866 0 0 10 40 25 25 3 3 3
0 0 0 0 1 2 1 0 0 0 1 2 0 0 0 26.9445 0 5 -1 -1 -1 -1 -1 -1 -1 42266 0 0 10 40 25 25 3 3 3
0 0 0 0 1 4 1 0 0 0 1 2 0 0 0 26.2778 0 5 5 3 5 3 0 1 0 42666 0 0 10 40 25 25 3 3 3
0 0 0 0 1 2 1 0 0 0 1 2 0 0 0 29.5 0 5 -1 -1 -1 -1 -1 -1 -1 43066 0 0 10 40 25 25 3 3 3
0 0 0 0 1 2 1 0 0 0 1 2 0 0 0 28.8333 0 5 -1 -1 -1 -1 -1 -1 -1 43466 0 0 10 40 25 25 8 0 3
0 0 0 0 1 2 1 0 0 0 1 2 0 0 0 28.3889 2.44033 5 -1 -1 -1 -1 -1 -1 -1 43866 0 0 10 40 25.5 25.5 0 2 3
0 0 0 0 1 3 1 0 0 0 1 2 0 0 0 28.3889 1.817 5 5 0 5 1 1 1 1 44233 0 0 10 40 25.5 25.5 0 2 3
0 0 0 0 1 2 1 0 0 0 1 2 0 0 0 28.3889 1.137 5 -1 -1 -1 -1 -1 -1 -1 44632 0 0 10 40 25.5 25.5 0 2 3
0 0 0 0 1 2 1 0 0 0 1 2 345 -3 191 28.3889 0.457002 5 -1 -1 -1 -1 -1 -1 -1 45032 0 0 10 40 25.5 25.5 0 2 3
0 0 0 0 2 1 1 0 0 0 1 2 315 -1 0 28.2719 0 4 -1 -1 -1 -1 -1 -1 -1 45432 0 0 10 40 25.5 25.5 7 1 3
0 0 0 0 4 1 1 0 0 0 1 2 315 -1 0 27.6486 0 4 4 1 5 0 0 1 0 45799 0 0 10 40 25.5 25.5 7 1 3
0 0 0 0 2 1 1 0 0 0 1 2 315 -1 0 29.49 0 4 -1 -1 -1 -1 -1 -1 -1 46199 0 0 10 40 25.5 25.5 7 1 3
0 0 0 0 2 1 1 0 0 0 1 2 315 -1 0 28.81 0 4 -1 -1 -1 -1 -1 -1 -1 46599 0 0 10 40 25.5 25.5 7 1 3
0 0 0 0 2 1 1 0 0 0 1 2 315 -1 0 28.13 0 4 -1 -1 -1 -1 -1 -1 -1 46999 0 0 10 40 25.5 25.5 3 1 3
0 0 0 0 4 1 1 0 0 0 1 2 315 -1 0 27.5133 0 4 4 3 5 3 0 1 1 47366 0 0 10 40 25 25 3 1 3
0 0 0 0 2 1 1 0 0 0 1 2 315 -1 0 26.8466 0 4 -1 -1 -1 -1 -1 -1 -1 47766 0 0 10 40 25 25 3 1 3
0 0 0 0 2 1 1 0 0 0 1 2 315 -1 0 26.18 0 4 -1 -1 -1 -1 -1 -1 -1 48166 0 0 10 40 25 25 3 1 3
0 0 0 0 2 1 1 0 0 0 1 2 315 -1 0 25.5133 0 4 -1 -1 -1 -1 -1 -1 -1 48566 0 0 10 40 25 25 3 3 3
0 0 0 0 4 1 1 0 0 0 1 2 315 -1 0 24.8467 0 4 4 2 5 2 0 1 0 48966 0 0 10 40 25 25 3 3 3
0 0 0 0 2 1 1 0 0 0 1 2 315 -1 0 29.18 0 4 -1 -1 -1 -1 -1 -1 -1 49366 0 0 10 40 25 25 3 3 3
0 0 0 0 2 1 1 0 0 0 1 2 315 -1 0 28.5133 0 4 -1 -1 -1 -1 -1 -1 -1 49766 0 0 10 40 25 25 3 3 3
0 0 0 0 2 1 1 0 0 0 1 2 315 -1 0 27.8467 0 4 -1 -1 -1 -1 -1 -1 -1 50166 0 0 10 40 25 25 8 0 3
0 0 0 0 4 1 1 0 0 0 1 2 315 0 0 27.18 0 4 4 2 5 2 0 1 0 50566 0 0 10 40 25 25 0 2 3
0 0 0 0 2 1 1 0 0 0 1 2 315 0 0 29.5 0 4 -1 -1 -1 -1 -1 -1 -1 50966 0 0 10 40 25 25 0 2 3
0 0 0 0 2 1 1 0 0 0 1 2 315 0 0 28.8333 0 4 -1 -1 -1 -1 -1 -1 -1 51366 0 0 10 40 25 25 0 2 3
0 0 0 0 2 1 1 0 0 0 1 2 315 0 0 28.1667 0 4 -1 -1 -1 -1 -1 -1 -1 51766 0 0 10 40 25 25 0 2 3
0 0 0 0 1 4 1 0 0 0 1 2 2 4 149 27.5 0 5 5 3 5 3 0 1 0 52166 0 0 10 40 25 25 7 1 3
0 0 0 0 1 1 2 0 0 0 1 2 36 1 44 29.5 0 6 -1 -1 -1 -1 -1 -1 -1 52566 0 0 10 40 25 25 7 1 3
0 0 0 0 1 1 2 0 0 0 1 2 37 0 0 28.8333 0 6 -1 -1 -1 -1 -1 -1 -1 52966 0 0 10 40 25 25 7 1 3
0 0 0 0 1 1 2 0 0 0 1 2 45 0 0 28.3333 2.497 6 -1 -1 -1 -1 -1 -1 -1 53366 0 0 10 40 25.5 25.5 7 1 3
0 0 0 0 1 1 3 0 0 0 1 2 45 0 0 28.3333 1.817 6 6 2 5 2 1 1 1 53766 0 0 10 40 25.5 25.5 3 1 3
0 0 0 0 1 1 2 0 0 0 1 2 45 0 0 28.3333 1.137 6 -1 -1 -1 -1 -1 -1 -1 54166 0 0 10 40 25.5 25.5 3 1 3
0 0 0 0 1 1 2 0 0 0 1 2 45 0 0 28.3333 0.457002 6 -1 -1 -1 -1 -1 -1 -1 54566 0 0 10 40 25.5 25.5 3 1 3
0 0 0 0 1 1 2 0 0 0 1 2 45 0 0 28.273 0 6 -1 -1 -1 -1 -1 -1 -1 54932 0 0 10 40 25.5 25.5 3 1 3
0 0 0 0 1 1 4 0 0 0 1 2 45 0 0 27.593 0 6 6 4 5 0 0 1 0 55332 0 0 10 40 25.5 25.5 3 3 3
0 0 0 0 1 1 2 0 0 0 1 2 45 0 0 29.49 0 6 -1 -1 -1 -1 -1 -1 -1 55732 0 0 10 40 25.5 25.5 3 3 3
0 0 0 0 1 1 2 0 0 0 1 2 45 0 0 28.81 0 6 -1 -1 -1 -1 -1 -1 -1 56132 0 0 10 40 25.5 25.5 3 3 3
0 0 0 0 1 1 2 0 0 0 1 2 45 0 0 28.6967 2.147 6 -1 -1 -1 -1 -1 -1 -1 56499 0 0 10 40 26 26 3 3 3
0 0 0 0 1 1 3 0 0 0 1 2 45 0 0 28.6967 1.45367 6 6 2 5 2 1 1 1 56899 0 0 10 40 26 26 8 0 3
0 0 0 0 1 1 2 0 0 0 1 2 45 0 0 28.6967 0.81811 6 -1 -1 -1 -1 -1 -1 -1 57266 0 0 10 40 26 26 0 2 3
0 0 0 0 1 1 2 0 0 0 1 2 45 0 0 28.6967 0.124777 6 -1 -1 -1 -1 -1 -1 -1 57666 0 0 10 40 26 26 0 2 3
0 0 0 0 1 1 2 0 0 0 1 2 45 0 0 28.283 0 6 -1 -1 -1 -1 -1 -1 -1 58032 0 0 10 40 26 26 0 2 3
0 0 0 0 1 1 4 0 0 0 1 2 45 0 0 27.5897 0 6 6 0 5 4 0 1 0 58432 0 0 10 40 26 26 0 2 3
0 0 0 0 1 1 2 0 0 0 1 2 45 0 0 29.48 0 6 -1 -1 -1 -1 -1 -1 -1 58832 0 0 10 40 26 26 7 1 3
0 0 0 0 1 1 2 0 0 0 1 2 45 0 0 28.8445 0 6 -1 -1 -1 -1 -1 -1 -1 59199 0 0 10 40 26 26 7 1 3
0 0 0 0 1 1 2 0 0 0 1 2 45 0 0 28.1511 0 6 -1 -1 -1 -1 -1 -1 -1 59599 0 0 10 40 26 26 7 1 3
0 0 0 0 1 1 4 0 0 0 1 2 45 0 0 27.5156 0 6 6 1 5 0 0 1 0 59966 0 0 10 40 26 26 7 1 3
0 0 0 0 1 1 2 0 0 0 1 2 45 0 0 29.48 0 6 -1 -1 -1 -1 -1 -1 -1 60366 0 0 10 40 26 26 3 1 3
0 0 0 0 1 1 2 0 0 0 1 2 45 0 0 28.8445 0 6 -1 -1 -1 -1 -1 -1 -1 60732 0 0 10 40 26 26 3 1 3
0 0 0 0 1 1 2 0 0 0 1 2 45 0 0 28.1511 0 6 -1 -1 -1 -1 -1 -1 -1 61132 0 0 10 40 26 26 3 1 3
0 0 0 0 1 1 4 0 0 0 1 2 45 0 0 27.5156 0 6 6 3 5 4 0 1 0 61499 0 0 10 40 26 26 3 1 3
0 0 0 0 1 1 2 0 0 0 1 2 45 0 0 29.48 0 6 -1 -1 -1 -1 -1 -1 -1 61899 0 0 10 40 26 26 3 3 3
0 0 0 0 1 1 2 0 0 0 1 2 45 0 0 28.8445 0 6 -1 -1 -1 -1 -1 -1 -1 62266 0 0 10 40 26 26 3 3 3
0 0 0 0 1 1 2 0 0 0 1 2 45 0 0 28.1511 0 6 -1 -1 -1 -1 -1 -1 -1 62666 0 0 10 40 26 26 3 3 3
0 0 0 0 1 3 2 0 0 0 1 2 45 0 0 27.8622 2.31367 6 5 4 5 0 1 1 1 63032 0 0 10 40 26.5 26.5 3 3 3
0 0 0 0 1 1 2 0 0 0 1 2 45 0 0 27.8622 1.607 6 -1 -1 -1 -1 -1 -1 -1 63432 0 0 10 40 26.5 26.5 8 0 3
0 0 0 0 1 1 2 0 0 0 1 2 45 0 0 27.8622 0.959222 6 -1 -1 -1 -1 -1 -1 -1 63799 0 0 10 40 26.5 26.5 0 2 3
