%Recollect Version 2.3. Scene/Level: , Session: 15, GameNumber: 0
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%LameBackObject:Algorithm Condition,Trial Number,Current N Level,Lure Rate,Is Correct,Stimulus Type,Stimulus Color,Presentation Time (R),Presentation Time (A),Response Time (R),Response Time (A),Expire Time (R),Expire Time (A)
%Possible values for "Color":Red=0,Blue=1,Green=2,Yellow=3,Purple=4,LightBlue=5,Brown=6,White=7,
%Possible values for "Type":NonTarget=0,Target=1,Lure=2,lessThanN=3,
2,1,4,0.3,1,3,2,15.58777,1487714720298,-1,-1,15.02112,1487714719732
2,2,4,0.3,1,3,4,18.62122,1487714723332,-1,-1,18.08838,1487714722802
2,3,4,0.3,1,3,1,21.68848,1487714726399,-1,-1,21.12146,1487714725835
2,4,4,0.3,1,3,5,24.75525,1487714729466,-1,-1,24.22156,1487714728937
2,5,4,0.3,1,2,4,27.82178,1487714732532,-1,-1,27.28833,1487714732003
2,6,4,0.3,1,1,4,30.85522,1487714735566,32.18884,1487714736900,30.3219,1487714735035
2,7,4,0.3,1,0,6,33.88879,1487714738599,-1,-1,33.35535,1487714738069
2,8,4,0.3,1,1,5,36.92224,1487714741633,38.25598,1487714742967,36.38892,1487714741102
2,9,4,0.3,1,2,1,39.95581,1487714744667,-1,-1,39.42236,1487714744136
2,10,4,0.3,1,1,4,42.98938,1487714747700,44.02295,1487714748734,42.45605,1487714747171
2,11,4,0.3,1,1,6,46.02307,1487714750734,46.98987,1487714751701,45.4895,1487714750202
2,12,4,0.3,1,2,6,49.12292,1487714753834,-1,-1,48.55627,1487714753269
2,13,4,0.3,0,1,1,52.15649,1487714756867,-1,-1,51.62305,1487714756347
2,14,4,0.3,1,0,2,55.22363,1487714759934,-1,-1,54.65662,1487714759371
2,15,4,0.3,1,2,4,58.29016,1487714763001,-1,-1,57.75671,1487714762471
2,16,4,0.3,1,0,0,61.32373,1487714766034,-1,-1,60.79102,1487714765504
2,17,4,0.3,1,0,3,64.39038,1487714769101,-1,-1,63.85706,1487714768570
2,18,4,0.3,1,0,7,67.45728,1487714772168,-1,-1,66.89063,1487714771604
2,19,4,0.3,1,1,4,70.49084,1487714775202,71.39111,1487714776102,69.95752,1487714774671
2,20,4,0.3,1,0,6,73.55762,1487714778268,-1,-1,72.99097,1487714777704
2,21,4,0.3,1,0,5,76.59131,1487714781302,-1,-1,76.05774,1487714780772
2,22,4,0.3,1,2,6,79.65796,1487714784369,-1,-1,79.09143,1487714783805
2,23,4,0.3,1,2,7,82.72485,1487714787436,-1,-1,82.15808,1487714786872
2,24,4,0.3,1,0,3,85.79175,1487714790502,-1,-1,85.2583,1487714789972
2,1,4,0.3,1,3,4,104.1927,1487714808903,-1,-1,103.6594,1487714808371
2,2,4,0.3,1,3,2,107.2598,1487714811970,-1,-1,106.6935,1487714811408
2,3,4,0.3,1,3,0,110.3264,1487714815037,-1,-1,109.7935,1487714814507
2,4,4,0.3,1,3,3,113.36,1487714818071,-1,-1,112.8271,1487714817541
2,5,4,0.3,1,1,4,116.4268,1487714821138,117.7946,1487714822506,115.8933,1487714820607
2,6,4,0.3,1,1,2,119.4935,1487714824204,121.8943,1487714826605,118.9269,1487714823640
2,7,4,0.3,1,0,5,122.5275,1487714827238,-1,-1,121.9937,1487714826708
2,8,4,0.3,1,0,1,125.6272,1487714830338,-1,-1,125.0613,1487714829775
2,9,4,0.3,1,2,3,128.6941,1487714833405,-1,-1,128.1274,1487714832842
2,10,4,0.3,1,1,2,131.7279,1487714836439,132.5284,1487714837239,131.1942,1487714835907
2,11,4,0.3,1,1,5,134.7944,1487714839505,135.5614,1487714840272,134.2611,1487714838974
2,12,4,0.3,1,2,2,137.8613,1487714842572,-1,-1,137.2946,1487714842009
2,13,4,0.3,1,2,1,140.8948,1487714845605,-1,-1,140.3615,1487714845075
2,14,4,0.3,0,2,3,143.9617,1487714848672,144.995,1487714849706,143.3949,1487714848109
2,15,4,0.3,1,0,6,146.9951,1487714851706,-1,-1,146.4618,1487714851175
2,16,4,0.3,1,1,2,149.9958,1487714854707,151.0955,1487714855806,149.4954,1487714854208
2,17,4,0.3,1,0,0,153.0294,1487714857740,-1,-1,152.5287,1487714857242
2,18,4,0.3,1,0,0,156.0629,1487714860774,-1,-1,155.5295,1487714860244
2,19,4,0.3,1,2,3,159.1292,1487714863840,-1,-1,158.5957,1487714863309
2,20,4,0.3,1,2,3,162.1626,1487714866873,-1,-1,161.6294,1487714866343
2,21,4,0.3,1,1,0,165.1962,1487714869907,166.2964,1487714871007,164.6628,1487714869376
2,22,4,0.3,1,0,1,168.2629,1487714872974,-1,-1,167.6963,1487714872409
2,23,4,0.3,1,0,1,171.3298,1487714876041,-1,-1,170.7631,1487714875478
2,24,4,0.3,1,0,4,174.3966,1487714879107,-1,-1,173.83,1487714878544
2,1,4,0.3,1,3,0,192.7644,1487714897475,-1,-1,192.2311,1487714896942
2,2,4,0.3,1,3,5,195.7979,1487714900509,-1,-1,195.2645,1487714899978
2,3,4,0.3,1,3,4,198.8314,1487714903542,-1,-1,198.298,1487714903013
2,4,4,0.3,1,3,3,201.8649,1487714906576,-1,-1,201.3315,1487714906046
2,5,4,0.3,1,2,4,204.8986,1487714909609,-1,-1,204.365,1487714909079
2,6,4,0.3,1,0,2,207.9985,1487714912709,-1,-1,207.4319,1487714912145
2,7,4,0.3,1,2,3,211.0322,1487714915743,-1,-1,210.4994,1487714915212
2,8,4,0.3,1,2,4,214.0658,1487714918777,-1,-1,213.5323,1487714918245
