%Recollect Version 2.3. Scene/Level: , Game Number: 006
%NearTransferObject:GameNumber,BlockNumber,TrialNumber,CurrentNLevel,IsCorrect,StimulusType,Image,PresentationTime,ResponseTime,ExpireTime
%Possible values for "Image":RV=0,Truck=1,FireTruck=2,Ambulance=3,Cab=4,Schoolbus=5,Limo=6,Police=7,Blank=8,
%Possible values for "Type":NonTarget=0,Target=1,Lure=2,lessThanN=3,
6,3,8,2,1,0,1,1486157772576,-1,1486157772045
6,3,9,2,1,0,2,1486157775642,-1,1486157775111
6,3,10,2,1,1,1,1486157778709,1486157779509,1486157778178
6,3,11,2,1,1,2,1486157781776,1486157782510,1486157781245
6,3,12,2,1,0,7,1486157784809,-1,1486157784279
6,3,13,2,1,0,6,1486157787876,-1,1486157787346
6,3,14,2,1,0,1,1486157790910,-1,1486157790380
6,3,15,2,1,1,6,1486157793944,1486157794711,1486157793446
6,3,16,2,1,0,3,1486157797011,-1,1486157796481
6,3,17,2,1,0,4,1486157800077,-1,1486157799546
6,3,18,2,1,0,1,1486157803110,-1,1486157802580
6,3,19,2,1,0,5,1486157806177,-1,1486157805650
6,3,20,2,1,0,7,1486157809211,-1,1486157808680
6,3,21,2,1,1,5,1486157812244,1486157813078,1486157811714
6,3,22,2,1,0,0,1486157815278,-1,1486157814747
6,4,1,3,1,3,6,1486157864181,-1,1486157863647
6,4,2,3,1,3,3,1486157867214,-1,1486157866683
6,4,3,3,1,3,0,1486157870248,-1,1486157869717
6,4,4,3,1,1,6,1486157873315,1486157875148,1486157872785
6,4,5,3,1,0,2,1486157876348,-1,1486157875850
6,4,6,3,1,1,0,1486157879382,1486157880782,1486157878852
6,4,7,3,1,0,4,1486157882448,-1,1486157881918
6,4,8,3,1,1,2,1486157885515,1486157886583,1486157884985
6,4,9,3,1,0,1,1486157888549,-1,1486157888018
6,4,10,3,1,0,3,1486157891615,-1,1486157891085
6,4,11,3,1,0,3,1486157894650,-1,1486157894119
6,4,12,3,1,0,4,1486157897716,-1,1486157897186
6,4,13,3,1,0,4,1486157900749,-1,1486157900252
6,5,1,3,1,3,6,1486157919350,-1,1486157918817
6,5,2,3,1,3,4,1486157922417,-1,1486157921887
6,5,3,3,1,3,0,1486157925451,-1,1486157924954
6,5,4,3,1,1,6,1486157928484,1486157929718,1486157927987
6,5,5,3,1,1,4,1486157931518,1486157932818,1486157930988
6,5,6,3,1,0,1,1486157934551,-1,1486157934021
6,5,7,3,1,0,7,1486157937585,-1,1486157937054
6,5,8,3,0,1,4,1486157940652,-1,1486157940121
6,5,9,3,0,0,5,1486157943718,1486157945252,1486157943189
6,5,10,3,0,0,6,1486157946752,1486157947786,1486157946223
6,5,11,3,1,1,4,1486157949785,1486157951653,1486157949255
6,5,12,3,1,0,3,1486157952819,-1,1486157952288
6,5,13,3,1,0,2,1486157955886,-1,1486157955355
6,5,14,3,1,0,7,1486157958953,-1,1486157958423
6,5,15,3,1,0,6,1486157961986,-1,1486157961456
6,5,16,3,1,1,2,1486157965020,1486157966087,1486157964489
6,5,17,3,1,0,5,1486157968054,-1,1486157967556
6,5,18,3,1,0,5,1486157971120,-1,1486157970589
6,5,19,3,1,0,0,1486157974187,-1,1486157973657
6,5,20,3,1,0,7,1486157977220,-1,1486157976724
6,5,21,3,1,0,4,1486157980254,-1,1486157979723
6,5,22,3,1,0,2,1486157983287,-1,1486157982757
6,5,23,3,1,1,7,1486157986321,1486157987988,1486157985790
6,6,1,4,1,3,2,1486158004889,-1,1486158004356
6,6,2,4,1,3,5,1486158007956,-1,1486158007426
6,6,3,4,1,3,4,1486158011022,-1,1486158010492
6,6,4,4,1,3,0,1486158014056,-1,1486158013525
6,6,5,4,1,0,1,1486158017090,-1,1486158016559
6,6,6,4,0,1,5,1486158020156,-1,1486158019625
6,6,7,4,0,1,4,1486158023190,-1,1486158022659
6,6,8,4,1,1,0,1486158026256,1486158027257,1486158025726
6,6,9,4,0,0,6,1486158029323,1486158030824,1486158028793
6,6,10,4,1,0,7,1486158032357,-1,1486158031826
6,6,11,4,0,1,4,1486158035390,-1,1486158034861
6,6,12,4,0,0,3,1486158038457,1486158040391,1486158037927
6,6,13,4,0,0,5,1486158041491,1486158042857,1486158040993
6,6,14,4,0,0,5,1486158044557,1486158045892,1486158044027
6,6,15,4,0,1,4,1486158047591,-1,1486158047093
6,6,16,4,1,0,1,1486158050658,-1,1486158050127
6,6,17,4,1,0,6,1486158053725,-1,1486158053194
6,6,18,4,1,0,3,1486158056758,-1,1486158056228
6,6,19,4,1,0,7,1486158059825,-1,1486158059294
6,6,20,4,1,0,7,1486158062858,-1,1486158062363
6,6,21,4,1,0,7,1486158065892,-1,1486158065362
6,6,22,4,1,0,5,1486158068959,-1,1486158068428
6,6,23,4,1,0,2,1486158071992,-1,1486158071462
6,6,24,4,1,1,7,1486158075026,1486158076360,1486158074495
6,7,1,1,1,3,3,1486158093627,-1,1486158093094
6,7,2,1,1,0,0,1486158096694,-1,1486158096163
6,7,3,1,1,0,2,1486158099727,-1,1486158099197
6,7,4,1,1,0,1,1486158102794,-1,1486158102263
6,7,5,1,1,0,7,1486158105828,-1,1486158105297
6,7,6,1,1,1,7,1486158108894,1486158110361,1486158108364
6,7,7,1,1,1,7,1486158111896,1486158113461,1486158111398
6,7,8,1,1,1,7,1486158114961,1486158115928,1486158114431
6,7,9,1,1,0,6,1486158117995,-1,1486158117464
6,7,10,1,1,0,4,1486158121028,-1,1486158120497
6,7,11,1,1,0,2,1486158124095,-1,1486158123564
6,7,12,1,1,1,2,1486158127129,1486158128096,1486158126599
6,7,13,1,1,0,0,1486158130195,-1,1486158129665
6,7,14,1,1,0,7,1486158133196,-1,1486158132699
6,7,15,1,1,1,7,1486158136263,1486158136963,1486158135732
6,7,16,1,1,0,6,1486158139330,-1,1486158138799
6,7,17,1,1,0,3,1486158142396,-1,1486158141866
6,7,18,1,1,1,3,1486158145430,1486158146097,1486158144899
6,7,19,1,1,0,0,1486158148497,-1,1486158147966
6,7,20,1,1,0,2,1486158151563,-1,1486158151033
6,7,21,1,1,0,6,1486158154597,-1,1486158154066
6,8,1,2,1,3,1,1486158173165,-1,1486158172631
6,8,2,2,1,3,2,1486158176231,-1,1486158175701
6,8,3,2,1,0,3,1486158179265,-1,1486158178734
6,8,4,2,1,1,2,1486158182332,1486158183899,1486158181801
6,8,5,2,1,0,1,1486158185399,-1,1486158184869
6,8,6,2,1,1,2,1486158188432,1486158189533,1486158187901
6,8,7,2,1,0,3,1486158191432,-1,1486158190935
6,8,8,2,1,0,4,1486158194499,-1,1486158193968
6,8,9,2,1,0,1,1486158197566,-1,1486158197034
6,8,10,2,1,2,1,1486158200600,-1,1486158200069
6,8,11,2,1,1,1,1486158203633,1486158204600,1486158203135
6,8,12,2,1,0,5,1486158206667,-1,1486158206169
6,8,13,2,1,2,5,1486158209733,-1,1486158209202
6,8,14,2,1,2,1,1486158212767,-1,1486158212270
6,8,15,2,1,2,1,1486158215834,-1,1486158215304
6,8,16,2,1,0,7,1486158218867,-1,1486158218337
6,8,17,2,1,1,1,1486158221934,1486158222834,1486158221403
6,8,18,2,1,2,1,1486158224968,-1,1486158224437
6,8,19,2,1,1,1,1486158228001,1486158228968,1486158227504
6,8,20,2,1,1,1,1486158231068,1486158232802,1486158230537
6,8,21,2,1,0,2,1486158234136,-1,1486158233604
6,8,22,2,1,2,2,1486158237168,-1,1486158236671
6,9,1,3,1,3,4,1486158255736,-1,1486158255203
6,9,2,3,1,3,2,1486158258737,-1,1486158258239
6,9,3,3,1,3,6,1486158261770,-1,1486158261272
6,9,4,3,1,2,2,1486158264803,-1,1486158264272
6,9,5,3,1,0,5,1486158267837,-1,1486158267306
6,9,6,3,1,0,5,1486158270904,-1,1486158270373
6,9,7,3,1,0,0,1486158273937,-1,1486158273406
6,9,8,3,1,2,2,1486158276971,-1,1486158276440
6,9,9,3,0,1,5,1486158280037,-1,1486158279506
6,9,10,3,1,1,0,1486158283071,1486158284938,1486158282541
6,9,11,3,1,1,2,1486158286104,1486158287339,1486158285607
6,9,12,3,1,2,2,1486158289138,-1,1486158288608
6,9,13,3,0,1,0,1486158292171,-1,1486158291641
6,9,14,3,1,2,0,1486158295205,-1,1486158294675
6,9,15,3,0,2,0,1486158298272,1486158299672,1486158297741
6,9,16,3,1,0,4,1486158301305,-1,1486158300774
6,9,17,3,1,0,2,1486158304339,-1,1486158303810
6,9,18,3,0,1,0,1486158307406,-1,1486158306875
6,9,19,3,1,0,5,1486158310439,-1,1486158309909
6,9,20,3,1,1,2,1486158313473,1486158314673,1486158312943
6,9,21,3,1,2,2,1486158316473,-1,1486158315976
6,9,22,3,1,0,1,1486158319506,-1,1486158319008
6,9,23,3,1,0,3,1486158322540,-1,1486158322009
