%Recollect Version 2.3; iPad: ; User: Rlb110; Session: 10
%Span:2,Continent,Difficulty,Game Number,Highest Span Length Achieved,Current Span Length
%NBack:4,Game Number,Scene/Level Played,Highest N Level Achieved,Current N Level
%MultiObject:8,Continent,Difficulty,Game Number,Highest Number of Concurrent Bugs,Current Number of Concurrent Bugs
%LameBack:32,Algorithm,Session,GameNumber,Accuracy,EndingNLevel,HighestNLevel,BayesianEstimates
32,4,10,0,0.3636364,3,7,algoNotBayesian
32,4,10,0,0.8,2,7,algoNotBayesian
32,4,10,0,0,3,7,algoNotBayesian
32,4,10,0,0.75,2,7,algoNotBayesian
32,4,10,0,1,3,7,algoNotBayesian
32,4,10,0,0.2857143,4,7,algoNotBayesian
32,4,10,0,0.75,3,7,algoNotBayesian
32,4,10,0,1,4,7,algoNotBayesian
32,4,10,0,0,5,7,algoNotBayesian
32,4,10,0,0.25,4,7,algoNotBayesian
32,4,10,0,0.2,3,7,algoNotBayesian
32,4,10,0,0.7,2,7,algoNotBayesian
32,4,10,0,0.75,3,7,algoNotBayesian
32,4,10,0,0.2,4,7,algoNotBayesian
32,4,10,0,0.6,3,7,algoNotBayesian
32,4,10,0,0.4166667,4,7,algoNotBayesian
32,4,10,0,1,3,7,algoNotBayesian
32,4,10,0,0.75,4,7,algoNotBayesian
32,4,10,0,0.3,5,7,algoNotBayesian
32,4,10,0,0.375,4,7,algoNotBayesian
32,4,11,0,0.7142857,2,7,algoNotBayesian
32,4,11,0,0,3,7,algoNotBayesian
32,4,11,0,0.8,2,7,algoNotBayesian
32,4,11,0,1,3,7,algoNotBayesian
32,4,11,0,0.25,4,7,algoNotBayesian
32,4,11,0,0.25,3,7,algoNotBayesian
32,4,11,0,0.6666667,2,7,algoNotBayesian
32,4,11,0,1,3,7,algoNotBayesian
32,4,11,0,0.1666667,4,7,algoNotBayesian
32,4,11,0,0.6,3,7,algoNotBayesian
32,4,11,0,0.8333333,4,7,algoNotBayesian
32,4,11,0,0,5,7,algoNotBayesian
32,4,11,0,0,4,7,algoNotBayesian
32,4,11,0,1,3,7,algoNotBayesian
32,4,11,0,0.75,4,7,algoNotBayesian
32,4,11,0,0,5,7,algoNotBayesian
32,4,11,0,0.3333333,4,7,algoNotBayesian
32,4,11,0,0.75,3,7,algoNotBayesian
32,4,11,0,0.3333333,4,7,algoNotBayesian
32,4,11,0,0.6666667,3,7,algoNotBayesian
32,4,11,0,1,4,7,algoNotBayesian
32,4,11,0,0.25,5,7,algoNotBayesian
