% Tunnel Log: 
% debug seed: 1423254712
%
% SegEncNW { '0'=no panel, '1'=empty panel, '2'=player, '3'=match, '4'=nonmatch, '5'=obstacle, '6'=time warp }
% SegEncN
% SegEncNE
% SegEncE
% SegEncSE
% SegEncS
% SegEncSW
% SegEncW
% Event Number { 0, inf }
% Level Number { 0, inf }
% Task Type { 0=Color/Sound, 1=Shape/Sound, 2=Sound, 3=Holdout, 4=Recess }
% N-Back { 0, inf }
% Player Roll Base { 0, 359 }
% Player Roll Offset { 0, 359 }
% Player Roll Speed { -inf, inf }
% Player Fuel Timer { -inf, inf }
% Player Fuel Buffer { -inf, inf }
% Player Loc { 0=Northwest ... 7=West }
% Pod Loc { -1=N/A, 0=Northwest ... 7=West }
% Pod Color { -1=N/A, 0-3, 4=holdout, 5=recess }
% Pod Shape { -1=N/A, 0-3, 4=holdout }
% Pod Sound { -1=N/A, 0-3, 4=holdout }
% Pod Match { -1=N/A, 0=No, 1=Yes }
% Pod Taken { -1=N/A, 0=No, 1=Yes }
% Pod Zapped { -1=N/A, 0=No, 1=Yes }
% Timestamp (ms)
% Num Obstacles { 0, inf }
% Level Ended { 0, 1 }
% Min Speed { 0, inf }
% Max Speed { 0, inf }
% Base Speed { 0, inf }
% Final Speed { 0, inf }
% Segment Direction { 0=Northwest ... 7=West }
% Segment Angle { 0, inf }
% Segment Panels { 0, inf }
%
% SegEncNW SecEncN SegEncNE SegEncE SegEncSE SegEncS SegEncSW SegEncW EventNumber LevelNumber TaskType N-Back PlayerRollBase PlayerRollOffset PlayerRollSpeed PlayerFuelTimer PlayerFuelBuffer PlayerLoc PodLoc PodColor PodShape PodSound PodMatch PodTaken PodZapped Timestamp NumObs LevelEnded MinSpeed MaxSpeed BaseSpeed FinalSpeed SegmentDir SegmentAngle SegmentPanels
0 0 0 0 1 2 1 0 0 0 2 3 0 0 0 29.8 0 5 -1 -1 -1 -1 -1 -1 -1 29466 0 0 10 40 30 60 2 1 3
0 0 0 0 1 2 1 0 0 0 2 3 0 0 0 29.4667 0 5 -1 -1 -1 -1 -1 -1 -1 29633 0 0 10 40 30 58 2 1 3
0 0 0 0 1 2 1 0 0 0 2 3 0 0 0 29 0 5 -1 -1 -1 -1 -1 -1 -1 29866 0 0 10 40 30 30 2 1 3
0 0 0 0 1 2 1 0 0 0 2 3 0 0 0 28.3333 0 5 -1 -1 -1 -1 -1 -1 -1 30199 0 0 10 40 30 30 2 1 3
0 0 0 0 1 2 1 0 0 0 2 3 0 0 0 27.6666 0 5 -1 -1 -1 -1 -1 -1 -1 30533 0 0 10 40 30 30 7 1 3
0 0 0 0 1 2 1 0 0 0 2 3 0 0 0 27 0 5 -1 -1 -1 -1 -1 -1 -1 30866 0 0 10 40 30 30 7 1 3
0 0 0 0 1 2 1 0 0 0 2 3 0 0 0 26.3333 0 5 -1 -1 -1 -1 -1 -1 -1 31199 0 0 10 40 30 30 7 1 3
0 0 0 0 1 2 1 0 0 0 2 3 0 0 0 25.6666 0 5 -1 -1 -1 -1 -1 -1 -1 31533 0 0 10 40 30 30 7 1 3
0 0 0 0 1 2 1 0 0 0 2 3 0 0 0 24.9999 0 5 -1 -1 -1 -1 -1 -1 -1 31866 0 0 10 40 30 30 5 1 3
0 0 0 0 1 2 1 0 0 0 2 3 0 0 0 24.3333 0 5 -1 -1 -1 -1 -1 -1 -1 32199 0 0 10 40 30 30 5 1 3
0 0 0 0 1 4 1 0 0 0 2 3 0 0 0 23.6666 0 5 5 5 0 0 0 1 0 32533 0 0 10 40 30 30 5 1 3
0 0 0 0 1 2 1 0 0 0 2 3 0 0 0 26.9999 0 5 -1 -1 -1 -1 -1 -1 -1 32866 0 0 10 40 30 30 5 1 3
0 0 0 0 1 2 1 0 0 0 2 3 0 0 0 26.3332 0 5 -1 -1 -1 -1 -1 -1 -1 33199 0 0 10 40 30 30 0 2 3
0 0 0 0 1 2 1 0 0 0 2 3 0 0 0 25.6666 0 5 -1 -1 -1 -1 -1 -1 -1 33533 0 0 10 40 30 30 0 2 3
0 0 0 0 1 1 4 0 0 0 2 3 37 2 0 24.9999 0 6 6 5 2 2 0 1 0 33866 0 0 10 40 30 30 0 2 3
0 0 0 0 1 1 2 0 0 0 2 3 45 1 0 28.3332 0 6 -1 -1 -1 -1 -1 -1 -1 34199 0 0 10 40 30 30 0 2 3
0 0 0 0 1 1 2 0 0 0 2 3 45 1 0 27.6665 0 6 -1 -1 -1 -1 -1 -1 -1 34533 0 0 10 40 30 30 8 0 3
0 0 0 0 1 2 1 0 0 0 2 3 7 0 0 26.9999 0 5 -1 -1 -1 -1 -1 -1 -1 34866 0 0 10 40 30 30 2 1 3
0 0 0 0 1 4 1 0 0 0 2 3 6 0 0 26.3332 0 5 5 5 3 3 0 1 0 35199 0 0 10 40 30 30 2 1 3
0 0 0 0 1 2 1 0 0 0 2 3 6 0 0 29.5333 0 5 -1 -1 -1 -1 -1 -1 -1 35533 0 0 10 40 30 30 2 1 3
0 0 0 0 1 2 1 0 0 0 2 3 6 0 0 28.8667 0 5 -1 -1 -1 -1 -1 -1 -1 35866 0 0 10 40 30 30 2 1 3
0 0 0 0 1 1 2 0 0 0 2 3 45 3 63 28.2 0 6 -1 -1 -1 -1 -1 -1 -1 36199 0 0 10 40 30 30 7 1 3
0 0 0 0 1 1 4 0 0 0 2 3 45 0 0 27.5333 0 6 6 5 1 1 0 1 0 36533 0 0 10 40 30 30 7 1 3
0 0 0 0 1 1 2 0 0 0 2 3 45 0 0 29.5333 0 6 -1 -1 -1 -1 -1 -1 -1 36866 0 0 10 40 30 30 7 1 3
0 0 0 0 1 2 1 0 0 0 2 3 11 0 0 28.8667 0 5 -1 -1 -1 -1 -1 -1 -1 37199 0 0 10 40 30 30 7 1 3
0 0 0 0 1 2 1 0 0 0 2 3 11 0 0 28.4 2.46367 5 -1 -1 -1 -1 -1 -1 -1 37533 0 0 10 40 30.5 30.5 5 1 3
0 0 0 0 1 3 1 0 0 0 2 3 11 0 0 28.4 1.78589 5 5 5 2 2 1 1 1 37866 0 0 10 40 30.5 30.5 5 1 3
0 0 0 0 1 2 1 0 0 0 2 3 11 0 0 28.4 1.10811 5 -1 -1 -1 -1 -1 -1 -1 38199 0 0 10 40 30.5 30.5 5 1 3
0 0 0 0 1 2 1 0 0 0 2 3 18 0 0 28.4 0.498111 5 -1 -1 -1 -1 -1 -1 -1 38499 0 0 10 40 30.5 30.5 5 1 3
0 0 0 0 1 1 2 0 0 0 2 3 45 0 0 28.3085 0 6 -1 -1 -1 -1 -1 -1 -1 38833 0 0 10 40 30.5 30.5 0 2 3
0 0 0 0 1 1 4 0 0 0 2 3 45 0 0 27.6308 0 6 6 5 0 0 0 1 0 39166 0 0 10 40 30.5 30.5 0 2 3
0 0 0 0 1 1 2 0 0 0 2 3 45 0 0 29.5256 0 6 -1 -1 -1 -1 -1 -1 -1 39499 0 0 10 40 30.5 30.5 0 2 3
0 0 0 0 1 1 2 0 0 0 2 3 24 0 0 28.8478 0 6 -1 -1 -1 -1 -1 -1 -1 39833 0 0 10 40 30.5 30.5 0 2 3
0 0 0 0 1 1 2 0 0 0 2 3 45 1 0 28.17 0 6 -1 -1 -1 -1 -1 -1 -1 40166 0 0 10 40 30.5 30.5 8 0 3
0 0 0 0 1 1 4 0 0 0 2 3 45 1 0 27.56 0 6 6 5 2 2 0 1 0 40466 0 0 10 40 30.5 30.5 2 1 3
0 0 0 0 1 1 2 0 0 0 2 3 45 1 0 29.5256 0 6 -1 -1 -1 -1 -1 -1 -1 40799 0 0 10 40 30.5 30.5 2 1 3
0 0 0 0 1 2 1 0 0 0 2 3 2 0 0 28.8478 0 5 -1 -1 -1 -1 -1 -1 -1 41133 0 0 10 40 30.5 30.5 2 1 3
0 0 0 0 1 2 1 0 0 0 2 3 2 0 0 28.17 0 5 -1 -1 -1 -1 -1 -1 -1 41466 0 0 10 40 30.5 30.5 2 1 3
0 0 0 0 1 4 1 0 0 0 2 3 2 0 0 27.4922 0 5 5 5 0 0 0 1 0 41799 0 0 10 40 30.5 30.5 7 1 3
0 0 0 0 1 2 1 0 0 0 2 3 2 0 0 29.5256 0 5 -1 -1 -1 -1 -1 -1 -1 42133 0 0 10 40 30.5 30.5 7 1 3
0 0 0 0 1 1 2 0 0 0 2 3 39 3 304 28.9156 0 6 -1 -1 -1 -1 -1 -1 -1 42433 0 0 10 40 30.5 30.5 7 1 3
0 0 0 0 1 1 2 0 0 0 2 3 45 0 0 28.2378 0 6 -1 -1 -1 -1 -1 -1 -1 42766 0 0 10 40 30.5 30.5 7 1 3
0 0 0 0 1 1 4 0 0 0 2 3 45 0 0 27.56 0 6 6 5 3 4 0 1 0 43099 0 0 10 40 30.5 30.5 5 1 3
0 0 0 0 1 1 2 0 0 0 2 3 45 0 0 29.5256 0 6 -1 -1 -1 -1 -1 -1 -1 43433 0 0 10 40 30.5 30.5 5 1 3
0 0 0 0 1 1 2 0 0 0 2 3 45 0 0 28.8478 0 6 -1 -1 -1 -1 -1 -1 -1 43766 0 0 10 40 30.5 30.5 5 1 3
0 0 0 0 1 1 2 0 0 0 2 3 45 0 0 28.17 0 6 -1 -1 -1 -1 -1 -1 -1 44099 0 0 10 40 30.5 30.5 5 1 3
0 0 0 0 1 1 4 0 0 0 2 3 45 0 0 27.56 0 6 6 5 3 3 0 1 0 44399 0 0 10 40 30.5 30.5 0 2 3
0 0 0 0 1 1 2 0 0 0 2 3 45 0 0 29.5256 0 6 -1 -1 -1 -1 -1 -1 -1 44732 0 0 10 40 30.5 30.5 0 2 3
0 0 0 0 1 1 2 0 0 0 2 3 45 0 0 28.8478 0 6 -1 -1 -1 -1 -1 -1 -1 45066 0 0 10 40 30.5 30.5 0 2 3
0 0 0 0 1 1 2 0 0 0 2 3 45 0 0 28.5089 2.32256 6 -1 -1 -1 -1 -1 -1 -1 45399 0 0 10 40 31 31 0 2 3
0 0 0 0 1 1 3 0 0 0 2 3 45 0 0 28.5089 1.63367 6 6 5 0 0 1 1 1 45732 0 0 10 40 31 31 8 0 3
0 0 0 0 1 1 2 0 0 0 2 3 45 0 0 28.5089 1.01367 6 -1 -1 -1 -1 -1 -1 -1 46032 0 0 10 40 31 31 2 1 3
0 0 0 0 1 2 1 0 0 0 2 3 6 -1 0 28.5089 0.324777 5 -1 -1 -1 -1 -1 -1 -1 46366 0 0 10 40 31 31 2 1 3
0 0 0 0 1 2 1 0 0 0 2 3 5 0 0 28.1841 0 5 -1 -1 -1 -1 -1 -1 -1 46699 0 0 10 40 31 31 2 1 3
0 0 0 0 1 3 1 0 0 0 2 3 5 0 0 27.5641 0 5 5 5 3 3 1 1 0 46999 0 0 10 40 31 31 2 1 3
0 0 0 0 1 2 1 0 0 0 2 3 5 0 0 26.883 0 5 -1 -1 -1 -1 -1 -1 -1 47332 0 0 10 40 30.5 30.5 7 1 3
0 0 0 0 2 1 1 0 0 0 2 3 328 -4 220 26.2052 0 4 -1 -1 -1 -1 -1 -1 -1 47666 0 0 10 40 30.5 30.5 7 1 3
0 0 0 0 2 1 1 0 0 0 2 3 315 -1 0 25.5274 0 4 -1 -1 -1 -1 -1 -1 -1 47999 0 0 10 40 30.5 30.5 7 1 3
0 0 0 0 4 1 1 0 0 0 2 3 315 -1 0 24.8497 0 4 4 5 0 4 0 1 0 48332 0 0 10 40 30.5 30.5 7 1 3
0 0 0 0 2 1 1 0 0 0 2 3 315 -1 0 28.2397 0 4 -1 -1 -1 -1 -1 -1 -1 48632 0 0 10 40 30.5 30.5 5 1 3
0 0 0 0 2 1 1 0 0 0 2 3 315 -1 0 27.5619 0 4 -1 -1 -1 -1 -1 -1 -1 48966 0 0 10 40 30.5 30.5 5 1 3
0 0 0 0 2 1 1 0 0 0 2 3 315 -1 0 26.8841 0 4 -1 -1 -1 -1 -1 -1 -1 49299 0 0 10 40 30.5 30.5 5 1 3
0 0 0 0 4 1 1 0 0 0 2 3 315 -1 0 26.2063 0 4 4 5 4 3 0 1 0 49632 0 0 10 40 30.5 30.5 5 1 3
0 0 0 0 2 1 1 0 0 0 2 3 315 -1 0 29.5256 0 4 -1 -1 -1 -1 -1 -1 -1 49966 0 0 10 40 30.5 30.5 0 2 3
0 0 0 0 2 1 1 0 0 0 2 3 315 -1 0 28.8478 0 4 -1 -1 -1 -1 -1 -1 -1 50299 0 0 10 40 30.5 30.5 0 2 3
0 0 0 0 1 2 1 0 0 0 2 3 339 0 0 28.2378 0 5 -1 -1 -1 -1 -1 -1 -1 50599 0 0 10 40 30.5 30.5 0 2 3
0 0 0 0 1 4 1 0 0 0 2 3 339 0 0 27.56 0 5 5 5 0 0 0 1 0 50932 0 0 10 40 30.5 30.5 0 2 3
0 0 0 0 1 2 1 0 0 0 2 3 339 0 0 29.5256 0 5 -1 -1 -1 -1 -1 -1 -1 51266 0 0 10 40 30.5 30.5 8 0 3
0 0 0 0 2 1 1 0 0 0 2 3 315 -3 103 28.8478 0 4 -1 -1 -1 -1 -1 -1 -1 51599 0 0 10 40 30.5 30.5 2 1 3
0 0 0 0 2 1 1 0 0 0 2 3 315 -1 0 28.1722 0 4 -1 -1 -1 -1 -1 -1 -1 51932 0 0 10 40 30 30 2 1 3
0 0 0 0 4 1 1 0 0 0 2 3 315 -1 0 27.5055 0 4 4 5 3 3 0 1 1 52266 0 0 10 40 30 30 2 1 3
0 0 0 0 2 1 1 0 0 0 2 3 315 -1 0 26.8389 0 4 -1 -1 -1 -1 -1 -1 -1 52599 0 0 10 40 30 30 2 1 3
0 0 0 0 1 2 1 0 0 0 2 3 342 0 0 26.1722 0 5 -1 -1 -1 -1 -1 -1 -1 52932 0 0 10 40 30 30 7 1 3
0 0 0 0 1 2 1 0 0 0 2 3 345 0 0 25.5055 2.667 5 -1 -1 -1 -1 -1 -1 -1 53266 0 0 10 40 30.5 30 7 1 3
0 0 0 0 1 3 1 0 0 0 2 3 345 0 0 25.5055 1.98922 5 5 5 4 3 1 1 1 53599 0 0 10 40 30.5 30.5 7 1 3
0 0 0 0 1 2 1 0 0 0 2 3 345 0 0 25.5055 1.37922 5 -1 -1 -1 -1 -1 -1 -1 53899 0 0 10 40 30.5 30.5 7 1 3
0 0 0 0 1 2 1 0 0 0 2 3 353 1 27 25.5055 0.703666 5 -1 -1 -1 -1 -1 -1 -1 54232 0 0 10 40 30 30 5 1 3
0 0 0 0 2 1 1 0 0 0 2 3 315 -1 0 25.5055 0.0369997 4 -1 -1 -1 -1 -1 -1 -1 54566 0 0 10 40 30 30 5 1 3
0 0 0 0 4 1 1 0 0 0 2 3 315 -1 0 24.9352 0 4 4 5 2 2 0 1 1 54899 0 0 10 40 30 30 5 1 3
0 0 0 0 2 1 1 0 0 0 2 3 315 -1 0 24.2685 0 4 -1 -1 -1 -1 -1 -1 -1 55232 0 0 10 40 30 30 5 1 3
0 0 0 0 1 2 1 0 0 0 2 3 354 1 0 23.6018 0 5 -1 -1 -1 -1 -1 -1 -1 55566 0 0 10 40 30 30 0 2 3
0 0 0 0 1 2 1 0 0 0 2 3 358 0 0 22.9352 0 5 -1 -1 -1 -1 -1 -1 -1 55899 0 0 10 40 30 30 0 2 3
0 0 0 0 1 3 1 0 0 0 2 3 358 0 0 22.2685 0 5 5 5 3 4 1 1 0 56232 0 0 10 40 30 30 0 2 3
0 0 0 0 1 2 1 0 0 0 2 3 357 0 0 21.6096 0 5 -1 -1 -1 -1 -1 -1 -1 56566 0 0 10 40 29.5 29.5 0 2 3
0 0 0 0 1 2 1 0 0 0 2 3 357 0 0 20.8885 0 5 -1 -1 -1 -1 -1 -1 -1 56932 0 0 10 40 29.5 29.5 8 0 3
0 0 0 0 1 2 1 0 0 0 2 3 357 0 0 20.2329 0 5 -1 -1 -1 -1 -1 -1 -1 57266 0 0 10 40 29.5 29.5 2 1 3
0 0 0 0 1 4 1 0 0 0 2 3 357 0 0 19.5774 0 5 5 5 0 0 0 1 0 57599 0 0 10 40 29.5 29.5 2 1 3
0 0 0 0 1 2 1 0 0 0 2 3 357 0 0 22.9218 0 5 -1 -1 -1 -1 -1 -1 -1 57932 0 0 10 40 29.5 29.5 2 1 3
0 0 0 0 1 2 1 0 0 0 2 3 362 0 0 22.2663 0 5 -1 -1 -1 -1 -1 -1 -1 58266 0 0 10 40 29.5 29.5 2 1 3
0 0 0 0 1 1 2 0 0 0 2 3 45 2 48 21.6107 0 6 -1 -1 -1 -1 -1 -1 -1 58599 0 0 10 40 29.5 29.5 7 1 3
0 0 0 0 1 1 3 0 0 0 2 3 45 1 0 20.8896 0 6 6 5 2 4 1 1 0 58966 0 0 10 40 29.5 29.5 7 1 3
0 0 0 0 1 1 2 0 0 0 2 3 45 1 0 20.2418 0 6 -1 -1 -1 -1 -1 -1 -1 59299 0 0 10 40 29 29 7 1 3
0 0 0 0 1 1 2 0 0 0 2 3 45 1 0 19.5974 0 6 -1 -1 -1 -1 -1 -1 -1 59632 0 0 10 40 29 29 7 1 3
0 0 0 0 1 1 2 0 0 0 2 3 45 1 0 18.8885 0 6 -1 -1 -1 -1 -1 -1 -1 59999 0 0 10 40 29 29 5 1 3
0 0 0 0 1 1 4 0 0 0 2 3 45 1 0 18.2441 0 6 6 5 1 4 0 1 0 60332 0 0 10 40 29 29 5 1 3
0 0 0 0 1 1 2 0 0 0 2 3 45 1 0 21.5996 0 6 -1 -1 -1 -1 -1 -1 -1 60666 0 0 10 40 29 29 5 1 3
0 0 0 0 1 2 1 0 0 0 2 3 2 0 0 20.8907 0 5 -1 -1 -1 -1 -1 -1 -1 61032 0 0 10 40 29 29 5 1 3
0 0 0 0 1 2 1 0 0 0 2 3 2 0 0 20.4396 2.47033 5 -1 -1 -1 -1 -1 -1 -1 61366 0 0 10 40 29.5 29.5 0 2 3
