% Tunnel Log: 
% Recall Log Version 2.0 debug seed: 1447442939
%
% SegEncNW { '0'=no panel, '1'=empty panel, '2'=player, '3'=match, '4'=nonmatch, '5'=obstacle, '6'=time warp }
% SegEncN
% SegEncNE
% SegEncE
% SegEncSE
% SegEncS
% SegEncSW
% SegEncW
% Event Number { 0, inf }
% Level Number { 0, inf }
% Task Type { 0=Recess, 1=Color/Sound, 2=Shape/Sound, 3=Sound, 4=AllFeatures }
% N-Back { 0, inf }
% Player Roll Base { 0, 359 }
% Player Roll Offset { 0, 359 }
% Player Roll Speed { -inf, inf }
% Player Fuel Timer { -inf, inf }
% Player Fuel Buffer { -inf, inf }
% Player Loc { 0=Northwest ... 7=West }
% Pod Loc { -1=N/A, 0=Northwest ... 7=West }
% Pod Color { -1=N/A, 0-3, 4=holdout, 5/6=special }
% Pod Shape { -1=N/A, 0-3, 4=holdout }
% Pod Sound { -1=N/A, 0-3, 4=holdout }
% Pod Match { -1=N/A, 0=No, 1=Yes }
% Pod Taken { -1=N/A, 0=No, 1=Yes }
% Pod Zapped { -1=N/A, 0=No, 1=Yes }
% Timestamp (ms)
% Num Obstacles { 0, inf }
% Level Ended { 0, 1 }
% Min Speed { 0, inf }
% Max Speed { 0, inf }
% Base Speed { 0, inf }
% Final Speed { 0, inf }
% Segment Direction { 0=Northwest ... 7=West }
% Segment Angle { 0, inf }
% Segment Panels { 0, inf }
%
% SegEncNW SecEncN SegEncNE SegEncE SegEncSE SegEncS SegEncSW SegEncW EventNumber LevelNumber TaskType N-Back PlayerRollBase PlayerRollOffset PlayerRollSpeed PlayerFuelTimer PlayerFuelBuffer PlayerLoc PodLoc PodColor PodShape PodSound PodMatch PodTaken PodZapped Timestamp NumObs LevelEnded MinSpeed MaxSpeed BaseSpeed FinalSpeed SegmentDir SegmentAngle SegmentPanels
1 0 1 1 1 2 1 1 39 0 2 1 354 0 53 29.7333 0 5 -1 -1 -1 -1 -1 -1 -1 1753026 0 0 10 40 40 60 1 3 7
1 0 1 1 1 2 1 1 39 0 2 1 346 1 54 29.2889 0 5 -1 -1 -1 -1 -1 -1 -1 1753193 0 0 10 40 40 51.5556 1 3 7
1 0 1 1 1 2 1 1 39 0 2 1 335 1 37 28.6667 0 5 -1 -1 -1 -1 -1 -1 -1 1753426 0 0 10 40 40 40 1 3 7
1 0 1 1 2 1 1 1 39 0 2 1 336 0 10 27.9556 0 4 -1 -1 -1 -1 -1 -1 -1 1753693 0 0 10 40 40 40 1 3 7
1 0 1 1 1 2 1 1 39 0 2 1 342 -1 36 27.3334 0 5 -1 -1 -1 -1 -1 -1 -1 1753926 0 0 10 40 40 40 4 0 7
1 0 1 1 1 2 1 1 39 0 2 1 348 0 16 26.6222 0 5 -1 -1 -1 -1 -1 -1 -1 1754193 0 0 10 40 40 40 4 0 7
1 0 1 1 1 2 1 1 39 0 2 1 351 0 0 26 0 5 -1 -1 -1 -1 -1 -1 -1 1754426 0 0 10 40 40 40 4 0 7
1 0 1 1 1 2 1 1 39 0 2 1 347 0 12 25.2889 0 5 -1 -1 -1 -1 -1 -1 -1 1754693 0 0 10 40 40 40 4 0 7
1 0 1 1 1 2 1 1 39 0 2 1 347 0 21 24.6667 0 5 -1 -1 -1 -1 -1 -1 -1 1754926 0 0 10 40 40 40 1 0 7
1 0 1 1 1 2 1 1 39 0 2 1 2 -4 173 23.9556 0 5 -1 -1 -1 -1 -1 -1 -1 1755193 0 0 10 40 40 40 1 0 7
1 0 1 1 1 1 4 1 39 0 2 1 32 -3 110 23.3334 0 6 6 7 0 0 0 0 0 1755426 0 0 10 40 40 40 1 0 7
