%Recollect Version 2.3. Scene/Level: , Session: 11, GameNumber: 0
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%LameBackObject:Algorithm Condition,Trial Number,Current N Level,Lure Rate,Is Correct,Stimulus Type,Stimulus Color,Presentation Time (R),Presentation Time (A),Response Time (R),Response Time (A),Expire Time (R),Expire Time (A)
%Possible values for "Color":Red=0,Blue=1,Green=2,Yellow=3,Purple=4,LightBlue=5,Brown=6,White=7,
%Possible values for "Type":NonTarget=0,Target=1,Lure=2,lessThanN=3,
4,1,2,0.3,1,3,1,15.55432,1487012475548,-1,-1,15.02112,1487012475015
4,2,2,0.3,1,3,2,18.62109,1487012478615,-1,-1,18.05457,1487012478051
4,3,2,0.3,1,0,3,21.65466,1487012481648,-1,-1,21.12134,1487012481119
4,4,2,0.3,1,0,1,24.72144,1487012484715,-1,-1,24.15503,1487012484151
4,5,2,0.3,1,1,3,27.75488,1487012487749,28.88843,1487012488882,27.22156,1487012487220
4,6,2,0.3,1,0,2,30.82239,1487012490816,-1,-1,30.25513,1487012490251
4,7,2,0.3,1,0,0,33.922,1487012493916,-1,-1,33.35571,1487012493352
4,8,2,0.3,1,1,2,36.95544,1487012496949,37.95557,1487012497949,36.42212,1487012496418
4,9,2,0.3,1,2,2,39.98914,1487012499983,-1,-1,39.45557,1487012499451
4,10,2,0.3,1,0,1,43.02258,1487012503016,-1,-1,42.48926,1487012502487
4,11,2,0.3,1,2,1,46.05603,1487012506041,-1,-1,45.52319,1487012505511
4,12,2,0.3,1,2,2,49.0896,1487012509075,-1,-1,48.55627,1487012508544
4,13,2,0.3,0,2,2,52.1897,1487012512175,54.25671,1487012514242,51.62292,1487012511610
4,14,2,0.3,0,2,1,55.22314,1487012515208,56.39026,1487012516375,54.68994,1487012514677
4,15,2,0.3,1,2,1,58.25671,1487012518242,-1,-1,57.72327,1487012517713
4,16,2,0.3,1,1,1,61.29028,1487012521275,62.09009,1487012522075,60.75684,1487012520744
4,17,2,0.3,1,1,1,64.32373,1487012524309,65.59131,1487012525576,63.79053,1487012523778
4,18,2,0.3,1,1,1,67.3573,1487012527342,68.22388,1487012528209,66.82385,1487012526811
4,1,3,0.3,1,3,0,85.75891,1487012545744,-1,-1,85.22498,1487012545210
4,2,3,0.3,1,3,1,88.82507,1487012548810,-1,-1,88.29175,1487012548283
4,3,3,0.3,1,3,3,91.89197,1487012551877,-1,-1,91.3252,1487012551313
4,4,3,0.3,1,2,1,94.95886,1487012554944,-1,-1,94.39221,1487012554380
4,5,3,0.3,1,0,2,97.99219,1487012557977,-1,-1,97.45898,1487012557447
4,6,3,0.3,1,2,1,101.0258,1487012561011,-1,-1,100.4924,1487012560480
4,7,3,0.3,0,1,1,104.0925,1487012564077,-1,-1,103.5259,1487012563513
4,8,3,0.3,0,0,3,107.1261,1487012567111,108.8264,1487012568811,106.5928,1487012566582
4,9,3,0.3,1,0,0,110.1602,1487012570145,-1,-1,109.6262,1487012569614
4,10,3,0.3,1,0,2,113.2264,1487012573211,-1,-1,112.6931,1487012572680
4,11,3,0.3,1,2,0,116.2933,1487012576278,-1,-1,115.7266,1487012575715
4,12,3,0.3,0,2,3,119.3601,1487012579345,120.527,1487012580512,118.7935,1487012578782
4,1,2,0.3,1,3,3,137.6946,1487012597679,-1,-1,137.1613,1487012597147
4,2,2,0.3,1,3,2,140.728,1487012600713,-1,-1,140.1952,1487012600183
4,3,2,0.3,1,2,2,143.7948,1487012603780,-1,-1,143.2281,1487012603216
4,4,2,0.3,1,0,1,146.8285,1487012606813,-1,-1,146.2949,1487012606284
4,5,2,0.3,1,1,2,149.8621,1487012609847,151.2954,1487012611281,149.329,1487012609317
4,6,2,0.3,1,0,0,152.9302,1487012612915,-1,-1,152.3959,1487012612385
4,7,2,0.3,1,2,0,155.9955,1487012615980,-1,-1,155.4622,1487012615450
4,8,2,0.3,1,0,3,159.0291,1487012619014,-1,-1,158.4956,1487012618483
4,9,2,0.3,1,2,3,162.0958,1487012622081,-1,-1,161.5293,1487012621517
4,10,2,0.3,0,1,3,165.1295,1487012625114,-1,-1,164.5959,1487012624584
4,11,2,0.3,1,0,2,168.163,1487012628148,-1,-1,167.6296,1487012627618
4,12,2,0.3,1,2,2,171.2629,1487012631248,-1,-1,170.6964,1487012630684
4,13,2,0.3,1,0,0,174.33,1487012634315,-1,-1,173.7632,1487012633751
4,14,2,0.3,1,1,2,177.3634,1487012637348,177.9639,1487012637949,176.8302,1487012636818
4,15,2,0.3,1,0,1,180.3969,1487012640382,-1,-1,179.8635,1487012639852
4,16,2,0.3,1,1,2,183.4304,1487012643415,184.9307,1487012644916,182.8971,1487012642886
4,17,2,0.3,1,1,1,186.4978,1487012646483,187.6975,1487012647683,185.9305,1487012645918
4,1,3,0.3,1,3,1,204.8984,1487012664883,-1,-1,204.3649,1487012664350
4,2,3,0.3,1,3,0,207.9652,1487012667950,-1,-1,207.3989,1487012667387
4,3,3,0.3,1,3,3,211.0325,1487012671017,-1,-1,210.4985,1487012670486
4,4,3,0.3,1,1,1,214.0989,1487012674084,215.1991,1487012675184,213.5654,1487012673553
4,5,3,0.3,1,0,2,217.1656,1487012677151,-1,-1,216.6323,1487012676621
4,6,3,0.3,1,1,3,220.1991,1487012680184,220.8658,1487012680851,219.6658,1487012679653
4,7,3,0.3,1,0,0,223.2328,1487012683218,-1,-1,222.6993,1487012682687
4,8,3,0.3,1,1,2,226.2997,1487012686285,228.2996,1487012688285,225.7661,1487012685753
4,1,4,0.3,1,3,3,244.7338,1487012704719,-1,-1,244.1676,1487012704153
4,2,4,0.3,1,3,2,247.8008,1487012707786,-1,-1,247.2341,1487012707222
4,3,4,0.3,1,3,0,250.8342,1487012710819,-1,-1,250.3013,1487012710289
4,4,4,0.3,1,3,1,253.8677,1487012713853,-1,-1,253.3344,1487012713322
4,5,4,0.3,1,0,0,256.9012,1487012716886,-1,-1,256.3678,1487012716355
4,6,4,0.3,1,0,1,259.9347,1487012719920,-1,-1,259.4014,1487012719390
4,7,4,0.3,1,1,0,262.9688,1487012722954,264.4017,1487012724387,262.4352,1487012722424
4,8,4,0.3,0,0,2,266.0353,1487012726020,266.7687,1487012726754,265.4689,1487012725456
4,9,4,0.3,0,1,0,269.1025,1487012729087,-1,-1,268.5686,1487012728557
4,10,4,0.3,0,1,1,272.202,1487012732187,-1,-1,271.6354,1487012731623
4,1,3,0.3,1,3,3,290.504,1487012750489,-1,-1,290.0029,1487012749988
4,2,3,0.3,1,3,0,293.6033,1487012753588,-1,-1,293.0371,1487012753026
4,3,3,0.3,1,3,2,296.6367,1487012756622,-1,-1,296.1039,1487012756092
4,4,3,0.3,1,0,1,299.7036,1487012759688,-1,-1,299.137,1487012759124
4,5,3,0.3,1,0,1,302.7705,1487012762755,-1,-1,302.2039,1487012762191
4,6,3,0.3,1,0,3,305.8041,1487012765789,-1,-1,305.2706,1487012765258
4,7,3,0.3,1,0,3,308.9042,1487012768889,-1,-1,308.3374,1487012768326
4,8,3,0.3,1,2,3,311.9709,1487012771956,-1,-1,311.4043,1487012771394
4,9,3,0.3,1,0,0,315.005,1487012774990,-1,-1,314.4712,1487012774459
4,10,3,0.3,1,2,1,318.1046,1487012778090,-1,-1,317.538,1487012777525
4,11,3,0.3,1,1,3,321.1714,1487012781156,322.2386,1487012782224,320.6047,1487012780592
4,12,3,0.3,1,2,3,324.2051,1487012784190,-1,-1,323.6718,1487012783659
4,13,3,0.3,1,0,2,327.2721,1487012787257,-1,-1,326.7385,1487012786728
4,14,3,0.3,1,2,1,330.3387,1487012790324,-1,-1,329.7726,1487012789760
4,15,3,0.3,1,0,0,333.3722,1487012793357,-1,-1,332.8389,1487012792827
4,16,3,0.3,1,2,3,336.4058,1487012796391,-1,-1,335.8723,1487012795860
4,17,3,0.3,0,1,1,339.5059,1487012799491,-1,-1,338.9392,1487012798926
4,18,3,0.3,0,0,2,342.5393,1487012802524,344.4064,1487012804391,342.0063,1487012801996
4,19,3,0.3,1,2,1,345.573,1487012805558,-1,-1,345.0396,1487012805028
4,20,3,0.3,0,1,1,348.673,1487012808658,-1,-1,348.1063,1487012808094
4,1,2,0.3,1,3,2,367.0415,1487012827026,-1,-1,366.5073,1487012826492
4,2,2,0.3,1,3,1,370.0743,1487012830059,-1,-1,369.5741,1487012829562
4,3,2,0.3,1,1,2,373.1415,1487012833126,375.608,1487012835593,372.6079,1487012832596
