%Recollect Version 2.3. Scene/Level: , Game Number: 006
%NearTransferObject:GameNumber,BlockNumber,TrialNumber,CurrentNLevel,IsCorrect,StimulusType,Image,PresentationTime,ResponseTime,ExpireTime
%Possible values for "Image":RV=0,Truck=1,FireTruck=2,Ambulance=3,Cab=4,Schoolbus=5,Limo=6,Police=7,Blank=8,
%Possible values for "Type":NonTarget=0,Target=1,Lure=2,lessThanN=3,
6,3,17,2,1,0,6,1486416182834,-1,1486416182304
6,3,18,2,1,0,0,1486416185868,-1,1486416185337
6,3,19,2,1,0,7,1486416188934,-1,1486416188404
6,3,20,2,1,0,3,1486416191968,-1,1486416191437
6,3,21,2,1,0,1,1486416195034,-1,1486416194505
6,3,22,2,1,1,3,1486416198035,1486416199235,1486416197537
6,4,1,3,1,3,1,1486416224404,-1,1486416223903
6,4,2,3,1,3,3,1486416227470,-1,1486416226940
6,4,3,3,1,3,2,1486416230536,-1,1486416230006
6,4,4,3,1,1,1,1486416233570,1486416234603,1486416233040
6,4,5,3,1,0,7,1486416236604,-1,1486416236106
6,4,6,3,1,0,5,1486416239637,-1,1486416239140
6,4,7,3,0,0,6,1486416242704,1486416243638,1486416242173
6,4,8,3,0,0,3,1486416245737,1486416247805,1486416245207
6,4,9,3,1,1,5,1486416248804,1486416249904,1486416248274
6,4,10,3,1,1,6,1486416251838,1486416253938,1486416251341
6,4,11,3,1,0,1,1486416254905,-1,1486416254375
6,4,12,3,0,0,2,1486416257972,1486416259205,1486416257442
6,4,13,3,1,0,4,1486416261038,-1,1486416260508
6,5,1,3,1,3,5,1486416279606,-1,1486416279106
6,5,2,3,1,3,3,1486416282673,-1,1486416282143
6,5,3,3,1,3,0,1486416285706,-1,1486416285176
6,5,4,3,1,0,0,1486416288773,-1,1486416288243
6,5,5,3,1,0,1,1486416291840,-1,1486416291310
6,5,6,3,1,0,1,1486416294874,-1,1486416294377
6,5,7,3,1,0,4,1486416297907,-1,1486416297377
6,5,8,3,0,1,1,1486416300941,-1,1486416300410
6,5,9,3,0,0,3,1486416304007,1486416304241,1486416303477
6,5,10,3,0,0,6,1486416307074,1486416308208,1486416306544
6,5,11,3,0,0,6,1486416310108,1486416310741,1486416309578
6,5,12,3,1,1,3,1486416313174,1486416314175,1486416312645
6,5,13,3,1,0,2,1486416316208,-1,1486416315678
6,5,14,3,1,0,2,1486416319209,-1,1486416318735
6,5,15,3,1,0,7,1486416322276,-1,1486416321744
6,5,16,3,1,1,2,1486416325342,1486416327242,1486416324811
6,5,17,3,1,0,1,1486416328375,-1,1486416327878
6,5,18,3,1,1,7,1486416331442,1486416333042,1486416330911
6,5,19,3,1,0,5,1486416334476,-1,1486416333945
6,5,20,3,1,1,1,1486416337543,1486416338443,1486416337013
6,5,21,3,1,0,6,1486416340577,-1,1486416340079
6,5,22,3,1,0,3,1486416343610,-1,1486416343113
6,5,23,3,1,1,1,1486416346676,1486416348444,1486416346147
6,6,1,1,1,3,0,1486416365277,-1,1486416364744
6,6,2,1,1,0,4,1486416368311,-1,1486416367781
6,6,3,1,1,0,1,1486416371344,-1,1486416370814
6,6,4,1,1,0,7,1486416374412,-1,1486416373882
6,6,5,1,1,0,5,1486416377478,-1,1486416376947
6,6,6,1,1,1,5,1486416380545,1486416381379,1486416380014
6,6,7,1,1,0,2,1486416383612,-1,1486416383082
6,6,8,1,1,1,2,1486416386679,1486416387746,1486416386149
6,6,9,1,1,1,2,1486416389711,1486416390744,1486416389182
6,6,10,1,1,0,6,1486416392777,-1,1486416392247
6,6,11,1,1,1,6,1486416395844,1486416396477,1486416395314
6,6,12,1,1,1,6,1486416398877,1486416399844,1486416398380
6,6,13,1,1,0,3,1486416401945,-1,1486416401415
6,6,14,1,1,1,3,1486416404978,1486416406411,1486416404447
6,6,15,1,1,0,2,1486416408045,-1,1486416407514
6,6,16,1,1,0,7,1486416411078,-1,1486416410581
6,6,17,1,1,0,1,1486416414145,-1,1486416413614
6,6,18,1,1,0,5,1486416417212,-1,1486416416681
6,6,19,1,1,0,0,1486416420278,-1,1486416419748
6,6,20,1,1,0,6,1486416423345,-1,1486416422815
6,6,21,1,1,0,1,1486416426379,-1,1486416425882
6,7,1,2,1,3,4,1486416444980,-1,1486416444447
6,7,2,2,1,3,1,1486416448014,-1,1486416447516
6,7,3,2,1,0,7,1486416451080,-1,1486416450549
6,7,4,2,1,1,1,1486416454147,1486416454914,1486416453616
6,7,5,2,1,1,7,1486416457214,1486416457881,1486416456683
6,7,6,2,1,1,1,1486416460281,1486416462515,1486416459750
6,7,7,2,1,2,1,1486416463348,-1,1486416462817
6,7,8,2,1,1,1,1486416466414,1486416467182,1486416465883
6,7,9,2,1,0,3,1486416469481,-1,1486416468950
6,7,10,2,1,2,3,1486416472548,-1,1486416472018
6,7,11,2,1,2,1,1486416475582,-1,1486416475051
6,7,12,2,0,2,1,1486416478615,1486416480149,1486416478085
6,7,13,2,1,0,6,1486416481649,-1,1486416481118
6,7,14,2,1,2,6,1486416484715,-1,1486416484185
6,7,15,2,1,0,3,1486416487749,-1,1486416487218
6,7,16,2,1,1,6,1486416490783,1486416492149,1486416490285
6,7,17,2,1,0,4,1486416493849,-1,1486416493319
6,7,18,2,1,2,4,1486416496883,-1,1486416496386
6,7,19,2,1,0,7,1486416499950,-1,1486416499419
6,7,20,2,1,0,0,1486416502983,-1,1486416502453
6,7,21,2,1,0,2,1486416506017,-1,1486416505486
6,7,22,2,1,1,0,1486416509083,1486416510384,1486416508553
6,8,1,3,1,3,3,1486416527684,-1,1486416527152
6,8,2,3,1,3,4,1486416530751,-1,1486416530221
6,8,3,3,1,3,5,1486416533818,-1,1486416533287
6,8,4,3,1,2,4,1486416536852,-1,1486416536354
6,8,5,3,1,1,4,1486416539919,1486416540652,1486416539388
6,8,6,3,0,1,5,1486416542952,-1,1486416542455
6,8,7,3,1,0,7,1486416546020,-1,1486416545488
6,8,8,3,1,1,4,1486416549086,1486416550453,1486416548555
6,8,9,3,0,2,7,1486416552119,1486416553253,1486416551589
6,8,10,3,0,2,4,1486416555186,1486416557187,1486416554657
6,8,11,3,1,1,4,1486416558220,1486416559821,1486416557722
6,8,12,3,1,0,0,1486416561286,-1,1486416560756
6,8,13,3,0,2,7,1486416564320,1486416565721,1486416563789
6,8,14,3,1,0,3,1486416567387,-1,1486416566856
6,8,15,3,1,1,0,1486416570454,1486416571488,1486416569923
6,8,16,3,0,0,4,1486416573520,1486416575354,1486416572990
6,8,17,3,0,2,0,1486416576554,1486416577387,1486416576057
6,8,18,3,1,0,6,1486416579621,-1,1486416579091
6,8,19,3,0,0,3,1486416582654,1486416583922,1486416582125
6,8,20,3,1,1,0,1486416585688,1486416586622,1486416585191
6,8,21,3,1,0,4,1486416588755,-1,1486416588224
6,8,22,3,0,2,6,1486416591789,1486416593922,1486416591291
6,8,23,3,1,0,1,1486416594822,-1,1486416594324
