%Recollect Version 2.0. Scene/Level: nback0_intro, Game Number: 001
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Orange=0,Green=1,Purple=2,Blue=3,White=4,None=5,
0,1,1,0,0,1.18405,1478216799409.8,3.71698,1478216801942.75
0,1,1,0,2,3.68357,1478216801909.29,6.21705,1478216804442.93
0,1,1,1,2,6.18405,1478216804409.7,7.83677,1478216806086.63
0,1,1,0,0,8.68385,1478216806909.36,11.21733,1478216809442.87
0,1,1,0,4,10.91735,1478216809143.77,13.48420,1478216811710.62
0,1,1,0,3,13.41749,1478216811643.72,15.98426,1478216814210.4
0,1,1,1,3,15.91759,1478216814143.38,17.59677,1478216815843.06
0,1,1,0,0,18.41765,1478216816643.12,20.98457,1478216819210.56
0,2,1,1,0,20.68457,1478216818910,22.39677,1478216820647.49
0,2,1,0,1,25.65147,1478216825910.17,28.18494,1478216828444.04
0,2,1,0,0,28.15165,1478216828410.17,30.68510,1478216830944.06
0,2,1,0,2,30.65178,1478216830910.39,33.18531,1478216833444.29
0,2,1,0,1,33.15239,1478216833410.9,35.68544,1478216835944.41
0,2,1,1,2,35.41880,1478216835677.78,37.07677,1478216837344.67
0,2,1,0,4,37.91883,1478216838177.72,40.45293,1478216840711.53
0,2,1,1,2,40.41899,1478216840677.81,42.07677,1478216842345.02
0,3,1,1,4,42.91910,1478216843178,44.57677,1478216844846.68
0,3,1,0,3,47.61944,1478216849911.71,50.11958,1478216852411.91
0,3,1,0,3,50.11958,1478216852411.71,52.61971,1478216854911.95
0,3,1,0,1,52.61971,1478216854913.98,55.11986,1478216857412.25
0,3,1,1,3,55.11986,1478216857411.99,56.77677,1478216859079.08
0,3,1,0,2,57.58668,1478216859879.41,60.12012,1478216862412.39
0,3,1,1,1,59.85355,1478216862145.61,61.51677,1478216863812.68
0,3,1,0,0,62.35355,1478216864645.45,64.88702,1478216867179.29
0,4,1,1,2,64.85370,1478216867145.71,66.51677,1478216868814.13
0,4,1,0,1,69.62062,1478216873946.21,72.12090,1478216876446.46
0,4,1,0,4,72.08749,1478216876413.36,74.62105,1478216878946.87
0,4,1,0,2,74.58763,1478216878913.3,77.12112,1478216881446.9
0,4,1,0,3,77.08777,1478216881413.72,79.62126,1478216883947.02
0,4,1,0,2,79.58788,1478216883913.68,82.12132,1478216886447.17
0,4,1,0,1,82.08804,1478216886413.99,84.62161,1478216888947.39
0,4,1,1,2,84.32159,1478216888647.18,86.17677,1478216890514.22
0,4,1,0,0,86.82173,1478216891147.37,89.38846,1478216893714.27
0,4,1,0,3,89.32182,1478216893647.53,91.88860,1478216896214.91
0,4,1,0,2,91.82190,1478216896147.65,94.38875,1478216898714.66
0,4,1,0,4,94.08872,1478216898414.52,96.62221,1478216900947.84
0,4,1,0,3,96.72229,1478216901047.86,99.25568,1478216903580.97
0,4,1,1,3,98.95565,1478216903281.31,100.81680,1478216905148.3
0,4,1,0,0,101.45580,1478216905781.04,103.98920,1478216908314.95
0,4,0,0,1,103.95590,1478216908281.36,105.61680,1478216909949.73
0,4,1,0,0,106.45610,1478216910781.35,108.98960,1478216913315.17
0,3,0,0,2,108.82280,1478216913148.36,110.85680,1478216915215.97
0,3,1,0,0,113.82320,1478216920182.24,116.39010,1478216922749.31
0,3,1,0,0,116.32330,1478216922682.67,118.85690,1478216925215.98
0,3,1,0,0,118.82350,1478216925182.43,121.35700,1478216927716.76
0,3,1,0,3,121.09030,1478216927448.92,123.62370,1478216929984
0,3,1,0,2,123.59050,1478216929949.8,126.12400,1478216932483.02
0,3,1,0,1,126.09050,1478216932449.18,128.62420,1478216934983.24
0,3,1,0,4,128.55730,1478216934916.37,131.12410,1478216937483.24
0,3,1,1,2,130.82480,1478216937184.72,132.49680,1478216938883.42
0,3,1,0,3,133.25760,1478216939616.61,135.82460,1478216942183.74
0,3,0,0,1,135.75770,1478216942117.24,137.43680,1478216943816.85
0,3,1,0,0,138.25790,1478216944616.84,140.82480,1478216947183.87
0,3,1,1,3,140.75860,1478216947117.67,142.93680,1478216949317.05
0,3,1,0,0,143.25810,1478216949617.1,145.82500,1478216952184
0,3,0,0,4,145.52490,1478216951883.94,147.25680,1478216953617.7
0,2,0,0,0,148.02510,1478216954384.21,149.73680,1478216956119.77
0,2,1,0,0,153.02550,1478216961418.48,155.55890,1478216963951.31
0,2,1,0,0,155.25890,1478216963651.18,157.82580,1478216966218.09
0,2,1,0,2,157.72570,1478216966118,160.25920,1478216968651.53
0,2,1,0,1,160.22600,1478216968619.03,162.75930,1478216971151.77
0,2,0,0,0,162.72600,1478216971118.35,164.45680,1478216972852.01
0,1,0,1,1,165.22630,1478216973618.64,167.75970,1478216976153.2
0,1,1,0,1,169.99310,1478216980418.5,172.52660,1478216982952.32
0,1,1,0,0,172.49330,1478216982918.64,175.02680,1478216985452.86
0,1,1,0,1,174.99340,1478216985418.77,177.52690,1478216987952.64
0,1,1,0,2,177.49350,1478216987918.87,180.03270,1478216990458.48
0,1,1,0,4,179.72700,1478216990152.69,182.26040,1478216992686.06
