%Recollect Version 2.0. Scene/Level: nback0_inter, Game Number: 023
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Blue=0,Yellow=1,Green=2,Pink=3,White=4,Gray=5,Brown=6,Purple=7,None=8,
0,2,1,0,2,1.13361,1479855757134.63,3.66712,1479855759668.31
0,2,1,0,0,3.63406,1479855759636.01,6.16733,1479855762168.38
0,2,1,0,1,6.13374,1479855762135.41,8.66729,1479855764668.06
0,2,1,0,2,8.63405,1479855764635.92,11.16735,1479855767167.7
0,2,1,0,0,10.90074,1479855766903.96,13.43421,1479855769437.34
0,2,1,1,2,13.40087,1479855769403.59,14.99021,1479855771006.69
0,2,1,0,1,15.90101,1479855771902.39,18.43448,1479855774436.33
0,2,1,0,3,18.40130,1479855774404.55,20.93462,1479855776937.12
0,2,1,1,1,20.63461,1479855776637.36,22.27021,1479855778301.77
0,2,1,0,2,23.10141,1479855779103.67,25.63490,1479855781637.54
0,2,1,0,3,25.60151,1479855781603.05,28.13503,1479855784136.17
0,3,1,1,2,28.10285,1479855784105.24,29.73021,1479855785741.8
0,3,1,0,2,33.10188,1479855791137.51,35.63527,1479855793671.79
0,3,1,0,0,35.36887,1479855793403.12,37.90215,1479855795936.55
0,3,1,0,2,37.86881,1479855795902.72,40.40228,1479855798437.21
0,3,1,0,3,40.36892,1479855798404.09,42.90242,1479855800939.5
0,3,1,0,3,42.86925,1479855800904.22,45.40258,1479855803438.71
0,3,1,1,2,45.10248,1479855803136.98,46.73022,1479855804772.68
0,3,1,1,3,47.53603,1479855805571.5,49.13021,1479855807170.86
0,3,1,0,2,50.03606,1479855808071.21,52.60315,1479855810637.93
0,3,1,0,1,52.53639,1479855810571.15,55.10311,1479855813138.24
0,3,1,0,2,55.03638,1479855813072.17,57.60326,1479855815638.91
0,3,1,0,0,57.53674,1479855815571.85,60.10339,1479855818138.66
0,4,1,1,1,59.80338,1479855817838.68,61.53021,1479855819573.99
0,4,1,0,1,64.67022,1479855824739.16,67.33708,1479855827406.85
0,4,1,0,1,67.30367,1479855827370.84,69.83715,1479855829905.3
0,4,1,0,3,69.53714,1479855829605.68,72.07063,1479855832139.46
0,4,1,0,1,72.03722,1479855832105.79,74.57109,1479855834639.81
0,4,1,1,1,74.53745,1479855834607.56,76.17021,1479855836239.13
0,4,1,0,3,77.03750,1479855837106.81,79.57108,1479855839640.2
0,4,1,0,0,79.53770,1479855839606.97,82.07144,1479855842141.82
0,4,1,0,3,82.03799,1479855842106.91,84.57132,1479855844640.07
0,4,1,0,0,84.27146,1479855844341.26,86.80473,1479855846873.57
0,4,1,0,1,86.77145,1479855846840.45,89.30491,1479855849372.54
0,4,1,1,0,89.27161,1479855849340.97,91.09021,1479855851172.1
0,4,1,0,2,91.77177,1479855851841.26,94.33855,1479855854408.66
0,4,1,0,1,94.03851,1479855854108.85,96.57200,1479855856642.08
0,4,1,0,0,96.67217,1479855856741.46,99.20548,1479855859273.93
0,4,1,0,3,98.90545,1479855858974.1,101.43890,1479855861508.29
0,4,0,1,2,101.40560,1479855861473.15,103.93910,1479855864008.79
0,4,1,0,3,103.90570,1479855863974.8,106.43910,1479855866508.76
0,3,0,0,1,106.40580,1479855866473.45,108.05020,1479855868142.3
0,3,1,0,0,111.27330,1479855873374.42,113.84010,1479855875941.49
0,3,1,0,1,113.77340,1479855875874.28,116.34020,1479855878441.11
0,3,1,0,2,116.27360,1479855878375.88,118.84040,1479855880943.01
0,3,1,0,3,118.77380,1479855880876.18,121.34040,1479855883443.59
0,3,1,0,0,121.04060,1479855883143.55,123.57390,1479855885676.52
0,3,1,0,1,123.54060,1479855885642.11,126.07410,1479855888175.75
1,514.41020,0.51696,2,127.09020,1479855889207.02
0,3,1,1,3,126.04080,1479855888141.94,127.81020,1479855889940.78
0,3,1,1,0,128.54090,1479855890641.79,130.87020,1479855892975.67
0,3,1,0,3,130.77470,1479855892877.03,133.34120,1479855895443.39
0,3,1,0,0,133.24120,1479855895341.96,135.77460,1479855897875.75
0,3,0,1,0,135.74130,1479855897843.42,138.27470,1479855900377.65
0,3,1,0,2,138.24160,1479855900343.64,140.77510,1479855902876.53
0,2,0,0,3,140.74160,1479855902844.27,142.31020,1479855904442.98
0,2,1,0,0,145.47520,1479855909610.51,148.04250,1479855912177.96
0,2,1,0,3,147.97560,1479855912112.51,150.50880,1479855914643.12
0,2,1,0,2,150.47550,1479855914610.6,153.00910,1479855917142.55
0,2,1,0,2,152.97560,1479855917111.87,155.50910,1479855919643.54
0,2,1,0,0,155.24240,1479855919376.75,157.77590,1479855921910.52
0,2,1,0,1,157.70920,1479855921844.13,160.24280,1479855924379.04
0,2,1,0,1,160.20950,1479855924344.33,162.74290,1479855926879.31
0,2,1,1,1,162.67640,1479855926812.23,164.35020,1479855928509.54
0,2,1,0,0,165.17630,1479855929311.88,167.74390,1479855931878.92
0,2,1,0,3,167.67650,1479855931811.38,170.24370,1479855934378.76
0,2,1,1,0,169.94330,1479855934077.76,171.53020,1479855935678.51
0,2,1,0,2,172.44380,1479855936578.8,174.97690,1479855939112.07
0,3,1,1,0,174.94360,1479855939078.12,176.53020,1479855940678.45
0,3,1,0,3,179.67710,1479855945845.72,182.21070,1479855948379.55
