%Recollect Version 2.3. Scene/Level: , Session: 17, GameNumber: 0
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%LameBackObject:Algorithm Condition,Trial Number,Current N Level,Lure Rate,Is Correct,Stimulus Type,Stimulus Color,Presentation Time (R),Presentation Time (A),Response Time (R),Response Time (A),Expire Time (R),Expire Time (A)
%Possible values for "Color":Red=0,Blue=1,Green=2,Yellow=3,Purple=4,LightBlue=5,Brown=6,White=7,
%Possible values for "Type":NonTarget=0,Target=1,Lure=2,lessThanN=3,
4,1,3,0.3,1,3,0,15.55505,1487364455135,-1,-1,15.021,1487364454602
4,2,3,0.3,1,3,7,18.62122,1487364458201,-1,-1,18.08789,1487364457671
4,3,3,0.3,1,3,3,21.68799,1487364461268,-1,-1,21.1217,1487364460705
4,4,3,0.3,1,2,7,24.72217,1487364464302,-1,-1,24.18811,1487364463771
4,5,3,0.3,1,1,7,27.82166,1487364467402,28.78857,1487364468369,27.255,1487364466838
4,6,3,0.3,1,1,3,30.88879,1487364470469,32.3219,1487364471902,30.3219,1487364469905
4,7,3,0.3,1,1,7,33.95532,1487364473536,34.85547,1487364474436,33.38953,1487364472975
4,1,4,0.3,1,3,7,52.3573,1487364491937,-1,-1,51.78979,1487364491370
4,2,4,0.3,1,3,2,55.42334,1487364495004,-1,-1,54.88989,1487364494473
4,3,4,0.3,1,3,4,58.45703,1487364498037,-1,-1,57.92346,1487364497507
4,4,4,0.3,1,3,3,61.55798,1487364501138,-1,-1,60.99023,1487364500574
4,5,4,0.3,1,2,2,64.62427,1487364504204,-1,-1,64.09045,1487364503674
4,6,4,0.3,1,0,1,67.69067,1487364507271,-1,-1,67.15723,1487364506741
4,7,4,0.3,1,1,4,70.75745,1487364510338,73.19141,1487364512772,70.1908,1487364509774
4,8,4,0.3,1,2,4,73.79102,1487364513371,-1,-1,73.25757,1487364512840
4,9,4,0.3,1,2,4,76.85779,1487364516438,-1,-1,76.29114,1487364515875
4,10,4,0.3,1,1,1,79.92468,1487364519505,80.95825,1487364520539,79.35852,1487364518941
4,11,4,0.3,1,0,3,82.99182,1487364522572,-1,-1,82.45825,1487364522041
4,12,4,0.3,1,0,7,86.05835,1487364525638,-1,-1,85.52502,1487364525108
4,13,4,0.3,1,0,6,89.12561,1487364528706,-1,-1,88.55847,1487364528141
4,14,4,0.3,1,0,0,92.22534,1487364531806,-1,-1,91.65869,1487364531241
4,15,4,0.3,1,1,3,95.25891,1487364534839,96.09229,1487364535673,94.72546,1487364534308
4,1,5,0.3,1,3,3,113.6267,1487364553207,-1,-1,113.0935,1487364552674
4,2,5,0.3,1,3,4,116.6935,1487364556274,-1,-1,116.16,1487364555743
4,3,5,0.3,1,3,0,119.7269,1487364559307,-1,-1,119.194,1487364558777
4,4,5,0.3,1,3,5,122.7604,1487364562341,-1,-1,122.2271,1487364561810
4,5,5,0.3,1,3,7,125.8271,1487364565407,-1,-1,125.2605,1487364564843
4,6,5,0.3,1,0,6,128.8608,1487364568441,-1,-1,128.3273,1487364567910
4,7,5,0.3,1,2,0,131.9276,1487364571508,-1,-1,131.3948,1487364570977
4,8,5,0.3,1,0,1,134.9944,1487364574575,-1,-1,134.4277,1487364574011
4,9,5,0.3,1,2,6,138.028,1487364577608,-1,-1,137.495,1487364577077
4,10,5,0.3,1,0,2,141.0947,1487364580675,-1,-1,140.5281,1487364580111
4,11,5,0.3,1,1,6,144.1289,1487364583709,144.8951,1487364584476,143.5952,1487364583178
4,12,5,0.3,1,2,6,147.1619,1487364586742,-1,-1,146.6616,1487364586244
4,13,5,0.3,1,1,1,150.1953,1487364589776,151.0287,1487364590609,149.6621,1487364589245
4,14,5,0.3,0,1,6,153.2621,1487364592842,-1,-1,152.6954,1487364592278
4,15,5,0.3,0,2,6,156.296,1487364595876,158.0961,1487364597676,155.7623,1487364595347
4,16,5,0.3,1,0,0,159.3625,1487364598943,-1,-1,158.8291,1487364598412
4,17,5,0.3,1,1,6,162.4299,1487364602010,163.3629,1487364602943,161.8627,1487364601446
4,18,5,0.3,1,0,4,165.4961,1487364605076,-1,-1,164.9629,1487364604546
4,19,5,0.3,1,0,5,168.5304,1487364608111,-1,-1,167.9965,1487364607580
4,20,5,0.3,1,0,2,171.5964,1487364611177,-1,-1,171.063,1487364610647
4,21,5,0.3,0,2,6,174.6302,1487364614210,175.5972,1487364615178,174.0966,1487364613680
4,22,5,0.3,1,1,6,177.7301,1487364617310,178.5972,1487364618178,177.1635,1487364616746
4,23,5,0.3,0,1,4,180.7638,1487364620344,-1,-1,180.2303,1487364619813
4,24,5,0.3,1,0,7,183.8304,1487364623411,-1,-1,183.2639,1487364622847
4,25,5,0.3,1,2,5,186.8973,1487364626478,-1,-1,186.3307,1487364625914
4,26,5,0.3,1,0,3,189.9641,1487364629544,-1,-1,189.3983,1487364628981
4,27,5,0.3,1,2,7,193.031,1487364632611,-1,-1,192.4648,1487364632047
4,28,5,0.3,0,2,5,196.0316,1487364635612,197.6648,1487364637245,195.5311,1487364635114
4,29,5,0.3,1,0,2,199.1315,1487364638712,-1,-1,198.5647,1487364638147
4,30,5,0.3,1,1,5,202.1649,1487364641745,203.5317,1487364643112,201.6316,1487364641215
4,31,5,0.3,0,1,3,205.2323,1487364644812,-1,-1,204.6984,1487364644281
4,32,5,0.3,0,2,5,208.2991,1487364647879,209.132,1487364648712,207.7654,1487364647348
4,33,5,0.3,1,2,7,211.3654,1487364650946,-1,-1,210.7992,1487364650382
4,34,5,0.3,0,0,4,214.3989,1487364653979,215.6656,1487364655246,213.8655,1487364653449
4,1,4,0.3,1,3,7,232.7334,1487364672314,-1,-1,232.2,1487364671780
4,2,4,0.3,1,3,6,235.8334,1487364675414,-1,-1,235.2671,1487364674850
4,3,4,0.3,1,3,3,238.9003,1487364678480,-1,-1,238.3336,1487364677916
4,4,4,0.3,1,3,1,241.967,1487364681547,-1,-1,241.4004,1487364680984
