%Recollect Version 2.0. Scene/Level: nback0_inter, Game Number: 004
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Orange=0,Green=1,Purple=2,Blue=3,White=4,None=5,
0,2,1,0,0,1.11685,1477595534904.72,3.68329,1477595537470.63
0,2,1,0,1,3.64999,1477595537437.81,6.18344,1477595539971.41
0,2,1,0,3,6.11688,1477595539903.87,8.68347,1477595542470.24
0,2,1,0,2,8.61682,1477595542404.59,11.18356,1477595544971.86
0,2,1,0,4,10.88354,1477595544670.76,13.41714,1477595547205.92
0,2,1,0,3,13.38391,1477595547171.01,15.91739,1477595549704.48
0,2,1,0,0,15.88394,1477595549671.48,18.41739,1477595552204.49
0,2,1,1,3,18.38403,1477595552170.49,20.05673,1477595553871.49
0,2,1,1,0,20.61752,1477595554403.77,22.35675,1477595556169.26
0,3,1,1,3,23.11771,1477595556905.3,24.77673,1477595558573.65
0,3,1,0,1,28.11734,1477595563936.82,30.65106,1477595566469.67
0,3,1,0,1,30.61765,1477595566437.89,33.15109,1477595568970.15
0,3,1,0,2,33.11771,1477595568938.39,35.65115,1477595571470.64
0,3,1,0,3,35.35114,1477595571169.66,37.88464,1477595573704.14
0,3,1,1,1,37.85135,1477595573670.61,39.51672,1477595575337.75
0,3,1,0,1,40.35144,1477595576171.32,42.88492,1477595578705.78
0,3,1,0,0,42.85312,1477595578673.23,45.38510,1477595581206.52
0,3,1,1,1,45.11844,1477595580939.16,46.77673,1477595582605.42
0,3,1,0,0,47.55188,1477595583372.18,50.08536,1477595585906.43
0,4,1,1,0,50.05200,1477595585871.45,51.77673,1477595587607.03
0,4,1,0,3,55.05212,1477595592905.25,57.58566,1477595595440.93
0,4,1,0,3,57.55228,1477595595405.18,60.08578,1477595597939.51
0,4,1,0,1,59.81912,1477595597673.45,62.35254,1477595600205.89
0,4,0,0,0,62.31927,1477595600174.32,64.27673,1477595602139.36
0,4,1,1,3,64.81934,1477595602672.66,66.47675,1477595604339.69
0,4,1,0,4,67.31952,1477595605173.13,69.85297,1477595607706.2
0,4,0,0,3,69.55295,1477595607405.87,71.37674,1477595609240.54
0,3,0,0,2,72.01981,1477595609873.73,73.69675,1477595611573.4
0,3,1,0,1,77.02005,1477595616906.99,79.58679,1477595619474.35
0,3,1,0,0,79.52023,1477595619407.61,82.08691,1477595621974.93
0,3,1,0,2,82.02026,1477595621907.9,84.58719,1477595624475.28
0,3,1,0,0,84.28699,1477595624174.73,86.82059,1477595626708.18
0,3,1,0,1,86.78723,1477595626676.5,89.32059,1477595629209.11
0,3,1,1,2,89.28732,1477595629176.25,90.95673,1477595630873.33
0,3,1,0,4,91.78754,1477595631675.56,94.32098,1477595634208.41
0,3,0,0,3,94.02097,1477595633908.43,95.69675,1477595635606.28
0,3,1,0,4,96.65457,1477595636542.29,99.18790,1477595639076.44
0,2,0,1,4,98.92117,1477595638809.42,101.45490,1477595641344.73
0,2,1,0,0,103.92150,1477595645842.25,106.45500,1477595648374.7
0,2,1,0,4,106.42170,1477595648342.77,108.95540,1477595650875.59
0,2,1,1,0,108.78870,1477595650710.21,110.49670,1477595652441.28
0,2,1,0,2,111.28870,1477595653209.47,113.82230,1477595655743.21
0,2,1,0,1,113.78880,1477595655709.24,116.32230,1477595658243.74
0,2,1,0,0,116.28900,1477595658209.17,118.82250,1477595660744.01
0,2,1,0,3,118.78920,1477595660711.18,121.32270,1477595663244.84
0,2,1,0,4,121.02260,1477595662942.58,123.58940,1477595665510.09
0,2,1,0,0,123.52270,1477595665443.32,126.08950,1477595668010.07
0,2,1,0,1,126.02290,1477595667946.35,128.58960,1477595670511.67
0,2,1,0,1,128.52300,1477595670443.15,131.08980,1477595673010.3
0,2,1,1,1,130.78990,1477595672710.8,132.45680,1477595674409.49
0,2,1,0,2,133.22320,1477595675146.05,135.75680,1477595677679.25
0,2,1,0,4,135.72340,1477595677644.78,138.25670,1477595680178.51
0,3,1,1,2,138.22360,1477595680144.93,140.09670,1477595682044.14
0,3,1,0,3,143.22370,1477595687177.68,145.75730,1477595689711.24
0,3,1,0,0,145.45720,1477595689411.58,148.02410,1477595691977.61
0,3,1,0,3,147.95750,1477595691910.9,150.52420,1477595694477.9
0,3,1,0,0,150.45750,1477595694413.27,153.02490,1477595696980.58
0,3,1,0,3,152.95760,1477595696912.47,155.52440,1477595699479.27
0,3,1,0,2,155.22470,1477595699179.24,157.75790,1477595701711.81
0,3,1,1,0,157.69130,1477595701644.08,159.41670,1477595703381.47
0,3,1,1,3,160.19140,1477595704145.47,161.85670,1477595705811.96
0,3,1,0,0,162.69160,1477595706645.64,165.22500,1477595709179.84
0,3,1,0,2,165.19170,1477595709145.29,167.72520,1477595711680.28
0,3,1,0,0,167.69180,1477595711645.24,170.22520,1477595714179.54
0,3,1,0,1,169.95860,1477595713913.99,172.49230,1477595716446.11
0,4,1,1,2,172.45870,1477595716413.39,174.11670,1477595718081.43
0,4,1,0,0,177.45930,1477595723447.05,179.95940,1477595725946.62
0,4,1,0,4,179.69280,1477595725680.13,182.22620,1477595728213.77
