%Recollect Version 2.0. Scene/Level: nback2_inter, Game Number: 037
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Orange=0,Green=1,Purple=2,Blue=3,White=4,None=5,
0,3,1,0,2,0.07007,1478201549284.22,1.39990,1478201550605.07
0,3,1,0,4,1.33313,1478201550538.19,3.86694,1478201553072.29
0,3,0,1,1,3.76672,1478201552971.88,6.30023,1478201555508.23
0,3,1,0,0,6.23370,1478201555437.64,8.76703,1478201557971.82
0,3,1,0,1,8.66699,1478201557872.4,11.20044,1478201560406.07
0,2,0,0,4,11.10052,1478201560305.85,12.77991,1478201562007.96
0,2,1,0,1,15.96680,1478201567205.05,18.50024,1478201569738.62
0,2,1,0,1,18.43359,1478201569671.81,20.96710,1478201572206.41
0,2,1,0,4,20.90179,1478201572140.49,23.43408,1478201574672.32
0,2,1,1,1,23.33392,1478201574572.07,25.01990,1478201576272.17
0,2,1,0,0,25.86737,1478201577106.47,28.40082,1478201579639.2
0,2,1,1,1,28.33435,1478201579572.3,30.53992,1478201581805.53
0,2,1,0,4,30.76758,1478201582006.52,33.30109,1478201584540.08
0,2,1,0,2,33.13434,1478201584372.38,35.66791,1478201586907.08
0,2,1,0,0,35.60242,1478201586841.27,38.13470,1478201589372.74
0,2,1,0,1,38.10193,1478201589341.63,40.66809,1478201591906.7
0,2,1,0,4,40.56818,1478201591807.1,43.10168,1478201594340.86
0,2,1,0,2,42.96838,1478201594207.01,45.50177,1478201596740.1
0,3,1,1,4,45.43506,1478201596672.92,47.09991,1478201598343.88
0,3,1,0,4,50.33527,1478201603606.86,52.86884,1478201606140.65
0,3,1,0,0,52.96875,1478201606240.79,55.50232,1478201608774.99
0,3,1,0,3,55.36884,1478201608640.86,57.90283,1478201611175.64
1,239.51740,10.06495,2,58.35992,1478201611644.01
0,3,1,0,0,57.80243,1478201611074.96,60.36914,1478201613641.35
0,3,0,0,1,60.06915,1478201613340.87,62.19989,1478201615474.46
0,2,0,1,3,62.70258,1478201615974.52,65.26947,1478201618543.2
0,2,1,0,3,67.60248,1478201622908.19,70.16931,1478201625475.96
0,2,1,0,2,70.03601,1478201625341.96,72.56958,1478201627876.07
0,2,1,0,0,72.50275,1478201627808.56,75.03625,1478201630341.45
0,2,1,0,1,75.00299,1478201630308.7,77.53625,1478201632841.37
0,2,1,0,2,77.40302,1478201632708.88,79.93652,1478201635241.71
0,2,1,0,2,79.76984,1478201635075.8,82.30334,1478201637609.15
0,2,1,0,4,82.33667,1478201637642.08,84.87006,1478201640176.12
0,2,1,0,0,84.77008,1478201640076.69,87.30359,1478201642609.97
0,2,1,1,4,87.33698,1478201642642.66,88.99988,1478201644310.27
0,2,1,0,1,89.77045,1478201645076.42,92.30389,1478201647609.79
0,2,1,0,2,92.20392,1478201647509.81,94.77069,1478201650076.86
0,2,1,1,1,94.67108,1478201649977.72,96.33990,1478201651676.36
0,3,1,1,2,97.10413,1478201652410.22,98.77991,1478201654111.25
0,3,1,0,0,102.00440,1478201659343.72,104.53780,1478201661876.49
0,3,1,0,1,104.40450,1478201661744.37,106.97140,1478201664310.98
0,3,1,0,2,106.87140,1478201664210.89,109.40480,1478201666744.36
0,3,1,0,1,109.33820,1478201666676.68,111.87160,1478201669210.9
0,3,0,0,2,111.80510,1478201669144.37,113.45990,1478201670811.16
0,3,1,1,2,114.33840,1478201671677.25,115.97990,1478201673343.96
0,3,1,1,1,116.77220,1478201674112.48,118.73990,1478201676110.87
0,3,1,0,3,119.20540,1478201676545.04,121.70560,1478201679045.42
0,3,1,0,0,121.63890,1478201678977.51,124.17240,1478201681511.62
0,3,1,0,4,124.00570,1478201681344.96,126.57250,1478201683911.7
0,3,0,0,1,126.53910,1478201683877.68,128.19990,1478201685545.6
0,3,1,0,4,128.97260,1478201686311.86,131.50620,1478201688845.6
0,3,1,0,2,131.40610,1478201688745.77,133.93950,1478201691278.36
0,2,0,0,4,133.87290,1478201691211.82,135.51990,1478201692879.43
0,2,1,0,3,138.77290,1478201698145.49,141.30640,1478201700679.15
0,2,1,0,2,141.27290,1478201700646.16,143.80650,1478201703179.71
0,2,1,0,1,143.80650,1478201703179.54,146.34000,1478201705712.96
0,2,1,0,3,146.24000,1478201705612.75,148.77340,1478201708145.68
0,2,1,0,2,148.70670,1478201708079.87,151.24020,1478201710613.56
0,2,1,1,3,151.14030,1478201710513.74,152.79990,1478201712180.44
0,2,1,0,1,153.57370,1478201712946.46,156.10830,1478201715481.63
0,2,1,0,0,156.04040,1478201715413.53,158.54060,1478201717913.7
0,2,1,1,1,158.44070,1478201717813.57,160.31990,1478201719713.18
0,2,1,0,4,160.90750,1478201720280.22,163.44090,1478201722813.87
0,2,1,0,3,163.34090,1478201722713.94,165.90770,1478201725280.79
0,3,1,1,4,165.80780,1478201725181,167.55990,1478201726947.72
0,3,1,0,1,170.74130,1478201732148.24,173.27480,1478201734681.02
0,3,0,0,1,173.17470,1478201734580.56,174.85990,1478201736280.55
