%Recollect Version 2.0. Scene/Level: nback2_advan, Game Number: 104
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Blue=0,Yellow=1,Green=2,Pink=3,White=4,Gray=5,Brown=6,Purple=7,None=8,
0,3,0,0,1,0.05945,1479399853327.75,0.53076,1479399853800.56
0,3,1,0,7,1.21094,1479399854466.95,3.87799,1479399857134.62
0,3,1,0,2,3.77783,1479399857034.82,6.31128,1479399859567.83
0,3,1,0,6,6.21130,1479399859468.34,8.74475,1479399862000.86
0,3,1,0,3,8.64502,1479399861900.72,11.17822,1479399864434.61
0,3,1,0,0,11.11157,1479399864368.76,13.64508,1479399866900.95
0,3,1,1,6,13.54504,1479399866801.25,15.23077,1479399868501.01
0,3,0,0,5,15.97864,1479399869235.41,17.67078,1479399870935.3
0,2,0,0,3,18.41205,1479399871668.37,20.01074,1479399873272.61
0,2,1,0,1,23.31238,1479399878601.98,25.87933,1479399881168.73
0,2,1,0,6,25.87933,1479399881173,28.41266,1479399883702.46
0,2,1,1,1,28.31287,1479399883603.51,29.97076,1479399885269.38
0,2,1,1,6,30.77942,1479399886069.34,32.69080,1479399888001.79
0,2,1,0,5,33.11292,1479399888403.18,35.67969,1479399890969.95
0,3,1,1,6,35.61304,1479399890902.54,37.33075,1479399892638.47
0,3,1,0,5,40.54694,1479399897869.09,43.08026,1479399900403.16
0,3,1,0,5,42.98022,1479399900303,45.51373,1479399902837.06
0,3,1,0,2,45.41370,1479399902736.64,47.98053,1479399905303.43
0,3,1,0,3,47.88055,1479399905203.58,50.41400,1479399907737.17
0,3,1,0,7,50.31403,1479399907637.62,52.88080,1479399910204
0,3,1,1,2,52.94751,1479399910270.01,54.61078,1479399911937.02
0,3,1,1,3,55.38116,1479399912703.97,56.95074,1479399914303.22
1,240.09160,9.84965,2,58.49078,1479399915842.76
0,3,1,0,0,57.81439,1479399915137.46,60.34796,1479399917670.37
0,3,1,0,5,60.24811,1479399917570.34,62.78137,1479399920104.05
0,3,1,0,6,62.68134,1479399920004.25,65.21478,1479399922537.6
0,4,1,1,0,65.14813,1479399922470.15,66.73077,1479399924072.31
0,4,1,0,0,70.01514,1479399929371.65,72.58221,1479399931938.55
0,4,1,0,3,72.48193,1479399931838.28,75.01538,1479399934371.92
0,4,1,0,0,74.98206,1479399934338.15,77.51556,1479399936871.66
0,4,1,0,5,77.38232,1479399936738.67,79.91565,1479399939272.11
0,4,1,0,7,79.74890,1479399939104.73,82.28247,1479399941638.77
0,4,1,0,1,82.31604,1479399941673.74,84.88275,1479399944239.93
0,4,1,0,3,84.78259,1479399944138.83,87.31616,1479399946672.77
0,4,1,1,5,87.31616,1479399946676.86,89.03076,1479399948405.19
0,4,1,0,6,89.78314,1479399949140.21,92.31641,1479399951672.83
0,4,1,0,7,92.21680,1479399951573.38,94.74976,1479399954105.44
0,4,0,1,3,94.64984,1479399954005.59,97.21667,1479399956573.97
0,4,1,0,2,97.08411,1479399956440.53,99.61688,1479399958973.36
0,4,1,1,6,99.55023,1479399958906.03,101.95070,1479399961339.28
0,4,1,0,3,101.98360,1479399961343.7,104.51700,1479399963873.08
0,4,1,0,6,104.41710,1479399963774.04,106.95060,1479399966306.42
0,4,1,0,1,106.85130,1479399966207.86,109.41740,1479399968773.83
0,4,1,0,2,109.31740,1479399968673.84,111.85080,1479399971207.22
0,4,1,1,3,111.75080,1479399971107.01,113.39070,1479399972774.06
0,5,1,1,6,114.31760,1479399973674.58,115.81080,1479399975175.97
0,5,1,0,0,119.21790,1479399980607.84,121.71820,1479399983108.1
0,5,1,0,3,121.65140,1479399983040.99,124.15150,1479399985541.12
0,5,1,0,6,124.01890,1479399985409.11,126.55160,1479399987941.34
0,5,1,0,0,126.51820,1479399987907.94,129.05180,1479399990441.81
0,5,1,0,4,128.98510,1479399990374.18,131.51860,1479399992908.33
0,5,1,0,3,131.41860,1479399992808.16,133.95210,1479399995341.6
0,5,0,1,3,133.85210,1479399995242.04,136.41890,1479399997808.81
0,5,1,0,5,136.31880,1479399997708.25,138.85240,1479400000242.04
0,4,0,0,6,138.75270,1479400000142.44,140.55080,1479400001943.83
0,4,1,0,0,143.81900,1479400007242.96,146.35250,1479400009775.9
0,4,1,0,7,146.25250,1479400009675.92,148.78600,1479400012208.8
0,4,1,0,6,148.68630,1479400012109.09,151.21940,1479400014642.98
0,4,1,0,5,151.11940,1479400014543.4,153.65320,1479400017076.78
0,4,1,0,2,153.55310,1479400016977.18,156.11980,1479400019543.31
0,4,1,1,7,156.01990,1479400019443.22,157.95070,1479400021377.14
0,4,1,0,1,158.45350,1479400021876.64,160.95350,1479400024377.62
0,4,1,0,6,160.92000,1479400024343.25,163.42050,1479400026844.77
1,661.31770,13.03081,1,163.77080,1479400027209.04
0,4,1,0,1,163.35350,1479400026777.04,165.88700,1479400029310.11
0,4,1,0,6,165.82030,1479400029243.74,168.32080,1479400031744.8
0,4,1,0,3,168.15370,1479400031577.37,170.72060,1479400034144.05
0,4,1,0,4,170.75400,1479400034178.62,173.25400,1479400036678.48
0,4,1,1,1,173.15410,1479400036577.76,175.07070,1479400038510.13
