%Recollect Version 2.0. Scene/Level: nback1_advan, Game Number: 140
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Blue=0,Yellow=1,Green=2,Pink=3,White=4,Gray=5,Brown=6,Purple=7,None=8,
0,3,1,0,5,0.07382,1479850003685.84,1.69983,1479850005292.82
0,3,1,0,5,1.59992,1479850005192.81,4.16669,1479850007759.61
0,3,1,0,0,4.06699,1479850007659.25,6.60016,1479850010192.84
0,3,1,0,4,6.50015,1479850010092.87,9.03363,1479850012625.53
0,3,1,1,5,8.93378,1479850012526.63,10.63699,1479850014261.54
0,3,1,1,0,11.36710,1479850014959.85,12.95700,1479850016560.11
0,3,1,0,3,13.83389,1479850017425.87,16.36737,1479850019960
0,4,1,1,5,16.26736,1479850019859.76,18.07700,1479850021696.71
0,4,1,0,3,21.16702,1479850026793.51,23.66718,1479850029293.76
0,4,1,0,0,23.60059,1479850029227.3,26.13391,1479850031759.87
0,4,1,0,3,26.13391,1479850031759.64,28.66739,1479850034293.92
0,4,1,0,4,28.60086,1479850034227.48,31.10092,1479850036727.93
0,4,0,0,1,31.00089,1479850036627.49,32.65698,1479850038295.13
0,3,0,0,4,33.46768,1479850039094.29,35.11700,1479850040761.99
0,3,1,0,5,38.36804,1479850046027.92,40.90149,1479850048560.75
0,3,1,0,2,40.80142,1479850048461.18,43.33496,1479850050994.09
0,3,1,0,0,43.23495,1479850050894.16,45.76843,1479850053428.42
0,3,1,0,1,45.70172,1479850053361.47,48.23526,1479850055894.23
0,3,1,0,3,48.16861,1479850055829.26,50.66870,1479850058328.82
0,3,1,0,1,50.60223,1479850058262.03,53.13553,1479850060794.44
0,3,1,0,3,53.20218,1479850060861.79,55.76901,1479850063429.57
0,3,1,1,3,55.63568,1479850063294.67,57.43698,1479850065129.04
0,3,1,0,4,58.06903,1479850065728.94,60.60275,1479850068262.76
0,3,1,1,3,60.53592,1479850068194.92,62.11700,1479850069795.09
0,3,1,0,5,62.96951,1479850070629.27,65.50290,1479850073162.64
0,3,1,0,2,65.43622,1479850073095.26,67.96967,1479850075630.39
0,3,1,0,2,67.86963,1479850075529.6,70.40329,1479850078064.19
0,4,1,1,5,70.30347,1479850077963.37,71.99698,1479850079665.41
0,4,1,0,5,75.20322,1479850084897.36,77.77029,1479850087464.16
0,4,1,0,4,77.67004,1479850087363.96,80.20352,1479850089897.26
0,4,1,0,5,80.13724,1479850089830.82,82.70367,1479850092397.19
0,4,1,0,3,82.60382,1479850092297.17,85.13715,1479850094830.99
0,4,1,0,4,85.03723,1479850094731.1,87.60410,1479850097297.47
0,4,1,0,0,87.63831,1479850097331.87,90.20422,1479850099898.02
0,4,1,1,5,90.10400,1479850099797.62,91.87698,1479850101597.08
0,4,1,0,4,92.53781,1479850102231.59,95.10437,1479850104798.03
0,4,1,0,1,95.00452,1479850104698.23,97.53781,1479850107231.35
0,4,0,0,5,97.43814,1479850107131.57,99.13699,1479850108832.18
0,4,1,1,5,99.90463,1479850109598.08,101.59700,1479850111298.42
0,4,0,0,3,102.33810,1479850112031.44,103.91700,1479850113631.07
0,4,1,0,4,104.73830,1479850114431.48,107.30530,1479850116998.55
0,4,1,0,3,107.20500,1479850116898.59,109.73860,1479850119432.15
0,4,1,0,1,109.67180,1479850119365.38,112.20550,1479850121898.96
0,4,1,0,4,112.13860,1479850121832,114.63880,1479850124332.27
0,4,1,0,1,114.67210,1479850124364.89,117.20580,1479850126899.54
0,4,1,1,3,117.10560,1479850126799.03,118.79700,1479850128499.65
0,4,1,1,1,119.53910,1479850129232.62,121.19700,1479850130899.85
0,5,1,1,4,122.00610,1479850131699.75,123.61700,1479850133334.24
0,5,1,0,2,126.90570,1479850138633.56,129.43920,1479850141167.35
0,5,1,0,4,129.33940,1479850141067.62,131.87270,1479850143599.7
0,5,1,0,3,131.77290,1479850143499.46,134.30680,1479850146034.03
0,5,1,0,4,134.20610,1479850145933.68,136.73980,1479850148467.09
0,5,1,0,0,136.67290,1479850148399.47,139.20650,1479850150933.61
0,5,1,0,1,139.10640,1479850150833.64,141.63990,1479850153367.13
0,5,1,0,3,141.74010,1479850153467.2,144.24000,1479850155967.51
0,5,1,0,1,144.14010,1479850155867.72,146.67360,1479850158400.17
0,5,1,1,4,146.57350,1479850158299.95,148.17700,1479850159933.64
0,5,0,0,3,149.04030,1479850160767.47,150.59700,1479850162334.54
0,5,1,0,5,151.44060,1479850163168.19,154.00730,1479850165735.31
0,5,1,0,0,153.90730,1479850165634.65,156.44070,1479850168168.07
0,5,1,0,5,156.34070,1479850168068.06,158.90760,1479850170635.09
0,5,1,0,3,158.77420,1479850170500.69,161.30770,1479850173034.85
0,5,1,0,5,161.24100,1479850172968.18,163.77450,1479850175500.88
0,5,1,0,1,163.70780,1479850175434.87,166.24130,1479850177968.65
1,671.36070,11.29051,2,166.29700,1479850178034.62
0,4,0,0,5,166.14130,1479850177868.32,167.85700,1479850179603.06
0,4,1,0,0,171.10780,1479850184868.7,173.64120,1479850187402.13
0,4,1,0,2,173.54140,1479850187302.29,176.04170,1479850189803.23
