%Recollect Version 2.0. Scene/Level: nback1_intro, Game Number: 006
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Orange=0,Green=1,Purple=2,Blue=3,White=4,None=5,
0,3,1,0,4,0.06531,1477595974191.4,1.68341,1477595975792.07
0,3,1,0,4,1.61688,1477595975725.62,4.15039,1477595978259.73
0,3,1,0,0,4.05023,1477595978159.42,6.58374,1477595980693.09
0,3,1,0,1,6.48370,1477595980592.18,9.05158,1477595983159.97
0,3,1,1,4,8.95062,1477595983059.74,10.59875,1477595984728.04
0,3,1,0,1,11.38397,1477595985492.75,13.91748,1477595988025.54
0,3,1,0,4,13.85077,1477595987959.21,16.38428,1477595990492.96
0,3,1,1,4,16.25098,1477595990359.32,17.91876,1477595992059.32
0,3,1,0,0,18.71765,1477595992825.63,21.25116,1477595995359.56
0,3,1,0,0,21.15125,1477595995260.19,23.68805,1477595997796.66
0,3,0,0,1,23.61798,1477595997726.34,25.35876,1477595999492.98
0,3,1,0,3,26.15149,1477596000260.3,28.68494,1477596002794.26
0,3,1,0,4,28.58496,1477596002693.47,31.15173,1477596005260.28
0,2,0,0,0,31.05176,1477596005162.58,32.75879,1477596006896.2
0,2,1,0,2,35.95197,1477596012093.82,38.48547,1477596014627.96
0,2,0,0,4,38.38531,1477596014527.81,40.03876,1477596016193.95
0,2,1,0,1,40.81885,1477596016961.9,43.38568,1477596019527.71
0,2,1,1,4,43.25238,1477596019394,44.91876,1477596021061.27
0,2,1,0,2,45.71912,1477596021861.37,48.21930,1477596024361.25
0,2,1,1,4,48.15265,1477596024294.35,49.89874,1477596026061.06
0,3,1,1,2,50.58612,1477596026728.06,52.29877,1477596028465.38
0,3,1,0,4,55.61975,1477596033795.54,58.15308,1477596036328.24
0,3,1,0,2,58.05328,1477596036228.49,60.58661,1477596038762.33
0,3,1,0,3,60.52002,1477596038695.48,63.05347,1477596041228.42
0,3,1,0,2,62.95337,1477596041128.39,65.48700,1477596043662.47
0,3,1,1,2,65.38702,1477596043562.69,67.09875,1477596045295.46
0,3,1,0,0,67.85376,1477596046029.22,70.38721,1477596048562.77
0,3,1,0,3,70.28723,1477596048463.09,72.78729,1477596050962.63
0,3,1,0,1,72.72058,1477596050896.98,75.28748,1477596053463.09
0,3,1,0,3,75.18750,1477596053363.08,77.72083,1477596055896.39
0,3,1,1,3,77.62091,1477596055796.59,79.29877,1477596057496.23
0,3,1,0,2,80.12103,1477596058296.96,82.65466,1477596060830.25
0,3,1,0,0,82.58820,1477596060764.08,85.12152,1477596063297.44
0,3,1,0,2,85.02136,1477596063197.37,87.55487,1477596065729.79
0,3,1,0,4,87.62146,1477596065796.91,90.18842,1477596068363.99
0,4,1,1,0,90.08838,1477596068263.96,91.79877,1477596069998.39
0,4,1,0,4,94.98889,1477596075198.99,97.48889,1477596077697.55
0,4,1,0,4,97.38910,1477596077597.78,99.92291,1477596080131.53
0,4,1,0,2,99.85614,1477596080064.63,102.38930,1477596082597.98
0,4,1,0,2,102.28920,1477596082497.83,104.82260,1477596085031.3
0,4,1,1,4,104.72270,1477596084931.23,106.49880,1477596086731.49
0,4,1,0,2,107.18950,1477596087397.93,109.72290,1477596089931.6
0,4,1,0,4,109.62290,1477596089831.73,112.18970,1477596092398.3
0,4,1,0,1,112.09310,1477596092301.89,114.62320,1477596094831.97
0,4,1,0,2,114.62320,1477596094831.77,117.19020,1477596097398.87
0,4,1,1,2,117.09000,1477596097298.61,118.75880,1477596098998.55
0,4,1,0,1,119.52350,1477596099732.62,122.09030,1477596102299.3
0,4,1,0,4,121.99030,1477596102198.81,124.52380,1477596104732.37
0,5,1,1,2,124.42400,1477596104632.54,126.07870,1477596106302.21
0,5,1,0,0,129.32410,1477596111566.82,131.85770,1477596114099.22
0,5,1,0,3,131.72420,1477596113966.4,134.29110,1477596116533.23
0,5,1,0,1,134.19110,1477596116432.68,136.72560,1477596118968.2
0,5,1,0,4,136.65770,1477596118899.39,139.19130,1477596121433.54
0,5,1,0,1,139.12520,1477596121367.16,141.62490,1477596123867.04
0,5,0,0,1,141.72490,1477596123967.43,143.39870,1477596125666.62
0,5,1,0,2,144.12490,1477596126366.94,146.69180,1477596128934.34
0,4,0,0,4,146.59230,1477596128834.38,148.77870,1477596131035.16
0,4,1,0,0,151.45860,1477596135733.59,153.99210,1477596138267.39
0,4,1,0,4,153.92540,1477596138200.79,156.45890,1477596140734.84
0,4,1,0,0,156.35890,1477596140634.45,158.89290,1477596143167.92
0,4,1,0,1,158.79230,1477596143067.17,161.32580,1477596145601.27
0,4,1,0,3,161.22590,1477596145502.26,163.75930,1477596148035.57
0,4,0,1,4,163.69290,1477596147968.06,166.22610,1477596150505.41
0,4,1,0,2,166.12610,1477596150401.77,168.65960,1477596152935.97
0,3,0,0,4,168.62620,1477596152901.63,170.29880,1477596154603.51
0,3,1,0,0,173.52690,1477596159835.7,176.06080,1477596162369.43
