%Recollect Version 2.0. Scene/Level: nback0_intro, Game Number: 094
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Blue=0,Yellow=1,Green=2,Pink=3,White=4,Gray=5,Brown=6,Purple=7,None=8,
0,3,1,0,1,1.11653,1479320631076.38,3.68341,1479320633643.94
0,3,1,0,2,3.61675,1479320633577.06,6.18356,1479320636144.38
0,3,1,0,0,6.11688,1479320636077.04,8.68370,1479320638643.91
0,3,1,0,2,8.61708,1479320638577.08,11.18399,1479320641143.96
0,3,1,1,2,10.88382,1479320640844.05,12.49521,1479320642479.67
0,3,1,0,3,13.38396,1479320643344.41,15.91743,1479320645877.73
0,3,1,0,1,15.88409,1479320645844.94,18.41751,1479320648377.75
0,3,0,0,3,18.38438,1479320648344.54,19.97520,1479320649945.59
0,2,0,0,0,20.61786,1479320650578.09,22.23521,1479320652214.7
0,2,1,0,3,25.61790,1479320657611.51,28.15146,1479320660144.73
0,2,1,0,0,28.11830,1479320660111.88,30.65187,1479320662645.38
0,2,1,1,3,30.61844,1479320662612.06,32.31522,1479320664312.67
0,2,1,0,2,33.11842,1479320665111.96,35.65189,1479320667645.1
0,2,1,0,0,35.38522,1479320667378.93,37.91869,1479320669912.38
0,2,1,0,3,37.88539,1479320669878.89,40.41885,1479320672412.48
0,2,1,0,2,40.38544,1479320672379.41,42.91888,1479320674912.66
0,2,0,0,0,42.88565,1479320674879.15,44.77521,1479320676779.43
0,2,1,1,2,45.11923,1479320677112.89,46.95520,1479320678979.23
0,2,1,0,3,47.58603,1479320679579.44,50.08603,1479320682079.54
0,2,1,0,1,50.08603,1479320682079.37,52.58618,1479320684579.55
0,2,1,0,0,52.58618,1479320684583.15,55.08655,1479320687080.01
0,2,1,0,0,55.08655,1479320687084.08,57.58646,1479320689579.95
0,2,1,0,3,57.55310,1479320689546.06,60.08664,1479320692080.36
0,2,1,0,2,59.82010,1479320691813.56,62.35339,1479320694346.63
0,2,1,1,3,62.32001,1479320694313.77,63.97522,1479320695980.67
0,2,1,0,1,64.82108,1479320696815.66,67.35367,1479320699346.93
0,3,1,1,3,67.32028,1479320699313.88,68.89520,1479320700915.93
0,3,1,0,2,72.02081,1479320706048.36,74.58759,1479320708614.5
0,3,1,0,0,74.52090,1479320708548.46,77.08762,1479320711114.44
0,3,1,0,3,77.02106,1479320711048.84,79.58795,1479320713614.94
0,3,1,1,2,79.52103,1479320713548.29,81.15521,1479320715214.76
0,3,1,0,1,82.02145,1479320716048.56,84.58798,1479320718614.88
0,3,1,0,2,84.28812,1479320718315.56,86.82159,1479320720848.5
0,3,1,0,1,86.78812,1479320720815.19,89.32169,1479320723348.69
0,3,1,1,1,89.28827,1479320723315.48,91.01520,1479320725048.84
0,3,1,0,1,91.78839,1479320725815.3,94.32187,1479320728348.88
0,3,1,0,3,94.02209,1479320728049.07,96.55548,1479320730583.13
0,3,1,0,2,96.65558,1479320730682.63,99.22244,1479320733249.24
0,4,1,1,1,98.92218,1479320732948.87,100.55520,1479320734584.88
0,4,1,0,2,103.92230,1479320739982.5,106.45580,1479320742516.03
0,4,1,0,1,106.42310,1479320742483.36,108.95590,1479320745016.22
0,4,1,0,3,108.78950,1479320744849.43,111.32290,1479320747383.22
0,4,1,0,1,111.28940,1479320747349.63,113.82290,1479320749883.42
0,4,1,0,3,113.78960,1479320749849.88,116.32320,1479320752383.54
0,4,1,1,1,116.28970,1479320752349.67,117.95520,1479320754017.01
0,4,1,0,2,118.79010,1479320754850.12,121.32350,1479320757383.76
0,4,1,0,0,121.05680,1479320757117.06,123.55680,1479320759617.24
0,4,1,1,3,123.55680,1479320759620.4,125.19520,1479320761284.15
0,5,1,1,1,126.05710,1479320762117.28,127.67520,1479320763752.58
0,5,1,0,2,130.79080,1479320768884,133.32420,1479320771417.99
0,5,1,0,2,133.22430,1479320771317.99,135.75770,1479320773851.24
0,5,1,0,3,135.72430,1479320773817.8,138.25780,1479320776351.33
0,5,1,0,2,138.22450,1479320776318.1,140.75830,1479320778851.75
0,5,1,0,0,140.72460,1479320778818.1,143.25820,1479320781351.75
0,5,1,0,1,143.22490,1479320781318.42,145.75820,1479320783851.74
0,5,1,0,3,145.49170,1479320783584.75,148.02490,1479320786118.5
0,5,1,0,0,147.99170,1479320786084.83,150.52510,1479320788618.7
0,5,0,0,3,150.49220,1479320788585.36,152.05520,1479320790152.61
0,4,0,1,0,152.95890,1479320791052.44,155.52560,1479320793621.14
0,4,1,0,2,157.69250,1479320797819.16,160.22570,1479320800352.66
0,4,1,0,2,160.19270,1479320800319.18,162.72590,1479320802853.08
0,4,1,0,1,162.69270,1479320802819.3,165.22600,1479320805353.11
0,4,1,0,2,165.19280,1479320805319.53,167.72630,1479320807854
0,4,1,0,3,167.69300,1479320807819.64,170.22650,1479320810353.35
0,4,1,0,0,169.95970,1479320810086.53,172.49330,1479320812619.91
0,4,1,0,2,172.45980,1479320812587.12,174.99350,1479320815120.13
0,4,1,0,3,174.95990,1479320815087.18,177.49360,1479320817620.12
0,4,1,1,3,177.46010,1479320817586.94,179.03520,1479320819187
0,4,1,0,2,179.69380,1479320819820.84,182.22700,1479320822353.93
