%Recollect Version 2.0. Scene/Level: nback0_advan, Game Number: 123
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Blue=0,Yellow=1,Green=2,Pink=3,White=4,Gray=5,Brown=6,Purple=7,None=8,
0,3,1,0,3,1.14992,1479512951788.61,3.68340,1479512954321.87
0,3,1,0,3,3.65019,1479512954289.17,6.18352,1479512956822.23
0,3,1,0,2,6.15021,1479512956788.32,8.68367,1479512959322.18
0,3,1,0,0,8.65035,1479512959289.01,11.18379,1479512961822.18
0,3,1,1,3,10.88428,1479512961522.4,12.57864,1479512963224.33
0,3,1,0,1,13.38393,1479512964022.39,15.95073,1479512966589.33
0,3,0,0,3,15.88408,1479512966522.43,18.15865,1479512968823.18
0,3,1,1,3,18.38425,1479512969022.66,19.97864,1479512970622.9
0,3,1,0,0,20.65115,1479512971289.04,23.18449,1479512973822.37
0,3,1,1,3,23.11797,1479512973756.14,24.69864,1479512975355.4
0,3,1,0,1,25.61798,1479512976255.55,28.15143,1479512978790.53
0,3,1,0,3,28.11809,1479512978755.19,30.65158,1479512981289.5
0,4,1,1,3,30.61852,1479512981256.32,32.17863,1479512982827.26
0,4,1,0,1,35.35217,1479512988023.3,37.88531,1479512990556.82
0,4,1,0,2,37.85222,1479512990523.68,40.38545,1479512993057.59
0,4,1,0,1,40.35204,1479512993023.04,42.88560,1479512995557.5
0,4,1,0,0,42.85225,1479512995522.9,45.38576,1479512998057.23
0,4,0,1,1,45.11905,1479512997790.42,47.65253,1479513000323.8
0,4,1,0,0,47.55252,1479513000223.02,50.08600,1479513002757.24
0,3,0,1,1,50.05280,1479513002723.69,52.58614,1479513005259.93
0,3,1,0,0,55.05309,1479513009757.91,57.58653,1479513012292.45
0,3,1,0,0,57.55321,1479513012257.8,60.08672,1479513014791.34
0,3,1,0,2,59.81984,1479513014525.13,62.31999,1479513017025.44
0,3,1,1,0,62.31999,1479513017024.54,63.89864,1479513018624.36
0,3,1,1,0,64.82014,1479513019525.54,66.41862,1479513021125.45
0,4,1,1,2,67.32030,1479513022025.17,68.91862,1479513023627.24
0,4,1,0,3,72.02055,1479513028759.2,74.58739,1479513031325.67
0,4,1,0,2,74.52074,1479513031259.4,77.08754,1479513033825.79
0,4,1,0,3,77.02086,1479513033759.13,79.58849,1479513036326.8
0,4,1,0,1,79.52101,1479513036259.53,82.08781,1479513038826.84
0,4,1,0,2,82.02184,1479513038760.7,84.58794,1479513041326.69
0,4,1,0,3,84.28816,1479513041026.05,86.82140,1479513043559.45
0,4,1,0,1,86.78822,1479513043526.99,89.32185,1479513046060.55
0,4,1,0,2,89.28822,1479513046026.51,91.82161,1479513048560.06
0,4,1,0,3,91.78835,1479513048526.92,94.32198,1479513051061.44
0,4,1,0,1,94.02226,1479513050760.64,96.58864,1479513053327.23
0,4,1,1,1,96.68880,1479513053427.6,98.31865,1479513055060.54
0,4,0,0,3,98.92207,1479513055660.06,100.49860,1479513057259.89
0,4,1,0,1,101.42230,1479513058160.64,103.95570,1479513060693.38
0,4,1,0,0,103.92260,1479513060661.25,106.45580,1479513063193.17
0,4,1,1,1,106.42250,1479513063161.41,108.23860,1479513064993.7
0,4,1,1,3,108.78970,1479513065528.64,110.37860,1479513067128.35
0,5,1,1,1,111.28950,1479513068028.19,112.93860,1479513069695.85
0,5,1,0,3,116.29010,1479513075061.45,118.82370,1479513077595.19
0,5,1,0,3,118.79020,1479513077562.14,121.32370,1479513080095.27
0,5,1,0,1,121.05700,1479513079827.83,123.59050,1479513082361.76
0,5,1,0,3,123.55730,1479513082327.96,126.09090,1479513084862.22
0,5,1,0,1,126.05720,1479513084828.04,128.59080,1479513087362.44
0,5,1,0,2,128.55810,1479513087328.8,131.09090,1479513089862.25
0,5,0,0,1,130.79100,1479513089562.96,132.63860,1479513091428.61
0,5,1,0,0,133.22430,1479513091996.25,135.79110,1479513094562.74
0,5,1,1,3,135.72460,1479513094496.06,137.61860,1479513096395.92
0,5,1,0,2,138.22460,1479513096995.62,140.79150,1479513099562.68
0,5,1,1,2,140.72490,1479513099496.55,142.47860,1479513101263.17
0,5,1,0,2,143.22490,1479513101996.49,145.79170,1479513104563.34
0,6,1,1,0,145.49180,1479513104262.92,147.59860,1479513106397.71
0,6,1,0,2,150.49190,1479513111297.17,153.02560,1479513113830.66
0,6,1,0,1,152.99200,1479513113796.22,155.52550,1479513116330.85
0,6,1,0,0,155.22540,1479513116030.43,157.75920,1479513118564.71
0,6,1,0,3,157.72560,1479513118530.53,160.25920,1479513121064.05
0,6,1,0,0,160.22570,1479513121030.92,162.72590,1479513123530.78
0,6,1,0,1,162.72590,1479513123530.61,165.22680,1479513126032.43
0,6,1,0,1,165.22680,1479513126038.92,167.72610,1479513128531.3
0,6,1,1,1,167.72610,1479513128533.98,169.35860,1479513130164.9
0,6,1,1,0,169.95960,1479513130765.02,171.53860,1479513132363.99
0,6,1,0,2,172.46000,1479513133264.84,174.99320,1479513135797.54
0,6,0,1,0,174.96020,1479513135764.67,177.49340,1479513138298.1
0,6,1,0,0,177.46090,1479513138265.44,179.99370,1479513140797.7
0,6,1,0,3,179.69350,1479513140497.96,182.22700,1479513143031.95
