%Recollect Version 2.0. Scene/Level: nback1_inter, Game Number: 102
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Blue=0,Yellow=1,Green=2,Pink=3,White=4,Gray=5,Brown=6,Purple=7,None=8,
0,3,1,0,4,0.05301,1479399446529.63,1.71674,1479399448176.73
0,3,1,0,5,1.64996,1479399448110.15,4.15024,1479399450611.19
0,3,1,0,1,4.05017,1479399450510.95,6.61697,1479399453077.88
0,3,0,0,4,6.51697,1479399452978.14,8.34918,1479399454814.67
0,3,1,0,1,8.95044,1479399455411.76,11.51724,1479399457977.99
0,3,1,0,3,11.41736,1479399457878.27,13.95099,1479399460412.08
0,3,1,0,5,13.85071,1479399460311.21,16.41766,1479399462879.19
0,3,1,0,2,16.28430,1479399462744.67,18.81766,1479399465278.67
0,3,1,0,5,18.75125,1479399465212.21,21.28467,1479399467745.01
0,3,1,0,0,21.18448,1479399467645.01,23.71796,1479399470178.88
0,3,1,0,1,23.65128,1479399470112.42,26.18475,1479399472645.19
0,3,1,1,5,26.18475,1479399472645,27.88916,1479399474378.43
0,3,1,0,4,28.65155,1479399475112.97,31.15173,1479399477612.93
0,3,1,0,2,31.05170,1479399477512.49,33.61856,1479399480079.79
0,3,1,0,1,33.51855,1479399479979.4,36.05197,1479399482513.35
0,3,1,1,4,35.95197,1479399482412.93,37.56918,1479399484046.06
0,4,1,1,2,38.41891,1479399484880.62,40.02917,1479399486516.33
0,4,1,0,1,43.28577,1479399491779.31,45.81940,1479399494314.24
0,4,1,0,2,45.75272,1479399494247.12,48.28604,1479399496779.66
0,4,1,0,5,48.18619,1479399496679.91,50.71951,1479399499214.06
0,4,1,0,1,50.65283,1479399499147.9,53.15298,1479399501647.46
0,4,1,1,1,53.25314,1479399501747.64,55.26917,1479399503780.76
0,4,1,0,5,55.65326,1479399504147.86,58.18686,1479399506680.46
0,4,0,1,5,58.08676,1479399506580.25,60.62006,1479399509114.94
0,4,1,0,4,60.55341,1479399509047.97,63.08704,1479399511580.84
0,4,1,0,5,62.98682,1479399511480.28,65.52032,1479399514014.41
0,4,1,0,4,65.42035,1479399513914.64,67.95398,1479399516448.63
0,4,1,0,3,67.88715,1479399516381.09,70.42062,1479399518915.05
0,4,1,1,4,70.32062,1479399518815.21,72.38916,1479399520914.68
0,4,1,0,2,72.75409,1479399521248.86,75.32104,1479399523815.53
0,4,1,0,1,75.22089,1479399523715.08,77.75436,1479399526248.48
0,4,1,0,2,77.65430,1479399526148.39,80.22116,1479399528715.35
0,4,1,0,5,80.15466,1479399528648.99,82.68826,1479399531182.97
0,4,1,0,0,82.62143,1479399531115.91,85.15491,1479399533649.3
0,4,0,1,1,85.05481,1479399533549.13,87.58829,1479399536082.8
0,4,1,0,3,87.65524,1479399536149.55,90.18832,1479399538681.95
0,3,0,1,5,90.12189,1479399538616.17,92.65543,1479399541153.1
0,3,1,0,3,94.98907,1479399545515.79,97.52237,1479399548049.71
0,3,1,0,4,97.42239,1479399547949.89,99.95584,1479399550483.51
0,3,1,0,2,99.85583,1479399550382.94,102.38960,1479399552917.62
0,3,1,1,3,102.32260,1479399552849.51,103.90920,1479399554449.61
0,3,1,1,4,104.75610,1479399555283.8,106.36920,1479399556916.31
0,3,1,0,3,107.18950,1479399557716.78,109.75650,1479399560284.7
0,3,1,0,4,109.65630,1479399560184.11,112.18990,1479399562717.87
0,3,1,0,1,112.09000,1479399562618.42,114.65660,1479399565184.02
0,3,1,0,1,114.65660,1479399565183.78,117.19010,1479399567717.55
0,3,1,0,5,117.09090,1479399567618.21,119.65710,1479399570184.87
0,3,1,0,2,119.55690,1479399570084.31,122.05730,1479399572584.81
0,4,1,1,1,121.99060,1479399572518.15,123.86920,1479399574419.68
0,4,0,0,3,126.85750,1479399579418.38,128.70920,1479399581284.98
0,4,1,0,3,129.32440,1479399581884.42,131.85770,1479399584418.58
0,4,1,0,5,131.75780,1479399584318.35,134.29120,1479399586852.14
0,4,1,0,3,134.19120,1479399586751.83,136.72470,1479399589284.73
0,4,1,0,5,136.65800,1479399589218.57,139.19170,1479399591752.56
0,4,1,0,2,139.09190,1479399591652.64,141.62550,1479399594185.55
0,3,0,0,3,141.72490,1479399594285.05,143.28920,1479399595855.45
0,3,0,0,4,146.55940,1479399601152.84,148.18910,1479399602786.27
0,3,1,0,4,149.02590,1479399603618.8,151.55940,1479399606153.2
0,3,1,0,2,151.45940,1479399606052.96,153.99290,1479399608586.44
0,3,1,0,3,153.89300,1479399608486.46,156.49310,1479399611087.51
0,3,1,0,1,156.39300,1479399610986.62,158.92680,1479399613519.73
0,3,1,1,2,158.79330,1479399613388.17,160.44920,1479399615053.92
0,3,1,1,3,161.25990,1479399615853.39,162.84920,1479399617454.55
0,4,1,1,1,163.72700,1479399618319.73,165.62920,1479399620255.03
0,4,1,0,0,168.69370,1479399625321.18,171.22700,1479399627853.39
0,4,1,0,2,171.12700,1479399627753.49,173.66060,1479399630287.99
0,4,1,0,1,173.56050,1479399630187.35,176.09390,1479399632720.95
