%Recollect Version 2.0. Scene/Level: nback0_intro, Game Number: 122
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Blue=0,Yellow=1,Green=2,Pink=3,White=4,Gray=5,Brown=6,Purple=7,None=8,
0,3,1,0,0,1.16681,1479512756675.61,3.70036,1479512759209.13
0,3,1,0,1,3.66702,1479512759176.19,6.20050,1479512761709.44
0,3,1,0,0,6.16726,1479512761676.38,8.70064,1479512764209.48
0,3,1,0,1,8.66780,1479512764178.12,11.20118,1479512766709.88
0,3,1,0,3,10.93409,1479512766443.03,13.46757,1479512768976.56
0,3,1,1,0,13.43424,1479512768943.43,15.00337,1479512770562.99
0,3,1,0,3,15.93439,1479512771443.45,18.46785,1479512773976.98
0,3,1,0,0,18.43450,1479512773943.62,20.96799,1479512776477.26
0,3,1,0,3,20.66797,1479512776177.06,23.20164,1479512778710.81
0,3,1,0,0,23.13479,1479512778643.83,25.66828,1479512781177.4
0,3,1,0,1,25.63520,1479512781144.37,28.16840,1479512783677.62
0,3,1,0,1,28.13507,1479512783644.59,30.66869,1479512786177.97
0,3,1,0,3,30.63521,1479512786144.33,33.16860,1479512788678.06
0,3,1,1,1,33.13551,1479512788644.48,34.78337,1479512790311.18
0,3,1,0,2,35.40215,1479512790910.9,37.93562,1479512793445.21
0,3,1,0,1,37.90242,1479512793411.1,40.43592,1479512795944.93
0,3,0,0,2,40.40243,1479512795911,42.06337,1479512797578.52
0,3,1,1,2,42.90278,1479512798411.4,44.50337,1479512800044.88
0,3,1,0,3,45.13604,1479512800645.01,47.66965,1479512803178.7
0,3,0,0,1,47.60288,1479512803111.46,49.24337,1479512804778.62
0,3,1,0,0,50.10295,1479512805611.5,52.63646,1479512808145.29
0,3,1,0,2,52.60310,1479512808111.75,55.13660,1479512810645.78
0,3,1,0,3,55.10325,1479512810611.93,57.60347,1479512813112.73
0,3,1,0,2,57.57037,1479512813079.43,60.10379,1479512815612.74
0,3,1,0,1,59.83685,1479512815345.36,62.37047,1479512817879.4
0,3,1,0,0,62.33699,1479512817845.62,64.87052,1479512820379.52
0,3,1,0,1,64.83730,1479512820345.92,67.37093,1479512822880.01
0,3,1,0,3,67.33732,1479512822845.84,69.87074,1479512825380.15
0,3,1,1,0,69.60402,1479512825112.94,71.22337,1479512826746.67
0,3,1,1,1,72.07085,1479512827579.97,73.76337,1479512829280.08
0,3,1,0,2,74.57116,1479512830080.03,77.10514,1479512832613.98
0,3,1,0,3,77.07116,1479512832580.08,79.60463,1479512835113.75
0,3,0,0,3,79.57130,1479512835080.31,81.54337,1479512837080.54
0,3,1,1,2,82.07182,1479512837580.67,84.12337,1479512839647.16
0,3,1,1,3,84.30489,1479512839813.91,85.88337,1479512841414.14
0,3,1,0,0,86.80505,1479512842313.93,89.37231,1479512844881.3
0,3,1,0,3,89.30518,1479512844814.46,91.87199,1479512847381.24
0,3,1,0,1,91.80563,1479512847314.74,94.37239,1479512849881.42
0,3,0,1,0,94.07265,1479512849581.79,96.60559,1479512852115.19
0,3,1,0,1,96.70559,1479512852214.43,99.23922,1479512854747.89
0,3,1,1,1,98.93975,1479512854448.18,100.58340,1479512856115.59
0,3,1,0,3,101.43930,1479512856947.8,103.97330,1479512859482.12
0,3,1,0,0,103.93930,1479512859447.75,106.47310,1479512861982.54
0,3,1,0,2,106.43950,1479512861948,108.97310,1479512864481.97
0,3,1,0,1,108.80650,1479512864315.32,111.37300,1479512866881.92
0,3,0,1,0,111.30670,1479512866815.5,113.87320,1479512869382.73
0,3,1,0,1,113.80660,1479512869315.46,116.37340,1479512871882.76
0,2,0,0,0,116.30690,1479512871815.69,118.10340,1479512873620.22
0,2,1,0,2,121.07350,1479512878615.86,123.60690,1479512881149.4
0,2,1,0,1,123.57380,1479512881116.82,126.10710,1479512883649.52
0,2,1,0,0,126.07390,1479512883616.27,128.60740,1479512886149.99
0,2,0,0,2,128.57390,1479512886116.69,130.22340,1479512887783.06
0,1,0,0,1,130.80740,1479512888349.78,132.62340,1479512890184.29
0,1,1,0,2,135.77430,1479512895350.27,138.30780,1479512897883.67
0,1,1,0,0,138.27520,1479512897851.73,140.80790,1479512900384.35
0,1,1,0,1,140.77460,1479512900350.55,143.30850,1479512902885.39
0,1,1,0,3,143.27470,1479512902850.58,145.80820,1479512905384.19
0,1,1,0,1,145.50830,1479512905084.33,148.07500,1479512907651.18
0,1,1,0,2,148.00830,1479512907584.15,150.57510,1479512910151.13
0,1,1,0,3,150.50840,1479512910084.49,153.04190,1479512912617.75
0,1,1,0,1,153.00860,1479512912584.66,155.54210,1479512915117.79
0,1,1,0,0,155.27540,1479512914851.42,157.80920,1479512917385.6
0,1,1,0,3,157.74220,1479512917317.85,160.27570,1479512919852.16
0,1,1,0,2,160.24230,1479512919817.91,162.77610,1479512922352.17
0,1,1,0,3,162.74250,1479512922318.06,165.27590,1479512924852.2
0,1,1,1,3,165.20950,1479512924785.37,166.80340,1479512926385.49
0,1,1,0,2,167.70960,1479512927285.34,170.27660,1479512929852.54
0,1,1,0,0,169.97630,1479512929552.43,172.50970,1479512932085.69
0,1,1,0,1,172.47660,1479512932052.33,175.01000,1479512934586.64
0,1,1,0,0,174.97670,1479512934552.5,177.51010,1479512937085.98
0,1,1,1,0,177.47680,1479512937052.73,179.06340,1479512938652.58
0,1,1,0,1,179.71010,1479512939285.84,182.24370,1479512941820.25
