%Recollect Version 2.0. Scene/Level: nback0_intro, Game Number: 026
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Orange=0,Green=1,Purple=2,Blue=3,White=4,None=5,
0,3,1,0,2,1.15014,1478107290475.28,3.71694,1478107293041.66
0,3,1,0,3,3.65026,1478107292974.93,6.21706,1478107295541.74
0,3,1,0,4,6.15056,1478107295475.39,8.71725,1478107298041.88
0,3,1,0,3,8.65068,1478107297975.74,11.21731,1478107300541.71
0,3,1,1,3,10.91738,1478107300242.62,12.58607,1478107301953.46
0,3,1,0,0,13.41750,1478107302742.06,15.95097,1478107305275.55
0,3,1,0,2,15.91766,1478107305242.03,18.45113,1478107307775.53
0,3,1,0,0,18.41781,1478107307742.23,20.95124,1478107310275.75
0,3,1,0,1,20.65125,1478107309975.87,23.21813,1478107312542.65
0,3,1,0,0,23.15134,1478107312475.81,25.68509,1478107315009.2
0,3,1,0,2,25.65159,1478107314976.15,28.18491,1478107317509.76
0,3,1,0,0,28.15162,1478107317475.95,30.68507,1478107320009.62
0,3,1,0,2,30.65182,1478107319976.78,33.18525,1478107322509.39
0,3,1,1,2,33.15197,1478107322476.9,34.80607,1478107324143.29
0,4,1,1,0,35.41865,1478107324743.1,37.10607,1478107326447.75
0,4,1,0,1,40.38629,1478107331743.95,42.95261,1478107334310.31
0,4,1,0,1,42.91915,1478107334276.9,45.45274,1478107336810.48
0,4,1,0,3,45.15273,1478107336510.55,47.68628,1478107339044.46
0,4,1,0,3,47.58626,1478107338944.02,50.11969,1478107341477.28
0,4,1,1,1,50.08652,1478107341444.11,51.76608,1478107343144.09
0,4,1,1,1,52.58646,1478107343944.85,54.26608,1478107345643.77
0,5,1,1,3,55.08650,1478107346444.14,56.92607,1478107348312.49
0,5,1,0,1,59.85347,1478107353244.87,62.38692,1478107355778.24
0,5,1,0,1,62.35350,1478107355745,64.88705,1478107358278.3
0,5,1,0,0,64.85370,1478107358245.05,67.38718,1478107360778.49
0,5,1,0,1,67.35381,1478107360745.82,69.88733,1478107363278.76
0,5,1,0,2,69.58735,1478107362978.45,72.12078,1478107365511.64
0,5,1,1,1,72.05412,1478107365445.91,73.72607,1478107367145.29
0,5,1,0,4,74.55426,1478107367945.44,77.08772,1478107370478.99
0,5,1,0,3,77.05453,1478107370445.78,79.58794,1478107372979.23
0,5,1,0,4,79.55450,1478107372945.82,82.08804,1478107375479.42
0,5,0,1,2,82.05487,1478107375446.93,84.58819,1478107377980.1
0,5,1,0,0,84.32159,1478107377712.4,86.85491,1478107380246.56
0,5,1,0,3,86.82164,1478107380212.53,89.35512,1478107382746.37
0,4,0,0,4,89.32203,1478107382712.96,90.98607,1478107384381.22
0,4,1,0,4,94.05529,1478107389480.02,96.58877,1478107392013.46
0,4,1,0,2,96.68887,1478107392113.52,99.25549,1478107394680.15
0,4,1,0,1,98.95552,1478107394380.17,101.48930,1478107396914.03
0,4,1,0,0,101.45560,1478107396880.3,103.98920,1478107399413.85
0,4,1,0,1,103.95640,1478107399381.51,106.48930,1478107401913.83
0,4,1,1,2,106.45600,1478107401880.71,108.18610,1478107403614.31
0,4,1,0,3,108.82280,1478107404247.13,111.35640,1478107406781.89
0,4,1,0,4,111.32290,1478107406747.31,113.85650,1478107409281.18
0,4,1,0,2,113.82310,1478107409247.54,116.35650,1478107411781.33
0,4,1,1,2,116.32320,1478107411747.63,117.98610,1478107413414.88
0,4,1,0,0,118.82330,1478107414247.61,121.35680,1478107416781.52
0,4,1,0,1,121.09010,1478107416514.75,123.59020,1478107419014.81
0,5,1,1,2,123.59020,1478107419016.75,125.24610,1478107420683.88
0,5,1,0,2,128.55710,1478107426015.22,131.09070,1478107428548.87
0,5,1,0,1,130.82390,1478107428281.74,133.35760,1478107430815.85
0,5,1,0,0,133.25830,1478107430716.54,135.79100,1478107433249.13
0,5,1,0,2,135.75760,1478107433215.75,138.29100,1478107435749.19
0,5,1,0,3,138.25770,1478107435715.79,140.79130,1478107438249.38
0,5,1,1,2,140.75800,1478107438216.27,142.42610,1478107439916.18
0,5,1,0,2,143.25810,1478107440716.16,145.79150,1478107443250.18
0,5,0,1,0,145.52510,1478107442982.9,148.05830,1478107445517.07
0,4,0,1,2,148.02500,1478107445482.68,150.55850,1478107448018.12
0,4,1,0,0,152.99200,1478107452483.58,155.55860,1478107455050.8
0,4,1,0,3,155.25870,1478107454750.42,157.79230,1478107457284.52
0,4,1,0,4,157.72560,1478107457216.93,160.25930,1478107459750.95
0,4,1,0,3,160.22570,1478107459716.87,162.75920,1478107462250.58
0,4,1,0,4,162.72640,1478107462218.05,165.25960,1478107464750.76
0,4,1,0,1,165.22610,1478107464717.67,167.75980,1478107467251.63
0,4,1,0,3,167.72610,1478107467217.67,170.25960,1478107469750.87
0,4,1,0,2,169.99280,1478107469484.32,172.52640,1478107472017.92
0,4,1,0,0,172.49300,1478107471984.48,175.02650,1478107474518.02
0,4,0,0,4,174.99320,1478107474484.69,176.64610,1478107476151.41
0,4,1,0,1,177.49340,1478107476984.96,180.02680,1478107479518.25
0,4,1,0,3,179.72690,1478107479218.33,182.26800,1478107481759.72
