%Recollect Version 2.0. Scene/Level: nback0_intro, Game Number: 138
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Blue=0,Yellow=1,Green=2,Pink=3,White=4,Gray=5,Brown=6,Purple=7,None=8,
0,3,1,0,0,1.11674,1479849582167.71,3.65027,1479849584700.57
0,3,1,0,3,3.61680,1479849584666.55,6.15033,1479849587200.85
0,3,1,0,3,6.11700,1479849587167.45,8.65123,1479849589701.66
0,3,1,0,2,8.61715,1479849589667.42,11.15061,1479849592200.75
0,3,1,0,0,10.88394,1479849591933.75,13.41740,1479849594467.61
0,3,1,0,1,13.38420,1479849594434.8,15.91788,1479849596968.35
0,3,1,0,3,15.88423,1479849596934.27,18.41807,1479849599471.91
0,3,1,1,0,18.38434,1479849599434.4,19.96816,1479849601038.68
0,3,1,1,1,20.61781,1479849601668.08,22.32816,1479849603401.41
0,4,1,1,3,23.11798,1479849604168.48,24.94816,1479849606006.61
0,4,1,0,2,28.11841,1479849611202.07,30.65188,1479849613735.49
0,4,1,0,2,30.61854,1479849613702.17,33.15216,1479849616236.4
0,4,1,0,1,33.11868,1479849616202.28,35.65234,1479849618736.23
0,4,1,0,0,35.35236,1479849618436.27,37.91895,1479849621002.69
0,4,1,1,2,37.85223,1479849620935.85,39.52816,1479849622635.73
0,4,1,1,2,40.35244,1479849623435.85,42.02815,1479849625135.8
0,5,1,1,1,42.85262,1479849625936.11,44.50816,1479849627605.14
0,5,1,0,0,47.55299,1479849632670.51,50.08654,1479849635203.08
0,5,1,0,3,50.05296,1479849635169.73,52.58646,1479849637702.96
0,5,1,0,0,52.55335,1479849637670.95,55.08656,1479849640203.16
0,5,1,0,3,55.05323,1479849640170.19,57.58694,1479849642703.82
0,5,1,0,2,57.55338,1479849642670.13,60.08705,1479849645203.6
0,5,1,1,0,59.82018,1479849644937.1,61.38815,1479849646537.25
0,5,1,0,2,62.32056,1479849647437.55,64.85394,1479849649970.92
0,5,0,0,3,64.82045,1479849649937.41,66.38815,1479849651537.42
0,5,1,0,2,67.32074,1479849652437.63,69.85400,1479849654971.14
0,5,1,1,2,69.55405,1479849654670.95,71.16815,1479849656304.99
0,5,1,0,1,72.02087,1479849657138.13,74.55457,1479849659672.34
0,5,1,1,2,74.52100,1479849659637.89,76.14816,1479849661272.03
0,5,1,0,2,77.02114,1479849662138.09,79.55488,1479849664671.88
0,5,1,0,1,79.52129,1479849664638.27,82.05476,1479849667172.68
0,5,1,0,3,82.02142,1479849667138.04,84.55497,1479849669671.87
0,5,1,0,0,84.28822,1479849669405.17,86.82169,1479849671938.34
0,5,1,0,0,86.78839,1479849671905.37,89.32184,1479849674438.59
0,6,1,1,2,89.28865,1479849674405.56,90.88815,1479849676007.96
0,6,1,0,3,94.02213,1479849681172.29,96.55542,1479849683706.02
0,6,1,0,2,96.65555,1479849683806.25,99.18903,1479849686339.56
0,6,1,0,1,98.88934,1479849686040.31,101.45590,1479849688606.27
0,6,1,0,3,101.38920,1479849688539.28,103.95590,1479849691106.23
0,6,1,0,0,103.88940,1479849691039.81,106.45600,1479849693606.31
0,6,1,0,1,106.38930,1479849693539.68,108.95610,1479849696106.68
0,6,0,0,0,108.78940,1479849695940.02,110.62820,1479849697806.59
0,6,1,0,1,111.28980,1479849698440.97,113.82320,1479849700973.42
0,5,0,0,3,113.78980,1479849700940.23,115.60810,1479849702775.12
0,5,1,0,3,118.78990,1479849707973.75,121.32350,1479849710507
0,5,1,0,0,121.05680,1479849710240.66,123.55800,1479849712742
0,5,1,0,3,123.55800,1479849712744.72,126.09050,1479849715274.35
0,5,1,0,0,126.05730,1479849715241,128.55730,1479849717741.53
0,5,1,0,3,128.55730,1479849717741.36,131.05780,1479849720241.74
0,5,1,1,3,130.79080,1479849719974.77,132.52820,1479849721741.57
0,5,1,0,1,133.22430,1479849722408.04,135.75780,1479849724941.72
0,5,1,0,0,135.72430,1479849724907.75,138.25790,1479849727441.86
0,5,1,0,2,138.22440,1479849727407.96,140.75810,1479849729941.97
0,5,1,1,3,140.72460,1479849729908.35,142.30820,1479849731508.84
0,5,1,0,2,143.22490,1479849732408.39,145.75820,1479849734942.02
0,5,0,1,1,145.49190,1479849734675.91,148.02500,1479849737209.17
0,4,0,0,3,147.99180,1479849737175.6,149.54820,1479849738743.89
0,4,1,0,2,152.99210,1479849744209.41,155.49220,1479849746709.57
0,4,1,0,1,155.22550,1479849746442.46,157.75870,1479849748976.14
0,4,1,0,0,157.69210,1479849748909.5,160.22570,1479849751442.78
0,4,1,0,3,160.19250,1479849751409.95,162.72610,1479849753943.19
0,4,1,0,1,162.69240,1479849753909.88,165.22600,1479849756443.73
0,4,1,0,0,165.19250,1479849756409.88,167.72610,1479849758943.16
0,4,0,0,3,167.69270,1479849758910.05,169.26820,1479849760510.02
0,4,1,0,2,169.95950,1479849761177.53,172.49280,1479849763710.27
0,4,1,0,0,172.45960,1479849763676.99,174.99340,1479849766212.11
0,3,0,1,0,174.95970,1479849766177.19,177.49320,1479849768712.54
0,3,1,0,2,179.69330,1479849772944.29,182.22710,1479849775477.53
