%Recollect Version 2.0. Scene/Level: nback1_advan, Game Number: 147
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Blue=0,Yellow=1,Green=2,Pink=3,White=4,Gray=5,Brown=6,Purple=7,None=8,
0,3,1,0,0,0.06616,1479925429242.71,1.71689,1479925430874.5
0,3,1,0,3,1.65006,1479925430807.03,4.18372,1479925433341.68
0,3,1,0,5,4.08368,1479925433241.65,6.61707,1479925435775.02
0,3,0,0,0,6.51752,1479925435675.78,8.13324,1479925437310.76
0,2,0,1,0,8.98398,1479925438142.03,11.51733,1479925440680.43
0,2,1,0,5,13.88412,1479925445076.06,16.41785,1479925447609.57
0,2,1,0,1,16.28427,1479925447475.82,18.81775,1479925450009.25
0,2,1,0,1,18.75140,1479925449942.05,21.28452,1479925452476.32
0,2,1,1,1,21.18454,1479925452376.18,22.83322,1479925454042.38
0,2,1,0,3,23.51819,1479925454709.86,26.18478,1479925457376.54
0,2,1,1,1,26.18478,1479925457376.3,27.83322,1479925459043.24
0,2,1,0,4,28.65161,1479925459842.42,31.18509,1479925462376.78
0,2,1,0,0,31.08527,1479925462278.16,33.61859,1479925464810.81
0,2,1,0,5,33.51859,1479925464710,36.08539,1479925467277.29
0,3,1,1,0,35.98538,1479925467177.43,37.57324,1479925468779.95
0,3,1,0,5,40.88580,1479925474110.46,43.41931,1479925476644.43
0,3,1,0,1,43.28595,1479925476511.86,45.81958,1479925479044.63
0,3,1,0,1,45.75278,1479925478976.79,48.28629,1479925481511.02
0,3,1,0,0,48.21957,1479925481444.56,50.71970,1479925483944.65
0,3,1,0,3,50.65305,1479925483877.24,53.18649,1479925486410.38
0,3,1,0,4,53.28653,1479925486511.38,55.82001,1479925489044.69
0,3,1,0,2,55.68665,1479925488910.6,58.22006,1479925491444.94
0,3,1,0,4,58.12015,1479925491345.11,60.65384,1479925493879.07
0,3,1,1,4,60.58694,1479925493810.97,62.19324,1479925495444.63
0,3,1,1,2,63.02078,1479925496245.43,64.85324,1479925498078.9
0,4,1,1,4,65.45386,1479925498678.49,67.09323,1479925500347.08
1,291.16320,12.05052,2,71.31323,1479925506583.82
0,4,1,0,2,70.35446,1479925505612.88,72.88763,1479925508144.97
0,4,1,0,5,72.82092,1479925508079.47,75.35471,1479925510613.07
0,4,0,0,3,75.25446,1479925510513.45,77.43323,1479925512712.36
0,3,0,0,0,77.72137,1479925512980,79.29324,1479925514580.51
0,3,1,0,1,82.65491,1479925519946.59,85.18823,1479925522479.37
0,3,0,0,1,85.08813,1479925522379.73,86.73322,1479925524046.74
1,363.09310,0.69588,1,89.29321,1479925526612.26
0,3,1,0,0,87.68842,1479925524979.56,90.22174,1479925527513.68
0,3,1,0,3,90.15509,1479925527446.98,92.68854,1479925529979.77
0,2,0,0,0,92.58856,1479925529879.6,94.69324,1479925532014.63
1,390.12970,0.69048,0,96.05322,1479925535381
