%Recollect Version 2.0. Scene/Level: nback1_advan, Game Number: 133
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Blue=0,Yellow=1,Green=2,Pink=3,White=4,Gray=5,Brown=6,Purple=7,None=8,
0,3,1,0,1,0.07397,1479758963058.6,1.69995,1479758964665.87
0,3,1,0,0,1.59998,1479758964565.81,4.16675,1479758967132.71
0,3,1,0,3,4.06671,1479758967032.57,6.60022,1479758969566.08
0,3,1,0,5,6.50018,1479758969466.25,9.03381,1479758971999.2
0,3,1,0,1,8.93366,1479758971899.07,11.46710,1479758974433.03
0,3,1,0,4,11.40045,1479758974367.27,13.93408,1479758976899.92
0,3,1,0,1,13.83398,1479758976799.6,16.36743,1479758979334.08
0,3,1,0,5,16.26752,1479758979233.34,18.80090,1479758981766.69
0,3,1,0,5,18.70087,1479758981666.56,21.26770,1479758984233.89
0,3,1,1,1,21.16766,1479758984133.85,22.79449,1479758985770.46
0,3,1,1,5,23.46844,1479758986434.63,25.31451,1479758988299.87
0,3,1,0,0,26.13477,1479758989102.25,28.70142,1479758991667.87
0,4,1,1,1,28.60144,1479758991567.32,30.25452,1479758993237.52
0,4,1,0,2,33.50183,1479758998500.91,36.03528,1479759001035.1
0,4,1,0,4,35.93530,1479759000934.68,38.46912,1479759003467.78
0,4,1,0,1,38.40210,1479759003401.54,40.90228,1479759005901.73
0,4,1,0,0,40.83582,1479759005835.22,43.33557,1479759008334.81
0,4,1,1,2,43.23578,1479759008235.14,44.85449,1479759009868.03
0,4,1,1,4,45.70264,1479759010702.44,47.43451,1479759012435.33
0,4,1,0,3,48.16943,1479759013167.91,50.70276,1479759015702.5
0,5,1,1,0,50.60291,1479759015602.15,52.83453,1479759017837.59
0,5,1,0,0,55.63623,1479759022668.88,58.20300,1479759025236.2
0,5,1,0,3,58.10315,1479759025136.05,60.63647,1479759027669.56
0,5,1,0,5,60.53668,1479759027569.34,63.10339,1479759030136.07
0,5,1,0,0,63.00433,1479759030037.04,65.50360,1479759032536.26
0,5,1,0,5,65.43677,1479759032469.97,67.97034,1479759035002.23
0,5,1,0,1,67.87042,1479759034903.15,70.40387,1479759037436.84
0,5,1,0,4,70.30389,1479759037336.55,72.83722,1479759039869.95
0,5,1,0,1,72.77069,1479759039803.42,75.30432,1479759042337.27
0,5,1,0,4,75.20398,1479759042237.55,77.73749,1479759044770.58
0,5,0,0,0,77.67126,1479759044703.62,79.25452,1479759046303.28
0,5,1,1,1,80.13763,1479759047170.51,82.05450,1479759049103.22
0,5,1,0,5,82.60443,1479759049637.53,85.13806,1479759052170.88
0,5,1,0,2,85.03796,1479759052071.58,87.60468,1479759054637.35
0,5,1,0,1,87.63818,1479759054672.05,90.20496,1479759057237.71
0,5,1,0,3,90.10486,1479759057137.96,92.63849,1479759059671.29
0,5,0,0,4,92.53845,1479759059573.37,94.15454,1479759061203.87
0,4,0,0,1,95.00513,1479759062037.67,96.63452,1479759063673.69
0,4,1,0,0,99.90521,1479759068971.52,102.40530,1479759071471.91
0,4,1,0,3,102.33870,1479759071404.82,104.87220,1479759073937.63
0,4,1,0,2,104.73910,1479759073805.97,107.30580,1479759076371.97
0,4,1,0,1,106.97250,1479759076038.12,109.73930,1479759078805.87
0,4,1,1,0,109.67240,1479759078738.25,111.25450,1479759080338.45
0,4,1,0,2,112.13940,1479759081205.93,114.63940,1479759083705.75
0,4,1,1,2,114.67270,1479759083738.38,116.27450,1479759085372.02
0,4,1,0,3,117.10640,1479759086172.45,119.63970,1479759088705.87
0,4,1,0,5,119.53970,1479759088605.99,122.10660,1479759091172.99
0,4,1,0,0,122.00670,1479759091072.82,124.54000,1479759093606.22
0,4,1,0,3,124.43990,1479759093506.51,126.97340,1479759096039.22
0,4,1,0,2,126.90690,1479759095973.8,129.44020,1479759098506.91
0,5,1,1,5,129.34030,1479759098407.27,131.25450,1479759100341.48
0,5,1,0,0,134.24020,1479759105340.1,136.74040,1479759107840.33
0,5,1,0,0,136.67380,1479759107772.97,139.20720,1479759110307.12
0,5,1,0,1,139.10710,1479759110207.12,141.64070,1479759112740.55
0,5,1,0,3,141.74070,1479759112840.44,144.24100,1479759115341.3
0,5,1,0,1,144.14070,1479759115241.35,146.64110,1479759117740.84
0,5,1,1,0,146.54100,1479759117641.1,148.13450,1479759119242.27
0,5,1,0,3,149.00780,1479759120107.54,151.54140,1479759122641.37
0,5,1,0,3,151.44120,1479759122541.27,153.97460,1479759125075.17
0,5,0,0,1,153.87480,1479759124974.81,155.71450,1479759126840.79
1,641.20200,11.61012,2,158.73450,1479759129841.46
0,5,1,0,5,156.34160,1479759127441.53,158.87490,1479759129974.78
0,5,1,0,2,158.74190,1479759129845.02,161.27510,1479759132374.83
0,5,1,0,1,161.20840,1479759132307.46,163.74190,1479759134841.6
0,5,1,1,3,163.67520,1479759134774.95,165.25450,1479759136374.63
0,5,1,1,1,166.10870,1479759137207.76,167.77450,1479759138875.96
0,6,1,1,5,168.60900,1479759139708.04,170.33450,1479759141444.86
0,6,1,0,0,173.50890,1479759146641.45,176.04270,1479759149175.88
