%Recollect Version 2.0. Scene/Level: nback1_intro, Game Number: 026
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Orange=0,Green=1,Purple=2,Blue=3,White=4,None=5,
0,3,1,0,3,0.07697,1477945617440.78,1.70001,1477945619049.54
0,3,1,0,0,1.63342,1477945618984.49,4.16687,1477945621516.84
0,3,1,0,2,4.06683,1477945621416.67,6.60034,1477945623950.38
0,3,1,0,4,6.50037,1477945623849.55,9.03381,1477945626384.06
0,3,1,0,3,8.93378,1477945626283.41,11.46722,1477945628817.27
0,3,1,0,4,11.40082,1477945628750.51,13.93414,1477945631284.24
0,3,1,0,1,13.83411,1477945631184.01,16.36755,1477945633717.28
0,3,1,0,4,16.26752,1477945633617.27,18.76764,1477945636117.64
0,3,1,0,0,18.70105,1477945636050.21,21.23444,1477945638584.26
0,3,1,0,2,21.16785,1477945638518.24,23.70129,1477945641050.81
0,3,1,0,1,23.60126,1477945640950.77,26.13470,1477945643484.62
0,3,1,0,2,26.13470,1477945643484.46,28.66821,1477945646018.19
0,3,1,0,4,28.60150,1477945645950.83,31.13501,1477945648484.86
0,3,1,1,1,31.03516,1477945648385.86,32.70270,1477945650087.79
0,3,1,1,2,33.50195,1477945650851.32,35.16272,1477945652519.36
0,4,1,1,4,35.93530,1477945653284.84,37.60272,1477945654989.63
0,4,1,0,0,40.83551,1477945660219.27,43.36902,1477945662752.35
0,4,1,0,0,43.26923,1477945662653.22,45.80243,1477945665185.25
0,4,1,0,4,45.73578,1477945665118.97,48.23596,1477945667619.28
0,4,1,0,3,48.16925,1477945667552.86,50.70276,1477945670086.18
0,4,1,0,1,50.60272,1477945669986.01,53.13617,1477945672519.21
0,4,0,1,0,53.20288,1477945672586.14,55.76971,1477945675153.43
0,4,1,1,4,55.63635,1477945675019.18,57.30267,1477945676687.21
0,4,1,0,1,58.06976,1477945677452.88,60.60333,1477945679987.27
0,4,0,0,3,60.50336,1477945679886.79,62.18268,1477945681587.16
0,4,1,0,2,62.97009,1477945682353.37,65.47021,1477945684853.57
0,4,1,1,4,65.40363,1477945684787.58,67.06268,1477945686453.9
0,4,0,0,3,67.83704,1477945687219.74,69.76270,1477945689154.13
0,4,1,0,4,70.27051,1477945689653.65,72.80402,1477945692187.14
0,3,0,0,1,72.70398,1477945692087.19,74.38269,1477945693788.84
0,3,1,0,1,77.60437,1477945699020.88,80.17114,1477945701587.9
0,3,1,0,3,80.10461,1477945701522,82.63800,1477945704054.26
0,3,1,0,0,82.57135,1477945703988.51,85.10480,1477945706521.4
0,3,1,0,4,85.00476,1477945706421.69,87.53827,1477945708954.41
0,3,1,0,1,87.60492,1477945709021.55,90.17175,1477945711588.42
0,3,1,1,0,90.07190,1477945711488.83,91.78271,1477945713221.49
0,3,1,0,1,92.50525,1477945713923.38,95.03864,1477945716454.83
0,3,1,0,0,94.97198,1477945716388.81,97.50549,1477945718922.37
0,3,1,0,3,97.40558,1477945718822.18,99.93896,1477945721355.55
0,3,1,0,0,99.83893,1477945721255.05,102.40580,1477945723822.46
0,3,1,0,4,102.30570,1477945723722.44,104.83920,1477945726255.28
0,3,1,0,2,104.73940,1477945726155.41,107.27260,1477945728689.8
0,3,1,0,4,107.17270,1477945728589.23,109.70620,1477945731123.01
0,3,1,0,1,109.63950,1477945731056.12,112.17300,1477945733589.54
0,3,1,1,2,112.07290,1477945733489.65,113.76270,1477945735190.48
0,3,1,0,3,114.60640,1477945736023.24,117.17340,1477945738590.04
0,3,1,0,0,117.07330,1477945738490.02,119.60670,1477945741023.25
0,3,0,0,4,119.50680,1477945740923.16,121.18270,1477945742623.87
0,3,1,0,0,121.97360,1477945743390.22,124.50700,1477945745923.61
0,3,1,0,1,124.40810,1477945745824.66,126.94050,1477945748356.6
1,520.10490,0.77992,2,128.48270,1477945749923.27
0,3,1,0,2,126.87380,1477945748290.48,129.40730,1477945750823.87
0,3,1,0,1,129.30730,1477945750723.98,131.84080,1477945753256.83
0,3,1,0,0,131.70750,1477945753123.92,134.27420,1477945755690.72
0,3,1,0,3,134.17430,1477945755590.75,136.74100,1477945758157.03
0,3,1,1,1,136.64110,1477945758057.18,138.30270,1477945759725.65
0,3,1,1,0,139.10780,1477945760524.41,140.86270,1477945762292.22
0,4,1,1,3,141.70800,1477945763124.55,143.38270,1477945764825.54
0,4,1,0,1,146.57500,1477945770024.75,149.10850,1477945772558.38
0,4,1,0,1,149.00840,1477945772458.28,151.57550,1477945775025.31
0,4,1,0,3,151.47520,1477945774925.03,154.00870,1477945777458.51
0,4,1,0,0,153.90870,1477945777358.42,156.47550,1477945779925.34
0,4,1,0,2,156.37550,1477945779825.41,158.90890,1477945782358.88
0,4,1,0,0,158.80900,1477945782258.91,161.34250,1477945784791.85
0,4,1,1,3,161.27580,1477945784726.74,163.12270,1477945786592.22
0,4,1,0,2,163.70950,1477945787159.26,166.27600,1477945789725.94
0,4,1,0,3,166.17600,1477945789625.94,168.70940,1477945792159.52
0,4,1,1,0,168.64280,1477945792092.86,170.36270,1477945793826.1
0,4,1,0,2,171.10960,1477945794559.75,173.64330,1477945797093.02
0,4,0,0,3,173.54310,1477945796992.78,175.66270,1477945799127.11
