%Recollect Version 2.3. Scene/Level: , Game Number: 008
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%LameBackObject:Algorithm Condition,Trial Number,Current N Level,Lure Rate,Is Correct,Stimulus Type,Stimulus Color,Presentation Time (R),Presentation Time (A),Response Time (R),Response Time (A),Expire Time (R),Expire Time (A)
%Possible values for "Color":Red=0,Blue=1,Green=2,Yellow=3,Purple=4,LightBlue=5,Brown=6,White=7,
%Possible values for "Type":NonTarget=0,Target=1,Lure=2,lessThanN=3,
4,1,1,0.3,1,3,3,114.6263,1486411202430,-1,-1,114.0932,1486411201898
4,2,1,0.3,1,1,3,117.6931,1486411205497,118.0935,1486411205898,117.1265,1486411204934
4,3,1,0.3,1,2,1,120.7267,1486411208531,-1,-1,120.1934,1486411208000
4,4,1,0.3,1,1,1,123.7273,1486411211531,123.8605,1486411211665,123.2268,1486411211034
4,5,1,0.3,1,0,3,126.7938,1486411214598,-1,-1,126.2602,1486411214066
4,6,1,0.3,0,0,0,129.8605,1486411217664,130.0939,1486411217898,129.3272,1486411217134
4,7,1,0.3,1,0,2,132.8946,1486411220699,-1,-1,132.3607,1486411220167
4,8,1,0.3,1,1,2,135.9608,1486411223765,136.7946,1486411224599,135.4276,1486411223234
4,9,1,0.3,1,1,2,138.9946,1486411226799,140.0944,1486411227899,138.461,1486411226267
4,10,1,0.3,1,0,1,142.0612,1486411229865,-1,-1,141.5279,1486411229334
4,11,1,0.3,0,2,2,145.0947,1486411232899,145.8947,1486411233699,144.5613,1486411232369
4,12,1,0.3,1,0,3,148.1283,1486411235932,-1,-1,147.5948,1486411235401
4,13,1,0.3,1,1,3,151.1292,1486411238933,151.762,1486411239566,150.6284,1486411238435
4,14,1,0.3,1,0,2,154.1953,1486411241999,-1,-1,153.6618,1486411241470
4,15,1,0.3,1,2,3,157.1954,1486411244999,-1,-1,156.6953,1486411244502
4,16,1,0.3,1,1,3,160.2289,1486411248033,160.8625,1486411248667,159.6955,1486411247503
4,17,1,0.3,1,0,0,163.2957,1486411251100,-1,-1,162.7292,1486411250536
4,18,1,0.3,1,2,3,166.3625,1486411254166,-1,-1,165.7963,1486411253603
4,19,1,0.3,1,0,2,169.3629,1486411257167,-1,-1,168.8627,1486411256670
4,20,1,0.3,0,2,3,172.3962,1486411260200,173.1301,1486411260934,171.8961,1486411259703
4,21,1,0.3,0,2,2,175.4631,1486411263267,176.1301,1486411263934,174.8964,1486411262704
4,22,1,0.3,1,2,1,178.4967,1486411266301,-1,-1,177.9632,1486411265770
4,23,1,0.3,1,1,1,181.5967,1486411269401,182.5972,1486411270401,181.0307,1486411268856
4,24,1,0.3,1,0,0,184.6636,1486411272468,-1,-1,184.0971,1486411271905
4,25,1,0.3,1,0,2,187.6971,1486411275501,-1,-1,187.1637,1486411274971
4,26,1,0.3,0,2,0,190.6981,1486411278502,191.6976,1486411279502,190.1972,1486411278004
4,27,1,0.3,0,1,0,193.7313,1486411281535,-1,-1,193.2307,1486411281037
4,28,1,0.3,1,2,2,196.7978,1486411284602,-1,-1,196.2643,1486411284071
4,29,1,0.3,1,0,1,199.8311,1486411287635,-1,-1,199.2979,1486411287104
4,30,1,0.3,1,1,1,202.8646,1486411290669,203.4648,1486411291269,202.3312,1486411290139
4,31,1,0.3,1,0,0,205.8648,1486411293669,-1,-1,205.3646,1486411293171
4,32,1,0.3,1,1,0,208.8984,1486411296702,209.6983,1486411297502,208.3649,1486411296170
4,33,1,0.3,1,2,1,211.8985,1486411299702,-1,-1,211.3984,1486411299205
4,34,1,0.3,1,0,2,214.8987,1486411302703,-1,-1,214.3986,1486411302206
4,35,1,0.3,0,2,1,217.9321,1486411305736,218.7323,1486411306536,217.3988,1486411305207
4,36,1,0.3,1,0,3,220.9656,1486411308770,-1,-1,220.4323,1486411308239
4,37,1,0.3,1,1,3,223.9992,1486411311803,224.7327,1486411312537,223.4668,1486411311273
4,38,1,0.3,1,2,0,226.9995,1486411314803,-1,-1,226.4993,1486411314306
4,39,1,0.3,1,0,2,230.0662,1486411317870,-1,-1,229.5328,1486411317339
4,40,1,0.3,1,0,1,233.0663,1486411320863,-1,-1,232.5663,1486411320369
4,41,1,0.3,1,1,1,236.0998,1486411323894,236.9667,1486411324761,235.5664,1486411323364
4,1,1,0.3,1,3,2,244.5008,1486411332295,-1,-1,243.967,1486411331762
4,2,1,0.3,1,0,3,247.5671,1486411335361,-1,-1,247.0338,1486411334831
4,3,1,0.3,1,0,1,250.6007,1486411338396,-1,-1,250.0674,1486411337865
4,4,1,0.3,0,0,2,253.6343,1486411341429,254.5345,1486411342329,253.1008,1486411340898
4,5,1,0.3,1,1,2,256.701,1486411344495,257.3677,1486411345162,256.1675,1486411343964
4,6,1,0.3,1,2,3,259.7021,1486411347496,-1,-1,259.2011,1486411346998
4,7,1,0.3,1,1,3,262.7349,1486411350529,263.402,1486411351197,262.2346,1486411350031
4,8,1,0.3,0,1,3,265.8015,1486411353596,-1,-1,265.2681,1486411353066
4,9,1,0.3,1,2,2,268.835,1486411356629,-1,-1,268.3016,1486411356099
4,10,1,0.3,1,0,0,271.8352,1486411359629,-1,-1,271.3351,1486411359132
4,11,1,0.3,1,0,1,274.902,1486411362696,-1,-1,274.3359,1486411362133
