%Recollect Version 2.3. Scene/Level: , Session: 23, GameNumber: 6
%NearTransferObject:GameNumber,BlockNumber,TrialNumber,CurrentNLevel,IsCorrect,StimulusType,Image,PresentationTime,ResponseTime,ExpireTime
%Possible values for "Image":RV=0,Truck=1,FireTruck=2,Ambulance=3,Cab=4,Schoolbus=5,Limo=6,Police=7,Blank=8,
%Possible values for "Type":NonTarget=0,Target=1,Lure=2,lessThanN=3,
6,5,7,3,1,0,0,1488225298533,-1,1488225298003
6,5,8,3,1,1,1,1488225301534,1488225302533,1488225301036
6,5,9,3,1,0,7,1488225304600,-1,1488225304069
6,5,10,3,1,1,0,1488225307633,1488225308567,1488225307103
6,5,11,3,1,1,1,1488225310700,1488225311501,1488225310170
6,5,12,3,1,0,6,1488225313700,-1,1488225313205
6,5,13,3,1,0,6,1488225316767,-1,1488225316236
6,5,14,3,1,1,1,1488225319801,1488225320901,1488225319271
6,5,15,3,1,0,5,1488225322834,-1,1488225322303
6,5,16,3,1,0,2,1488225325868,-1,1488225325337
6,5,17,3,1,0,3,1488225328935,-1,1488225328407
6,5,18,3,1,0,0,1488225332001,-1,1488225331471
6,5,19,3,1,0,4,1488225335035,-1,1488225334504
6,5,20,3,0,0,5,1488225338069,1488225339035,1488225337571
6,5,21,3,1,0,2,1488225341136,-1,1488225340605
6,5,22,3,1,0,2,1488225344202,-1,1488225343672
6,5,23,3,1,0,1,1488225347236,-1,1488225346738
6,6,1,4,1,3,6,1488225352769,-1,1488225352237
6,6,2,4,1,3,4,1488225355803,-1,1488225355273
6,6,3,4,1,3,0,1488225358870,-1,1488225358340
6,6,4,4,1,3,2,1488225361937,-1,1488225361407
6,6,5,4,1,1,6,1488225364970,1488225365670,1488225364439
6,6,6,4,1,0,5,1488225368037,-1,1488225367507
6,6,7,4,1,0,6,1488225371071,-1,1488225370540
6,6,8,4,1,0,3,1488225374137,-1,1488225373607
6,6,9,4,1,1,6,1488225377171,1488225377837,1488225376640
6,6,10,4,1,0,4,1488225380204,-1,1488225379674
6,6,11,4,1,0,0,1488225383238,-1,1488225382708
6,6,12,4,1,1,3,1488225386271,1488225387205,1488225385740
6,6,13,4,1,1,6,1488225389305,1488225389938,1488225388774
6,6,14,4,1,0,2,1488225392338,-1,1488225391807
6,6,15,4,1,0,2,1488225395405,-1,1488225394878
6,6,16,4,1,0,2,1488225398438,-1,1488225397909
6,6,17,4,1,0,7,1488225401472,-1,1488225400942
6,6,18,4,1,0,4,1488225404505,-1,1488225403975
6,6,19,4,1,0,6,1488225407540,-1,1488225407008
6,6,20,4,1,1,2,1488225410573,1488225411208,1488225410075
6,6,21,4,1,0,1,1488225413639,-1,1488225413111
6,6,22,4,1,0,3,1488225416706,-1,1488225416175
6,6,23,4,1,1,6,1488225419740,1488225420706,1488225419209
6,6,24,4,1,0,0,1488225422740,-1,1488225422243
6,7,1,5,1,3,5,1488225441274,-1,1488225440774
6,7,2,5,1,3,3,1488225444341,-1,1488225443812
6,7,3,5,1,3,1,1488225447375,-1,1488225446844
6,7,4,5,1,3,6,1488225450408,-1,1488225449877
6,7,5,5,1,3,7,1488225453442,-1,1488225452911
6,7,6,5,1,1,5,1488225456475,1488225457009,1488225455944
6,7,7,5,1,0,2,1488225459509,-1,1488225459011
6,7,8,5,1,0,4,1488225462576,-1,1488225462045
6,7,9,5,1,1,6,1488225465610,1488225466743,1488225465079
6,7,10,5,0,0,4,1488225468642,1488225470376,1488225468112
6,7,11,5,0,1,5,1488225471710,-1,1488225471178
6,7,12,5,0,0,7,1488225474743,1488225476110,1488225474245
6,7,13,5,0,0,1,1488225477810,1488225479243,1488225477278
6,7,14,5,1,0,3,1488225480843,-1,1488225480312
6,7,15,5,1,0,2,1488225483877,-1,1488225483346
6,7,16,5,1,1,5,1488225486910,1488225488310,1488225486379
6,7,17,5,1,1,7,1488225489977,1488225490745,1488225489446
6,7,18,5,0,0,2,1488225493044,1488225493977,1488225492513
6,7,19,5,1,0,7,1488225496111,-1,1488225495580
6,7,20,5,1,1,2,1488225499178,1488225500411,1488225498648
6,7,21,5,0,0,3,1488225502211,1488225504278,1488225501700
6,7,22,5,1,0,6,1488225505245,-1,1488225504714
6,7,23,5,0,0,5,1488225508278,1488225508945,1488225507747
6,7,24,5,1,0,1,1488225511312,-1,1488225510781
6,7,25,5,1,0,1,1488225514345,-1,1488225513815
6,8,1,1,1,3,5,1488225521512,-1,1488225520979
6,8,2,1,1,0,2,1488225524546,-1,1488225524015
6,8,3,1,1,0,4,1488225527579,-1,1488225527049
6,8,4,1,1,1,4,1488225530613,1488225531279,1488225530082
6,8,5,1,1,0,3,1488225533646,-1,1488225533150
6,8,6,1,1,1,3,1488225536680,1488225537313,1488225536182
6,8,7,1,1,1,3,1488225539714,1488225540413,1488225539216
6,8,8,1,1,0,7,1488225542780,-1,1488225542249
6,8,9,1,1,0,0,1488225545847,-1,1488225545317
6,8,10,1,1,0,3,1488225548880,-1,1488225548349
6,8,11,1,1,1,3,1488225551914,1488225552647,1488225551384
6,8,12,1,1,0,4,1488225554947,-1,1488225554416
6,8,13,1,1,0,0,1488225557982,-1,1488225557483
6,8,14,1,1,1,0,1488225561048,1488225561881,1488225560517
6,8,15,1,1,0,2,1488225564114,-1,1488225563583
6,8,16,1,1,0,3,1488225567181,-1,1488225566650
6,8,17,1,1,0,1,1488225570250,-1,1488225569718
6,8,18,1,1,0,7,1488225573315,-1,1488225572789
6,8,19,1,1,1,7,1488225576382,1488225577249,1488225575851
6,8,20,1,1,0,2,1488225579449,-1,1488225578918
6,8,21,1,1,0,6,1488225582482,-1,1488225581951
6,9,1,2,1,3,7,1488225587250,-1,1488225586717
6,9,2,2,1,3,3,1488225590316,-1,1488225589786
6,9,3,2,1,0,1,1488225593350,-1,1488225592820
6,9,4,2,1,1,3,1488225596416,1488225597350,1488225595886
6,9,5,2,1,0,0,1488225599483,-1,1488225598952
6,9,6,2,1,2,1,1488225602484,-1,1488225601986
6,9,7,2,1,2,3,1488225605550,-1,1488225605019
6,9,8,2,1,0,5,1488225608552,-1,1488225608053
6,9,9,2,1,1,3,1488225611617,1488225612417,1488225611087
6,9,10,2,1,1,5,1488225614652,1488225615251,1488225614153
6,9,11,2,1,1,3,1488225617717,1488225618618,1488225617187
6,9,12,2,1,0,1,1488225620751,-1,1488225620222
6,9,13,2,1,2,5,1488225623818,-1,1488225623287
6,9,14,2,1,1,1,1488225626851,1488225627419,1488225626354
6,9,15,2,1,1,5,1488225629918,1488225630452,1488225629388
6,9,16,2,1,0,7,1488225632985,-1,1488225632455
6,9,17,2,1,2,7,1488225636052,-1,1488225635521
6,9,18,2,1,2,5,1488225639085,-1,1488225638588
6,9,19,2,1,0,1,1488225642119,-1,1488225641621
6,9,20,2,1,2,7,1488225645186,-1,1488225644655
6,9,21,2,1,0,2,1488225648220,-1,1488225647689
6,9,22,2,1,0,0,1488225651253,-1,1488225650722
6,10,1,3,1,3,7,1488225658587,-1,1488225658054
6,10,2,3,1,3,2,1488225661653,-1,1488225661122
6,10,3,3,1,3,6,1488225664720,-1,1488225664190
6,10,4,3,1,0,0,1488225667754,-1,1488225667256
6,10,5,3,1,1,2,1488225670788,1488225671688,1488225670291
6,10,6,3,1,0,3,1488225673854,-1,1488225673324
6,10,7,3,1,0,7,1488225676921,-1,1488225676390
6,10,8,3,1,0,4,1488225679954,-1,1488225679423
6,10,9,3,1,1,3,1488225682988,1488225683622,1488225682491
6,10,10,3,1,0,2,1488225686055,-1,1488225685524
6,10,11,3,1,2,3,1488225689121,-1,1488225688591
6,10,12,3,1,1,3,1488225692155,1488225692722,1488225691624
6,10,13,3,1,1,2,1488225695156,1488225695789,1488225694658
6,10,14,3,1,0,4,1488225698222,-1,1488225697692
6,10,15,3,1,1,3,1488225701256,1488225702156,1488225700725
6,10,16,3,1,1,2,1488225704322,1488225705223,1488225703793
6,10,17,3,1,2,3,1488225707356,-1,1488225706825
6,10,18,3,1,0,7,1488225710389,-1,1488225709859
6,10,19,3,1,2,3,1488225713423,-1,1488225712893
6,10,20,3,1,2,2,1488225716490,-1,1488225715959
6,10,21,3,1,0,1,1488225719523,-1,1488225719026
6,10,22,3,1,2,7,1488225722557,-1,1488225722059
6,10,23,3,1,2,1,1488225725590,-1,1488225725093
6,11,1,4,1,3,0,1488225733257,-1,1488225732758
6,11,2,4,1,3,2,1488225736324,-1,1488225735794
6,11,3,4,1,3,4,1488225739359,-1,1488225738827
6,11,4,4,1,3,5,1488225742391,-1,1488225741894
6,11,5,4,1,2,2,1488225745392,-1,1488225744895
6,11,6,4,1,2,4,1488225748461,-1,1488225747927
6,11,7,4,1,1,4,1488225751525,1488225752292,1488225750994
6,11,8,4,1,1,5,1488225754593,1488225755159,1488225754061
6,11,9,4,1,0,3,1488225757659,-1,1488225757128
6,11,10,4,1,0,7,1488225760726,-1,1488225760195
6,11,11,4,1,0,3,1488225763759,-1,1488225763228
6,11,12,4,1,1,5,1488225766760,1488225767327,1488225766263
6,11,13,4,0,0,0,1488225769826,1488225770927,1488225769295
6,11,14,4,1,0,0,1488225772827,-1,1488225772330
6,11,15,4,0,2,7,1488225775893,1488225776660,1488225775363
6,11,16,4,1,0,2,1488225778927,-1,1488225778396
6,11,17,4,1,0,6,1488225781960,-1,1488225781430
6,11,18,4,0,1,0,1488225784994,-1,1488225784463
6,11,19,4,1,1,7,1488225788029,1488225788694,1488225787497
6,11,20,4,1,1,2,1488225791061,1488225791561,1488225790563
6,11,21,4,1,0,4,1488225794095,-1,1488225793597
6,11,22,4,1,2,7,1488225797161,-1,1488225796631
6,11,23,4,1,2,0,1488225800229,-1,1488225799697
6,11,24,4,0,2,4,1488225803295,1488225804562,1488225802764
