%Recollect Version 2.0. Scene/Level: nback0_advan, Game Number: 032
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Orange=0,Green=1,Purple=2,Blue=3,White=4,None=5,
0,3,1,0,2,1.13342,1477954538877.6,3.66693,1477954541410.88
0,3,1,0,0,3.63358,1477954541377.62,6.16699,1477954543911.02
0,3,1,0,3,6.13373,1477954543877.9,8.66727,1477954546411.45
0,3,1,0,1,8.63385,1477954546378.21,11.16736,1477954548911.45
0,3,1,0,2,10.90067,1477954548644.04,13.43408,1477954551178.13
0,3,1,0,4,13.40070,1477954551143.9,15.93427,1477954553678.11
0,3,1,0,3,15.90091,1477954553644.67,18.43439,1477954556178.27
0,3,1,0,0,18.40109,1477954556144.41,20.93457,1477954558678.61
0,3,1,0,3,20.63461,1477954558379.2,23.16803,1477954560912.88
0,3,1,0,1,23.13464,1477954560880.47,25.66815,1477954563411.84
0,3,1,0,2,25.63489,1477954563379.55,28.16840,1477954565913.16
0,3,1,0,2,28.13501,1477954565879.74,30.66843,1477954568412.49
0,3,1,1,1,30.63513,1477954568378.8,32.28302,1477954570048.59
0,3,1,1,2,33.13525,1477954570879.51,34.78302,1477954572545.33
0,3,1,0,4,35.36865,1477954573112.33,37.90219,1477954575645.26
0,3,1,0,3,37.86884,1477954575613.02,40.40231,1477954578145.69
0,3,0,0,0,40.36899,1477954578112.98,42.08304,1477954579845.85
0,3,1,0,3,42.86911,1477954580613.62,45.40262,1477954583146.57
0,2,0,0,4,45.13614,1477954582879.84,46.78302,1477954584549.08
0,2,1,0,4,50.06955,1477954589846.48,52.60303,1477954592380.05
0,2,1,0,2,52.56961,1477954592346.74,55.10324,1477954594880.78
0,2,1,0,0,55.06989,1477954594848.27,57.60342,1477954597381.14
0,2,1,0,1,57.56998,1477954597347.88,60.10345,1477954599882.03
0,2,1,1,0,59.80334,1477954599580.88,61.52301,1477954601313.73
0,2,1,0,2,62.30356,1477954602081.54,64.83707,1477954604614.19
0,2,1,0,3,64.80371,1477954604581.91,67.33719,1477954607114.07
0,2,1,0,1,67.30383,1477954607081.35,69.83731,1477954609614.33
0,2,1,0,4,69.57065,1477954609347.96,72.10413,1477954611881.58
0,2,1,0,3,72.03748,1477954611814.57,74.57092,1477954614349.01
0,2,1,0,2,74.53757,1477954614314.66,77.07108,1477954616848.76
0,2,1,1,3,77.03775,1477954616814.27,78.70303,1477954618482.27
0,2,1,0,0,79.53787,1477954619314.59,82.07138,1477954621849.28
0,2,1,0,2,82.03802,1477954621815.2,84.57150,1477954624349.51
0,2,1,0,3,84.27167,1477954624049.1,86.80511,1477954626582.62
0,2,1,0,3,86.77170,1477954626549.98,89.30508,1477954629082.34
0,2,1,0,1,89.30508,1477954629087.61,91.80524,1477954631583.03
0,2,1,0,2,91.80524,1477954631582.76,94.30539,1477954634083.06
0,2,1,0,3,94.03867,1477954633815.81,96.57217,1477954636349.89
0,2,1,0,4,96.67227,1477954636449.88,99.20566,1477954638983.16
0,2,1,0,2,98.90567,1477954638683.4,101.47240,1477954641250.02
0,3,1,1,4,101.40580,1477954641182.98,103.08300,1477954642885.33
0,3,1,0,2,106.40600,1477954648216.88,108.97280,1477954650783.74
0,3,1,0,2,108.80610,1477954650617.47,111.33960,1477954653149.9
0,3,1,0,3,111.30620,1477954653117.05,113.83960,1477954655649.84
0,3,1,1,2,113.80630,1477954655617.22,115.46300,1477954657284.05
0,3,1,0,0,116.30670,1477954658117.73,118.84010,1477954660650.33
0,3,1,1,3,118.80670,1477954660617.75,120.46300,1477954662284.91
0,3,1,0,4,121.04010,1477954662849.96,123.57360,1477954665384.22
0,4,1,1,0,123.54030,1477954665350.15,125.26300,1477954667086.56
0,4,1,0,0,128.54060,1477954672384.02,131.07400,1477954674918.4
0,4,1,0,0,130.80730,1477954674651.24,133.34090,1477954677184.43
0,4,1,0,3,133.24080,1477954677084.29,135.77430,1477954679618.81
0,4,1,0,1,135.74090,1477954679585.09,138.27440,1477954682118.91
0,4,1,1,0,138.24110,1477954682085,139.96300,1477954683819.09
0,4,1,0,1,140.74120,1477954684584.63,143.27460,1477954687118.66
0,4,1,1,3,143.24130,1477954687084.83,144.90300,1477954688752.79
0,5,1,1,1,145.50820,1477954689352.65,147.16300,1477954691021.57
0,5,1,0,1,150.50910,1477954696387.12,153.00850,1477954698886.58
0,5,1,0,4,153.00850,1477954698886.03,155.50870,1477954701386.74
0,5,1,0,3,155.24210,1477954701119.32,157.77550,1477954703653.87
0,5,1,0,4,157.70890,1477954703586.82,160.24240,1477954706119.45
0,5,1,0,1,160.20900,1477954706086.72,162.74260,1477954708619.85
0,5,1,1,1,162.70910,1477954708587.09,164.38300,1477954710286.69
0,5,1,0,3,165.20930,1477954711086.79,167.74280,1477954713619.71
0,5,1,0,0,167.70940,1477954713587.92,170.24300,1477954716120.19
0,5,1,0,1,169.97620,1477954715853.62,172.50970,1477954718387.29
0,5,1,0,3,172.44340,1477954718320.78,175.01020,1477954720887.6
0,5,1,1,1,174.94320,1477954720821.02,176.62300,1477954722520.6
0,5,1,0,4,177.44330,1477954723320.97,180.01020,1477954725887.77
0,5,1,0,2,179.71010,1477954725587.69,182.24350,1477954728121.75
1,757.34660,4.22847,2,187.82300,1477954733720.3
