%Recollect Version 2.0. Scene/Level: nback0_advan, Game Number: 112
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Blue=0,Yellow=1,Green=2,Pink=3,White=4,Gray=5,Brown=6,Purple=7,None=8,
0,3,1,0,0,1.14977,1478811180543.14,3.68329,1478811183077.57
0,3,1,0,3,3.64995,1478811183043.81,6.18349,1478811185578.17
0,3,1,0,3,6.15010,1478811185544.48,8.68364,1478811188078.16
0,3,1,0,3,8.65030,1478811188045.09,11.18378,1478811190578.51
0,3,1,0,2,10.88376,1478811190278.21,13.41722,1478811192811.04
0,3,1,0,1,13.35071,1478811192745.98,15.95070,1478811195346.21
0,3,1,0,0,15.88403,1478811195278.66,18.45085,1478811197845.9
0,3,1,0,3,18.38420,1478811197779.38,20.91756,1478811200311.71
0,3,1,0,2,20.65099,1478811200045.14,23.18446,1478811202578.69
0,3,1,1,0,23.11777,1478811202511.7,24.69791,1478811204114.1
0,3,1,1,3,25.58458,1478811204979.47,27.27791,1478811206679.24
0,3,1,0,1,28.08473,1478811207478.73,30.61821,1478811210012.17
0,3,1,0,3,30.58485,1478811209979.65,33.11833,1478811212513.49
0,3,1,0,0,33.08499,1478811212479.8,35.61852,1478811215013.36
0,4,1,1,1,35.35179,1478811214745.31,36.99791,1478811216416.31
0,4,1,0,0,40.35204,1478811221779.52,42.88547,1478811224313.79
0,4,1,0,2,42.85205,1478811224279.22,45.38554,1478811226813.33
0,4,1,0,0,45.08617,1478811226514.51,47.61908,1478811229046.84
0,4,1,0,2,47.55243,1478811228979.26,50.08609,1478811231513.96
0,4,1,0,1,50.05258,1478811231480.04,52.58606,1478811234013.99
0,4,1,0,0,52.55273,1478811233979.48,55.08606,1478811236513.56
0,4,1,0,2,55.05283,1478811236480.27,57.58621,1478811239014.28
0,4,1,0,1,57.55298,1478811238979.68,60.08646,1478811241513.93
0,4,1,0,3,59.78641,1478811241215.09,62.31992,1478811243748.09
0,4,1,0,2,62.28656,1478811243714.16,64.82007,1478811246247.69
0,4,1,1,2,64.78683,1478811246215.4,66.41791,1478811247848.02
0,4,1,0,3,67.28702,1478811248714.83,69.82031,1478811251248.08
0,4,1,0,1,69.55356,1478811250980.24,72.08713,1478811253514.65
0,4,1,0,3,72.02045,1478811253448.59,74.55392,1478811255980.95
0,4,1,1,2,74.52057,1478811255948.43,76.13791,1478811257581.83
0,5,1,1,3,77.02087,1478811258449.41,78.59790,1478811260050.15
0,5,1,0,2,82.02103,1478811265482.72,84.55450,1478811268015.37
0,5,1,0,0,84.28781,1478811267748.62,86.82129,1478811270282.22
0,5,1,0,3,86.78796,1478811270249.93,89.32141,1478811272783
0,5,1,0,2,89.28812,1478811272749.22,91.82159,1478811275282.65
0,5,1,0,3,91.78833,1478811275249.77,94.32172,1478811277783.55
0,5,1,0,1,94.02173,1478811277482.86,96.58850,1478811280049.7
0,5,1,0,2,96.65509,1478811280115.61,99.18866,1478811282649.82
0,5,1,1,3,98.92191,1478811282382.65,100.49790,1478811283982.72
0,5,1,0,0,101.42210,1478811284883.19,103.95560,1478811287416.11
0,5,1,0,1,103.92220,1478811287383.35,106.45570,1478811289916.12
0,5,1,1,1,106.42240,1478811289883.58,108.05790,1478811291549.82
0,5,1,0,3,108.78920,1478811292250.51,111.32270,1478811294784.05
0,6,1,1,3,111.28930,1478811294750.64,112.85790,1478811296352.38
0,6,1,0,0,116.28960,1478811301784.21,118.82300,1478811304317.88
0,6,1,0,3,118.78970,1478811304284.43,121.32320,1478811306817.94
0,6,1,0,0,121.02310,1478811306517.69,123.58990,1478811309084.72
0,6,1,0,2,123.52330,1478811309018.04,126.09010,1478811311584.88
0,6,1,0,0,126.02340,1478811311518.42,128.59030,1478811314085.28
0,6,1,0,1,128.52360,1478811314018.46,131.09040,1478811316585.68
0,6,1,0,2,130.79040,1478811316285.18,133.32390,1478811318818.93
0,6,0,1,3,133.22380,1478811318718.47,135.79060,1478811321286.04
0,6,1,0,2,135.72400,1478811321218.78,138.29080,1478811323785.44
0,6,1,1,2,138.22410,1478811323718.36,139.85790,1478811325384.98
0,6,1,0,3,140.72430,1478811326219.43,143.29110,1478811328786.03
0,6,1,1,1,143.22440,1478811328719.43,144.87790,1478811330386.88
0,6,1,0,0,145.49110,1478811330985.97,148.02470,1478811333520.09
0,7,1,1,3,147.95830,1478811333452.99,149.55790,1478811335054.98
0,7,1,0,0,152.95800,1478811340486.69,155.52480,1478811343053.21
0,7,1,0,2,155.22480,1478811342753.38,157.75830,1478811345286.61
0,7,1,0,0,157.69170,1478811345219.24,160.22510,1478811347753.48
0,7,1,0,2,160.19180,1478811347719.49,162.72560,1478811350254.01
0,7,1,0,0,162.69210,1478811350219.8,165.22540,1478811352753.49
0,7,1,0,0,165.19210,1478811352720.05,167.72560,1478811355254.3
0,7,1,0,1,167.69230,1478811355220.16,170.22570,1478811357754.33
0,7,1,0,2,169.95920,1478811357487.45,172.45920,1478811359987.39
0,7,1,0,1,172.45920,1478811359992.16,174.95940,1478811362487.75
0,7,1,1,0,174.95940,1478811362487.27,176.53790,1478811364087.37
0,7,1,0,1,177.42610,1478811364954,179.95960,1478811367487.57
0,7,1,1,0,179.69290,1478811367220.89,181.27790,1478811368820.85
