%Recollect Version 2.0. Scene/Level: nback0_advan, Game Number: 174
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Blue=0,Yellow=1,Green=2,Pink=3,White=4,Gray=5,Brown=6,Purple=7,None=8,
0,3,1,0,0,1.14996,1479926590262.3,3.68359,1479926592796.46
0,3,1,0,1,3.65015,1479926592762.88,6.18445,1479926595297.9
0,3,1,0,0,6.15051,1479926595263.86,8.68384,1479926597798.3
0,3,1,1,0,8.65051,1479926597764.14,10.23743,1479926599366.63
0,3,1,1,1,10.88391,1479926599997.83,12.53741,1479926601664.77
0,4,1,1,0,13.38409,1479926602497.96,14.97742,1479926604101.07
0,4,1,0,2,18.25104,1479926609397.42,20.91815,1479926612065.28
0,4,1,0,2,20.61865,1479926611765.32,23.18463,1479926614331.16
0,4,1,0,2,23.11810,1479926614265.97,25.65143,1479926616797.69
0,4,1,0,3,25.61810,1479926616765.33,28.15167,1479926619297.59
0,4,1,1,2,28.11829,1479926619264.89,29.73743,1479926620897.71
0,4,1,0,1,30.61847,1479926621765.76,33.15204,1479926624299.31
0,4,1,0,1,33.11853,1479926624265.53,35.65210,1479926626798.49
0,4,1,0,2,35.35205,1479926626498.09,37.88586,1479926629032.3
0,4,1,1,2,37.85217,1479926628998.19,39.47742,1479926630632.33
0,4,1,0,3,40.35229,1479926631498.45,42.88574,1479926634032.63
0,4,1,0,0,42.85248,1479926633998.36,45.38599,1479926636532.79
0,4,0,0,3,45.11957,1479926636266.1,46.69739,1479926637865.98
0,3,0,1,2,47.55286,1479926638698.7,50.08630,1479926641234.96
1,206.46270,2.11877,2,50.09741,1479926643298.77
0,3,1,0,1,52.55273,1479926645732.17,55.08618,1479926648266.13
0,3,1,0,0,55.05365,1479926648234.22,57.58636,1479926650767.55
0,3,1,0,1,57.55334,1479926650733.35,60.08649,1479926653266.37
0,3,1,0,0,59.81976,1479926653000.89,62.35333,1479926655534.24
0,3,1,1,0,62.32013,1479926655500.03,63.89740,1479926657099.9
0,3,1,1,1,64.82019,1479926658000.48,66.45740,1479926659666.49
0,4,1,1,0,67.32080,1479926660501.34,68.89740,1479926662101.84
0,4,1,0,3,72.01825,1479926667200.68,74.58502,1479926669767.62
0,4,1,0,3,74.51855,1479926669700.85,77.08521,1479926672267.61
0,4,1,0,2,77.01855,1479926672201.14,79.58533,1479926674767.89
0,4,1,0,1,79.51868,1479926674701.26,82.08545,1479926677268.51
0,4,1,0,0,82.01953,1479926677202.56,84.58582,1479926679769.08
0,4,1,1,3,84.28558,1479926679467.91,85.85742,1479926681067.95
0,4,1,1,2,86.78577,1479926681969.32,88.39740,1479926683601.58
0,4,1,0,3,89.28589,1479926684468.62,91.81934,1479926687001.94
0,4,1,0,2,91.78601,1479926686968.84,94.31952,1479926689502.43
0,4,1,0,1,94.01990,1479926689202.34,96.58630,1479926691768.86
0,4,1,0,3,96.65295,1479926691835.11,99.18658,1479926694370.13
0,4,1,0,0,98.91980,1479926694102.22,101.45320,1479926696634.87
0,4,1,0,1,101.41990,1479926696602.7,103.95360,1479926699135.65
0,5,1,1,1,103.92010,1479926699102.56,105.55740,1479926700771.38
0,5,1,0,2,108.78740,1479926706003.42,111.32090,1479926708536.63
0,5,1,0,0,111.28770,1479926708503.74,113.82100,1479926711036.7
0,5,1,0,2,113.78770,1479926711003.72,116.32120,1479926713537.25
0,5,1,0,3,116.28780,1479926713503.63,118.82130,1479926716037.01
0,5,1,0,1,118.78870,1479926716004.65,121.32150,1479926718537.52
0,5,1,1,2,121.02140,1479926718237.11,122.65740,1479926719903.44
0,5,1,0,3,123.52150,1479926720736.97,126.08850,1479926723304.29
0,5,1,1,2,126.02170,1479926723237.27,127.65740,1479926724903.4
1,517.14200,2.32942,1,127.77740,1479926725003.6
0,5,1,0,1,128.52250,1479926725738.98,131.08890,1479926728304.67
0,5,1,0,3,130.78920,1479926728004.92,133.32210,1479926730538.42
0,5,1,0,1,133.22220,1479926730438.54,135.78900,1479926733004.64
0,6,1,1,3,135.72220,1479926732937.86,137.31740,1479926734539.86
0,6,1,0,1,140.72250,1479926739972.46,143.28910,1479926742538.57
0,6,1,0,0,143.22250,1479926742472.13,145.78930,1479926745038.82
0,6,1,0,2,145.48930,1479926744739.18,148.02280,1479926747272.19
0,6,1,0,2,147.98960,1479926747239.96,150.52310,1479926749772.84
0,6,1,0,1,150.48950,1479926749739.06,153.02310,1479926752272.33
0,6,1,0,2,152.98970,1479926752239.19,155.52340,1479926754773.12
0,6,1,0,0,155.22340,1479926754473.02,157.79020,1479926757039.51
0,6,1,0,1,157.69010,1479926756939.31,160.22340,1479926759472.59
0,6,1,1,2,160.19010,1479926759439.41,162.19740,1479926761472.15
0,6,1,1,2,162.69020,1479926761939.28,164.31740,1479926763573.14
0,6,1,0,0,165.19040,1479926764439.21,167.72390,1479926766973.29
0,6,1,0,1,167.69090,1479926766939.58,170.22410,1479926769473.56
0,7,1,1,0,169.95730,1479926769205.73,171.53740,1479926770807.82
0,7,1,0,2,174.95750,1479926776239.87,177.49100,1479926778772.92
0,7,1,0,1,177.45810,1479926778741.28,179.99110,1479926781273
0,7,1,0,0,179.69140,1479926780973.8,182.22490,1479926783508.29
