%Recollect Version 2.0. Scene/Level: nback2_intro, Game Number: 034
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Orange=0,Green=1,Purple=2,Blue=3,White=4,None=5,
0,3,1,0,0,0.04953,1478035122205.86,1.40002,1478035123542.8
0,3,1,0,4,1.33334,1478035123475.86,3.86670,1478035126009.43
0,3,1,0,3,3.76691,1478035125910.74,6.30029,1478035128443.24
0,3,1,0,2,6.23471,1478035128377.24,8.76712,1478035130910.16
0,3,1,0,3,8.66711,1478035130810.06,11.20062,1478035133344.06
0,3,0,1,3,11.10056,1478035133243.64,13.63409,1478035135779.09
0,3,1,1,2,13.56732,1478035135710.38,15.21622,1478035137376.55
0,3,1,1,3,15.96817,1478035138112.49,17.63623,1478035139810.11
0,3,1,0,2,18.43466,1478035140577.57,20.96771,1478035143110.09
0,3,0,0,3,20.86777,1478035143010.29,22.55624,1478035144710.82
0,2,0,0,2,23.33463,1478035145476.82,24.99625,1478035147148.55
0,2,0,0,3,28.33481,1478035152510.57,29.99625,1478035154177.71
0,2,1,0,3,30.76825,1478035154944.59,33.30176,1478035157477.92
0,2,1,0,4,33.13785,1478035157314.16,35.66855,1478035159844.77
0,2,1,0,4,35.60202,1478035159777.97,38.13535,1478035162311.15
0,2,1,0,3,38.10199,1478035162278.25,40.63556,1478035164811.5
0,2,1,0,1,40.56882,1478035164744.91,43.10248,1478035167278.51
0,2,1,0,4,42.96896,1478035167145.78,45.50250,1478035169678.68
0,2,1,0,0,45.43613,1478035169612.53,47.96921,1478035172145.43
0,2,1,0,3,47.86926,1478035172045.42,50.40265,1478035174578.78
0,2,1,0,3,50.30420,1478035174480.49,52.86951,1478035177045.85
0,2,1,0,1,52.96976,1478035177145.93,55.46960,1478035179645.51
0,2,1,0,0,55.33630,1478035179512.34,57.90311,1478035182079.14
0,2,1,0,0,57.80310,1478035181979.16,60.33658,1478035184512.53
0,2,1,0,3,60.23669,1478035184412.64,62.80344,1478035186979.53
0,2,1,0,4,62.70343,1478035186879.48,65.23682,1478035189412.94
0,2,1,0,2,65.13675,1478035189312.98,67.67032,1478035191846.73
0,2,1,0,1,67.60367,1478035191779.82,70.13718,1478035194313.2
0,2,1,0,3,70.00385,1478035194179.81,72.53772,1478035196714.36
0,2,1,0,2,72.47064,1478035196646.76,75.00415,1478035199180.35
0,2,1,0,4,74.97076,1478035199146.59,77.50446,1478035201680.76
0,2,1,1,2,77.37091,1478035201546.57,79.07623,1478035203286.5
0,2,1,0,3,79.73770,1478035203913.61,82.30450,1478035206480.43
0,2,1,0,1,82.33798,1478035206514.51,84.83810,1478035209013.96
0,2,1,0,4,84.73798,1478035208914.62,87.30481,1478035211480.97
0,2,1,0,2,87.30481,1478035211483,89.83835,1478035214015.06
0,2,1,1,4,89.77161,1478035213947.48,91.67624,1478035215880.87
0,2,1,0,1,92.20505,1478035216381.27,94.73853,1478035218914.73
0,2,1,0,2,94.67184,1478035218847.66,97.20538,1478035221381.68
0,2,1,0,3,97.10535,1478035221281.53,99.63879,1478035223815.09
0,2,1,0,4,99.53888,1478035223715.19,102.10550,1478035226281.88
0,3,1,1,3,102.00580,1478035226182,103.65620,1478035227850.04
0,3,1,0,0,106.87250,1478035233081.66,109.40600,1478035235615.79
0,3,1,0,2,109.30590,1478035235515.71,111.83940,1478035238049.28
0,3,1,0,4,111.77290,1478035237982.44,114.30630,1478035240516.2
0,3,1,0,3,114.30630,1478035240516.02,116.83970,1478035243049.32
0,3,1,0,4,116.73970,1478035242949.4,119.27320,1478035245482.72
0,3,0,0,3,119.17320,1478035245382.59,120.83620,1478035247049.63
0,3,1,1,3,121.64010,1478035247850.02,123.29620,1478035249517.04
0,3,1,0,0,124.00670,1478035250216.64,126.54030,1478035252750.38
0,3,1,0,4,126.50730,1478035252716.86,129.04050,1478035255250.11
0,3,1,1,3,128.94130,1478035255150.79,131.13620,1478035257350.18
0,3,1,0,2,131.37410,1478035257583.93,133.90730,1478035260116.76
0,3,0,1,4,133.84070,1478035260050.02,136.37420,1478035262584.47
0,2,0,1,3,136.30750,1478035262516.74,138.84100,1478035265052.26
0,2,0,0,0,141.24120,1478035269484.09,142.95620,1478035271217.87
0,2,1,0,2,143.77480,1478035272017.47,146.30800,1478035274551.49
0,1,0,0,4,146.20800,1478035274451.02,147.87630,1478035276151.54
0,1,1,0,2,151.10820,1478035281384.67,153.64180,1478035283918.39
0,1,1,0,4,153.54180,1478035283818.54,156.10860,1478035286385.34
0,1,0,0,2,156.00860,1478035286285.11,157.77620,1478035288084.91
0,1,1,0,1,158.40870,1478035288685.34,160.94220,1478035291218.63
0,1,1,0,4,160.87550,1478035291151.76,163.40900,1478035293685.72
0,1,1,0,3,163.34230,1478035293620.15,165.87580,1478035296152.08
0,1,1,0,4,165.77580,1478035296051.88,168.30930,1478035298585.98
0,1,1,0,0,168.14270,1478035298419.37,170.67610,1478035300952.56
0,1,1,0,3,170.70960,1478035300986.15,173.24290,1478035303519.7
0,1,1,0,4,173.14290,1478035303419.38,175.67640,1478035305952.98
