%Recollect Version 2.0. Scene/Level: nback2_inter, Game Number: 042
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Orange=0,Green=1,Purple=2,Blue=3,White=4,None=5,
0,3,1,0,1,0.06522,1478107189725.03,1.41657,1478107191065.47
0,3,1,0,1,1.31647,1478107190965.3,3.88330,1478107193532.03
0,3,0,1,0,3.78336,1478107193431.94,6.31674,1478107195968.5
0,3,1,1,1,6.21680,1478107195865.44,7.89294,1478107197564.8
0,3,1,0,0,8.65024,1478107198298.76,11.18369,1478107200832.92
0,3,1,0,2,11.11703,1478107200766.07,13.65048,1478107203298.61
0,3,1,0,4,13.55096,1478107203199.42,16.08389,1478107205732.81
0,3,1,0,3,15.98444,1478107205632.74,18.51746,1478107208165.85
0,3,1,0,1,18.41745,1478107208066.23,20.98425,1478107210633.27
0,3,1,0,3,20.88440,1478107210533.98,23.41769,1478107213065.99
0,3,0,0,1,23.31772,1478107212965.97,24.99292,1478107214666.03
0,3,1,1,1,25.88452,1478107215533.65,27.53293,1478107217199.23
0,3,1,1,3,28.31808,1478107217967.33,29.99292,1478107219666.14
0,3,1,0,2,30.78482,1478107220433.62,33.31827,1478107222966.88
0,3,0,0,3,33.11829,1478107222767.26,35.05292,1478107224733.25
0,3,1,0,0,35.58505,1478107225233.4,38.11844,1478107227767.1
0,3,1,0,4,38.11844,1478107227769.22,40.65225,1478107230300.67
0,3,1,1,3,40.55206,1478107230200.12,42.35294,1478107232033.65
0,3,1,0,4,42.98563,1478107232634.07,45.51901,1478107235167.35
0,3,1,0,2,45.42273,1478107235071.92,47.98572,1478107237634.33
0,3,1,0,4,47.88580,1478107237534.52,50.41922,1478107240067.57
0,3,1,1,4,50.31918,1478107239967.73,51.99292,1478107241667.15
0,4,1,1,2,52.95273,1478107242600.49,54.79294,1478107244472.31
1,239.86310,9.94553,2,58.43292,1478107250135.52
0,4,1,0,0,57.81967,1478107249501.5,60.35312,1478107252035.54
0,4,1,0,4,60.25314,1478107251934.84,62.78656,1478107254467.6
0,4,1,0,3,62.68665,1478107254367.82,65.22009,1478107256901.92
0,4,1,0,0,65.15359,1478107256836.03,67.68707,1478107259368.41
0,4,1,1,0,67.58701,1478107259268.29,69.31293,1478107261002.3
0,4,1,0,3,70.02054,1478107261702.32,72.55386,1478107264235.89
0,4,1,0,0,72.45380,1478107264135.88,75.02066,1478107266702.3
0,4,1,0,2,74.95395,1478107266636.36,77.52078,1478107269202.47
0,4,1,0,3,77.35416,1478107269036.23,79.92093,1478107271602.64
0,4,1,0,0,79.75439,1478107271437.2,82.29092,1478107273972.74
0,4,0,1,0,82.32104,1478107274002.84,84.85452,1478107276537.04
0,4,1,0,4,84.75470,1478107276436.72,87.28799,1478107278969.61
0,4,1,0,1,87.32144,1478107279003.52,89.85477,1478107281536.79
0,4,1,0,2,89.75479,1478107281436.72,92.32156,1478107284003.6
0,4,1,0,3,92.22165,1478107283904.22,94.75528,1478107286437.54
0,3,0,1,4,94.65512,1478107286337.2,97.22189,1478107288906.05
0,3,1,0,1,99.55533,1478107293270.76,102.08910,1478107295803.75
0,3,1,0,3,102.02210,1478107295737.56,104.55560,1478107298270.97
0,3,1,0,4,104.42230,1478107298137.93,106.95590,1478107300672.72
0,3,1,0,0,106.88910,1478107300604.2,109.42260,1478107303138
0,3,0,1,3,109.35590,1478107303071.95,111.85600,1478107305571.77
0,3,1,0,0,111.78940,1478107305504.86,114.32280,1478107308038.11
0,2,0,0,1,114.32280,1478107308040.99,115.99300,1478107309738.77
0,2,1,0,1,119.22320,1478107314973.14,121.72330,1478107317472.61
0,2,1,0,1,121.65660,1478107317406.19,124.19000,1478107319938.07
0,2,1,0,0,124.02340,1478107319772.76,126.55690,1478107322306.58
0,2,1,0,4,126.52350,1478107322272.51,129.05730,1478107324805.95
0,2,0,1,0,128.99030,1478107324738.3,131.52380,1478107327272.8
0,2,1,1,4,131.42380,1478107327172.41,133.65290,1478107329406.53
0,2,1,0,2,133.85740,1478107329606.02,136.39070,1478107332138.7
0,2,1,0,1,136.32410,1478107332072.87,138.85760,1478107334606.7
0,2,1,0,1,138.75750,1478107334505.98,141.29100,1478107337038.83
0,2,1,1,1,141.25780,1478107337007.14,142.93300,1478107338706.22
0,2,1,0,3,143.82460,1478107339573.65,146.32480,1478107342074.22
1,592.16270,10.43798,1,146.49300,1478107342272.17
0,3,1,1,1,146.22460,1478107341973.17,147.91290,1478107343674.51
0,3,1,0,1,151.12480,1478107348906.44,153.65830,1478107351440.69
0,3,1,0,0,153.55830,1478107351340.53,156.09180,1478107353873.33
0,3,1,0,1,156.02510,1478107353807.6,158.52520,1478107356307.49
0,3,1,0,2,158.42590,1478107356208.3,160.95870,1478107358742.3
0,3,1,1,0,160.89200,1478107358674.77,162.67290,1478107360473.84
0,3,1,1,1,163.32580,1478107361107.78,165.01290,1478107362807.72
0,3,1,0,3,165.75890,1478107363542.06,168.35920,1478107366141.58
0,4,1,1,0,168.22570,1478107366008.32,170.29290,1478107368108.67
0,4,1,0,3,173.22600,1478107373041.76,175.75940,1478107375575.02
