%Recollect Version 2.0. Scene/Level: nback0_advan, Game Number: 025
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%NBackObject:0,Current N Level,Is Correct,Should Be Picked Up,Type,Time of Reveal (R),Time of Reveal (A),Time of Death (R),Time of Death (A)
%Possible values for "Type":Orange=0,Green=1,Purple=2,Blue=3,White=4,None=5,
0,3,1,0,3,1.11677,1477930244836.14,3.65038,1477930247369.38
0,3,1,0,2,3.61691,1477930247335.9,6.15041,1477930249869.39
0,3,1,0,4,6.11704,1477930249836.53,8.65041,1477930252370.09
0,3,1,1,3,8.61722,1477930252336.55,10.29027,1477930254040.25
0,3,1,1,2,10.88413,1477930254602.4,12.55027,1477930256269.65
0,3,1,0,1,13.38425,1477930257102.25,15.91755,1477930259636.28
0,3,1,0,1,15.88430,1477930259602.95,18.41788,1477930262137.11
0,3,1,0,0,18.38438,1477930262102.65,20.91785,1477930264636.8
0,4,1,1,1,20.61789,1477930264337.34,22.29027,1477930266040.78
0,4,0,0,4,25.55185,1477930271304.89,27.21027,1477930272970.46
0,4,1,0,4,28.05179,1477930273803.93,30.58526,1477930276336.91
0,4,1,0,4,30.55184,1477930276303.76,33.08556,1477930278836.87
0,4,1,0,2,33.05253,1477930278805.65,35.58556,1477930281337.43
0,3,0,0,0,35.31885,1477930281071.12,37.01027,1477930282773.31
1,171.47100,2.69813,2,41.29027,1477930289105.46
0,3,1,0,1,40.31913,1477930288104.69,42.85262,1477930290638.27
0,3,1,0,1,42.81927,1477930290605.17,45.35276,1477930293138.9
0,3,1,0,2,45.05276,1477930292838.56,47.58622,1477930295370.97
0,3,1,0,2,47.51952,1477930295305.02,50.01971,1477930297805.84
0,3,1,1,1,50.01971,1477930297805.12,51.67027,1477930299471.44
0,3,1,0,0,52.51984,1477930300305.08,55.01998,1477930302805.4
0,3,0,1,2,55.01998,1477930302807.93,57.52015,1477930305306.55
0,3,1,0,3,57.52015,1477930305309.12,60.02028,1477930307806.17
0,3,1,1,0,59.75360,1477930307539.23,61.61027,1477930309405.84
0,3,1,0,3,62.25372,1477930310039.74,64.78867,1477930312574.55
0,3,0,0,0,64.75405,1477930312540.81,66.47027,1477930314272.31
0,3,1,0,2,67.25403,1477930315040,69.78750,1477930317573.26
0,3,1,1,3,69.52075,1477930317306.58,71.17027,1477930318972.52
0,3,1,1,0,71.95421,1477930319740.29,73.69027,1477930321506.06
0,3,1,0,4,74.45436,1477930322240.08,77.02124,1477930324806.82
0,3,0,0,2,76.95455,1477930324740.13,78.71027,1477930326507.04
0,3,1,0,1,79.45465,1477930327240.31,82.02148,1477930329807.52
0,3,1,0,1,81.95480,1477930329740.94,84.52158,1477930332307.53
0,2,0,0,0,84.22163,1477930332007.4,86.15027,1477930333941.43
0,2,1,0,2,89.22183,1477930339041.06,91.75544,1477930341575.11
0,2,1,0,4,91.72204,1477930341541.31,94.25551,1477930344075.64
0,2,1,1,2,93.95546,1477930343775.11,95.65027,1477930345474.6
0,2,1,0,0,96.62224,1477930346441.41,99.15578,1477930348974.84
0,2,1,0,3,98.85571,1477930348674.86,101.42250,1477930351241.92
0,2,1,1,0,101.35590,1477930351174.78,103.09030,1477930352941.17
0,2,1,0,1,103.85610,1477930353675.93,106.42290,1477930356242.6
0,3,1,1,0,106.35610,1477930356175.11,108.07030,1477930357909.76
0,3,1,0,1,111.22350,1477930363075.71,113.75690,1477930365608.82
0,3,1,0,3,113.72350,1477930365575.1,116.25710,1477930368109.25
0,3,1,0,0,116.22370,1477930368075.19,118.75740,1477930370609.58
0,3,1,0,4,118.72390,1477930370575.74,121.25740,1477930373109.3
0,3,1,0,1,120.99070,1477930372842.46,123.52420,1477930375375.36
0,3,1,1,0,123.49080,1477930375342.89,125.21030,1477930377076
0,3,1,0,1,125.99110,1477930377842.99,128.52580,1477930380377.89
0,3,1,0,2,128.49110,1477930380343.09,131.02510,1477930382876.64
0,3,0,0,1,130.72480,1477930382576.09,132.41030,1477930384276.57
0,3,1,0,2,133.19130,1477930385043.29,135.72480,1477930387576.16
0,3,1,0,4,135.69150,1477930387544.04,138.22650,1477930390078.42
0,3,1,0,0,138.19170,1477930390044.11,140.72510,1477930392576.92
0,3,1,1,2,140.69210,1477930392544.44,142.35030,1477930394212.61
0,3,1,0,3,143.19190,1477930395044.55,145.72540,1477930397577.19
0,3,1,0,4,145.42540,1477930397276.85,147.95890,1477930399811.05
0,3,1,1,2,147.92560,1477930399777.19,149.65030,1477930401512.45
0,4,1,1,3,150.42570,1477930402277.35,152.09030,1477930403945.76
0,4,1,0,0,155.19270,1477930409078.67,157.69270,1477930411578.26
0,4,1,0,1,157.65950,1477930411544.73,160.19290,1477930414078.26
0,4,1,0,4,160.15960,1477930414045.7,162.69310,1477930416578.89
0,4,1,0,2,162.65970,1477930416545.18,165.19320,1477930419078.77
0,4,1,1,0,165.15990,1477930419045.07,166.87030,1477930420778.2
0,4,1,1,1,167.66000,1477930421546.3,169.31030,1477930423211.83
0,4,1,0,2,169.89350,1477930423778.88,172.42690,1477930426311.68
0,5,1,1,2,172.39360,1477930426278.78,174.05030,1477930427946.91
0,5,1,0,2,177.39390,1477930433312.64,179.92750,1477930435845.65
0,5,1,0,0,179.66060,1477930435578.25,182.19410,1477930438112.25
1,757.21780,6.95662,1,187.73030,1477930443678.98
1,758.65130,5.91758,0,189.15030,1477930445079.59
