%Recollect Version 2.3; iPad: ; User: RLB122; Session: 20
%Span:2,Continent,Difficulty,Game Number,Highest Span Length Achieved,Current Span Length
%NBack:4,Game Number,Scene/Level Played,Highest N Level Achieved,Current N Level
%MultiObject:8,Continent,Difficulty,Game Number,Highest Number of Concurrent Bugs,Current Number of Concurrent Bugs
%LameBack:32,Algorithm,Session,GameNumber,Accuracy,EndingNLevel,HighestNLevel,BayesianEstimates
32,5,20,0,0.7333333,2,5,algoNotBayesian
32,5,20,0,0.6923077,2,5,algoNotBayesian
32,5,20,0,1,2,5,algoNotBayesian
32,5,20,0,0.8461539,3,5,algoNotBayesian
32,5,20,0,1,3,5,algoNotBayesian
32,5,20,0,0.4285714,4,5,algoNotBayesian
32,5,20,0,1,3,5,algoNotBayesian
32,5,20,0,0.6666667,4,5,algoNotBayesian
32,5,20,0,0.8461539,3,5,algoNotBayesian
32,5,20,0,1,3,5,algoNotBayesian
32,5,20,0,0,4,5,algoNotBayesian
32,5,20,0,0.3333333,3,5,algoNotBayesian
32,5,20,0,0.3333333,2,5,algoNotBayesian
32,5,20,0,0.3333333,2,5,algoNotBayesian
32,5,20,0,0.5555556,2,5,algoNotBayesian
32,5,21,0,0.6923077,2,5,algoNotBayesian
32,5,21,0,0,2,5,algoNotBayesian
32,5,21,0,0.8571429,2,5,algoNotBayesian
32,5,21,0,0.3333333,3,5,algoNotBayesian
32,5,21,0,0.7,2,5,algoNotBayesian
32,5,21,0,0.4,2,5,algoNotBayesian
32,5,21,0,0,2,5,algoNotBayesian
32,5,21,0,0,2,5,algoNotBayesian
32,5,21,0,0.3333333,2,5,algoNotBayesian
32,5,21,0,0.3333333,2,5,algoNotBayesian
32,5,21,0,0.5,2,5,algoNotBayesian
32,5,21,0,0.3333333,2,5,algoNotBayesian
32,5,21,0,0.25,2,5,algoNotBayesian
32,5,21,0,0,2,5,algoNotBayesian
32,5,21,0,0.3333333,2,5,algoNotBayesian
32,5,21,0,0.7142857,2,5,algoNotBayesian
32,5,21,0,0,2,5,algoNotBayesian
32,5,21,0,0,2,5,algoNotBayesian
32,5,21,0,1,2,5,algoNotBayesian
32,5,21,0,0.5,3,5,algoNotBayesian
32,5,21,0,0,2,5,algoNotBayesian
32,5,21,0,0,2,5,algoNotBayesian
