%Recollect Version 2.3; iPad: ; User: RLB122; Session: 14
%Span:2,Continent,Difficulty,Game Number,Highest Span Length Achieved,Current Span Length
%NBack:4,Game Number,Scene/Level Played,Highest N Level Achieved,Current N Level
%MultiObject:8,Continent,Difficulty,Game Number,Highest Number of Concurrent Bugs,Current Number of Concurrent Bugs
%LameBack:32,Algorithm,Session,GameNumber,Accuracy,EndingNLevel,HighestNLevel,BayesianEstimates
32,5,14,0,0.625,2,5,algoNotBayesian
32,5,14,0,0.9,2,5,algoNotBayesian
32,5,14,0,0.8461539,3,5,algoNotBayesian
32,5,14,0,0.3333333,4,5,algoNotBayesian
32,5,14,0,0.7692308,3,5,algoNotBayesian
32,5,14,0,1,3,5,algoNotBayesian
32,5,14,0,0,4,5,algoNotBayesian
32,5,14,0,1,3,5,algoNotBayesian
32,5,14,0,0.3333333,4,5,algoNotBayesian
32,5,14,0,0.625,3,5,algoNotBayesian
32,5,14,0,1,2,5,algoNotBayesian
32,5,14,0,0.5833333,3,5,algoNotBayesian
32,5,14,0,1,2,5,algoNotBayesian
32,5,14,0,0.5714286,3,5,algoNotBayesian
32,5,14,0,1,2,5,algoNotBayesian
32,5,15,0,1,2,5,algoNotBayesian
32,5,15,0,0.6,3,5,algoNotBayesian
32,5,15,0,0.25,2,5,algoNotBayesian
32,5,15,0,0.5555556,2,5,algoNotBayesian
32,5,15,0,0.8888889,2,5,algoNotBayesian
32,5,15,0,0.3333333,3,5,algoNotBayesian
32,5,15,0,1,2,5,algoNotBayesian
32,5,15,0,0.7272727,3,5,algoNotBayesian
32,5,15,0,0.3333333,2,5,algoNotBayesian
32,5,15,0,0.3333333,2,5,algoNotBayesian
32,5,15,0,1,2,5,algoNotBayesian
32,5,15,0,1,3,5,algoNotBayesian
32,5,15,0,0.3333333,4,5,algoNotBayesian
32,5,15,0,0.3333333,3,5,algoNotBayesian
32,5,15,0,1,2,5,algoNotBayesian
32,5,15,0,0.6666667,3,5,algoNotBayesian
32,5,15,0,0.7857143,2,5,algoNotBayesian
32,5,15,0,1,2,5,algoNotBayesian
32,5,15,0,1,3,5,algoNotBayesian
