%Recollect Version 2.3; iPad: ; User: Rlb100; Session: 18
%Span:2,Continent,Difficulty,Game Number,Highest Span Length Achieved,Current Span Length
%NBack:4,Game Number,Scene/Level Played,Highest N Level Achieved,Current N Level
%MultiObject:8,Continent,Difficulty,Game Number,Highest Number of Concurrent Bugs,Current Number of Concurrent Bugs
%LameBack:32,Algorithm,Session,GameNumber,Accuracy,EndingNLevel,HighestNLevel,BayesianEstimates
32,4,18,0,1,2,7,algoNotBayesian
32,4,18,0,0.8333333,3,7,algoNotBayesian
32,4,18,0,0.6666667,4,7,algoNotBayesian
32,4,18,0,0,5,7,algoNotBayesian
32,4,18,0,0.6,4,7,algoNotBayesian
32,4,18,0,0.6,5,7,algoNotBayesian
32,4,18,0,1,6,7,algoNotBayesian
32,4,18,0,0.4285714,7,7,algoNotBayesian
32,4,18,0,0.375,6,7,algoNotBayesian
32,4,18,0,1,5,7,algoNotBayesian
32,4,18,0,0.4,6,7,algoNotBayesian
32,4,18,0,1,5,7,algoNotBayesian
32,4,18,0,1,6,7,algoNotBayesian
32,4,18,0,0.25,7,7,algoNotBayesian
32,4,18,0,0,6,7,algoNotBayesian
32,4,18,0,0,5,7,algoNotBayesian
32,4,18,0,0.5714286,4,7,algoNotBayesian
32,4,18,0,1,5,7,algoNotBayesian
32,4,19,0,1,5,7,algoNotBayesian
32,4,19,0,1,6,7,algoNotBayesian
32,4,19,0,0.75,7,7,algoNotBayesian
32,4,19,0,1,8,8,algoNotBayesian
32,4,19,0,1,9,9,algoNotBayesian
32,4,19,0,1,10,10,algoNotBayesian
32,4,19,0,1,11,11,algoNotBayesian
32,4,19,0,1,12,12,algoNotBayesian
32,4,19,0,0.4,13,13,algoNotBayesian
32,4,19,0,0.7,12,13,algoNotBayesian
32,4,19,0,1,13,13,algoNotBayesian
32,4,19,0,1,14,14,algoNotBayesian
32,4,19,0,0,15,15,algoNotBayesian
32,4,19,0,0,14,15,algoNotBayesian
32,4,19,0,0,13,15,algoNotBayesian
32,4,19,0,0,12,15,algoNotBayesian
