%Recollect Version 2.3. Scene/Level: , Session: 18, GameNumber: 0
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%LameBackObject:Algorithm Condition,Trial Number,Current N Level,Lure Rate,Is Correct,Stimulus Type,Stimulus Color,Presentation Time (R),Presentation Time (A),Response Time (R),Response Time (A),Expire Time (R),Expire Time (A)
%Possible values for "Color":Red=0,Blue=1,Green=2,Yellow=3,Purple=4,LightBlue=5,Brown=6,White=7,
%Possible values for "Type":NonTarget=0,Target=1,Lure=2,lessThanN=3,
3,1,2,0.3,1,3,2,15.58728,1487698313300,-1,-1,15.02063,1487698312734
3,2,2,0.3,1,3,3,18.62085,1487698316334,-1,-1,18.0874,1487698315805
3,3,2,0.3,1,1,2,21.65491,1487698319368,22.52124,1487698320234,21.12109,1487698318837
3,4,2,0.3,1,0,0,24.72119,1487698322434,-1,-1,24.18774,1487698321904
3,5,2,0.3,1,1,2,27.78809,1487698325501,28.28809,1487698326001,27.22131,1487698324937
3,6,2,0.3,1,2,2,30.88818,1487698328601,-1,-1,30.32153,1487698328037
3,7,2,0.3,1,1,2,33.95508,1487698331668,34.55603,1487698332269,33.38831,1487698331104
3,8,2,0.3,1,0,3,36.98877,1487698334702,-1,-1,36.45532,1487698334171
3,9,2,0.3,1,0,1,40.05566,1487698337769,-1,-1,39.52197,1487698337238
3,10,2,0.3,1,0,0,43.15625,1487698340869,-1,-1,42.58887,1487698340304
3,11,2,0.3,1,0,2,46.22241,1487698343935,-1,-1,45.68896,1487698343405
3,12,2,0.3,1,2,1,49.25598,1487698346969,-1,-1,48.72253,1487698346440
3,13,2,0.3,1,0,3,52.32275,1487698350036,-1,-1,51.78931,1487698349505
3,14,2,0.3,1,2,2,55.35632,1487698353069,-1,-1,54.82288,1487698352538
3,15,2,0.3,1,2,1,58.4231,1487698356136,-1,-1,57.88977,1487698355605
3,16,2,0.3,1,0,0,61.48987,1487698359203,-1,-1,60.92322,1487698358640
3,17,2,0.3,0,2,0,64.52344,1487698362236,65.79041,1487698363504,63.98999,1487698361706
3,18,2,0.3,1,0,3,67.55737,1487698365270,-1,-1,67.02356,1487698364740
3,19,2,0.3,1,2,3,70.6571,1487698368370,-1,-1,70.09033,1487698367807
3,20,2,0.3,1,1,3,73.69092,1487698371404,74.5575,1487698372271,73.15723,1487698370873
3,21,2,0.3,1,1,3,76.75745,1487698374470,77.99097,1487698375704,76.22412,1487698373941
3,22,2,0.3,1,1,3,79.7915,1487698377504,80.85767,1487698378571,79.25757,1487698376973
3,1,3,0.3,1,3,2,98.19202,1487698395905,-1,-1,97.65857,1487698395372
3,2,3,0.3,1,3,3,101.2588,1487698398972,-1,-1,100.6921,1487698398408
3,3,3,0.3,1,3,0,104.3257,1487698402039,-1,-1,103.7589,1487698401475
3,4,3,0.3,1,0,1,107.4259,1487698405139,-1,-1,106.8597,1487698404578
3,5,3,0.3,1,2,0,110.4926,1487698408206,-1,-1,109.926,1487698407642
3,6,3,0.3,1,0,2,113.5599,1487698411273,-1,-1,112.9928,1487698410708
3,7,3,0.3,1,0,3,116.6263,1487698414339,-1,-1,116.093,1487698413808
3,8,3,0.3,0,1,0,119.6598,1487698417373,-1,-1,119.1265,1487698416842
3,9,3,0.3,1,1,2,122.6934,1487698420406,123.7275,1487698421441,122.16,1487698419876
3,10,3,0.3,1,2,2,125.7269,1487698423440,-1,-1,125.1935,1487698422909
3,11,3,0.3,1,1,0,128.7937,1487698426507,129.2939,1487698427007,128.2271,1487698425943
3,12,3,0.3,1,0,3,131.8274,1487698429540,-1,-1,131.2938,1487698429010
3,13,3,0.3,1,0,1,134.894,1487698432607,-1,-1,134.328,1487698432043
3,14,3,0.3,1,1,0,137.9613,1487698435675,138.795,1487698436508,137.3942,1487698435111
3,15,3,0.3,1,2,1,141.0282,1487698438741,-1,-1,140.4948,1487698438210
3,16,3,0.3,1,2,0,144.0947,1487698441808,-1,-1,143.5612,1487698441277
3,17,3,0.3,1,0,2,147.1283,1487698444841,-1,-1,146.595,1487698444311
3,18,3,0.3,1,1,1,150.1949,1487698447908,151.0619,1487698448775,149.6615,1487698447378
3,19,3,0.3,1,2,2,153.2284,1487698450941,-1,-1,152.6951,1487698450411
3,20,3,0.3,1,0,3,156.262,1487698453975,-1,-1,155.7285,1487698453444
3,21,3,0.3,1,0,0,159.2955,1487698457009,-1,-1,158.7621,1487698456478
3,22,3,0.3,1,1,2,162.3623,1487698460075,163.1627,1487698460876,161.8289,1487698459544
3,23,3,0.3,1,2,2,165.3959,1487698463109,-1,-1,164.8624,1487698462579
3,1,4,0.3,1,3,3,183.7969,1487698481510,-1,-1,183.2301,1487698480943
3,2,4,0.3,1,3,1,186.8303,1487698484543,-1,-1,186.297,1487698484012
3,3,4,0.3,1,3,2,189.864,1487698487577,-1,-1,189.3306,1487698487046
3,4,4,0.3,1,3,0,192.9307,1487698490644,-1,-1,192.3973,1487698490113
3,5,4,0.3,1,1,3,195.9974,1487698493710,197.0645,1487698494778,195.4308,1487698493146
3,6,4,0.3,1,0,3,199.031,1487698496744,-1,-1,198.4987,1487698496215
3,7,4,0.3,1,2,0,202.0978,1487698499811,-1,-1,201.5311,1487698499247
3,8,4,0.3,0,2,2,205.1313,1487698502844,205.9316,1487698503645,204.5979,1487698502314
3,9,4,0.3,1,1,3,208.1653,1487698505878,209.0316,1487698506745,207.6315,1487698505347
3,10,4,0.3,1,0,2,211.2318,1487698508945,-1,-1,210.6982,1487698508414
3,11,4,0.3,1,2,3,214.3318,1487698512045,-1,-1,213.7653,1487698511481
3,12,4,0.3,1,0,1,217.366,1487698515079,-1,-1,216.832,1487698514548
3,13,4,0.3,1,2,2,220.4661,1487698518179,-1,-1,219.8988,1487698517614
3,14,4,0.3,1,0,1,223.5658,1487698521279,-1,-1,222.999,1487698520716
3,15,4,0.3,1,0,0,226.6326,1487698524346,-1,-1,226.0991,1487698523815
3,16,4,0.3,1,1,1,229.6661,1487698527379,230.2335,1487698527947,229.1327,1487698526848
3,17,4,0.3,1,1,2,232.6996,1487698530413,233.1663,1487698530880,232.1663,1487698529882
3,18,4,0.3,1,0,3,235.7666,1487698533480,-1,-1,235.1997,1487698532915
3,19,4,0.3,1,0,2,238.8665,1487698536579,-1,-1,238.2998,1487698536016
3,20,4,0.3,1,0,3,241.9338,1487698539647,-1,-1,241.3667,1487698539082
3,21,4,0.3,1,2,3,245.0001,1487698542713,-1,-1,244.4668,1487698542182
3,22,4,0.3,1,1,3,248.0337,1487698545747,248.8672,1487698546580,247.5004,1487698545216
3,23,4,0.3,1,2,3,251.1006,1487698548814,-1,-1,250.5341,1487698548250
3,24,4,0.3,1,1,3,254.1674,1487698551880,254.6676,1487698552381,253.6007,1487698551316
3,1,5,0.3,1,3,0,272.5696,1487698570283,-1,-1,272.0017,1487698569715
3,2,5,0.3,1,3,3,275.6353,1487698573348,-1,-1,275.1019,1487698572818
3,3,5,0.3,1,3,1,278.7021,1487698576415,-1,-1,278.1355,1487698575851
3,4,5,0.3,1,3,2,281.769,1487698579482,-1,-1,281.2025,1487698578919
3,5,5,0.3,1,3,3,284.8359,1487698582549,-1,-1,284.303,1487698582018
3,6,5,0.3,1,1,0,287.9027,1487698585616,288.9697,1487698586683,287.3693,1487698585085
3,7,5,0.3,1,2,1,290.9696,1487698588683,-1,-1,290.4034,1487698588119
3,8,5,0.3,1,0,0,294.0699,1487698591783,-1,-1,293.5029,1487698591218
3,9,5,0.3,1,0,0,297.1366,1487698594850,-1,-1,296.6031,1487698594319
3,10,5,0.3,1,1,3,300.17,1487698597883,301.8372,1487698599550,299.6367,1487698597352
3,11,5,0.3,1,0,2,303.2368,1487698600950,-1,-1,302.6702,1487698600386
3,12,5,0.3,1,0,2,306.2704,1487698603984,-1,-1,305.7369,1487698603453
3,13,5,0.3,1,2,1,309.3373,1487698607050,-1,-1,308.7705,1487698606486
3,14,5,0.3,1,0,2,312.3707,1487698610084,-1,-1,311.8374,1487698609554
3,15,5,0.3,0,2,2,315.4379,1487698613151,317.1377,1487698614851,314.8708,1487698612587
3,16,5,0.3,1,0,1,318.5044,1487698616217,-1,-1,317.9711,1487698615687
3,17,5,0.3,1,1,2,321.5712,1487698619284,322.105,1487698619818,321.0046,1487698618721
3,18,5,0.3,1,1,1,324.6381,1487698622351,325.1383,1487698622852,324.0717,1487698621787
3,19,5,0.3,1,0,0,327.6715,1487698625385,-1,-1,327.1382,1487698624854
3,20,5,0.3,1,1,2,330.7058,1487698628419,331.7719,1487698629485,330.1718,1487698627887
3,21,5,0.3,1,2,2,333.8059,1487698631519,-1,-1,333.2385,1487698630954
3,22,5,0.3,1,2,1,336.8721,1487698634585,-1,-1,336.3062,1487698634022
3,23,5,0.3,1,2,0,339.939,1487698637652,-1,-1,339.3722,1487698637089
3,24,5,0.3,1,1,0,342.9729,1487698640686,343.5394,1487698641253,342.4396,1487698640155
3,25,5,0.3,1,0,3,346.0728,1487698643786,-1,-1,345.506,1487698643222
3,1,6,0.3,1,3,0,364.4741,1487698662187,-1,-1,363.9412,1487698661655
3,2,6,0.3,1,3,3,367.5743,1487698665287,-1,-1,367.0071,1487698664723
3,3,6,0.3,1,3,2,370.6742,1487698668387,-1,-1,370.1074,1487698667823
3,4,6,0.3,1,3,1,373.7408,1487698671454,-1,-1,373.2074,1487698670923
3,5,6,0.3,1,3,2,376.8411,1487698674554,-1,-1,376.2743,1487698673991
3,6,6,0.3,1,3,3,379.9078,1487698677621,-1,-1,379.3412,1487698677057
3,7,6,0.3,1,0,1,382.9414,1487698680654,-1,-1,382.408,1487698680123
3,8,6,0.3,1,0,1,385.9751,1487698683688,-1,-1,385.4419,1487698683157
3,9,6,0.3,1,2,3,389.0416,1487698686755,-1,-1,388.5083,1487698686225
3,10,6,0.3,1,2,2,392.1085,1487698689822,-1,-1,391.5419,1487698689258
