%Recollect Version 2.3; iPad: ; User: RLB142; Session: 12
%Span:2,Continent,Difficulty,Game Number,Highest Span Length Achieved,Current Span Length
%NBack:4,Game Number,Scene/Level Played,Highest N Level Achieved,Current N Level
%MultiObject:8,Continent,Difficulty,Game Number,Highest Number of Concurrent Bugs,Current Number of Concurrent Bugs
%LameBack:32,Algorithm,Session,GameNumber,Accuracy,EndingNLevel,HighestNLevel,BayesianEstimates
32,3,12,0,1,2,6,algoNotBayesian
32,3,12,0,0.5714286,3,6,algoNotBayesian
32,3,12,0,0.8333333,3,6,algoNotBayesian
32,3,12,0,0.4285714,4,6,algoNotBayesian
32,3,12,0,0.4444444,4,6,algoNotBayesian
32,3,12,0,0.4285714,4,6,algoNotBayesian
32,3,12,0,0.6,4,6,algoNotBayesian
32,3,12,0,0.8571429,4,6,algoNotBayesian
32,3,12,0,0.625,5,6,algoNotBayesian
32,3,12,0,0.3333333,5,6,algoNotBayesian
32,3,12,0,0.6666667,4,6,algoNotBayesian
32,3,12,0,0.1818182,5,6,algoNotBayesian
32,3,12,0,0.75,4,6,algoNotBayesian
32,3,12,0,0.3333333,5,6,algoNotBayesian
32,3,12,0,0.5,4,6,algoNotBayesian
32,3,13,0,1,2,6,algoNotBayesian
32,3,13,0,0.5714286,3,6,algoNotBayesian
32,3,13,0,0.8571429,3,6,algoNotBayesian
32,3,13,0,0.375,4,6,algoNotBayesian
32,3,13,0,0.75,4,6,algoNotBayesian
32,3,13,0,0.4,5,6,algoNotBayesian
32,3,13,0,0.5,4,6,algoNotBayesian
32,3,13,0,0.6666667,4,6,algoNotBayesian
32,3,13,0,0.625,5,6,algoNotBayesian
32,3,13,0,0.75,5,6,algoNotBayesian
32,3,13,0,0.8333333,6,6,algoNotBayesian
32,3,13,0,0.3333333,7,7,algoNotBayesian
32,3,13,0,0.5714286,6,7,algoNotBayesian
32,3,13,0,0.5,6,7,algoNotBayesian
32,3,13,0,0.4444444,6,7,algoNotBayesian
